,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
24487,74996.50781250001,74996.65968750001,3,2,04,204,S02E04,2568.5
24488,74997.28406250001,75002.2790625,2,2,04,204,S02E04,2568.5
24489,75003.05531250002,75009.0290625,2,2,04,204,S02E04,2568.5
24490,75010.2778125,75011.5771875,3,2,04,204,S02E04,2568.5
24491,75011.5771875,75011.59406250001,22,2,04,204,S02E04,2568.5
24492,75011.59406250001,75011.61093750001,2,2,04,204,S02E04,2568.5
24493,75011.61093750001,75012.25218750001,22,2,04,204,S02E04,2568.5
24494,75012.3703125,75014.61468750001,22,2,04,204,S02E04,2568.5
24495,75027.27093750001,75029.4984375,0,2,04,204,S02E04,2568.5
24496,75029.4984375,75031.74281250002,20,2,04,204,S02E04,2568.5
24497,75036.6534375,75039.01593750001,20,2,04,204,S02E04,2568.5
24498,75045.14156250001,75045.9515625,3,2,04,204,S02E04,2568.5
24499,75045.9515625,75046.00218750001,17,2,04,204,S02E04,2568.5
24500,75046.00218750001,75046.23843750001,20,2,04,204,S02E04,2568.5
24501,75046.23843750001,75046.42406250001,17,2,04,204,S02E04,2568.5
24502,75046.42406250001,75046.44093750001,3,2,04,204,S02E04,2568.5
24503,75046.44093750001,75046.50843750002,17,2,04,204,S02E04,2568.5
24504,75046.50843750002,75048.16218750001,20,2,04,204,S02E04,2568.5
24505,75057.88218750001,75058.50656250001,10,2,04,204,S02E04,2568.5
24506,75058.50656250001,75059.51906250001,5,2,04,204,S02E04,2568.5
24507,75059.51906250001,75060.00843750002,13,2,04,204,S02E04,2568.5
24508,75060.00843750002,75060.4978125,5,2,04,204,S02E04,2568.5
24509,75060.4978125,75060.58218750001,13,2,04,204,S02E04,2568.5
24510,75064.78406250001,75069.3234375,10,2,04,204,S02E04,2568.5
24511,75071.17968750001,75071.60156250001,10,2,04,204,S02E04,2568.5
24512,75072.5128125,75079.7184375,12,2,04,204,S02E04,2568.5
24513,75073.71093750001,75073.91343750001,18,2,04,204,S02E04,2568.5
24514,75077.7778125,75078.11531250001,10,2,04,204,S02E04,2568.5
24515,75079.7184375,75081.70968750001,10,2,04,204,S02E04,2568.5
24516,75081.70968750001,75090.72093750001,12,2,04,204,S02E04,2568.5
24517,75090.92343750001,75092.93156250002,12,2,04,204,S02E04,2568.5
24518,75092.93156250002,75093.92718750001,10,2,04,204,S02E04,2568.5
24519,75095.0578125,75096.5596875,10,2,04,204,S02E04,2568.5
24520,75099.42843750001,75100.60968750001,12,2,04,204,S02E04,2568.5
24521,75114.43031250002,75120.55593750002,17,2,04,204,S02E04,2568.5
24522,75121.2140625,75121.92281250001,17,2,04,204,S02E04,2568.5
24523,75123.50906250002,75123.7959375,5,2,04,204,S02E04,2568.5
24524,75123.7959375,75123.94781250002,17,2,04,204,S02E04,2568.5
24525,75123.94781250002,75125.80406250001,5,2,04,204,S02E04,2568.5
24526,75127.5928125,75129.4490625,5,2,04,204,S02E04,2568.5
24527,75129.4490625,75129.4659375,17,2,04,204,S02E04,2568.5
24528,75129.4659375,75129.4996875,1,2,04,204,S02E04,2568.5
24529,75129.4996875,75135.33843750002,17,2,04,204,S02E04,2568.5
24530,75142.7634375,75143.33718750002,0,2,04,204,S02E04,2568.5
24531,75146.88093750001,75152.75343750001,0,2,04,204,S02E04,2568.5
24532,75153.24281250002,75154.00218750001,2,2,04,204,S02E04,2568.5
24533,75154.00218750001,75154.60968750001,22,2,04,204,S02E04,2568.5
24534,75155.77406250002,75155.99343750002,22,2,04,204,S02E04,2568.5
24535,75155.99343750002,75158.64281250001,2,2,04,204,S02E04,2568.5
24536,75159.48656250001,75163.80656250002,2,2,04,204,S02E04,2568.5
24537,75162.23718750001,75162.5578125,22,2,04,204,S02E04,2568.5
24538,75164.34656250001,75165.79781250001,22,2,04,204,S02E04,2568.5
24539,75167.4684375,75168.37968750001,22,2,04,204,S02E04,2568.5
24540,75172.17656250001,75173.1046875,22,2,04,204,S02E04,2568.5
24541,75173.81343750001,75173.83031250001,22,2,04,204,S02E04,2568.5
24542,75173.83031250001,75173.9484375,2,2,04,204,S02E04,2568.5
24543,75173.9484375,75173.9990625,22,2,04,204,S02E04,2568.5
24544,75173.9990625,75174.50531250001,9,2,04,204,S02E04,2568.5
24545,75174.50531250001,75174.5896875,5,2,04,204,S02E04,2568.5
24546,75177.01968750001,75177.49218750001,11,2,04,204,S02E04,2568.5
24547,75177.49218750001,75177.7790625,5,2,04,204,S02E04,2568.5
24548,75177.7790625,75178.09968750001,11,2,04,204,S02E04,2568.5
24549,75178.25156250001,75178.50468750001,11,2,04,204,S02E04,2568.5
24550,75178.50468750001,75178.8253125,5,2,04,204,S02E04,2568.5
24551,75178.8253125,75180.17531250001,11,2,04,204,S02E04,2568.5
24552,75189.89531250001,75190.4521875,16,2,04,204,S02E04,2568.5
24553,75191.22843750002,75194.50218750001,16,2,04,204,S02E04,2568.5
24554,75194.50218750001,75196.93218750002,23,2,04,204,S02E04,2568.5
24555,75197.70843750001,75201.47156250001,16,2,04,204,S02E04,2568.5
24556,75201.77531250002,75203.59781250001,16,2,04,204,S02E04,2568.5
24557,75204.5596875,75206.4665625,16,2,04,204,S02E04,2568.5
24558,75206.63531250002,75208.30593750002,16,2,04,204,S02E04,2568.5
24559,75209.26781250001,75209.94281250001,16,2,04,204,S02E04,2568.5
24560,75209.94281250001,75210.93843750001,18,2,04,204,S02E04,2568.5
24561,75210.93843750001,75211.00593750001,16,2,04,204,S02E04,2568.5
24562,75211.00593750001,75211.0903125,8,2,04,204,S02E04,2568.5
24563,75211.0903125,75211.44468750001,16,2,04,204,S02E04,2568.5
24564,75211.44468750001,75211.49531250002,8,2,04,204,S02E04,2568.5
24565,75211.49531250002,75211.83281250001,19,2,04,204,S02E04,2568.5
24566,75211.83281250001,75212.00156250001,8,2,04,204,S02E04,2568.5
24567,75212.00156250001,75217.30031250001,19,2,04,204,S02E04,2568.5
24568,75236.67281250001,75243.50718750001,0,2,04,204,S02E04,2568.5
24569,75243.50718750001,75243.9965625,2,2,04,204,S02E04,2568.5
24570,75243.9965625,75244.50281250001,0,2,04,204,S02E04,2568.5
24571,75244.50281250001,75244.99218750001,2,2,04,204,S02E04,2568.5
24572,75244.99218750001,75245.31281250001,17,2,04,204,S02E04,2568.5
24573,75245.31281250001,75245.4984375,2,2,04,204,S02E04,2568.5
24574,75245.4984375,75245.7178125,17,2,04,204,S02E04,2568.5
24575,75246.1396875,75247.00031250001,17,2,04,204,S02E04,2568.5
24576,75247.00031250001,75247.23656250001,1,2,04,204,S02E04,2568.5
24577,75247.23656250001,75247.9959375,17,2,04,204,S02E04,2568.5
24578,75247.9959375,75249.16031250001,1,2,04,204,S02E04,2568.5
24579,75250.3584375,75251.94468750001,1,2,04,204,S02E04,2568.5
24580,75259.53843750001,75260.12906250001,3,2,04,204,S02E04,2568.5
24581,75260.12906250001,75261.85031250001,1,2,04,204,S02E04,2568.5
24582,75262.01906250001,75263.6390625,1,2,04,204,S02E04,2568.5
24583,75264.2634375,75264.4490625,1,2,04,204,S02E04,2568.5
24584,75264.4490625,75268.44843750002,13,2,04,204,S02E04,2568.5
24585,75268.39781250001,75269.00531250001,3,2,04,204,S02E04,2568.5
24586,75268.44843750002,75268.4653125,1,2,04,204,S02E04,2568.5
24587,75269.00531250001,75269.02218750001,17,2,04,204,S02E04,2568.5
24588,75269.02218750001,75269.49468750002,3,2,04,204,S02E04,2568.5
24589,75269.49468750002,75270.13593750002,1,2,04,204,S02E04,2568.5
24590,75270.9965625,75271.0303125,14,2,04,204,S02E04,2568.5
24591,75271.0303125,75271.4521875,1,2,04,204,S02E04,2568.5
24592,75271.4521875,75272.31281250001,14,2,04,204,S02E04,2568.5
24593,75273.17343750001,75273.3084375,13,2,04,204,S02E04,2568.5
24594,75273.3084375,75274.5740625,14,2,04,204,S02E04,2568.5
24595,75275.80593750002,75276.59906250001,14,2,04,204,S02E04,2568.5
24596,75276.59906250001,75277.79718750001,3,2,04,204,S02E04,2568.5
24597,75278.75906250002,75280.17656250001,3,2,04,204,S02E04,2568.5
24598,75282.04968750001,75282.69093750001,3,2,04,204,S02E04,2568.5
24599,75284.22656250001,75286.36968750002,0,2,04,204,S02E04,2568.5
24600,75287.29781250001,75288.00656250001,0,2,04,204,S02E04,2568.5
24601,75288.00656250001,75288.39468750001,13,2,04,204,S02E04,2568.5
24602,75296.37656250001,75296.49468750002,16,2,04,204,S02E04,2568.5
24603,75296.49468750002,75296.66343750001,18,2,04,204,S02E04,2568.5
24604,75296.66343750001,75297.00093750001,16,2,04,204,S02E04,2568.5
24605,75297.00093750001,75299.02593750002,18,2,04,204,S02E04,2568.5
24606,75299.12718750001,75300.88218750001,18,2,04,204,S02E04,2568.5
24607,75301.54031250002,75304.30781250002,18,2,04,204,S02E04,2568.5
24608,75305.8096875,75312.00281250001,0,2,04,204,S02E04,2568.5
24609,75312.00281250001,75313.16718750002,13,2,04,204,S02E04,2568.5
24610,75328.6078125,75328.87781250001,22,2,04,204,S02E04,2568.5
24611,75328.87781250001,75328.89468750001,13,2,04,204,S02E04,2568.5
24612,75328.89468750001,75328.92843750001,9,2,04,204,S02E04,2568.5
24613,75328.92843750001,75332.43843750001,13,2,04,204,S02E04,2568.5
24614,75332.43843750001,75333.16406250001,16,2,04,204,S02E04,2568.5
24615,75333.97406250001,75340.65656250001,0,2,04,204,S02E04,2568.5
24616,75341.55093750001,75343.23843750001,0,2,04,204,S02E04,2568.5
24617,75343.66031250001,75344.14968750002,0,2,04,204,S02E04,2568.5
24618,75351.74343750002,75352.51968750001,9,2,04,204,S02E04,2568.5
24619,75354.40968750001,75354.44343750001,9,2,04,204,S02E04,2568.5
24620,75354.44343750001,75357.2953125,0,2,04,204,S02E04,2568.5
24621,75357.7171875,75360.2146875,0,2,04,204,S02E04,2568.5
24622,75372.43218750002,75374.27156250001,13,2,04,204,S02E04,2568.5
24623,75375.4021875,75376.17843750001,13,2,04,204,S02E04,2568.5
24624,75377.81531250001,75378.62531250001,13,2,04,204,S02E04,2568.5
24625,75379.4184375,75380.44781250002,13,2,04,204,S02E04,2568.5
24626,75380.44781250002,75382.43906250001,9,2,04,204,S02E04,2568.5
24627,75382.43906250001,75382.94531250001,20,2,04,204,S02E04,2568.5
24628,75409.52343750001,75409.54031250002,0,2,04,204,S02E04,2568.5
24629,75409.86093750001,75409.89468750001,0,2,04,204,S02E04,2568.5
24630,75409.96218750002,75410.0128125,0,2,04,204,S02E04,2568.5
24631,75410.0296875,75410.16468750002,0,2,04,204,S02E04,2568.5
24632,75430.12781250001,75430.4653125,0,2,04,204,S02E04,2568.5
24633,75430.63406250002,75430.73531250001,0,2,04,204,S02E04,2568.5
24634,75430.87031250002,75432.67593750001,0,2,04,204,S02E04,2568.5
24635,75454.63031250001,75455.50781250001,0,2,04,204,S02E04,2568.5
24636,10172.528437500001,10173.9965625,2,2,05,205,S02E05,2610.5
24637,10173.9965625,10175.1609375,8,2,05,205,S02E05,2610.5
24638,10175.1609375,10179.9365625,7,2,05,205,S02E05,2610.5
24639,10179.9365625,10181.0671875,16,2,05,205,S02E05,2610.5
24640,10181.0671875,10183.1090625,3,2,05,205,S02E05,2610.5
24641,10183.1090625,10187.4965625,16,2,05,205,S02E05,2610.5
24642,10187.4965625,10187.580937499999,15,2,05,205,S02E05,2610.5
24643,10187.580937499999,10188.002812499999,16,2,05,205,S02E05,2610.5
24644,10188.002812499999,10199.0390625,15,2,05,205,S02E05,2610.5
24645,10195.0903125,10195.1240625,0,2,05,205,S02E05,2610.5
24646,10199.6803125,10199.747812499998,15,2,05,205,S02E05,2610.5
24647,10199.7815625,10199.798437499998,15,2,05,205,S02E05,2610.5
24648,10203.8315625,10212.1171875,20,2,05,205,S02E05,2610.5
24649,10212.1171875,10212.201562499999,18,2,05,205,S02E05,2610.5
24650,10212.522187499999,10213.365937499999,18,2,05,205,S02E05,2610.5
24651,10214.7496875,10218.4959375,9,2,05,205,S02E05,2610.5
24652,10218.4959375,10224.2503125,20,2,05,205,S02E05,2610.5
24653,10224.2503125,10232.1478125,14,2,05,205,S02E05,2610.5
24654,10232.654062499998,10234.662187499998,14,2,05,205,S02E05,2610.5
24655,10234.662187499998,10243.5890625,19,2,05,205,S02E05,2610.5
24656,10243.5890625,10244.7534375,14,2,05,205,S02E05,2610.5
24657,10245.529687499999,10248.634687499998,19,2,05,205,S02E05,2610.5
24658,10248.786562500001,10249.4446875,19,2,05,205,S02E05,2610.5
24659,10249.4446875,10253.174062499998,14,2,05,205,S02E05,2610.5
24660,10253.174062499998,10256.9371875,19,2,05,205,S02E05,2610.5
24661,10257.612187499999,10261.2740625,19,2,05,205,S02E05,2610.5
24662,10261.2740625,10264.497187500001,13,2,05,205,S02E05,2610.5
24663,10264.497187500001,10267.197187499998,22,2,05,205,S02E05,2610.5
24664,10267.247812499998,10268.361562499998,22,2,05,205,S02E05,2610.5
24665,10268.361562499998,10269.6946875,5,2,05,205,S02E05,2610.5
24666,10269.6946875,10271.0615625,2,2,05,205,S02E05,2610.5
24667,10271.6521875,10273.795312499999,2,2,05,205,S02E05,2610.5
24668,10278.6721875,10282.8403125,2,2,05,205,S02E05,2610.5
24669,10282.3171875,10282.334062499998,5,2,05,205,S02E05,2610.5
24670,10282.3509375,10282.3678125,5,2,05,205,S02E05,2610.5
24671,10282.8403125,10284.3084375,5,2,05,205,S02E05,2610.5
24672,10283.6671875,10283.7346875,2,2,05,205,S02E05,2610.5
24673,10284.3084375,10287.177187500001,2,2,05,205,S02E05,2610.5
24674,10287.177187500001,10288.7465625,5,2,05,205,S02E05,2610.5
24675,10288.7465625,10294.247812499998,2,2,05,205,S02E05,2610.5
24676,10291.193437499998,10291.294687499998,5,2,05,205,S02E05,2610.5
24677,10294.247812499998,10296.8128125,5,2,05,205,S02E05,2610.5
24678,10296.8128125,10301.115937499999,2,2,05,205,S02E05,2610.5
24679,10301.217187499999,10302.1453125,2,2,05,205,S02E05,2610.5
24680,10302.1453125,10305.6721875,5,2,05,205,S02E05,2610.5
24681,10302.735937499998,10302.9384375,1,2,05,205,S02E05,2610.5
24682,10302.9384375,10302.9890625,2,2,05,205,S02E05,2610.5
24683,10305.6721875,10312.0003125,2,2,05,205,S02E05,2610.5
24684,10308.270937500001,10308.3046875,5,2,05,205,S02E05,2610.5
24685,10310.8359375,10310.8865625,0,2,05,205,S02E05,2610.5
24686,10312.0003125,10312.3715625,5,2,05,205,S02E05,2610.5
24687,10312.3715625,10312.439062499998,2,2,05,205,S02E05,2610.5
24688,10312.439062499998,10313.8396875,5,2,05,205,S02E05,2610.5
24689,10314.194062499999,10316.0671875,5,2,05,205,S02E05,2610.5
24690,10316.235937499998,10322.0071875,5,2,05,205,S02E05,2610.5
24691,10322.0071875,10322.260312499999,17,2,05,205,S02E05,2610.5
24692,10322.260312499999,10322.310937499999,5,2,05,205,S02E05,2610.5
24693,10322.310937499999,10323.525937499999,17,2,05,205,S02E05,2610.5
24694,10330.2421875,10335.0009375,25,2,05,205,S02E05,2610.5
24695,10335.0009375,10335.3046875,6,2,05,205,S02E05,2610.5
24696,10337.5659375,10339.388437499998,6,2,05,205,S02E05,2610.5
24697,10341.0590625,10348.821562500001,8,2,05,205,S02E05,2610.5
24698,10350.3403125,10357.950937499998,8,2,05,205,S02E05,2610.5
24699,10357.950937499998,10362.5071875,6,2,05,205,S02E05,2610.5
24700,10362.5071875,10377.4415625,8,2,05,205,S02E05,2610.5
24701,10377.4415625,10380.951562499999,3,2,05,205,S02E05,2610.5
24702,10380.951562499999,10382.1328125,8,2,05,205,S02E05,2610.5
24703,10382.639062499999,10392.8484375,8,2,05,205,S02E05,2610.5
24704,10392.8484375,10396.9490625,6,2,05,205,S02E05,2610.5
24705,10396.9490625,10397.9953125,8,2,05,205,S02E05,2610.5
24706,10397.9953125,10399.294687499998,6,2,05,205,S02E05,2610.5
24707,10400.4421875,10401.944062499999,6,2,05,205,S02E05,2610.5
24708,10401.944062499999,10402.1803125,1,2,05,205,S02E05,2610.5
24709,10402.2815625,10403.665312500001,1,2,05,205,S02E05,2610.5
24710,10403.665312500001,10406.3821875,18,2,05,205,S02E05,2610.5
24711,10406.3821875,10407.7153125,14,2,05,205,S02E05,2610.5
24712,10406.8715625,10406.888437499998,18,2,05,205,S02E05,2610.5
24713,10406.888437499998,10406.9053125,15,2,05,205,S02E05,2610.5
24714,10407.7153125,10413.435937499999,18,2,05,205,S02E05,2610.5
24715,10413.435937499999,10413.4696875,14,2,05,205,S02E05,2610.5
24716,10413.4696875,10413.5034375,1,2,05,205,S02E05,2610.5
24717,10413.5034375,10417.5196875,14,2,05,205,S02E05,2610.5
24718,10418.7853125,10421.5359375,14,2,05,205,S02E05,2610.5
24719,10421.5359375,10422.700312500001,18,2,05,205,S02E05,2610.5
24720,10422.818437499998,10425.9065625,18,2,05,205,S02E05,2610.5
24721,10425.9065625,10426.142812499998,14,2,05,205,S02E05,2610.5
24722,10426.6321875,10427.3915625,14,2,05,205,S02E05,2610.5
24723,10427.5771875,10433.635312499999,14,2,05,205,S02E05,2610.5
24724,10433.955937499999,10440.9421875,14,2,05,205,S02E05,2610.5
24725,10440.9421875,10442.005312500001,5,2,05,205,S02E05,2610.5
24726,10442.005312500001,10445.279062499998,11,2,05,205,S02E05,2610.5
24727,10446.662812499999,10451.657812499998,11,2,05,205,S02E05,2610.5
24728,10452.6365625,10457.4965625,11,2,05,205,S02E05,2610.5
24729,10457.4965625,10461.4959375,6,2,05,205,S02E05,2610.5
24730,10461.4959375,10461.5465625,1,2,05,205,S02E05,2610.5
24731,10461.5465625,10462.4409375,6,2,05,205,S02E05,2610.5
24732,10462.4409375,10463.993437500001,1,2,05,205,S02E05,2610.5
24733,10463.993437500001,10464.1959375,14,2,05,205,S02E05,2610.5
24734,10464.1959375,10465.900312499998,1,2,05,205,S02E05,2610.5
24735,10465.900312499998,10466.5078125,14,2,05,205,S02E05,2610.5
24736,10466.5078125,10466.997187500001,9,2,05,205,S02E05,2610.5
24737,10466.997187500001,10467.435937499999,13,2,05,205,S02E05,2610.5
24738,10467.435937499999,10469.444062499999,14,2,05,205,S02E05,2610.5
24739,10469.444062499999,10470.1528125,13,2,05,205,S02E05,2610.5
24740,10470.1528125,10470.5071875,9,2,05,205,S02E05,2610.5
24741,10470.5071875,10470.861562499998,18,2,05,205,S02E05,2610.5
24742,10472.346562499999,10473.865312499998,18,2,05,205,S02E05,2610.5
24743,10476.244687499999,10477.240312499998,14,2,05,205,S02E05,2610.5
24744,10478.4890625,10479.670312499999,14,2,05,205,S02E05,2610.5
24745,10479.670312499999,10479.940312499999,16,2,05,205,S02E05,2610.5
24746,10481.931562499998,10482.184687500001,14,2,05,205,S02E05,2610.5
24747,10484.9521875,10488.4959375,14,2,05,205,S02E05,2610.5
24748,10488.5971875,10494.9928125,14,2,05,205,S02E05,2610.5
24749,10494.9928125,10495.3640625,9,2,05,205,S02E05,2610.5
24750,10495.3640625,10495.4484375,14,2,05,205,S02E05,2610.5
24751,10495.4484375,10495.853437499998,9,2,05,205,S02E05,2610.5
24752,10495.853437499998,10495.9378125,14,2,05,205,S02E05,2610.5
24753,10495.9378125,10499.9371875,9,2,05,205,S02E05,2610.5
24754,10499.9371875,10500.814687499998,0,2,05,205,S02E05,2610.5
24755,10500.814687499998,10500.9496875,9,2,05,205,S02E05,2610.5
24756,10500.9496875,10501.0003125,0,2,05,205,S02E05,2610.5
24757,10501.0003125,10501.3040625,18,2,05,205,S02E05,2610.5
24758,10501.3040625,10501.9959375,22,2,05,205,S02E05,2610.5
24759,10501.9959375,10502.822812499999,18,2,05,205,S02E05,2610.5
24760,10502.822812499999,10504.7971875,22,2,05,205,S02E05,2610.5
24761,10504.7971875,10504.9996875,18,2,05,205,S02E05,2610.5
24762,10504.9996875,10506.3665625,0,2,05,205,S02E05,2610.5
24763,10506.4846875,10506.518437499999,0,2,05,205,S02E05,2610.5
24764,10506.8390625,10507.868437500001,0,2,05,205,S02E05,2610.5
24765,10510.9228125,10514.567812500001,0,2,05,205,S02E05,2610.5
24766,10515.4453125,10515.799687499999,0,2,05,205,S02E05,2610.5
24767,10516.896562499998,10522.7859375,0,2,05,205,S02E05,2610.5
24768,10525.080937499999,10525.654687499999,0,2,05,205,S02E05,2610.5
24769,10525.654687499999,10525.6884375,22,2,05,205,S02E05,2610.5
24770,10525.6884375,10525.9921875,2,2,05,205,S02E05,2610.5
24771,10525.9921875,10530.143437499999,22,2,05,205,S02E05,2610.5
24772,10530.143437499999,10534.0078125,0,2,05,205,S02E05,2610.5
24773,10534.0078125,10537.939687499998,24,2,05,205,S02E05,2610.5
24774,10537.939687499998,10539.677812499998,21,2,05,205,S02E05,2610.5
24775,10539.6946875,10539.8634375,21,2,05,205,S02E05,2610.5
24776,10539.8634375,10540.2853125,18,2,05,205,S02E05,2610.5
24777,10540.2853125,10541.4496875,21,2,05,205,S02E05,2610.5
24778,10541.4496875,10541.567812500001,18,2,05,205,S02E05,2610.5
24779,10541.567812500001,10543.4578125,21,2,05,205,S02E05,2610.5
24780,10543.4578125,10543.778437500001,0,2,05,205,S02E05,2610.5
24781,10543.778437500001,10543.947187499998,18,2,05,205,S02E05,2610.5
24782,10543.947187499998,10543.997812499998,21,2,05,205,S02E05,2610.5
24783,10543.997812499998,10544.166562499999,9,2,05,205,S02E05,2610.5
24784,10544.200312500001,10544.369062499998,9,2,05,205,S02E05,2610.5
24785,10544.369062499998,10544.4365625,18,2,05,205,S02E05,2610.5
24786,10544.4365625,10548.014062499999,9,2,05,205,S02E05,2610.5
24787,10548.5034375,10551.5071875,9,2,05,205,S02E05,2610.5
24788,10551.5071875,10551.5240625,0,2,05,205,S02E05,2610.5
24789,10551.5240625,10551.692812500001,9,2,05,205,S02E05,2610.5
24790,10551.692812500001,10552.806562499998,0,2,05,205,S02E05,2610.5
24791,10552.806562499998,10553.751562499998,9,2,05,205,S02E05,2610.5
24792,10554.274687500001,10555.017187499998,0,2,05,205,S02E05,2610.5
24793,10555.017187499998,10555.9959375,9,2,05,205,S02E05,2610.5
24794,10555.9959375,10556.080312499998,19,2,05,205,S02E05,2610.5
24795,10556.080312499998,10556.502187499998,9,2,05,205,S02E05,2610.5
24796,10556.502187499998,10556.5359375,19,2,05,205,S02E05,2610.5
24797,10556.5359375,10556.9915625,9,2,05,205,S02E05,2610.5
24798,10556.9915625,10557.227812500001,19,2,05,205,S02E05,2610.5
24799,10557.227812500001,10557.4303125,9,2,05,205,S02E05,2610.5
24800,10557.4303125,10557.700312500001,19,2,05,205,S02E05,2610.5
24801,10558.965937500001,10564.889062499999,19,2,05,205,S02E05,2610.5
24802,10565.5978125,10566.846562499999,19,2,05,205,S02E05,2610.5
24803,10567.8590625,10568.837812499998,19,2,05,205,S02E05,2610.5
24804,10571.6559375,10578.3553125,19,2,05,205,S02E05,2610.5
24805,10579.013437499998,10590.994687499999,19,2,05,205,S02E05,2610.5
24806,10585.9490625,10585.982812499999,0,2,05,205,S02E05,2610.5
24807,10590.994687499999,10594.943437499998,5,2,05,205,S02E05,2610.5
24808,10594.943437499998,10594.994062499998,14,2,05,205,S02E05,2610.5
24809,10594.994062499998,10600.950937499998,19,2,05,205,S02E05,2610.5
24810,10600.950937499998,10601.001562499998,1,2,05,205,S02E05,2610.5
24811,10601.001562499998,10604.3596875,16,2,05,205,S02E05,2610.5
24812,10605.6759375,10606.6209375,16,2,05,205,S02E05,2610.5
24813,10607.009062500001,10610.9071875,16,2,05,205,S02E05,2610.5
24814,10618.990312499998,10629.840937500001,22,2,05,205,S02E05,2610.5
24815,10620.6946875,10620.728437499998,0,2,05,205,S02E05,2610.5
24816,10627.2928125,10627.326562499999,16,2,05,205,S02E05,2610.5
24817,10629.840937500001,10630.330312499998,9,2,05,205,S02E05,2610.5
24818,10630.330312499998,10631.005312500001,16,2,05,205,S02E05,2610.5
24819,10631.005312500001,10635.443437499998,2,2,05,205,S02E05,2610.5
24820,10635.443437499998,10640.9953125,22,2,05,205,S02E05,2610.5
24821,10640.9953125,10641.3834375,26,2,05,205,S02E05,2610.5
24822,10641.3834375,10641.450937499998,22,2,05,205,S02E05,2610.5
24823,10641.450937499998,10641.501562499998,26,2,05,205,S02E05,2610.5
24824,10641.501562499998,10642.2271875,2,2,05,205,S02E05,2610.5
24825,10642.2271875,10642.935937499999,16,2,05,205,S02E05,2610.5
24826,10642.935937499999,10643.1721875,2,2,05,205,S02E05,2610.5
24827,10643.880937499998,10643.9484375,16,2,05,205,S02E05,2610.5
24828,10643.9484375,10643.9990625,2,2,05,205,S02E05,2610.5
24829,10643.9990625,10644.775312499998,18,2,05,205,S02E05,2610.5
24830,10646.260312499999,10649.4496875,18,2,05,205,S02E05,2610.5
24831,10649.4496875,10649.9221875,16,2,05,205,S02E05,2610.5
24832,10649.9221875,10649.939062499998,18,2,05,205,S02E05,2610.5
24833,10649.939062499998,10652.4365625,16,2,05,205,S02E05,2610.5
24834,10652.4365625,10653.4490625,4,2,05,205,S02E05,2610.5
24835,10656.317812500001,10657.4146875,4,2,05,205,S02E05,2610.5
24836,10659.321562500001,10660.2496875,4,2,05,205,S02E05,2610.5
24837,10660.7728125,10662.494062499998,4,2,05,205,S02E05,2610.5
24838,10670.256562499999,10689.696562500001,4,2,05,205,S02E05,2610.5
24839,10678.896562499998,10678.9640625,14,2,05,205,S02E05,2610.5
24840,10680.432187499999,10680.533437499998,14,2,05,205,S02E05,2610.5
24841,10689.696562500001,10691.2490625,21,2,05,205,S02E05,2610.5
24842,10693.8478125,10694.5903125,21,2,05,205,S02E05,2610.5
24843,10694.5903125,10694.674687499999,1,2,05,205,S02E05,2610.5
24844,10694.674687499999,10694.927812499998,21,2,05,205,S02E05,2610.5
24845,10695.299062499998,10696.0078125,14,2,05,205,S02E05,2610.5
24846,10696.0078125,10696.2271875,1,2,05,205,S02E05,2610.5
24847,10696.2271875,10698.8428125,14,2,05,205,S02E05,2610.5
24848,10698.8428125,10698.927187500001,1,2,05,205,S02E05,2610.5
24849,10698.927187500001,10698.944062499999,14,2,05,205,S02E05,2610.5
24850,10698.944062499999,10699.5009375,1,2,05,205,S02E05,2610.5
24851,10699.5009375,10699.821562500001,14,2,05,205,S02E05,2610.5
24852,10699.821562500001,10701.998437499999,1,2,05,205,S02E05,2610.5
24853,10701.998437499999,10702.0153125,20,2,05,205,S02E05,2610.5
24854,10702.0153125,10702.4878125,1,2,05,205,S02E05,2610.5
24855,10702.4878125,10705.4071875,20,2,05,205,S02E05,2610.5
24856,10705.4915625,10705.525312499998,20,2,05,205,S02E05,2610.5
24857,10705.896562499998,10706.942812500001,20,2,05,205,S02E05,2610.5
24858,10707.4996875,10708.208437500001,20,2,05,205,S02E05,2610.5
24859,10710.2503125,10712.494687499999,20,2,05,205,S02E05,2610.5
24860,10712.494687499999,10712.5115625,19,2,05,205,S02E05,2610.5
24861,10713.9965625,10715.9371875,19,2,05,205,S02E05,2610.5
24862,10715.9878125,10716.0046875,19,2,05,205,S02E05,2610.5
24863,10716.494062499998,10725.083437500001,19,2,05,205,S02E05,2610.5
24864,10728.205312499998,10731.512812500001,14,2,05,205,S02E05,2610.5
24865,10731.512812500001,10737.014062499999,4,2,05,205,S02E05,2610.5
24866,10737.014062499999,10739.697187499998,19,2,05,205,S02E05,2610.5
24867,10739.697187499998,10739.950312500001,1,2,05,205,S02E05,2610.5
24868,10740.4734375,10740.9459375,1,2,05,205,S02E05,2610.5
24869,10740.9459375,10740.9965625,19,2,05,205,S02E05,2610.5
24870,10741.9921875,10745.400937499999,19,2,05,205,S02E05,2610.5
24871,10745.721562499999,10753.450312500001,19,2,05,205,S02E05,2610.5
24872,10753.450312500001,10753.517812499998,1,2,05,205,S02E05,2610.5
