,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
77,98514.13218750001,98514.36843750002,5,1,01,101,S01E01,3729.0
78,98514.36843750002,98514.50343750001,18,1,01,101,S01E01,3729.0
79,98514.50343750001,98515.0771875,10,1,01,101,S01E01,3729.0
80,98516.41031250001,98517.64218750001,18,1,01,101,S01E01,3729.0
81,98517.64218750001,98518.2496875,5,1,01,101,S01E01,3729.0
82,98518.62093750002,98518.94156250001,5,1,01,101,S01E01,3729.0
83,98518.94156250001,98519.44781250002,10,1,01,101,S01E01,3729.0
84,98519.44781250002,98520.00468750001,18,1,01,101,S01E01,3729.0
85,98520.00468750001,98520.05531250002,5,1,01,101,S01E01,3729.0
86,98522.2321875,98523.56531250001,5,1,01,101,S01E01,3729.0
87,98524.25718750001,98524.52718750002,5,1,01,101,S01E01,3729.0
