,Start,Stop,Speaker,Season,Episode,Episode_order,ID,Episode_length
5190,29666.005312500005,29668.570312500004,7,1,05,105,S01E05,3273.0
5191,29669.869687500002,29669.937187500003,7,1,05,105,S01E05,3273.0
5192,29669.937187500003,29669.987812500003,15,1,05,105,S01E05,3273.0
5193,29669.987812500003,29670.004687500004,7,1,05,105,S01E05,3273.0
5194,29670.004687500004,29670.0721875,15,1,05,105,S01E05,3273.0
5195,29672.738437500004,29674.004062500004,15,1,05,105,S01E05,3273.0
5196,29674.037812500002,29674.122187500005,15,1,05,105,S01E05,3273.0
5197,29674.2909375,29674.442812500005,15,1,05,105,S01E05,3273.0
5198,29674.442812500005,29675.505937500002,24,1,05,105,S01E05,3273.0
5199,29675.505937500002,29675.607187500005,2,1,05,105,S01E05,3273.0
5200,29675.607187500005,29675.995312500003,24,1,05,105,S01E05,3273.0
5201,29675.995312500003,29676.147187500002,0,1,05,105,S01E05,3273.0
5202,29676.147187500002,29676.180937500005,24,1,05,105,S01E05,3273.0
5203,29676.180937500005,29676.923437500005,0,1,05,105,S01E05,3273.0
5204,29677.277812500004,29677.480312500003,0,1,05,105,S01E05,3273.0
5205,29678.121562500004,29678.307187500002,0,1,05,105,S01E05,3273.0
5206,29678.307187500002,29679.707812500004,2,1,05,105,S01E05,3273.0
5207,29680.602187500004,29681.226562500004,6,1,05,105,S01E05,3273.0
5208,29681.850937500003,29682.3065625,6,1,05,105,S01E05,3273.0
5209,29682.762187500004,29683.437187500003,6,1,05,105,S01E05,3273.0
5210,29683.437187500003,29683.5721875,25,1,05,105,S01E05,3273.0
5211,29686.812187500003,29687.774062500004,25,1,05,105,S01E05,3273.0
5212,29687.774062500004,29689.157812500005,7,1,05,105,S01E05,3273.0
5213,29698.152187500003,29699.991562500003,0,1,05,105,S01E05,3273.0
5214,29699.991562500003,29700.936562500003,7,1,05,105,S01E05,3273.0
5215,29701.037812500002,29702.100937500003,7,1,05,105,S01E05,3273.0
5216,29703.4003125,29706.623437500002,7,1,05,105,S01E05,3273.0
5217,29707.754062500004,29709.424687500003,7,1,05,105,S01E05,3273.0
5218,29710.116562500003,29711.061562500003,7,1,05,105,S01E05,3273.0
5219,29720.325937500005,29721.827812500003,24,1,05,105,S01E05,3273.0
5220,29722.536562500005,29722.992187500004,24,1,05,105,S01E05,3273.0
5221,29722.992187500004,29723.329687500005,25,1,05,105,S01E05,3273.0
5222,29723.532187500005,29724.645937500005,25,1,05,105,S01E05,3273.0
5223,29725.911562500005,29726.451562500002,25,1,05,105,S01E05,3273.0
5224,29726.451562500002,29726.502187500002,12,1,05,105,S01E05,3273.0
5225,29726.502187500002,29726.569687500003,15,1,05,105,S01E05,3273.0
5226,29729.505937500002,29730.8221875,14,1,05,105,S01E05,3273.0
5227,29735.294062500005,29736.627187500002,14,1,05,105,S01E05,3273.0
5228,29738.534062500003,29741.571562500005,14,1,05,105,S01E05,3273.0
5229,29753.535937500004,29753.704687500005,2,1,05,105,S01E05,3273.0
5230,29754.042187500003,29754.345937500002,2,1,05,105,S01E05,3273.0
5231,29754.599062500005,29756.944687500003,2,1,05,105,S01E05,3273.0
5232,29756.235937500005,29756.674687500003,0,1,05,105,S01E05,3273.0
5233,29760.015937500004,29761.855312500003,2,1,05,105,S01E05,3273.0
5234,29760.066562500004,29761.365937500002,25,1,05,105,S01E05,3273.0
5235,29764.470937500002,29767.154062500005,2,1,05,105,S01E05,3273.0
5236,29767.154062500005,29769.162187500002,10,1,05,105,S01E05,3273.0
5237,29771.288437500003,29773.887187500004,10,1,05,105,S01E05,3273.0
5238,29774.511562500003,29775.490312500002,10,1,05,105,S01E05,3273.0
5239,29775.490312500002,29775.507187500003,16,1,05,105,S01E05,3273.0
5240,29775.507187500003,29775.777187500003,14,1,05,105,S01E05,3273.0
5241,29777.414062500004,29782.004062500004,14,1,05,105,S01E05,3273.0
5242,29782.932187500002,29783.944687500003,14,1,05,105,S01E05,3273.0
5243,29784.602812500005,29784.940312500003,14,1,05,105,S01E05,3273.0
5244,29784.940312500003,29785.6659375,10,1,05,105,S01E05,3273.0
5245,29786.442187500004,29786.999062500003,25,1,05,105,S01E05,3273.0
5246,29786.999062500003,29787.032812500005,10,1,05,105,S01E05,3273.0
5247,29787.032812500005,29787.184687500005,25,1,05,105,S01E05,3273.0
5248,29787.184687500005,29790.374062500003,10,1,05,105,S01E05,3273.0
5249,29791.622812500005,29792.432812500003,10,1,05,105,S01E05,3273.0
5250,29793.377812500003,29794.5253125,10,1,05,105,S01E05,3273.0
5251,29796.179062500003,29798.558437500003,10,1,05,105,S01E05,3273.0
5252,29799.115312500002,29799.992812500004,10,1,05,105,S01E05,3273.0
5253,29799.992812500004,29800.245937500003,21,1,05,105,S01E05,3273.0
5254,29800.245937500003,29800.448437500003,10,1,05,105,S01E05,3273.0
5255,29800.448437500003,29800.499062500003,21,1,05,105,S01E05,3273.0
5256,29800.499062500003,29800.920937500003,15,1,05,105,S01E05,3273.0
5257,29800.920937500003,29800.937812500004,10,1,05,105,S01E05,3273.0
5258,29800.937812500004,29801.410312500004,15,1,05,105,S01E05,3273.0
5259,29801.410312500004,29801.444062500002,10,1,05,105,S01E05,3273.0
5260,29801.444062500002,29801.494687500002,15,1,05,105,S01E05,3273.0
5261,29801.494687500002,29801.764687500003,8,1,05,105,S01E05,3273.0
5262,29801.764687500003,29801.950312500005,19,1,05,105,S01E05,3273.0
5263,29801.950312500005,29802.000937500005,21,1,05,105,S01E05,3273.0
5264,29802.000937500005,29802.439687500002,15,1,05,105,S01E05,3273.0
5265,29803.148437500004,29803.300312500003,4,1,05,105,S01E05,3273.0
5266,29803.300312500003,29803.317187500004,15,1,05,105,S01E05,3273.0
5267,29803.317187500004,29803.941562500004,21,1,05,105,S01E05,3273.0
5268,29803.941562500004,29803.958437500005,4,1,05,105,S01E05,3273.0
5269,29803.958437500005,29804.447812500002,21,1,05,105,S01E05,3273.0
5270,29804.447812500002,29804.616562500003,4,1,05,105,S01E05,3273.0
5271,29804.852812500005,29805.4940625,4,1,05,105,S01E05,3273.0
5272,29805.4940625,29805.645937500005,8,1,05,105,S01E05,3273.0
5273,29805.645937500005,29806.371562500004,4,1,05,105,S01E05,3273.0
5274,29808.666562500002,29809.881562500002,2,1,05,105,S01E05,3273.0
5275,29810.860312500005,29813.070937500004,2,1,05,105,S01E05,3273.0
5276,29814.859687500004,29817.914062500004,0,1,05,105,S01E05,3273.0
5277,29816.429062500003,29817.812812500004,23,1,05,105,S01E05,3273.0
5278,29818.977187500004,29818.9940625,0,1,05,105,S01E05,3273.0
5279,29818.9940625,29819.500312500004,15,1,05,105,S01E05,3273.0
5280,29819.500312500004,29821.997812500005,8,1,05,105,S01E05,3273.0
5281,29821.997812500005,29822.352187500004,25,1,05,105,S01E05,3273.0
5282,29822.352187500004,29822.385937500003,15,1,05,105,S01E05,3273.0
5283,29822.385937500003,29822.504062500004,25,1,05,105,S01E05,3273.0
5284,29822.504062500004,29822.993437500005,15,1,05,105,S01E05,3273.0
5285,29822.993437500005,29823.195937500004,25,1,05,105,S01E05,3273.0
5286,29823.195937500004,29824.005937500002,15,1,05,105,S01E05,3273.0
5287,29824.005937500002,29824.444687500003,8,1,05,105,S01E05,3273.0
5288,29824.444687500003,29824.613437500004,15,1,05,105,S01E05,3273.0
5289,29827.330312500002,29827.380937500002,16,1,05,105,S01E05,3273.0
5290,29827.380937500002,29827.448437500003,15,1,05,105,S01E05,3273.0
5291,29827.448437500003,29827.499062500003,9,1,05,105,S01E05,3273.0
5292,29827.499062500003,29829.372187500005,16,1,05,105,S01E05,3273.0
5293,29834.957812500004,29835.464062500003,5,1,05,105,S01E05,3273.0
5294,29837.472187500003,29837.522812500003,5,1,05,105,S01E05,3273.0
5295,29837.522812500003,29838.990937500002,15,1,05,105,S01E05,3273.0
5296,29840.425312500003,29841.437812500004,15,1,05,105,S01E05,3273.0
5297,29841.437812500004,29842.163437500003,17,1,05,105,S01E05,3273.0
5298,29854.971562500003,29855.005312500005,5,1,05,105,S01E05,3273.0
5299,29855.005312500005,29855.309062500004,12,1,05,105,S01E05,3273.0
5300,29855.309062500004,29856.439687500002,5,1,05,105,S01E05,3273.0
5301,29856.439687500002,29856.625312500004,12,1,05,105,S01E05,3273.0
5302,29856.625312500004,29856.945937500004,5,1,05,105,S01E05,3273.0
5303,29856.945937500004,29856.996562500004,12,1,05,105,S01E05,3273.0
5304,29856.996562500004,29857.030312500003,9,1,05,105,S01E05,3273.0
5305,29857.030312500003,29857.3846875,12,1,05,105,S01E05,3273.0
5306,29857.907812500005,29857.992187500004,9,1,05,105,S01E05,3273.0
5307,29857.992187500004,29858.397187500002,20,1,05,105,S01E05,3273.0
5308,29858.397187500002,29858.6503125,12,1,05,105,S01E05,3273.0
5309,29859.426562500004,29860.000312500004,9,1,05,105,S01E05,3273.0
5310,29860.472812500004,29860.506562500002,20,1,05,105,S01E05,3273.0
5311,29860.506562500002,29861.502187500002,15,1,05,105,S01E05,3273.0
5312,29861.502187500002,29863.662187500002,16,1,05,105,S01E05,3273.0
5313,29864.725312500002,29867.948437500003,16,1,05,105,S01E05,3273.0
5314,29867.374687500003,29868.437812500004,15,1,05,105,S01E05,3273.0
5315,29867.948437500003,29869.230937500004,0,1,05,105,S01E05,3273.0
5316,29868.437812500004,29868.876562500005,23,1,05,105,S01E05,3273.0
5317,29869.889062500002,29869.939687500002,0,1,05,105,S01E05,3273.0
5318,29871.762187500004,29871.998437500002,16,1,05,105,S01E05,3273.0
5319,29871.998437500002,29872.724062500005,9,1,05,105,S01E05,3273.0
5320,29873.652187500003,29874.394687500004,9,1,05,105,S01E05,3273.0
5321,29881.532812500005,29884.570312500004,10,1,05,105,S01E05,3273.0
5322,29884.806562500005,29884.941562500004,10,1,05,105,S01E05,3273.0
5323,29884.941562500004,29885.076562500002,7,1,05,105,S01E05,3273.0
5324,29890.105312500003,29890.493437500005,15,1,05,105,S01E05,3273.0
5325,29890.493437500005,29890.594687500005,20,1,05,105,S01E05,3273.0
5326,29892.029062500005,29892.518437500003,20,1,05,105,S01E05,3273.0
5327,29893.800937500004,29893.935937500002,20,1,05,105,S01E05,3273.0
5328,29893.935937500002,29893.952812500003,17,1,05,105,S01E05,3273.0
5329,29893.952812500003,29895.437812500004,20,1,05,105,S01E05,3273.0
5330,29895.437812500004,29895.994687500002,17,1,05,105,S01E05,3273.0
5331,29895.994687500002,29897.074687500004,7,1,05,105,S01E05,3273.0
5332,29906.490937500002,29907.503437500003,5,1,05,105,S01E05,3273.0
5333,29907.503437500003,29909.444062500002,17,1,05,105,S01E05,3273.0
5334,29910.760312500002,29912.515312500003,17,1,05,105,S01E05,3273.0
5335,29912.869687500002,29913.561562500003,17,1,05,105,S01E05,3273.0
5336,29913.865312500002,29915.451562500002,17,1,05,105,S01E05,3273.0
5337,29915.451562500002,29915.839687500003,5,1,05,105,S01E05,3273.0
5338,29915.839687500003,29915.940937500003,17,1,05,105,S01E05,3273.0
5339,29915.940937500003,29916.396562500002,5,1,05,105,S01E05,3273.0
5340,29916.396562500002,29916.447187500005,17,1,05,105,S01E05,3273.0
5341,29916.447187500005,29917.949062500003,5,1,05,105,S01E05,3273.0
5342,29917.949062500003,29920.902187500003,0,1,05,105,S01E05,3273.0
5343,29922.555937500005,29923.500937500005,0,1,05,105,S01E05,3273.0
5344,29923.500937500005,29926.639687500003,25,1,05,105,S01E05,3273.0
5345,29923.720312500005,29924.952187500003,23,1,05,105,S01E05,3273.0
5346,29927.955937500003,29928.951562500002,25,1,05,105,S01E05,3273.0
5347,29928.951562500002,29929.575937500005,24,1,05,105,S01E05,3273.0
5348,29930.267812500002,29931.449062500003,24,1,05,105,S01E05,3273.0
5349,29931.449062500003,29934.992812500004,0,1,05,105,S01E05,3273.0
5350,29934.992812500004,29935.009687500005,22,1,05,105,S01E05,3273.0
5351,29936.494687500002,29937.540937500005,12,1,05,105,S01E05,3273.0
5352,29939.565937500003,29940.308437500003,12,1,05,105,S01E05,3273.0
5353,29941.371562500004,29944.797187500004,12,1,05,105,S01E05,3273.0
5354,29944.797187500004,29944.814062500005,22,1,05,105,S01E05,3273.0
5355,29944.814062500005,29945.134687500005,12,1,05,105,S01E05,3273.0
5356,29969.063437500005,29969.181562500005,22,1,05,105,S01E05,3273.0
5357,29971.375312500004,29971.949062500003,22,1,05,105,S01E05,3273.0
5358,29971.949062500003,29972.084062500002,0,1,05,105,S01E05,3273.0
5359,29978.952187500003,29979.441562500004,22,1,05,105,S01E05,3273.0
5360,29979.441562500004,29979.627187500002,24,1,05,105,S01E05,3273.0
5361,29979.627187500002,29981.939062500005,22,1,05,105,S01E05,3273.0
5362,29982.597187500003,29982.715312500004,15,1,05,105,S01E05,3273.0
5363,29982.715312500004,29982.799687500003,22,1,05,105,S01E05,3273.0
5364,29982.799687500003,29984.892187500005,15,1,05,105,S01E05,3273.0
5365,29984.892187500005,29984.942812500005,0,1,05,105,S01E05,3273.0
5366,29984.942812500005,29985.499687500003,15,1,05,105,S01E05,3273.0
5367,29986.478437500005,29987.946562500005,15,1,05,105,S01E05,3273.0
5368,29987.946562500005,29987.997187500005,0,1,05,105,S01E05,3273.0
5369,29987.997187500005,29990.123437500002,8,1,05,105,S01E05,3273.0
5370,29988.655312500003,29989.499062500003,0,1,05,105,S01E05,3273.0
5371,29989.499062500003,29990.393437500003,22,1,05,105,S01E05,3273.0
5372,29990.393437500003,29992.485937500005,8,1,05,105,S01E05,3273.0
5373,29991.034687500003,29991.068437500002,22,1,05,105,S01E05,3273.0
5374,29991.574687500004,29991.659062500003,22,1,05,105,S01E05,3273.0
5375,29993.700937500005,29994.443437500002,22,1,05,105,S01E05,3273.0
5376,29994.443437500002,29995.000312500004,18,1,05,105,S01E05,3273.0
5377,29996.991562500003,29999.202187500003,18,1,05,105,S01E05,3273.0
5378,30009.715312500004,30012.179062500003,24,1,05,105,S01E05,3273.0
5379,30014.406562500004,30014.811562500003,24,1,05,105,S01E05,3273.0
5380,30015.334687500002,30015.351562500004,18,1,05,105,S01E05,3273.0
5381,30015.351562500004,30015.435937500002,24,1,05,105,S01E05,3273.0
5382,30015.435937500002,30015.503437500003,18,1,05,105,S01E05,3273.0
5383,30015.503437500003,30015.554062500003,12,1,05,105,S01E05,3273.0
5384,30027.248437500002,30028.092187500002,25,1,05,105,S01E05,3273.0
5385,30029.948437500003,30031.095937500002,25,1,05,105,S01E05,3273.0
5386,30044.359687500004,30045.945937500004,12,1,05,105,S01E05,3273.0
5387,30051.042187500003,30052.915312500005,25,1,05,105,S01E05,3273.0
5388,30063.529687500002,30063.782812500005,0,1,05,105,S01E05,3273.0
5389,30064.002187500002,30064.069687500003,9,1,05,105,S01E05,3273.0
5390,30072.844687500005,30075.561562500003,9,1,05,105,S01E05,3273.0
5391,30100.215937500005,30101.954062500005,9,1,05,105,S01E05,3273.0
5392,30105.480937500004,30109.784062500003,9,1,05,105,S01E05,3273.0
5393,30109.784062500003,30115.622812500005,0,1,05,105,S01E05,3273.0
5394,30121.596562500003,30126.405937500003,9,1,05,105,S01E05,3273.0
5395,30126.540937500005,30126.945937500004,9,1,05,105,S01E05,3273.0
5396,30126.945937500004,30129.966562500005,19,1,05,105,S01E05,3273.0
5397,30129.966562500005,30129.983437500003,9,1,05,105,S01E05,3273.0
5398,30130.641562500005,30141.205312500002,9,1,05,105,S01E05,3273.0
5399,30141.340312500004,30141.576562500002,9,1,05,105,S01E05,3273.0
5400,30153.034687500003,30153.068437500002,9,1,05,105,S01E05,3273.0
5401,30153.642187500005,30153.692812500005,9,1,05,105,S01E05,3273.0
5402,30153.996562500004,30154.064062500005,9,1,05,105,S01E05,3273.0
5403,30154.080937500003,30154.131562500002,9,1,05,105,S01E05,3273.0
5404,30154.148437500004,30154.367812500004,9,1,05,105,S01E05,3273.0
5405,30154.418437500004,30154.435312500005,9,1,05,105,S01E05,3273.0
5406,30154.536562500005,30157.709062500002,9,1,05,105,S01E05,3273.0
5407,30159.329062500005,30159.345937500002,9,1,05,105,S01E05,3273.0
5408,30159.362812500003,30161.320312500004,9,1,05,105,S01E05,3273.0
5409,30161.573437500003,30164.847187500003,9,1,05,105,S01E05,3273.0
5410,30165.589687500003,30165.623437500002,9,1,05,105,S01E05,3273.0
5411,30166.045312500002,30168.897187500002,9,1,05,105,S01E05,3273.0
5412,30170.365312500002,30174.803437500002,9,1,05,105,S01E05,3273.0
5413,30179.899687500005,30182.110312500005,6,1,05,105,S01E05,3273.0
5414,30182.110312500005,30182.295937500003,4,1,05,105,S01E05,3273.0
5415,30182.414062500004,30184.692187500004,4,1,05,105,S01E05,3273.0
5416,30186.261562500003,30186.936562500003,4,1,05,105,S01E05,3273.0
5417,30186.936562500003,30187.206562500003,14,1,05,105,S01E05,3273.0
5418,30187.206562500003,30187.442812500005,4,1,05,105,S01E05,3273.0
5419,30187.442812500005,30190.699687500004,14,1,05,105,S01E05,3273.0
5420,30190.699687500004,30190.834687500002,12,1,05,105,S01E05,3273.0
5421,30191.864062500004,30192.454687500005,12,1,05,105,S01E05,3273.0
5422,30192.454687500005,30196.555312500004,20,1,05,105,S01E05,3273.0
5423,30196.555312500004,30197.955937500003,0,1,05,105,S01E05,3273.0
5424,30198.765937500004,30202.782187500005,0,1,05,105,S01E05,3273.0
5425,30203.642812500002,30203.997187500005,0,1,05,105,S01E05,3273.0
5426,30203.997187500005,30204.098437500004,20,1,05,105,S01E05,3273.0
5427,30204.098437500004,30204.503437500003,0,1,05,105,S01E05,3273.0
5428,30204.503437500003,30210.004687500004,20,1,05,105,S01E05,3273.0
5429,30210.004687500004,30210.713437500002,14,1,05,105,S01E05,3273.0
5430,30210.882187500003,30213.413437500003,14,1,05,105,S01E05,3273.0
5431,30214.544062500005,30216.940312500003,14,1,05,105,S01E05,3273.0
5432,30216.940312500003,30218.897812500003,12,1,05,105,S01E05,3273.0
5433,30220.045312500002,30220.568437500002,6,1,05,105,S01E05,3273.0
5434,30220.568437500002,30220.686562500003,20,1,05,105,S01E05,3273.0
5435,30220.686562500003,30220.703437500004,4,1,05,105,S01E05,3273.0
5436,30220.703437500004,30222.964687500003,20,1,05,105,S01E05,3273.0
5437,30222.964687500003,30223.977187500004,4,1,05,105,S01E05,3273.0
5438,30223.977187500004,30227.234062500003,20,1,05,105,S01E05,3273.0
5439,30224.010937500003,30224.534062500003,4,1,05,105,S01E05,3273.0
5440,30224.550937500004,30224.702812500003,4,1,05,105,S01E05,3273.0
5441,30227.234062500003,30228.449062500003,4,1,05,105,S01E05,3273.0
5442,30227.976562500004,30229.950937500005,20,1,05,105,S01E05,3273.0
5443,30230.710312500003,30236.447812500002,20,1,05,105,S01E05,3273.0
5444,30236.447812500002,30236.650312500005,15,1,05,105,S01E05,3273.0
5445,30236.650312500005,30238.725937500003,20,1,05,105,S01E05,3273.0
5446,30238.725937500003,30238.945312500004,15,1,05,105,S01E05,3273.0
5447,30238.945312500004,30246.572812500002,20,1,05,105,S01E05,3273.0
5448,30249.947812500002,30250.099687500002,9,1,05,105,S01E05,3273.0
5449,30250.099687500002,30250.167187500003,19,1,05,105,S01E05,3273.0
5450,30250.167187500003,30250.184062500004,9,1,05,105,S01E05,3273.0
5451,30250.184062500004,30250.234687500004,19,1,05,105,S01E05,3273.0
5452,30250.234687500004,30252.765937500004,9,1,05,105,S01E05,3273.0
5453,30252.968437500003,30253.440937500003,9,1,05,105,S01E05,3273.0
5454,30253.440937500003,30255.179062500003,0,1,05,105,S01E05,3273.0
5455,30254.520937500005,30254.537812500002,23,1,05,105,S01E05,3273.0
5456,30256.377187500002,30257.710312500003,0,1,05,105,S01E05,3273.0
5457,30258.773437500004,30258.992812500004,0,1,05,105,S01E05,3273.0
5458,30258.992812500004,30259.499062500003,9,1,05,105,S01E05,3273.0
5459,30259.499062500003,30262.030312500003,19,1,05,105,S01E05,3273.0
5460,30262.789687500004,30266.400937500002,9,1,05,105,S01E05,3273.0
5461,30267.767812500002,30268.054687500004,9,1,05,105,S01E05,3273.0
5462,30269.387812500005,30270.248437500002,0,1,05,105,S01E05,3273.0
5463,30272.307187500002,30273.505312500005,4,1,05,105,S01E05,3273.0
5464,30273.825937500005,30274.028437500005,4,1,05,105,S01E05,3273.0
5465,30276.120937500003,30276.998437500002,4,1,05,105,S01E05,3273.0
5466,30276.998437500002,30277.335937500004,9,1,05,105,S01E05,3273.0
5467,30277.335937500004,30277.369687500002,4,1,05,105,S01E05,3273.0
5468,30278.854687500003,30280.947187500005,9,1,05,105,S01E05,3273.0
5469,30293.535937500004,30294.312187500003,0,1,05,105,S01E05,3273.0
5470,30294.396562500002,30294.413437500003,0,1,05,105,S01E05,3273.0
5471,30294.447187500005,30297.214687500003,0,1,05,105,S01E05,3273.0
5472,30304.217812500003,30304.234687500004,24,1,05,105,S01E05,3273.0
5473,30305.078437500004,30305.939062500005,24,1,05,105,S01E05,3273.0
5474,30305.939062500005,30308.284687500003,0,1,05,105,S01E05,3273.0
5475,30309.786562500005,30312.908437500002,0,1,05,105,S01E05,3273.0
5476,30313.465312500004,30318.561562500003,0,1,05,105,S01E05,3273.0
5477,30355.534687500003,30358.420312500002,22,1,05,105,S01E05,3273.0
5478,30358.420312500002,30358.572187500005,2,1,05,105,S01E05,3273.0
5479,30364.934062500004,30366.537187500002,2,1,05,105,S01E05,3273.0
5480,30367.110937500005,30370.435312500005,2,1,05,105,S01E05,3273.0
5481,30370.874062500003,30371.194687500003,2,1,05,105,S01E05,3273.0
5482,30371.599687500002,30372.831562500003,2,1,05,105,S01E05,3273.0
5483,30373.607812500002,30374.164687500004,25,1,05,105,S01E05,3273.0
5484,30374.164687500004,30375.210937500004,19,1,05,105,S01E05,3273.0
5485,30375.210937500004,30378.265312500003,23,1,05,105,S01E05,3273.0
5486,30378.535312500004,30379.986562500002,23,1,05,105,S01E05,3273.0
5487,30380.037187500002,30380.070937500004,23,1,05,105,S01E05,3273.0
5488,30380.526562500003,30380.577187500003,23,1,05,105,S01E05,3273.0
5489,30380.594062500004,30381.302812500002,23,1,05,105,S01E05,3273.0
5490,30385.032187500005,30385.116562500003,15,1,05,105,S01E05,3273.0
5491,30385.116562500003,30385.150312500005,23,1,05,105,S01E05,3273.0
5492,30385.538437500003,30385.605937500004,15,1,05,105,S01E05,3273.0
5493,30385.605937500004,30385.639687500003,23,1,05,105,S01E05,3273.0
5494,30385.639687500003,30389.909062500003,15,1,05,105,S01E05,3273.0
5495,30390.010312500002,30390.499687500003,15,1,05,105,S01E05,3273.0
5496,30390.499687500003,30390.567187500004,2,1,05,105,S01E05,3273.0
5497,30390.567187500004,30390.989062500004,15,1,05,105,S01E05,3273.0
5498,30390.989062500004,30391.005937500002,12,1,05,105,S01E05,3273.0
5499,30391.005937500002,30391.039687500004,2,1,05,105,S01E05,3273.0
5500,30391.039687500004,30391.579687500005,12,1,05,105,S01E05,3273.0
5501,30391.984687500004,30396.439687500002,2,1,05,105,S01E05,3273.0
5502,30392.339062500003,30392.440312500003,12,1,05,105,S01E05,3273.0
5503,30392.440312500003,30392.474062500005,15,1,05,105,S01E05,3273.0
5504,30392.862187500003,30392.929687500004,15,1,05,105,S01E05,3273.0
5505,30396.439687500002,30400.945312500004,15,1,05,105,S01E05,3273.0
5506,30400.945312500004,30401.114062500004,25,1,05,105,S01E05,3273.0
5507,30401.114062500004,30401.569687500003,15,1,05,105,S01E05,3273.0
5508,30401.721562500003,30402.447187500005,15,1,05,105,S01E05,3273.0
5509,30402.447187500005,30402.936562500003,5,1,05,105,S01E05,3273.0
5510,30402.936562500003,30403.442812500005,19,1,05,105,S01E05,3273.0
5511,30403.442812500005,30404.100937500003,0,1,05,105,S01E05,3273.0
5512,30404.100937500003,30405.687187500003,24,1,05,105,S01E05,3273.0
5513,30404.219062500004,30404.438437500005,0,1,05,105,S01E05,3273.0
5514,30404.438437500005,30404.944687500003,5,1,05,105,S01E05,3273.0
5515,30404.944687500003,30405.501562500005,0,1,05,105,S01E05,3273.0
5516,30405.501562500005,30405.788437500003,7,1,05,105,S01E05,3273.0
5517,30406.311562500003,30406.463437500002,7,1,05,105,S01E05,3273.0
5518,30407.054062500003,30409.163437500003,7,1,05,105,S01E05,3273.0
5519,30409.534687500003,30412.892812500002,7,1,05,105,S01E05,3273.0
5520,30413.466562500005,30415.508437500004,7,1,05,105,S01E05,3273.0
5521,30415.913437500003,30416.436562500003,7,1,05,105,S01E05,3273.0
5522,30416.436562500003,30416.689687500002,20,1,05,105,S01E05,3273.0
5523,30417.212812500005,30419.609062500003,20,1,05,105,S01E05,3273.0
5524,30417.246562500004,30417.769687500004,7,1,05,105,S01E05,3273.0
5525,30420.064687500002,30421.212187500005,20,1,05,105,S01E05,3273.0
5526,30421.212187500005,30421.330312500002,7,1,05,105,S01E05,3273.0
5527,30422.241562500003,30422.292187500003,10,1,05,105,S01E05,3273.0
5528,30422.292187500003,30422.444062500002,7,1,05,105,S01E05,3273.0
5529,30422.444062500002,30422.967187500002,10,1,05,105,S01E05,3273.0
5530,30422.477812500005,30422.494687500002,25,1,05,105,S01E05,3273.0
5531,30422.528437500005,30424.992187500004,25,1,05,105,S01E05,3273.0
5532,30422.967187500002,30423.439687500002,7,1,05,105,S01E05,3273.0
5533,30423.439687500002,30423.743437500005,10,1,05,105,S01E05,3273.0
5534,30424.992187500004,30432.349687500002,20,1,05,105,S01E05,3273.0
5535,30431.944687500003,30432.029062500005,0,1,05,105,S01E05,3273.0
5536,30435.724687500002,30435.775312500005,0,1,05,105,S01E05,3273.0
5537,30441.833437500005,30445.512187500004,0,1,05,105,S01E05,3273.0
5538,30442.069687500003,30442.322812500002,23,1,05,105,S01E05,3273.0
5539,30446.676562500004,30447.756562500002,0,1,05,105,S01E05,3273.0
5540,30448.414687500004,30452.498437500002,0,1,05,105,S01E05,3273.0
5541,30452.498437500002,30453.899062500004,4,1,05,105,S01E05,3273.0
5542,30452.549062500002,30453.021562500002,0,1,05,105,S01E05,3273.0
5543,30461.054062500003,30462.336562500004,20,1,05,105,S01E05,3273.0
5544,30488.627812500003,30488.931562500005,14,1,05,105,S01E05,3273.0
5545,30489.505312500005,30489.893437500003,20,1,05,105,S01E05,3273.0
5546,30490.095937500002,30491.631562500002,20,1,05,105,S01E05,3273.0
5547,30492.171562500003,30492.998437500002,20,1,05,105,S01E05,3273.0
5548,30492.998437500002,30493.335937500004,6,1,05,105,S01E05,3273.0
5549,30495.614062500004,30496.491562500003,6,1,05,105,S01E05,3273.0
5550,30496.491562500003,30496.508437500004,14,1,05,105,S01E05,3273.0
5551,30496.508437500004,30496.997812500005,6,1,05,105,S01E05,3273.0
5552,30496.997812500005,30497.284687500003,14,1,05,105,S01E05,3273.0
5553,30499.309687500005,30499.782187500005,14,1,05,105,S01E05,3273.0
5554,30507.780937500003,30510.447187500005,12,1,05,105,S01E05,3273.0
5555,30510.447187500005,30510.936562500003,6,1,05,105,S01E05,3273.0
5556,30510.936562500003,30511.004062500004,12,1,05,105,S01E05,3273.0
5557,30511.004062500004,30515.003437500003,6,1,05,105,S01E05,3273.0
5558,30513.197812500002,30513.619687500002,14,1,05,105,S01E05,3273.0
5559,30516.690937500003,30516.994687500002,6,1,05,105,S01E05,3273.0
5560,30516.994687500002,30517.197187500005,12,1,05,105,S01E05,3273.0
5561,30517.197187500005,30517.500937500005,6,1,05,105,S01E05,3273.0
5562,30517.500937500005,30517.534687500003,12,1,05,105,S01E05,3273.0
5563,30517.804687500004,30518.969062500004,12,1,05,105,S01E05,3273.0
5564,30522.057187500002,30523.424062500002,12,1,05,105,S01E05,3273.0
5565,30525.550312500003,30525.600937500003,14,1,05,105,S01E05,3273.0
5566,30525.600937500003,30526.005937500002,12,1,05,105,S01E05,3273.0
