Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
108188.0,101,1,01,353.999687500007,354.50593749999825,1
108188.0,101,1,01,354.50593749999825,354.99531250001746,3
108188.0,101,1,01,355.5015624999942,360.8171874999971,12
108188.0,101,1,01,362.1840625000186,363.7703124999971,12
108188.0,101,1,01,363.7703124999971,367.19593750001513,6
108188.0,101,1,01,371.0771875000064,372.2415624999994,3
108188.0,101,1,01,374.3003124999959,376.5278125000186,12
108188.0,101,1,01,376.86531249999825,379.4471875000163,6
108188.0,101,1,01,379.4471875000163,379.9365625000064,12
108188.0,101,1,01,379.9365625000064,381.50593749999825,6
108188.0,101,1,01,381.8940624999959,382.8559375000186,12
108188.0,101,1,01,382.8559375000186,390.500312499993,6
108188.0,101,1,01,390.6690625000192,391.4453125,6
108188.0,101,1,01,391.4453125,392.2046874999942,3
