Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
64578.0,101,1,01,350.64656250000553,351.32156250000116,6
64578.0,101,1,01,353.70093750000524,354.66281249999884,21
64578.0,101,1,01,357.3290625000009,362.9484375000029,16
64578.0,101,1,01,365.8171874999971,368.6015625,16
64578.0,101,1,01,368.6015625,370.99781250000524,23
64578.0,101,1,01,373.7146875000035,393.0028125000026,14
64578.0,101,1,01,393.05343749999884,393.5428125000035,14
64578.0,101,1,01,403.8365625000006,405.11906250000175,19
64578.0,101,1,01,405.64218750000146,407.2959374999991,4
64578.0,101,1,01,408.0046874999971,411.17718750000495,16
64578.0,101,1,01,413.3709375000035,417.0665624999965,16
64578.0,101,1,01,425.94281250000495,429.2503125000003,0
64578.0,101,1,01,445.5009375000009,450.00656249999884,9
64578.0,101,1,01,450.4453125,451.94718750000175,8
