Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
10122.0,101,1,01,323.49843750000036,324.96656249999796,22
10122.0,101,1,01,325.9115624999995,326.4684374999997,22
10122.0,101,1,01,329.30343750000065,332.3915625000009,22
10122.0,101,1,01,333.2184374999997,334.95656249999956,22
10122.0,101,1,01,335.3278124999997,338.02781250000044,22
10122.0,101,1,01,338.9390624999978,344.0015624999978,22
10122.0,101,1,01,344.03531250000015,344.4403125000008,22
10122.0,101,1,01,344.4403125000008,349.4015624999993,10
10122.0,101,1,01,346.9546874999978,347.3765624999978,5
10122.0,101,1,01,350.1609375000007,351.0046875000007,10
10122.0,101,1,01,351.0046875000007,352.28718749999825,12
10122.0,101,1,01,353.6034374999981,355.52718749999985,12
10122.0,101,1,01,355.88156250000065,357.18093749999935,12
10122.0,101,1,01,358.7334374999991,359.7290625000005,12
