Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
89388.0,101,1,01,572.9878125000105,574.9453125000146,24
89388.0,101,1,01,574.9453125000146,575.4515625000058,2
89388.0,101,1,01,604.1896875000093,604.7296875000175,16
89388.0,101,1,01,605.6915625000111,606.214687500018,16
89388.0,101,1,01,621.3853125000169,622.7353125000081,16
89388.0,101,1,01,622.9715625000099,623.6128125000105,16
89388.0,101,1,01,636.2521875000093,638.7328125000058,16
89388.0,101,1,01,665.0578125000175,666.1040625000169,0
89388.0,101,1,01,676.6340625000157,677.8490625000122,4
89388.0,101,1,01,677.8490625000122,684.4471875000163,24
89388.0,101,1,01,684.4471875000163,684.953437499993,0
89388.0,101,1,01,685.1728124999936,689.0034374999959,0
89388.0,101,1,01,689.0034374999959,689.4928125000151,19
89388.0,101,1,01,689.4928125000151,692.0746875000041,16
