Cumulative_shifted,Episode_order,Season,Episode,Correct_start,Correct_stop,Speaker
98411.0,101,1,01,349.91218749999825,350.5365624999977,10
98411.0,101,1,01,350.7728124999994,351.4478125000169,23
98411.0,101,1,01,351.4478125000169,352.0046874999971,10
98411.0,101,1,01,352.0046874999971,353.4390624999942,23
98411.0,101,1,01,353.4390624999942,353.99593750001804,10
98411.0,101,1,01,353.99593750001804,355.39656249999825,23
98411.0,101,1,01,355.39656249999825,356.1390625000058,10
98411.0,101,1,01,356.2065624999959,356.69593750001513,10
98411.0,101,1,01,358.5015624999942,358.99093749999884,9
98411.0,101,1,01,358.99093749999884,359.49718750000466,8
98411.0,101,1,01,359.71656250000524,361.5053124999977,17
98411.0,101,1,01,362.6865625000064,364.28968750001513,10
98411.0,101,1,01,364.47531249999884,364.9984375000058,10
98411.0,101,1,01,364.9984375000058,367.91781250001804,9
