,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
246,1204.0,166.0896875000003,166.69718750000038,104,1,4,0 days 00:02:46.089688,0 days 00:02:46.697188,5
247,1204.0,166.69718750000038,167.99656250000044,104,1,4,0 days 00:02:46.697188,0 days 00:02:47.996563,24
248,1204.0,168.1315625000002,169.44781250000003,104,1,4,0 days 00:02:48.131563,0 days 00:02:49.447813,24
249,1204.0,170.52781250000044,174.49343750000048,104,1,4,0 days 00:02:50.527813,0 days 00:02:54.493438,5
250,1204.0,175.47218750000002,176.11343749999992,104,1,4,0 days 00:02:55.472188,0 days 00:02:56.113437,5
251,1204.0,181.6990625000003,182.2390625000005,104,1,4,0 days 00:03:01.699063,0 days 00:03:02.239063,5
252,1204.0,184.38218750000036,185.12468750000016,104,1,4,0 days 00:03:04.382188,0 days 00:03:05.124688,5
253,1204.0,188.75281250000037,190.33906250000015,104,1,4,0 days 00:03:08.752813,0 days 00:03:10.339063,5
254,1204.0,191.3178125000004,193.64656250000007,104,1,4,0 days 00:03:11.317813,0 days 00:03:13.646563,5
255,1204.0,193.73093750000044,194.50718750000036,104,1,4,0 days 00:03:13.730938,0 days 00:03:14.507188,5
256,1204.0,194.50718750000036,196.0765625000004,104,1,4,0 days 00:03:14.507188,0 days 00:03:16.076563,6
257,1204.0,196.85281250000048,197.5784375000003,104,1,4,0 days 00:03:16.852813,0 days 00:03:17.578438,6
258,1204.0,200.14343750000037,201.1390625000004,104,1,4,0 days 00:03:20.143438,0 days 00:03:21.139063,6
259,1204.0,201.6284375,204.44656250000048,104,1,4,0 days 00:03:21.628437,0 days 00:03:24.446563,6
260,1204.0,204.44656250000048,204.86843750000048,104,1,4,0 days 00:03:24.446563,0 days 00:03:24.868438,5
261,1204.0,207.9228125000004,209.8971875000002,104,1,4,0 days 00:03:27.922813,0 days 00:03:29.897188,26
262,1204.0,210.43718750000016,218.97593750000036,104,1,4,0 days 00:03:30.437188,0 days 00:03:38.975938,5
263,1204.0,220.89968750000048,221.99656250000044,104,1,4,0 days 00:03:40.899688,0 days 00:03:41.996563,5
264,1204.0,222.9584375000004,224.08906250000015,104,1,4,0 days 00:03:42.958438,0 days 00:03:44.089063,3
265,1204.0,228.6284375,229.69156249999992,104,1,4,0 days 00:03:48.628437,0 days 00:03:49.691562,5
266,1204.0,231.95281250000016,233.4378125000003,104,1,4,0 days 00:03:51.952813,0 days 00:03:53.437813,5
267,1204.0,243.7821875000004,244.7440625000004,104,1,4,0 days 00:04:03.782188,0 days 00:04:04.744063,5
268,1204.0,245.70593750000037,246.44843750000015,104,1,4,0 days 00:04:05.705938,0 days 00:04:06.448438,5
269,1204.0,253.13093750000007,254.51468750000004,104,1,4,0 days 00:04:13.130938,0 days 00:04:14.514688,0
270,1204.0,256.5565625000004,257.9909375000002,104,1,4,0 days 00:04:16.556563,0 days 00:04:17.990938,0
271,1204.0,268.7403125000001,269.9721875,104,1,4,0 days 00:04:28.740313,0 days 00:04:29.972188,0
272,1204.0,269.9721875,271.4740625000004,104,1,4,0 days 00:04:29.972188,0 days 00:04:31.474063,4
273,1204.0,271.4740625000004,278.98343750000004,104,1,4,0 days 00:04:31.474063,0 days 00:04:38.983438,0
274,0.0,0.4978125,0.9365625,105,1,5,0 days 00:00:00.497812,0 days 00:00:00.936562,22
275,0.0,2.2528125,3.0121875000000005,105,1,5,0 days 00:00:02.252813,0 days 00:00:03.012188,22
276,0.0,8.783437500000002,9.8971875,105,1,5,0 days 00:00:08.783438,0 days 00:00:09.897187,2
277,0.0,11.2809375,12.2259375,105,1,5,0 days 00:00:11.280938,0 days 00:00:12.225938,2
278,0.0,14.520937500000002,16.3096875,105,1,5,0 days 00:00:14.520938,0 days 00:00:16.309687,22
279,0.0,17.0521875,17.9971875,105,1,5,0 days 00:00:17.052187,0 days 00:00:17.997187,24
280,0.0,19.9546875,21.3215625,105,1,5,0 days 00:00:19.954687,0 days 00:00:21.321562,2
281,0.0,26.7046875,29.8096875,105,1,5,0 days 00:00:26.704687,0 days 00:00:29.809687,22
282,0.0,29.8096875,31.8684375,105,1,5,0 days 00:00:29.809687,0 days 00:00:31.868437,24
283,0.0,32.087812500000005,32.610937500000006,105,1,5,0 days 00:00:32.087813,0 days 00:00:32.610938,24
284,0.0,34.517812500000005,35.580937500000005,105,1,5,0 days 00:00:34.517813,0 days 00:00:35.580938,24
285,0.0,36.3740625,41.470312500000006,105,1,5,0 days 00:00:36.374063,0 days 00:00:41.470313,24
286,0.0,50.954062500000006,54.987187500000005,105,1,5,0 days 00:00:50.954063,0 days 00:00:54.987188,3
287,0.0,70.0565625,76.1484375,105,1,5,0 days 00:01:10.056562,0 days 00:01:16.148438,5
288,0.0,76.1484375,77.2621875,105,1,5,0 days 00:01:16.148438,0 days 00:01:17.262187,9
289,0.0,80.1984375,86.4421875,105,1,5,0 days 00:01:20.198437,0 days 00:01:26.442188,9
290,0.0,87.3196875,88.6865625,105,1,5,0 days 00:01:27.319688,0 days 00:01:28.686562,5
291,0.0,92.7196875,93.2259375,105,1,5,0 days 00:01:32.719688,0 days 00:01:33.225938,5
292,0.0,96.8878125,98.3559375,105,1,5,0 days 00:01:36.887812,0 days 00:01:38.355937,9
293,0.0,98.6428125,99.0984375,105,1,5,0 days 00:01:38.642813,0 days 00:01:39.098438,5
294,0.0,100.2459375,101.2753125,105,1,5,0 days 00:01:40.245937,0 days 00:01:41.275312,5
295,0.0,103.4521875,106.0846875,105,1,5,0 days 00:01:43.452187,0 days 00:01:46.084688,9
296,0.0,106.3040625,111.7715625,105,1,5,0 days 00:01:46.304063,0 days 00:01:51.771563,9
297,0.0,117.8971875,119.1290625,105,1,5,0 days 00:01:57.897188,0 days 00:01:59.129063,5
298,0.0,121.3565625,129.49031250000002,105,1,5,0 days 00:02:01.356562,0 days 00:02:09.490313,5
299,0.0,133.4221875,143.56406249999998,105,1,5,0 days 00:02:13.422188,0 days 00:02:23.564062,9
300,0.0,144.4584375,145.99406249999998,105,1,5,0 days 00:02:24.458438,0 days 00:02:25.994062,9
301,0.0,147.2765625,148.30593750000003,105,1,5,0 days 00:02:27.276563,0 days 00:02:28.305938,5
302,0.0,150.44906250000005,151.7315625,105,1,5,0 days 00:02:30.449063,0 days 00:02:31.731562,5
303,0.0,154.9378125,160.3884375,105,1,5,0 days 00:02:34.937813,0 days 00:02:40.388438,5
304,0.0,173.1796875,176.8753125,105,1,5,0 days 00:02:53.179688,0 days 00:02:56.875313,26
305,0.0,185.1440625,185.5828125,105,1,5,0 days 00:03:05.144062,0 days 00:03:05.582812,4
306,0.0,185.5828125,189.9871875,105,1,5,0 days 00:03:05.582812,0 days 00:03:09.987188,21
307,0.0,190.03781250000003,192.63656250000005,105,1,5,0 days 00:03:10.037813,0 days 00:03:12.636563,12
308,0.0,198.93093750000003,201.32718750000004,105,1,5,0 days 00:03:18.930938,0 days 00:03:21.327188,22
309,0.0,202.8121875,204.5671875,105,1,5,0 days 00:03:22.812187,0 days 00:03:24.567187,22
310,0.0,204.5671875,205.3771875,105,1,5,0 days 00:03:24.567187,0 days 00:03:25.377187,12
311,0.0,205.7990625,207.8578125,105,1,5,0 days 00:03:25.799062,0 days 00:03:27.857812,12
312,0.0,208.63406250000003,211.1821875,105,1,5,0 days 00:03:28.634063,0 days 00:03:31.182187,21
313,0.0,211.4353125,211.8571875,105,1,5,0 days 00:03:31.435313,0 days 00:03:31.857188,21
314,0.0,212.6334375,224.4290625,105,1,5,0 days 00:03:32.633438,0 days 00:03:44.429062,12
315,0.0,215.2659375,215.83968750000005,105,1,5,0 days 00:03:35.265938,0 days 00:03:35.839688,21
316,0.0,225.2559375,238.6040625,105,1,5,0 days 00:03:45.255937,0 days 00:03:58.604062,12
317,0.0,239.1271875,239.9203125,105,1,5,0 days 00:03:59.127187,0 days 00:03:59.920312,21
318,0.0,240.8315625,241.54031250000003,105,1,5,0 days 00:04:00.831562,0 days 00:04:01.540313,21
319,0.0,247.0078125,249.87656250000003,105,1,5,0 days 00:04:07.007812,0 days 00:04:09.876563,12
320,0.0,272.55656250000004,275.2396875,105,1,5,0 days 00:04:32.556563,0 days 00:04:35.239688,2
321,0.0,274.6153125,277.93968750000005,105,1,5,0 days 00:04:34.615313,0 days 00:04:37.939688,0
322,0.0,278.9690625,279.72843750000004,105,1,5,0 days 00:04:38.969063,0 days 00:04:39.728438,2
323,0.0,281.44968750000004,283.10343750000004,105,1,5,0 days 00:04:41.449688,0 days 00:04:43.103438,2
324,0.0,293.6671875,298.15593750000005,105,1,5,0 days 00:04:53.667188,0 days 00:04:58.155938,2
325,0.0,300.99093750000003,301.49718750000005,105,1,5,0 days 00:05:00.990938,0 days 00:05:01.497188,2
