,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
15358,10178,1678.6871875,1679.2778125,205,2,5,0 days 00:27:58.687187,0 days 00:27:59.277813,8,,
15359,10178,1679.5984375,1680.0034375,205,2,5,0 days 00:27:59.598438,0 days 00:28:00.003437,8,,
15360,10178,1681.5053125,1682.2984375,205,2,5,0 days 00:28:01.505312,0 days 00:28:02.298437,21,,
15361,10178,1685.3359375,1691.0059375,205,2,5,0 days 00:28:05.335938,0 days 00:28:11.005937,21,,
15362,10178,1691.0565625,1692.8959375,205,2,5,0 days 00:28:11.056562,0 days 00:28:12.895937,21,,
15363,10178,1692.9465625,1693.5203125,205,2,5,0 days 00:28:12.946562,0 days 00:28:13.520313,21,,
15364,10178,1695.8321875,1697.6378125,205,2,5,0 days 00:28:15.832187,0 days 00:28:17.637812,21,,
15365,10178,1697.6378125,1698.3971875,205,2,5,0 days 00:28:17.637812,0 days 00:28:18.397188,8,,
15366,10178,1698.4815625,1699.5278125,205,2,5,0 days 00:28:18.481562,0 days 00:28:19.527813,8,,
15367,10178,1699.7640625,1702.2953125,205,2,5,0 days 00:28:19.764063,0 days 00:28:22.295313,8,,
15368,10178,1709.5684375,1711.3909375,205,2,5,0 days 00:28:29.568437,0 days 00:28:31.390938,21,,
15369,10178,1711.3909375,1718.4615625,205,2,5,0 days 00:28:31.390938,0 days 00:28:38.461563,8,,
15370,10178,1718.4615625,1721.5834375,205,2,5,0 days 00:28:38.461563,0 days 00:28:41.583437,21,,
15371,10178,1721.5834375,1722.5621875,205,2,5,0 days 00:28:41.583437,0 days 00:28:42.562187,8,,
15372,10178,1723.7771875,1725.2453125,205,2,5,0 days 00:28:43.777188,0 days 00:28:45.245312,21,,
15373,10178,1725.4815625,1730.0209375,205,2,5,0 days 00:28:45.481562,0 days 00:28:50.020937,21,,
15374,10178,1730.1559375,1731.8771875,205,2,5,0 days 00:28:50.155937,0 days 00:28:51.877187,21,,
15375,10178,1731.8771875,1732.4509375,205,2,5,0 days 00:28:51.877187,0 days 00:28:52.450937,8,,
15376,10178,1732.5015625,1734.1721875,205,2,5,0 days 00:28:52.501562,0 days 00:28:54.172188,8,,
15377,10178,1734.3578125,1735.0665625,205,2,5,0 days 00:28:54.357813,0 days 00:28:55.066562,8,,
15378,10178,1735.7078125,1745.3603125,205,2,5,0 days 00:28:55.707813,0 days 00:29:05.360313,8,,
15379,10178,1746.2884375,1747.6215625,205,2,5,0 days 00:29:06.288437,0 days 00:29:07.621563,8,,
15380,10178,1749.8996875,1751.0640625,205,2,5,0 days 00:29:09.899687,0 days 00:29:11.064062,8,,
15381,10178,1752.5153125,1753.8653125,205,2,5,0 days 00:29:12.515312,0 days 00:29:13.865312,8,,
15382,10178,1756.3121875,1760.0078125,205,2,5,0 days 00:29:16.312187,0 days 00:29:20.007812,8,,
15383,10178,1760.0921875,1760.4971875,205,2,5,0 days 00:29:20.092188,0 days 00:29:20.497187,8,,
15384,10178,1760.4971875,1760.9190625,205,2,5,0 days 00:29:20.497187,0 days 00:29:20.919062,19,,
15385,10178,1760.9359375,1761.6109375,205,2,5,0 days 00:29:20.935938,0 days 00:29:21.610937,19,,
15386,10178,1766.0996875,1766.8084375,205,2,5,0 days 00:29:26.099687,0 days 00:29:26.808438,19,,
15387,10178,1767.8209375,1768.2428125,205,2,5,0 days 00:29:27.820938,0 days 00:29:28.242813,19,,
15388,10178,1769.3396875,1770.1496875,205,2,5,0 days 00:29:29.339688,0 days 00:29:30.149687,19,,
15389,10178,1771.8878125,1772.5290625,205,2,5,0 days 00:29:31.887812,0 days 00:29:32.529062,19,,
15390,10178,1776.5621875,1790.3659375,205,2,5,0 days 00:29:36.562187,0 days 00:29:50.365938,19,,
15391,10178,1790.3659375,1792.9478125,205,2,5,0 days 00:29:50.365938,0 days 00:29:52.947813,14,,
15392,10178,1792.9478125,1793.8928125,205,2,5,0 days 00:29:52.947813,0 days 00:29:53.892812,13,,
15393,10178,1793.9434375,1794.3821875,205,2,5,0 days 00:29:53.943437,0 days 00:29:54.382187,13,,
15394,10178,1794.4834375,1795.5971875,205,2,5,0 days 00:29:54.483437,0 days 00:29:55.597187,13,,
15395,10178,1796.7784375,1798.1959375,205,2,5,0 days 00:29:56.778437,0 days 00:29:58.195938,13,,
15396,10178,1799.9509375,1802.3978125,205,2,5,0 days 00:29:59.950937,0 days 00:30:02.397812,0,,
15397,10178,1802.8365625,1804.1190625,205,2,5,0 days 00:30:02.836563,0 days 00:30:04.119062,0,,
15398,10178,1804.4396875,1806.0090625,205,2,5,0 days 00:30:04.439687,0 days 00:30:06.009062,0,,
15399,10178,1830.4946875,1831.5915625,205,2,5,0 days 00:30:30.494688,0 days 00:30:31.591562,17,,
15400,10178,1831.7265625,1834.1734375,205,2,5,0 days 00:30:31.726562,0 days 00:30:34.173438,17,,
15401,10178,1835.6584375,1858.0684375,205,2,5,0 days 00:30:35.658437,0 days 00:30:58.068437,17,,
15402,10178,1858.0684375,1862.9453125,205,2,5,0 days 00:30:58.068437,0 days 00:31:02.945312,3,,
15403,10178,1863.4515625,1867.2146875,205,2,5,0 days 00:31:03.451563,0 days 00:31:07.214688,17,,
15404,10178,1867.4171875,1872.0746875,205,2,5,0 days 00:31:07.417187,0 days 00:31:12.074688,17,,
15405,10178,1872.3953125,1877.2384375,205,2,5,0 days 00:31:12.395313,0 days 00:31:17.238437,17,,
15406,10178,1879.0778125,1879.6684375,205,2,5,0 days 00:31:19.077812,0 days 00:31:19.668438,3,,
15407,10178,1879.7528125,1880.7653125,205,2,5,0 days 00:31:19.752813,0 days 00:31:20.765312,3,,
15408,10178,1882.7396875,1885.9459375,205,2,5,0 days 00:31:22.739687,0 days 00:31:25.945938,6,,
15409,10178,1887.6671875,1890.9409375,205,2,5,0 days 00:31:27.667187,0 days 00:31:30.940938,4,,
15410,10178,1894.0121875,1894.5015625,205,2,5,0 days 00:31:34.012188,0 days 00:31:34.501563,5,,
15411,10178,1897.0328125,1899.6821875,205,2,5,0 days 00:31:37.032813,0 days 00:31:39.682188,1,,
15412,10178,1900.1209375,1905.3521875,205,2,5,0 days 00:31:40.120938,0 days 00:31:45.352188,1,,
15413,10178,1911.9334375,1914.4478125,205,2,5,0 days 00:31:51.933438,0 days 00:31:54.447813,13,,
15414,10178,1914.4478125,1916.0003125,205,2,5,0 days 00:31:54.447813,0 days 00:31:56.000313,0,,
15415,10178,1916.0003125,1916.5065625,205,2,5,0 days 00:31:56.000313,0 days 00:31:56.506563,13,,
15416,10178,1925.7540625,1926.2940625,205,2,5,0 days 00:32:05.754062,0 days 00:32:06.294062,13,,
15417,10178,1936.9928125,1938.0053125,205,2,5,0 days 00:32:16.992813,0 days 00:32:18.005312,5,,
15418,10178,1938.9503125,1942.3590625,205,2,5,0 days 00:32:18.950312,0 days 00:32:22.359062,14,,
15419,10178,1942.8146875,1943.9453125,205,2,5,0 days 00:32:22.814687,0 days 00:32:23.945312,14,,
15420,10178,1943.9453125,1944.5190625,205,2,5,0 days 00:32:23.945312,0 days 00:32:24.519063,1,,
15421,10178,1946.5609375,1948.1134375,205,2,5,0 days 00:32:26.560938,0 days 00:32:28.113437,1,,
15422,10178,1949.5646875,1951.0328125,205,2,5,0 days 00:32:29.564687,0 days 00:32:31.032813,19,,
15423,10178,1952.2646875,1956.5003125,205,2,5,0 days 00:32:32.264687,0 days 00:32:36.500313,5,,
15424,10178,1956.5003125,1957.8671875,205,2,5,0 days 00:32:36.500313,0 days 00:32:37.867188,13,,
15425,10178,1958.4915625,1960.4490625,205,2,5,0 days 00:32:38.491562,0 days 00:32:40.449063,13,,
15426,10178,1960.4490625,1961.5290625,205,2,5,0 days 00:32:40.449063,0 days 00:32:41.529062,5,,
15427,10178,1964.1278125,1965.3596875,205,2,5,0 days 00:32:44.127813,0 days 00:32:45.359688,5,,
15428,10178,1967.7053125,1969.5953125,205,2,5,0 days 00:32:47.705312,0 days 00:32:49.595313,5,,
15429,10178,1969.1228125,1969.8653125,205,2,5,0 days 00:32:49.122812,0 days 00:32:49.865312,4,,
15430,10178,1970.0003125,1970.5234375,205,2,5,0 days 00:32:50.000313,0 days 00:32:50.523438,13,,
15431,10178,1971.9915625,1974.8771875,205,2,5,0 days 00:32:51.991562,0 days 00:32:54.877187,13,,
15432,10178,1975.2146875,1976.5309375,205,2,5,0 days 00:32:55.214688,0 days 00:32:56.530937,13,,
15433,10178,1977.7459375,1979.9396875,205,2,5,0 days 00:32:57.745938,0 days 00:32:59.939687,13,,
15434,10178,1979.9396875,1983.1459375,205,2,5,0 days 00:32:59.939687,0 days 00:33:03.145937,1,,
15435,10178,1995.2453125,1996.6796875,205,2,5,0 days 00:33:15.245312,0 days 00:33:16.679688,5,,
15436,10178,1997.1353125,1999.4978125,205,2,5,0 days 00:33:17.135313,0 days 00:33:19.497812,5,,
15437,10178,1999.7171875,2003.4465625,205,2,5,0 days 00:33:19.717188,0 days 00:33:23.446562,5,,
15438,10178,2003.9359375,2005.5053125,205,2,5,0 days 00:33:23.935938,0 days 00:33:25.505312,14,,
15439,10178,2005.5053125,2006.3153125,205,2,5,0 days 00:33:25.505312,0 days 00:33:26.315313,21,,
15440,10178,2006.6528125,2008.2390625,205,2,5,0 days 00:33:26.652813,0 days 00:33:28.239063,21,,
15441,10178,2008.6778125,2009.4878125,205,2,5,0 days 00:33:28.677812,0 days 00:33:29.487813,21,,
15442,10178,2011.5128125,2012.9978125,205,2,5,0 days 00:33:31.512812,0 days 00:33:32.997812,21,,
15443,10178,2013.0821875,2013.5040625,205,2,5,0 days 00:33:33.082187,0 days 00:33:33.504062,21,,
15444,10178,2013.9428125,2014.7865625,205,2,5,0 days 00:33:33.942812,0 days 00:33:34.786562,18,,
15445,10178,2014.8709375,2016.3559375,205,2,5,0 days 00:33:34.870938,0 days 00:33:36.355938,18,,
15446,10178,2024.0003125,2024.5065625,205,2,5,0 days 00:33:44.000313,0 days 00:33:44.506563,9,,
15447,10178,2028.6578125,2029.9403125,205,2,5,0 days 00:33:48.657813,0 days 00:33:49.940313,8,,
15448,10178,2042.3940625,2045.7690625,205,2,5,0 days 00:34:02.394063,0 days 00:34:05.769063,8,,
15449,10178,2045.9378125,2048.3171875,205,2,5,0 days 00:34:05.937813,0 days 00:34:08.317188,8,,
15450,10178,2048.3678125,2050.0046875,205,2,5,0 days 00:34:08.367813,0 days 00:34:10.004688,8,,
15451,10178,2050.4434375,2054.2909375,205,2,5,0 days 00:34:10.443437,0 days 00:34:14.290937,21,,
15452,10178,2054.7465625,2059.4378125,205,2,5,0 days 00:34:14.746563,0 days 00:34:19.437813,21,,
15453,10178,2059.4378125,2059.9440625,205,2,5,0 days 00:34:19.437813,0 days 00:34:19.944063,16,,
15454,10178,2061.3278125,2062.8971875,205,2,5,0 days 00:34:21.327813,0 days 00:34:22.897188,0,,
15455,10178,2067.7065625,2069.6303125,205,2,5,0 days 00:34:27.706563,0 days 00:34:29.630312,3,,
15456,10178,2083.5690625,2084.6321875,205,2,5,0 days 00:34:43.569063,0 days 00:34:44.632187,22,,
15457,10178,2094.1159375,2095.6346875,205,2,5,0 days 00:34:54.115938,0 days 00:34:55.634687,16,,
15458,10178,2097.9803125,2098.4021875,205,2,5,0 days 00:34:57.980312,0 days 00:34:58.402187,13,,
15459,10178,2098.4021875,2099.4990625,205,2,5,0 days 00:34:58.402187,0 days 00:34:59.499062,9,,
15460,10178,2101.5071875,2102.6378125,205,2,5,0 days 00:35:01.507187,0 days 00:35:02.637812,16,,
15461,10178,2102.6546875,2104.0553125,205,2,5,0 days 00:35:02.654688,0 days 00:35:04.055313,16,,
15462,10178,2104.9496875,2106.8903125,205,2,5,0 days 00:35:04.949688,0 days 00:35:06.890313,18,,
15463,10178,2107.4471875,2108.8140625,205,2,5,0 days 00:35:07.447187,0 days 00:35:08.814063,18,,
15464,10178,2114.2815625,2116.8803125,205,2,5,0 days 00:35:14.281563,0 days 00:35:16.880312,19,,
15465,10178,2117.4203125,2118.2303125,205,2,5,0 days 00:35:17.420313,0 days 00:35:18.230312,19,,
15466,10178,2119.5803125,2122.1959375,205,2,5,0 days 00:35:19.580312,0 days 00:35:22.195938,19,,
15467,10178,2122.1959375,2123.0565625,205,2,5,0 days 00:35:22.195938,0 days 00:35:23.056562,5,,
15468,10178,2130.7346875,2136.5059375,205,2,5,0 days 00:35:30.734688,0 days 00:35:36.505937,19,,
15469,10178,2136.5059375,2139.7459375,205,2,5,0 days 00:35:36.505937,0 days 00:35:39.745937,1,,
15470,10178,2140.3703125,2140.9440625,205,2,5,0 days 00:35:40.370312,0 days 00:35:40.944063,1,,
15471,10178,2140.9440625,2142.9521875,205,2,5,0 days 00:35:40.944063,0 days 00:35:42.952187,5,,
15472,10178,2143.1378125,2143.8971875,205,2,5,0 days 00:35:43.137812,0 days 00:35:43.897188,13,,
15473,10178,2144.1165625,2148.5040625,205,2,5,0 days 00:35:44.116562,0 days 00:35:48.504063,13,,
15474,10178,2148.9259375,2153.5159375,205,2,5,0 days 00:35:48.925938,0 days 00:35:53.515938,5,,
15475,10178,2163.6409375,2164.2315625,205,2,5,0 days 00:36:03.640938,0 days 00:36:04.231562,19,,
15476,10178,2164.8559375,2171.7915625,205,2,5,0 days 00:36:04.855938,0 days 00:36:11.791563,4,,
15477,10178,2171.9434375,2173.4453125,205,2,5,0 days 00:36:11.943437,0 days 00:36:13.445312,4,,
15478,10178,2173.4453125,2173.8671875,205,2,5,0 days 00:36:13.445312,0 days 00:36:13.867188,14,,
15479,10178,2174.5590625,2178.1028125,205,2,5,0 days 00:36:14.559063,0 days 00:36:18.102812,14,,
15480,10178,2178.3053125,2179.9421875,205,2,5,0 days 00:36:18.305313,0 days 00:36:19.942188,14,,
15481,10178,2179.9421875,2186.1353125,205,2,5,0 days 00:36:19.942188,0 days 00:36:26.135313,19,,
15482,10178,2186.9959375,2187.8396875,205,2,5,0 days 00:36:26.995937,0 days 00:36:27.839687,13,,
15483,10178,2188.3965625,2189.1559375,205,2,5,0 days 00:36:28.396562,0 days 00:36:29.155938,13,,
15484,10178,2191.3834375,2192.4465625,205,2,5,0 days 00:36:31.383438,0 days 00:36:32.446562,13,,
15485,10178,2196.0071875,2196.4290625,205,2,5,0 days 00:36:36.007187,0 days 00:36:36.429062,23,,
15486,10178,2206.1153125,2208.0221875,205,2,5,0 days 00:36:46.115312,0 days 00:36:48.022188,5,,
15487,10178,2214.4515625,2215.5990625,205,2,5,0 days 00:36:54.451563,0 days 00:36:55.599062,9,,
15488,10178,2215.7171875,2220.3578125,205,2,5,0 days 00:36:55.717188,0 days 00:37:00.357813,9,,
15489,10178,2221.3703125,2222.3490625,205,2,5,0 days 00:37:01.370312,0 days 00:37:02.349062,9,,
15490,10178,2222.6190625,2226.1290625,205,2,5,0 days 00:37:02.619062,0 days 00:37:06.129063,9,,
15491,10178,2232.0015625,2236.9459375,205,2,5,0 days 00:37:12.001563,0 days 00:37:16.945938,9,,
15492,10178,2237.0134375,2241.5696875,205,2,5,0 days 00:37:17.013437,0 days 00:37:21.569687,0,,
15493,10178,2241.5696875,2272.3159375,205,2,5,0 days 00:37:21.569687,0 days 00:37:52.315938,2,,
15494,10178,2273.0921875,2278.4921875,205,2,5,0 days 00:37:53.092188,0 days 00:37:58.492188,9,,
15495,10178,2278.4921875,2279.3190625,205,2,5,0 days 00:37:58.492188,0 days 00:37:59.319063,24,,
15496,10178,2279.4371875,2279.9940625,205,2,5,0 days 00:37:59.437188,0 days 00:37:59.994062,24,,
15497,10178,2280.5003125,2282.4915625,205,2,5,0 days 00:38:00.500313,0 days 00:38:02.491562,13,,
15498,10178,2283.0484375,2283.5040625,205,2,5,0 days 00:38:03.048438,0 days 00:38:03.504063,13,,
15499,10178,2284.3140625,2286.9634375,205,2,5,0 days 00:38:04.314063,0 days 00:38:06.963438,19,,
15500,10178,2287.1828125,2288.3978125,205,2,5,0 days 00:38:07.182812,0 days 00:38:08.397812,19,,
15501,10178,2288.4821875,2293.1565625,205,2,5,0 days 00:38:08.482187,0 days 00:38:13.156563,19,,
15502,10178,2299.0459375,2304.8171875,205,2,5,0 days 00:38:19.045937,0 days 00:38:24.817188,19,,
15503,10178,2304.8171875,2306.5215625,205,2,5,0 days 00:38:24.817188,0 days 00:38:26.521562,14,,
15504,10178,2306.6059375,2307.9390625,205,2,5,0 days 00:38:26.605938,0 days 00:38:27.939063,14,,
15505,10178,2308.0065625,2310.8753125,205,2,5,0 days 00:38:28.006563,0 days 00:38:30.875313,13,,
15506,10178,2311.4828125,2315.6003125,205,2,5,0 days 00:38:31.482813,0 days 00:38:35.600313,13,,
15507,10178,2317.8446875,2318.2496875,205,2,5,0 days 00:38:37.844688,0 days 00:38:38.249688,13,,
15508,10178,2318.8740625,2319.4309375,205,2,5,0 days 00:38:38.874062,0 days 00:38:39.430937,13,,
15509,10178,2324.4934375,2328.9990625,205,2,5,0 days 00:38:44.493437,0 days 00:38:48.999062,6,,
15510,10178,2328.9990625,2329.9946875,205,2,5,0 days 00:38:48.999062,0 days 00:38:49.994688,3,,
15511,10178,2329.9946875,2332.0028125,205,2,5,0 days 00:38:49.994688,0 days 00:38:52.002813,6,,
15512,10178,2332.0028125,2333.4709375,205,2,5,0 days 00:38:52.002813,0 days 00:38:53.470937,3,,
15513,10178,2337.5884375,2339.0228125,205,2,5,0 days 00:38:57.588438,0 days 00:38:59.022812,1,,
15514,10178,2339.2084375,2341.9759375,205,2,5,0 days 00:38:59.208437,0 days 00:39:01.975937,1,,
15515,10178,2343.4271875,2345.1315625,205,2,5,0 days 00:39:03.427187,0 days 00:39:05.131563,1,,
15516,10178,2345.5028125,2350.4134375,205,2,5,0 days 00:39:05.502813,0 days 00:39:10.413437,6,,
15517,10178,2351.6790625,2353.3496875,205,2,5,0 days 00:39:11.679062,0 days 00:39:13.349687,3,,
15518,10178,2354.8009375,2355.4928125,205,2,5,0 days 00:39:14.800938,0 days 00:39:15.492813,3,,
15519,10178,2355.4928125,2357.9396875,205,2,5,0 days 00:39:15.492813,0 days 00:39:17.939687,1,,
15520,10178,2357.9396875,2358.5134375,205,2,5,0 days 00:39:17.939687,0 days 00:39:18.513437,6,,
15521,10178,2360.1671875,2363.4409375,205,2,5,0 days 00:39:20.167187,0 days 00:39:23.440938,6,,
15522,10178,2364.5040625,2365.3984375,205,2,5,0 days 00:39:24.504063,0 days 00:39:25.398438,4,,
15523,10178,2365.4828125,2366.4446875,205,2,5,0 days 00:39:25.482813,0 days 00:39:26.444687,1,,
15524,10178,2366.4446875,2367.0015625,205,2,5,0 days 00:39:26.444687,0 days 00:39:27.001563,6,,
15525,10178,2367.0015625,2377.1265625,205,2,5,0 days 00:39:27.001563,0 days 00:39:37.126563,3,,
15526,10178,2377.9028125,2379.7421875,205,2,5,0 days 00:39:37.902813,0 days 00:39:39.742188,3,,
15527,10178,2381.4971875,2382.6278125,205,2,5,0 days 00:39:41.497187,0 days 00:39:42.627813,9,,
15528,10178,2383.3196875,2384.5009375,205,2,5,0 days 00:39:43.319687,0 days 00:39:44.500938,13,,
15529,10178,2385.0071875,2385.4965625,205,2,5,0 days 00:39:45.007187,0 days 00:39:45.496563,13,,
15530,10178,2387.9434375,2390.4915625,205,2,5,0 days 00:39:47.943437,0 days 00:39:50.491562,7,,
15531,10178,2390.4915625,2392.5165625,205,2,5,0 days 00:39:50.491562,0 days 00:39:52.516563,5,,
15532,10178,2392.5165625,2392.9553125,205,2,5,0 days 00:39:52.516563,0 days 00:39:52.955312,7,,
15533,10178,2402.3546875,2405.0040625,205,2,5,0 days 00:40:02.354687,0 days 00:40:05.004063,5,,
15534,10178,2405.4934375,2413.4415625,205,2,5,0 days 00:40:05.493437,0 days 00:40:13.441563,7,,
15535,10178,2411.7371875,2412.3278125,205,2,5,0 days 00:40:11.737188,0 days 00:40:12.327813,5,,
15536,10178,2413.4415625,2415.0446875,205,2,5,0 days 00:40:13.441563,0 days 00:40:15.044687,5,,
15537,10178,2415.0446875,2417.2721875,205,2,5,0 days 00:40:15.044687,0 days 00:40:17.272188,7,,
15538,10178,2417.6603125,2418.9259375,205,2,5,0 days 00:40:17.660313,0 days 00:40:18.925938,7,,
15539,10178,2418.4871875,2419.5503125,205,2,5,0 days 00:40:18.487188,0 days 00:40:19.550313,5,,
15540,10178,2420.7990625,2425.4396875,205,2,5,0 days 00:40:20.799062,0 days 00:40:25.439687,5,,
15541,10178,2425.4396875,2425.9965625,205,2,5,0 days 00:40:25.439687,0 days 00:40:25.996563,0,,
15542,10178,2425.9965625,2426.5028125,205,2,5,0 days 00:40:25.996563,0 days 00:40:26.502813,17,,
15543,10178,2426.5028125,2426.9921875,205,2,5,0 days 00:40:26.502813,0 days 00:40:26.992188,14,,
15544,10178,2427.5490625,2432.4765625,205,2,5,0 days 00:40:27.549062,0 days 00:40:32.476562,20,,
15545,10178,2434.2653125,2435.2609375,205,2,5,0 days 00:40:34.265313,0 days 00:40:35.260937,20,,
15546,10178,2444.5253125,2449.1153125,205,2,5,0 days 00:40:44.525312,0 days 00:40:49.115312,20,,
15547,10178,2449.9928125,2451.4440625,205,2,5,0 days 00:40:49.992813,0 days 00:40:51.444063,20,,
15548,10178,2451.4778125,2456.3715625,205,2,5,0 days 00:40:51.477812,0 days 00:40:56.371563,20,,
15549,10178,2457.6203125,2462.1090625,205,2,5,0 days 00:40:57.620312,0 days 00:41:02.109063,20,,
15550,10178,2464.4209375,2467.5090625,205,2,5,0 days 00:41:04.420937,0 days 00:41:07.509062,20,,
15551,10178,2468.9940625,2471.4915625,205,2,5,0 days 00:41:08.994062,0 days 00:41:11.491562,20,,
15552,10178,2471.5759375,2471.9978125,205,2,5,0 days 00:41:11.575937,0 days 00:41:11.997812,20,,
15553,10178,2475.2884375,2483.1690625,205,2,5,0 days 00:41:15.288437,0 days 00:41:23.169062,20,,
15554,10178,2490.0371875,2491.4378125,205,2,5,0 days 00:41:30.037187,0 days 00:41:31.437813,15,,
15555,10178,2491.4378125,2491.9440625,205,2,5,0 days 00:41:31.437813,0 days 00:41:31.944063,13,,
15556,10178,2491.9440625,2501.6134375,205,2,5,0 days 00:41:31.944063,0 days 00:41:41.613438,0,,
15557,10178,2603.5721875,2605.6984375,205,2,5,0 days 00:43:23.572187,0 days 00:43:25.698437,7,,
15558,10178,2606.0865625,2609.8496875,205,2,5,0 days 00:43:26.086563,0 days 00:43:29.849687,26,,
15559,10178,2609.8496875,2614.9965625,205,2,5,0 days 00:43:29.849687,0 days 00:43:34.996563,19,,
15560,98107,4.41031249999651,5.43968749999476,206,2,6,0 days 00:00:04.410312,0 days 00:00:05.439687,14,,
15561,98107,6.28343749999476,9.50656249999884,206,2,6,0 days 00:00:06.283437,0 days 00:00:09.506562,17,,
15562,98107,9.50656249999884,9.99593750001804,206,2,6,0 days 00:00:09.506562,0 days 00:00:09.995938,1,,
15563,98107,10.0128125000047,10.5021874999948,206,2,6,0 days 00:00:10.012813,0 days 00:00:10.502187,1,,
15564,98107,10.5021874999948,11.1265624999942,206,2,6,0 days 00:00:10.502187,0 days 00:00:11.126562,3,,
15565,98107,12.0715625000157,12.7128125000163,206,2,6,0 days 00:00:12.071563,0 days 00:00:12.712813,3,,
15566,98107,16.2396874999977,24.7446875000169,206,2,6,0 days 00:00:16.239687,0 days 00:00:24.744688,8,,
15567,98107,25.4365625000064,26.1790624999994,206,2,6,0 days 00:00:25.436563,0 days 00:00:26.179062,8,,
15568,98107,27.0396875000151,29.3515625,206,2,6,0 days 00:00:27.039688,0 days 00:00:29.351562,8,,
15569,98107,31.2078124999971,32.6421874999942,206,2,6,0 days 00:00:31.207812,0 days 00:00:32.642187,8,,
15570,98107,33.8740625000064,38.2446875000169,206,2,6,0 days 00:00:33.874063,0 days 00:00:38.244688,3,,
15571,98107,39.0378124999988,42.3959374999977,206,2,6,0 days 00:00:39.037812,0 days 00:00:42.395937,3,,
15572,98107,43.9990625000064,44.437812499993,206,2,6,0 days 00:00:43.999063,0 days 00:00:44.437812,14,,
15573,98107,45.8890625000058,47.2896875000151,206,2,6,0 days 00:00:45.889063,0 days 00:00:47.289688,14,,
15574,98107,49.2303125000181,50.344062499993,206,2,6,0 days 00:00:49.230313,0 days 00:00:50.344062,14,,
15575,98107,50.5634374999936,51.4409374999959,206,2,6,0 days 00:00:50.563437,0 days 00:00:51.440937,14,,
15576,98107,51.4409374999959,54.765312500007,206,2,6,0 days 00:00:51.440937,0 days 00:00:54.765313,25,,
15577,98107,60.3846875000163,63.5065624999988,206,2,6,0 days 00:01:00.384688,0 days 00:01:03.506562,14,,
15578,98107,64.9578124999971,67.9446874999994,206,2,6,0 days 00:01:04.957812,0 days 00:01:07.944687,8,,
15579,98107,67.9446874999994,71.1509375000169,206,2,6,0 days 00:01:07.944687,0 days 00:01:11.150938,3,,
15580,98107,71.1509375000169,76.2640625000058,206,2,6,0 days 00:01:11.150938,0 days 00:01:16.264063,8,,
15581,98107,76.3821874999994,83.3178124999977,206,2,6,0 days 00:01:16.382187,0 days 00:01:23.317812,8,,
15582,98107,83.3178124999977,86.9965625000186,206,2,6,0 days 00:01:23.317812,0 days 00:01:26.996563,6,,
15583,98107,86.9965625000186,90.4390624999942,206,2,6,0 days 00:01:26.996563,0 days 00:01:30.439062,8,,
15584,98107,90.4390624999942,93.0884375000169,206,2,6,0 days 00:01:30.439062,0 days 00:01:33.088438,3,,
15585,98107,93.1728124999936,94.5059374999982,206,2,6,0 days 00:01:33.172812,0 days 00:01:34.505937,7,,
15586,98107,94.5059374999982,98.859687499993,206,2,6,0 days 00:01:34.505937,0 days 00:01:38.859687,2,,
15587,98107,98.8934374999954,102.740937499999,206,2,6,0 days 00:01:38.893437,0 days 00:01:42.740937,2,,
15588,98107,102.740937499999,103.567812499998,206,2,6,0 days 00:01:42.740937,0 days 00:01:43.567812,7,,
15589,98107,103.719687499994,104.951562500006,206,2,6,0 days 00:01:43.719687,0 days 00:01:44.951563,7,,
15590,98107,104.951562500006,107.938437499994,206,2,6,0 days 00:01:44.951563,0 days 00:01:47.938437,22,,
15591,98107,114.823437500017,119.092812500006,206,2,6,0 days 00:01:54.823438,0 days 00:01:59.092813,7,,
15592,98107,123.800937499997,124.644687499997,206,2,6,0 days 00:02:03.800937,0 days 00:02:04.644687,7,,
15593,98107,127.361562499995,135.444687499999,206,2,6,0 days 00:02:07.361562,0 days 00:02:15.444687,22,,
15594,98107,135.495312500017,141.671562500007,206,2,6,0 days 00:02:15.495313,0 days 00:02:21.671563,18,,
15595,98107,141.671562500007,144.9453125,206,2,6,0 days 00:02:21.671563,0 days 00:02:24.945312,16,,
15596,98107,144.9453125,147.679062499999,206,2,6,0 days 00:02:24.945312,0 days 00:02:27.679062,12,,
15597,98107,148.995312500017,155.4921875,206,2,6,0 days 00:02:28.995313,0 days 00:02:35.492188,16,,
15598,98107,155.4921875,161.938437499994,206,2,6,0 days 00:02:35.492188,0 days 00:02:41.938437,12,,
15599,98107,161.938437499994,168.553437499999,206,2,6,0 days 00:02:41.938437,0 days 00:02:48.553437,16,,
15600,98107,168.553437499999,169.937187500007,206,2,6,0 days 00:02:48.553437,0 days 00:02:49.937188,12,,
15601,98107,169.937187500007,170.612187499995,206,2,6,0 days 00:02:49.937188,0 days 00:02:50.612187,18,,
15602,98107,174.560937500006,177.294687500005,206,2,6,0 days 00:02:54.560938,0 days 00:02:57.294688,16,,
15603,98107,178.189062499994,179.944062499999,206,2,6,0 days 00:02:58.189062,0 days 00:02:59.944062,16,,
15604,98107,179.944062499999,182.4921875,206,2,6,0 days 00:02:59.944062,0 days 00:03:02.492188,12,,
15605,98107,182.4921875,184.095312499994,206,2,6,0 days 00:03:02.492188,0 days 00:03:04.095312,16,,
