,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
3265,48006,653.492812500001,655.551562499997,106,1,6,0 days 00:10:53.492813,0 days 00:10:55.551562,14,,
3266,48006,658.943437499998,663.533437500002,106,1,6,0 days 00:10:58.943437,0 days 00:11:03.533438,6,,
3267,48006,665.322187500002,665.963437500002,106,1,6,0 days 00:11:05.322188,0 days 00:11:05.963438,0,,
3268,48006,667.600312499999,670.688437500001,106,1,6,0 days 00:11:07.600312,0 days 00:11:10.688438,0,,
3269,48006,671.987812500003,672.494062500002,106,1,6,0 days 00:11:11.987813,0 days 00:11:12.494063,10,,
3270,48006,672.5784375,674.552812499998,106,1,6,0 days 00:11:12.578438,0 days 00:11:14.552812,10,,
3271,48006,674.8903125,679.615312499998,106,1,6,0 days 00:11:14.890312,0 days 00:11:19.615312,10,,
3272,48006,687.799687500003,689.807812500003,106,1,6,0 days 00:11:27.799688,0 days 00:11:29.807813,0,,
3273,48006,692.389687499999,692.879062499997,106,1,6,0 days 00:11:32.389687,0 days 00:11:32.879062,0,,
3274,48006,694.566562499996,695.309062499997,106,1,6,0 days 00:11:34.566562,0 days 00:11:35.309062,0,,
3275,48006,697.823437500003,698.430937500001,106,1,6,0 days 00:11:37.823438,0 days 00:11:38.430938,0,,
3276,48006,698.498437499999,698.970937500002,106,1,6,0 days 00:11:38.498437,0 days 00:11:38.970938,0,,
3277,48006,705.737812500003,706.885312500002,106,1,6,0 days 00:11:45.737813,0 days 00:11:46.885313,10,,
3278,48006,728.164687500001,728.7890625,106,1,6,0 days 00:12:08.164688,0 days 00:12:08.789062,10,,
3279,48006,759.197812500002,759.805312500001,106,1,6,0 days 00:12:39.197813,0 days 00:12:39.805313,5,,
3280,48006,759.940312500003,764.952187499999,106,1,6,0 days 00:12:39.940313,0 days 00:12:44.952187,5,,
3281,48006,764.952187499999,769.997812499998,106,1,6,0 days 00:12:44.952187,0 days 00:12:49.997812,4,,
3282,48006,776.697187500002,780.949687499997,106,1,6,0 days 00:12:56.697188,0 days 00:13:00.949687,5,,
3283,48006,780.949687499997,781.506562499999,106,1,6,0 days 00:13:00.949687,0 days 00:13:01.506562,4,,
3284,48006,781.135312500002,782.940937500003,106,1,6,0 days 00:13:01.135313,0 days 00:13:02.940938,5,,
3285,48006,781.540312500001,783.497812499998,106,1,6,0 days 00:13:01.540313,0 days 00:13:03.497812,4,,
3286,48006,784.442812499998,784.9996875,106,1,6,0 days 00:13:04.442812,0 days 00:13:04.999687,5,,
3287,48006,789.420937499999,790.669687499998,106,1,6,0 days 00:13:09.420937,0 days 00:13:10.669687,5,,
3288,48006,794.415937500002,794.972812499997,106,1,6,0 days 00:13:14.415938,0 days 00:13:14.972812,4,,
3289,48006,804.051562499997,805.013437499998,106,1,6,0 days 00:13:24.051562,0 days 00:13:25.013437,4,,
3290,48006,806.650312500002,807.645937499998,106,1,6,0 days 00:13:26.650313,0 days 00:13:27.645937,4,,
3291,48006,809.0465625,810.143437500003,106,1,6,0 days 00:13:29.046562,0 days 00:13:30.143438,4,,
3292,48006,813.670312499999,814.868437500001,106,1,6,0 days 00:13:33.670312,0 days 00:13:34.868438,4,,
3293,48006,815.7965625,817.922812500001,106,1,6,0 days 00:13:35.796562,0 days 00:13:37.922813,4,,
3294,48006,820.994062500002,821.399062500001,106,1,6,0 days 00:13:40.994063,0 days 00:13:41.399063,5,,
3295,48006,821.449687499997,822.242812500001,106,1,6,0 days 00:13:41.449687,0 days 00:13:42.242813,5,,
3296,48006,822.698437500003,823.727812500001,106,1,6,0 days 00:13:42.698438,0 days 00:13:43.727813,5,,
3297,48006,825.584062499998,827.204062500001,106,1,6,0 days 00:13:45.584062,0 days 00:13:47.204063,5,,
3298,48006,828.233437499999,830.106562500005,106,1,6,0 days 00:13:48.233437,0 days 00:13:50.106563,5,,
3299,48006,830.410312499997,833.009062500001,106,1,6,0 days 00:13:50.410312,0 days 00:13:53.009063,5,,
3300,48006,834.207187499997,835.793437499997,106,1,6,0 days 00:13:54.207187,0 days 00:13:55.793437,5,,
3301,48006,837.666562500002,840.9065625,106,1,6,0 days 00:13:57.666563,0 days 00:14:00.906563,5,,
3302,48006,841.294687499998,842.982187499998,106,1,6,0 days 00:14:01.294687,0 days 00:14:02.982187,5,,
3303,48006,843.994687500002,844.500937500001,106,1,6,0 days 00:14:03.994688,0 days 00:14:04.500938,10,,
3304,48006,847.572187500002,848.264062499999,106,1,6,0 days 00:14:07.572188,0 days 00:14:08.264062,5,,
3305,48006,848.449687499997,852.145312499997,106,1,6,0 days 00:14:08.449687,0 days 00:14:12.145312,5,,
3306,48006,853.444687499999,853.900312500002,106,1,6,0 days 00:14:13.444687,0 days 00:14:13.900313,27,,
3307,48006,855.807187500002,857.106562500005,106,1,6,0 days 00:14:15.807188,0 days 00:14:17.106563,27,,
3308,48006,857.325937499998,858.473437499997,106,1,6,0 days 00:14:17.325937,0 days 00:14:18.473437,4,,
3309,48006,859.553437499999,862.995937500003,106,1,6,0 days 00:14:19.553437,0 days 00:14:22.995938,4,,
3310,48006,864.717187499999,867.349687499998,106,1,6,0 days 00:14:24.717187,0 days 00:14:27.349687,4,,
3311,48006,869.7965625,870.6403125,106,1,6,0 days 00:14:29.796562,0 days 00:14:30.640312,4,,
3312,48006,874.420312499999,878.9765625,106,1,6,0 days 00:14:34.420312,0 days 00:14:38.976562,4,,
3313,48006,879.415312500001,881.170312499999,106,1,6,0 days 00:14:39.415313,0 days 00:14:41.170312,4,,
3314,48006,881.625937500001,888.662812499999,106,1,6,0 days 00:14:41.625938,0 days 00:14:48.662812,4,,
3315,48006,889.725937499999,895.395937499998,106,1,6,0 days 00:14:49.725937,0 days 00:14:55.395937,4,,
3316,48006,899.715937500005,900.644062500003,106,1,6,0 days 00:14:59.715938,0 days 00:15:00.644063,4,,
3317,48006,901.724062499998,902.770312499997,106,1,6,0 days 00:15:01.724062,0 days 00:15:02.770312,4,,
3318,48006,902.9221875,905.048437500002,106,1,6,0 days 00:15:02.922188,0 days 00:15:05.048438,4,,
3319,48006,907.005937499998,908.440312500003,106,1,6,0 days 00:15:07.005937,0 days 00:15:08.440313,4,,
3320,48006,908.5078125,912.169687499998,106,1,6,0 days 00:15:08.507812,0 days 00:15:12.169687,4,,
3321,48006,916.304062499999,917.502187500002,106,1,6,0 days 00:15:16.304062,0 days 00:15:17.502188,4,,
3322,48006,917.940937500003,921.501562500002,106,1,6,0 days 00:15:17.940938,0 days 00:15:21.501563,10,,
3323,48006,921.940312500003,922.412812499999,106,1,6,0 days 00:15:21.940313,0 days 00:15:22.412812,4,,
3324,48006,926.294062500005,927.458437499998,106,1,6,0 days 00:15:26.294063,0 days 00:15:27.458437,4,,
3325,48006,930.0234375,930.4453125,106,1,6,0 days 00:15:30.023438,0 days 00:15:30.445312,21,,
3326,48006,932.436562499999,932.909062500003,106,1,6,0 days 00:15:32.436562,0 days 00:15:32.909063,27,,
3327,48006,934.444687499999,936.554062499999,106,1,6,0 days 00:15:34.444687,0 days 00:15:36.554062,27,,
3328,48006,938.157187500001,939.000937500001,106,1,6,0 days 00:15:38.157188,0 days 00:15:39.000938,27,,
3329,48006,939.051562499997,940.620937500004,106,1,6,0 days 00:15:39.051562,0 days 00:15:40.620938,27,,
3330,48006,942.443437499998,943.506562499999,106,1,6,0 days 00:15:42.443437,0 days 00:15:43.506562,27,,
3331,48006,945.092812499999,946.2571875,106,1,6,0 days 00:15:45.092812,0 days 00:15:46.257187,4,,
3332,48006,946.2571875,946.949062500004,106,1,6,0 days 00:15:46.257187,0 days 00:15:46.949063,27,,
3333,48006,946.949062500004,947.455312500002,106,1,6,0 days 00:15:46.949063,0 days 00:15:47.455313,4,,
3334,48006,949.733437499999,950.982187499998,106,1,6,0 days 00:15:49.733437,0 days 00:15:50.982187,15,,
3335,48006,953.310937499998,955.032187500001,106,1,6,0 days 00:15:53.310937,0 days 00:15:55.032188,15,,
3336,48006,955.032187500001,955.504687499997,106,1,6,0 days 00:15:55.032188,0 days 00:15:55.504687,16,,
3337,48006,955.504687499997,955.926562499997,106,1,6,0 days 00:15:55.504687,0 days 00:15:55.926562,15,,
3338,48006,955.926562499997,956.399062500001,106,1,6,0 days 00:15:55.926562,0 days 00:15:56.399063,16,,
3339,48006,956.449687499997,957.377812500003,106,1,6,0 days 00:15:56.449687,0 days 00:15:57.377813,16,,
3340,48006,962.727187500001,964.499062499999,106,1,6,0 days 00:16:02.727188,0 days 00:16:04.499062,15,,
3341,48006,964.549687500003,965.005312499998,106,1,6,0 days 00:16:04.549688,0 days 00:16:05.005312,15,,
3342,48006,968.076562499999,969.814687500002,106,1,6,0 days 00:16:08.076562,0 days 00:16:09.814688,0,,
3343,48006,971.299687500003,972.919687499998,106,1,6,0 days 00:16:11.299688,0 days 00:16:12.919687,0,,
3344,48006,977.070937500001,977.999062499999,106,1,6,0 days 00:16:17.070938,0 days 00:16:17.999062,0,,
3345,48006,977.999062499999,978.505312499998,106,1,6,0 days 00:16:17.999062,0 days 00:16:18.505312,25,,
3346,48006,980.935312499998,981.4921875,106,1,6,0 days 00:16:20.935312,0 days 00:16:21.492188,9,,
3347,48006,981.4921875,982.116562499999,106,1,6,0 days 00:16:21.492188,0 days 00:16:22.116562,6,,
3348,48006,988.056562500002,988.748437499998,106,1,6,0 days 00:16:28.056563,0 days 00:16:28.748437,0,,
3349,48006,993.760312500002,994.739062499997,106,1,6,0 days 00:16:33.760313,0 days 00:16:34.739062,0,,
3350,48006,997.1015625,998.907187500001,106,1,6,0 days 00:16:37.101562,0 days 00:16:38.907188,15,,
3351,48006,1004.9653125,1007.4965625,106,1,6,0 days 00:16:44.965312,0 days 00:16:47.496562,15,,
3352,48006,1007.4965625,1008.9815625,106,1,6,0 days 00:16:47.496562,0 days 00:16:48.981563,7,,
3353,48006,1009.5215625,1010.9728125,106,1,6,0 days 00:16:49.521562,0 days 00:16:50.972812,7,,
3354,48006,1011.9515625,1013.2509375,106,1,6,0 days 00:16:51.951562,0 days 00:16:53.250938,0,,
3355,48006,1013.6559375,1014.1115625,106,1,6,0 days 00:16:53.655937,0 days 00:16:54.111563,0,,
3356,48006,1018.1109375,1018.7859375,106,1,6,0 days 00:16:58.110938,0 days 00:16:58.785937,0,,
3357,48006,1021.9415625,1022.9371875,106,1,6,0 days 00:17:01.941562,0 days 00:17:02.937187,19,,
3358,48006,1022.9371875,1023.4434375,106,1,6,0 days 00:17:02.937187,0 days 00:17:03.443437,25,,
3359,48006,1023.4434375,1024.7428125,106,1,6,0 days 00:17:03.443437,0 days 00:17:04.742813,0,,
3360,48006,1035.3740625,1036.4034375,106,1,6,0 days 00:17:15.374062,0 days 00:17:16.403438,24,,
3361,48006,1038.1753125,1039.6603125,106,1,6,0 days 00:17:18.175313,0 days 00:17:19.660312,24,,
3362,48006,1043.2209375,1043.9465625,106,1,6,0 days 00:17:23.220938,0 days 00:17:23.946563,24,,
3363,48006,1043.9465625,1044.3684375,106,1,6,0 days 00:17:23.946563,0 days 00:17:24.368438,6,,
3364,48006,1044.3684375,1045.4484375,106,1,6,0 days 00:17:24.368438,0 days 00:17:25.448438,12,,
3365,48006,1045.5328125,1046.0053125,106,1,6,0 days 00:17:25.532813,0 days 00:17:26.005312,6,,
3366,48006,1046.5790625,1048.1990625,106,1,6,0 days 00:17:26.579063,0 days 00:17:28.199063,24,,
3367,48006,1048.2665625,1049.8865625,106,1,6,0 days 00:17:28.266563,0 days 00:17:29.886563,24,,
3368,48006,1049.8865625,1051.4728125,106,1,6,0 days 00:17:29.886563,0 days 00:17:31.472812,19,,
3369,48006,1057.0246875,1058.1046875,106,1,6,0 days 00:17:37.024688,0 days 00:17:38.104688,19,,
3370,48006,1058.1046875,1063.4371875,106,1,6,0 days 00:17:38.104688,0 days 00:17:43.437187,24,,
3371,48006,1063.4371875,1071.5034375,106,1,6,0 days 00:17:43.437187,0 days 00:17:51.503438,0,,
3372,48006,1085.1215625,1086.5053125,106,1,6,0 days 00:18:05.121562,0 days 00:18:06.505312,27,,
3373,48006,1086.5559375,1088.4628125,106,1,6,0 days 00:18:06.555938,0 days 00:18:08.462813,27,,
3374,48006,1089.7284375,1090.3359375,106,1,6,0 days 00:18:09.728438,0 days 00:18:10.335938,3,,
3375,48006,1090.9771875,1091.8378125,106,1,6,0 days 00:18:10.977188,0 days 00:18:11.837813,3,,
3376,48006,1092.1246875,1093.7615625,106,1,6,0 days 00:18:12.124687,0 days 00:18:13.761563,3,,
3377,48006,1095.7696875,1096.3434375,106,1,6,0 days 00:18:15.769687,0 days 00:18:16.343437,22,,
3378,48006,1100.3259375,1101.6590625,106,1,6,0 days 00:18:20.325937,0 days 00:18:21.659063,3,,
3379,48006,1103.0765625,1104.8990625,106,1,6,0 days 00:18:23.076562,0 days 00:18:24.899063,3,,
3380,48006,1105.4896875,1107.5146875,106,1,6,0 days 00:18:25.489687,0 days 00:18:27.514687,3,,
3381,48006,1107.7509375,1110.5353125,106,1,6,0 days 00:18:27.750938,0 days 00:18:30.535312,3,,
3382,48006,1110.8728125,1111.5478125,106,1,6,0 days 00:18:30.872812,0 days 00:18:31.547813,3,,
3383,48006,1142.3109375,1143.2053125,106,1,6,0 days 00:19:02.310937,0 days 00:19:03.205313,3,,
3384,48006,1145.2303125,1147.0359375,106,1,6,0 days 00:19:05.230313,0 days 00:19:07.035937,3,,
3385,48006,1152.7565625,1154.3934375,106,1,6,0 days 00:19:12.756562,0 days 00:19:14.393438,3,,
3386,48006,1154.3934375,1156.1484375,106,1,6,0 days 00:19:14.393438,0 days 00:19:16.148438,11,,
3387,48006,1158.2915625,1158.7640625,106,1,6,0 days 00:19:18.291563,0 days 00:19:18.764062,3,,
3388,48006,1158.7640625,1159.4390625,106,1,6,0 days 00:19:18.764062,0 days 00:19:19.439063,11,,
3389,48006,1159.4390625,1159.9959375,106,1,6,0 days 00:19:19.439063,0 days 00:19:19.995938,3,,
3390,48006,1159.9959375,1163.0334375,106,1,6,0 days 00:19:19.995938,0 days 00:19:23.033438,27,,
3391,48006,1163.0334375,1164.6365625,106,1,6,0 days 00:19:23.033438,0 days 00:19:24.636563,23,,
3392,48006,1168.7540625,1170.3234375,106,1,6,0 days 00:19:28.754062,0 days 00:19:30.323438,23,,
3393,48006,1172.3990625,1173.1078125,106,1,6,0 days 00:19:32.399063,0 days 00:19:33.107812,23,,
3394,48006,1180.0603125,1180.4990625,106,1,6,0 days 00:19:40.060312,0 days 00:19:40.499062,9,,
3395,48006,1182.5240625,1185.9159375,106,1,6,0 days 00:19:42.524063,0 days 00:19:45.915938,5,,
3396,48006,1189.7465625,1190.9446875,106,1,6,0 days 00:19:49.746562,0 days 00:19:50.944687,22,,
3397,48006,1194.2353125,1195.0284375,106,1,6,0 days 00:19:54.235313,0 days 00:19:55.028438,6,,
3398,48006,1197.3571875,1198.0321875,106,1,6,0 days 00:19:57.357187,0 days 00:19:58.032188,22,,
3399,48006,1199.1628125,1202.0484375,106,1,6,0 days 00:19:59.162812,0 days 00:20:02.048438,22,,
3400,48006,1205.5415625,1208.6128125,106,1,6,0 days 00:20:05.541563,0 days 00:20:08.612813,22,,
3401,48006,1210.4015625,1211.3128125,106,1,6,0 days 00:20:10.401563,0 days 00:20:11.312813,22,,
3402,48006,1214.0465625,1215.6496875,106,1,6,0 days 00:20:14.046562,0 days 00:20:15.649688,22,,
3403,48006,1215.8353125,1217.9446875,106,1,6,0 days 00:20:15.835312,0 days 00:20:17.944687,22,,
3404,48006,1217.9446875,1221.9440625,106,1,6,0 days 00:20:17.944687,0 days 00:20:21.944062,5,,
3405,48006,1221.9440625,1224.9984375,106,1,6,0 days 00:20:21.944062,0 days 00:20:24.998437,3,,
3406,48006,1225.0490625,1225.5890625,106,1,6,0 days 00:20:25.049063,0 days 00:20:25.589063,22,,
3407,48006,1227.5803125,1228.6265625,106,1,6,0 days 00:20:27.580313,0 days 00:20:28.626563,22,,
3408,48006,1236.2203125,1240.0171875,106,1,6,0 days 00:20:36.220313,0 days 00:20:40.017188,22,,
3409,48006,1242.4471875,1247.8303125,106,1,6,0 days 00:20:42.447188,0 days 00:20:47.830313,22,,
3410,48006,1251.4584375,1253.4496875,106,1,6,0 days 00:20:51.458437,0 days 00:20:53.449687,22,,
3411,48006,1253.4496875,1254.1246875,106,1,6,0 days 00:20:53.449687,0 days 00:20:54.124687,3,,
3412,48006,1255.7446875,1256.9934375,106,1,6,0 days 00:20:55.744688,0 days 00:20:56.993438,3,,
3413,48006,1257.6515625,1259.1196875,106,1,6,0 days 00:20:57.651563,0 days 00:20:59.119688,22,,
3414,48006,1260.9590625,1273.4465625,106,1,6,0 days 00:21:00.959062,0 days 00:21:13.446563,22,,
3415,48006,1273.4465625,1275.4378125,106,1,6,0 days 00:21:13.446563,0 days 00:21:15.437813,10,,
3416,48006,1275.4378125,1276.4503125,106,1,6,0 days 00:21:15.437813,0 days 00:21:16.450313,22,,
3417,48006,1276.5009375,1277.2940625,106,1,6,0 days 00:21:16.500938,0 days 00:21:17.294063,22,,
3418,48006,1277.6653125,1280.8378125,106,1,6,0 days 00:21:17.665313,0 days 00:21:20.837813,22,,
3419,48006,1283.4365625,1283.8753125,106,1,6,0 days 00:21:23.436562,0 days 00:21:23.875313,22,,
3420,48006,1283.9428125,1284.4321875,106,1,6,0 days 00:21:23.942812,0 days 00:21:24.432188,22,,
3421,48006,1284.4490625,1292.8528125,106,1,6,0 days 00:21:24.449063,0 days 00:21:32.852813,22,,
3422,48006,1293.3590625,1295.9409375,106,1,6,0 days 00:21:33.359062,0 days 00:21:35.940938,22,,
3423,48006,1295.9409375,1301.0034375,106,1,6,0 days 00:21:35.940938,0 days 00:21:41.003438,0,,
3424,48006,1300.1428125,1300.7671875,106,1,6,0 days 00:21:40.142813,0 days 00:21:40.767188,25,,
3425,48006,1301.0034375,1305.7621875,106,1,6,0 days 00:21:41.003438,0 days 00:21:45.762187,24,,
3426,48006,1306.5384375,1309.4409375,106,1,6,0 days 00:21:46.538437,0 days 00:21:49.440938,24,,
3427,48006,1309.9134375,1311.4153125,106,1,6,0 days 00:21:49.913437,0 days 00:21:51.415313,24,,
3428,48006,1311.4153125,1314.5034375,106,1,6,0 days 00:21:51.415313,0 days 00:21:54.503438,19,,
3429,48006,1315.5665625,1322.5021875,106,1,6,0 days 00:21:55.566562,0 days 00:22:02.502188,19,,
3430,48006,1322.9409375,1324.7296875,106,1,6,0 days 00:22:02.940938,0 days 00:22:04.729688,24,,
3431,48006,1326.0796875,1329.4378125,106,1,6,0 days 00:22:06.079688,0 days 00:22:09.437813,24,,
3432,48006,1330.0621875,1333.3528125,106,1,6,0 days 00:22:10.062187,0 days 00:22:13.352813,0,,
3433,48006,1334.0109375,1335.3609375,106,1,6,0 days 00:22:14.010938,0 days 00:22:15.360938,0,,
3434,48006,1337.7403125,1339.4953125,106,1,6,0 days 00:22:17.740312,0 days 00:22:19.495313,0,,
3435,48006,1339.4953125,1340.5078125,106,1,6,0 days 00:22:19.495313,0 days 00:22:20.507812,17,,
3436,48006,1340.5078125,1344.3553125,106,1,6,0 days 00:22:20.507812,0 days 00:22:24.355313,19,,
3437,48006,1357.9565625,1361.24718750001,106,1,6,0 days 00:22:37.956563,0 days 00:22:41.247188,24,,
3438,48006,1361.24718750001,1361.8378125,106,1,6,0 days 00:22:41.247188,0 days 00:22:41.837813,19,,
3439,48006,1362.0740625,1363.5590625,106,1,6,0 days 00:22:42.074063,0 days 00:22:43.559062,20,,
3440,48006,1364.7065625,1368.9590625,106,1,6,0 days 00:22:44.706563,0 days 00:22:48.959062,19,,
3441,48006,1370.3765625,1374.2746875,106,1,6,0 days 00:22:50.376563,0 days 00:22:54.274688,19,,
3442,48006,1376.8396875,1377.4134375,106,1,6,0 days 00:22:56.839688,0 days 00:22:57.413437,19,,
3443,48006,1396.5159375,1398.8278125,106,1,6,0 days 00:23:16.515938,0 days 00:23:18.827812,19,,
3444,48006,1401.6121875,1404.9703125,106,1,6,0 days 00:23:21.612188,0 days 00:23:24.970313,19,,
3445,48006,1404.9703125,1405.5103125,106,1,6,0 days 00:23:24.970313,0 days 00:23:25.510313,3,,
3446,48006,1406.7928125,1408.1765625,106,1,6,0 days 00:23:26.792813,0 days 00:23:28.176562,3,,
3447,48006,1408.9865625,1413.4415625,106,1,6,0 days 00:23:28.986563,0 days 00:23:33.441562,3,,
3448,48006,1413.8465625,1414.3696875,106,1,6,0 days 00:23:33.846563,0 days 00:23:34.369688,0,,
3449,48006,1416.5296875,1417.2384375,106,1,6,0 days 00:23:36.529687,0 days 00:23:37.238437,27,,
3450,48006,1417.5759375,1419.0946875,106,1,6,0 days 00:23:37.575937,0 days 00:23:39.094688,11,,
3451,48006,1420.3940625,1424.0053125,106,1,6,0 days 00:23:40.394063,0 days 00:23:44.005312,11,,
3452,48006,1424.4440625,1431.9703125,106,1,6,0 days 00:23:44.444062,0 days 00:23:51.970313,3,,
3453,48006,1432.8140625,1434.7884375,106,1,6,0 days 00:23:52.814063,0 days 00:23:54.788437,3,,
3454,48006,1434.7884375,1436.76281250001,106,1,6,0 days 00:23:54.788437,0 days 00:23:56.762813,23,,
3455,48006,1437.3534375,1437.9440625,106,1,6,0 days 00:23:57.353438,0 days 00:23:57.944062,23,,
3456,48006,1437.9440625,1438.4334375,106,1,6,0 days 00:23:57.944062,0 days 00:23:58.433438,3,,
3457,48006,1438.45031250001,1440.6946875,106,1,6,0 days 00:23:58.450313,0 days 00:24:00.694687,3,,
3458,48006,1441.2515625,1443.0571875,106,1,6,0 days 00:24:01.251563,0 days 00:24:03.057188,3,,
3459,48006,1443.1246875,1444.9809375,106,1,6,0 days 00:24:03.124687,0 days 00:24:04.980937,3,,
3460,48006,1448.6596875,1450.4990625,106,1,6,0 days 00:24:08.659688,0 days 00:24:10.499062,3,,
3461,48006,1450.5328125,1451.0053125,106,1,6,0 days 00:24:10.532813,0 days 00:24:11.005312,3,,
3462,48006,1454.3128125,1455.9328125,106,1,6,0 days 00:24:14.312813,0 days 00:24:15.932813,11,,
3463,48006,1459.7803125,1463.2734375,106,1,6,0 days 00:24:19.780312,0 days 00:24:23.273438,11,,
3464,48006,1471.7615625,1473.1621875,106,1,6,0 days 00:24:31.761563,0 days 00:24:33.162187,11,,
3465,48006,1475.0015625,1476.1153125,106,1,6,0 days 00:24:35.001563,0 days 00:24:36.115312,11,,
3466,48006,1478.2078125,1479.6421875,106,1,6,0 days 00:24:38.207812,0 days 00:24:39.642188,11,,
3467,48006,1480.0809375,1481.6165625,106,1,6,0 days 00:24:40.080938,0 days 00:24:41.616562,11,,
3468,48006,1481.7684375,1483.3209375,106,1,6,0 days 00:24:41.768438,0 days 00:24:43.320938,11,,
3469,48006,1484.7384375,1485.4471875,106,1,6,0 days 00:24:44.738437,0 days 00:24:45.447188,11,,
3470,48006,1485.4471875,1486.6115625,106,1,6,0 days 00:24:45.447188,0 days 00:24:46.611563,27,,
3471,48006,1486.6115625,1489.8178125,106,1,6,0 days 00:24:46.611563,0 days 00:24:49.817812,11,,
3472,48006,1493.3953125,1497.4453125,106,1,6,0 days 00:24:53.395312,0 days 00:24:57.445312,11,,
3473,48006,1497.4959375,1498.5421875,106,1,6,0 days 00:24:57.495938,0 days 00:24:58.542188,27,,
3474,48006,1500.3984375,1500.9384375,106,1,6,0 days 00:25:00.398438,0 days 00:25:00.938438,27,,
3475,48006,1506.2203125,1506.6590625,106,1,6,0 days 00:25:06.220313,0 days 00:25:06.659063,27,,
3476,48006,1508.5153125,1511.4515625,106,1,6,0 days 00:25:08.515312,0 days 00:25:11.451562,11,,
3477,48006,1511.5021875,1512.3965625,106,1,6,0 days 00:25:11.502188,0 days 00:25:12.396562,11,,
3478,48006,1512.6496875,1516.6828125,106,1,6,0 days 00:25:12.649688,0 days 00:25:16.682813,11,,
3479,48006,1516.7503125,1519.1128125,106,1,6,0 days 00:25:16.750313,0 days 00:25:19.112813,11,,
3480,48006,1523.0784375,1526.3184375,106,1,6,0 days 00:25:23.078438,0 days 00:25:26.318437,11,,
3481,48006,1527.9384375,1528.6978125,106,1,6,0 days 00:25:27.938438,0 days 00:25:28.697813,11,,
3482,48006,1529.7271875,1530.3009375,106,1,6,0 days 00:25:29.727188,0 days 00:25:30.300937,11,,
3483,48006,1530.9421875,1531.9884375,106,1,6,0 days 00:25:30.942187,0 days 00:25:31.988437,3,,
3484,48006,1533.9965625,1536.1059375,106,1,6,0 days 00:25:33.996562,0 days 00:25:36.105937,3,,
3485,48006,1542.1471875,1548.0028125,106,1,6,0 days 00:25:42.147187,0 days 00:25:48.002813,3,,
3486,48006,1551.5128125,1552.2384375,106,1,6,0 days 00:25:51.512813,0 days 00:25:52.238437,3,,
3487,48006,1555.1071875,1558.2121875,106,1,6,0 days 00:25:55.107187,0 days 00:25:58.212188,3,,
3488,48006,1560.6253125,1561.4353125,106,1,6,0 days 00:26:00.625313,0 days 00:26:01.435312,3,,
3489,48006,1568.3371875,1569.7884375,106,1,6,0 days 00:26:08.337188,0 days 00:26:09.788437,3,,
3490,48006,1571.5940625,1572.1171875,106,1,6,0 days 00:26:11.594063,0 days 00:26:12.117188,27,,
3491,48006,1574.0746875,1579.0021875,106,1,6,0 days 00:26:14.074687,0 days 00:26:19.002188,3,,
3492,48006,1579.0021875,1581.7190625,106,1,6,0 days 00:26:19.002188,0 days 00:26:21.719063,27,,
3493,48006,1591.0509375,1592.4853125,106,1,6,0 days 00:26:31.050937,0 days 00:26:32.485313,11,,
3494,48006,1593.9196875,1594.6284375,106,1,6,0 days 00:26:33.919687,0 days 00:26:34.628438,11,,
3495,48006,1598.5096875,1601.6990625,106,1,6,0 days 00:26:38.509688,0 days 00:26:41.699063,27,,
3496,48006,1603.2346875,1606.9978125,106,1,6,0 days 00:26:43.234688,0 days 00:26:46.997812,27,,
3497,48006,1607.0821875,1610.9971875,106,1,6,0 days 00:26:47.082187,0 days 00:26:50.997188,27,,
3498,48006,1610.9971875,1616.4984375,106,1,6,0 days 00:26:50.997188,0 days 00:26:56.498437,3,,
3499,48006,1616.4984375,1617.2915625,106,1,6,0 days 00:26:56.498437,0 days 00:26:57.291563,27,,
3500,48006,1619.9071875,1620.4978125,106,1,6,0 days 00:26:59.907188,0 days 00:27:00.497812,27,,
3501,48006,1622.2865625,1623.1303125,106,1,6,0 days 00:27:02.286562,0 days 00:27:03.130312,27,,
3502,48006,1624.2609375,1624.9528125,106,1,6,0 days 00:27:04.260938,0 days 00:27:04.952812,27,,
3503,48006,1624.9528125,1625.8809375,106,1,6,0 days 00:27:04.952812,0 days 00:27:05.880937,10,,
3504,48006,1626.4378125,1629.6103125,106,1,6,0 days 00:27:06.437813,0 days 00:27:09.610313,2,,
3505,48006,1634.5378125,1640.0221875,106,1,6,0 days 00:27:14.537812,0 days 00:27:20.022187,24,,
3506,48006,1640.3596875,1641.6084375,106,1,6,0 days 00:27:20.359688,0 days 00:27:21.608437,24,,
3507,48006,1644.0721875,1645.6246875,106,1,6,0 days 00:27:24.072188,0 days 00:27:25.624687,24,,
3508,48006,1645.6246875,1647.6159375,106,1,6,0 days 00:27:25.624687,0 days 00:27:27.615937,19,,
3509,48006,1661.5715625,1663.6978125,106,1,6,0 days 00:27:41.571563,0 days 00:27:43.697813,24,,
3510,48006,1665.9421875,1666.3809375,106,1,6,0 days 00:27:45.942187,0 days 00:27:46.380937,19,,
3511,48006,1666.4484375,1668.5071875,106,1,6,0 days 00:27:46.448438,0 days 00:27:48.507187,19,,
3512,48006,1668.5071875,1669.6209375,106,1,6,0 days 00:27:48.507187,0 days 00:27:49.620938,24,,
3513,48006,1687.5253125,1691.1365625,106,1,6,0 days 00:28:07.525313,0 days 00:28:11.136563,2,,
