,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
1647,72460.5,1846.79906250001,1853.49843750001,103,1,3,0 days 00:30:46.799063,0 days 00:30:53.498438,1,,
1648,72460.5,1853.49843750001,1858.79718750001,103,1,3,0 days 00:30:53.498438,0 days 00:30:58.797188,23,,
1649,72460.5,1858.79718750001,1862.08781250002,103,1,3,0 days 00:30:58.797188,0 days 00:31:02.087813,1,,
1650,72460.5,1866.44156250001,1867.2009375,103,1,3,0 days 00:31:06.441563,0 days 00:31:07.200938,23,,
1651,72460.5,1868.50031250001,1869.56343750001,103,1,3,0 days 00:31:08.500313,0 days 00:31:09.563438,23,,
1652,72460.5,1870.20468750001,1872.49968750001,103,1,3,0 days 00:31:10.204688,0 days 00:31:12.499688,23,,
1653,72460.5,1873.44468750001,1874.32218750002,103,1,3,0 days 00:31:13.444688,0 days 00:31:14.322188,16,,
1654,72460.5,1874.44031250001,1874.86218750001,103,1,3,0 days 00:31:14.440313,0 days 00:31:14.862188,7,,
1655,72460.5,1874.94656250002,1875.43593750001,103,1,3,0 days 00:31:14.946563,0 days 00:31:15.435938,7,,
1656,72460.5,1875.45281250001,1876.73531250001,103,1,3,0 days 00:31:15.452813,0 days 00:31:16.735313,7,,
1657,72460.5,1878.7940625,1880.86968750002,103,1,3,0 days 00:31:18.794063,0 days 00:31:20.869688,0,,
1658,72460.5,1882.45593750001,1883.28281250001,103,1,3,0 days 00:31:22.455938,0 days 00:31:23.282813,0,,
1659,72460.5,1885.20656250001,1887.26531250001,103,1,3,0 days 00:31:25.206563,0 days 00:31:27.265313,9,,
1660,72460.5,1908.64593750001,1909.75968750002,103,1,3,0 days 00:31:48.645938,0 days 00:31:49.759688,22,,
1661,72460.5,1910.48531250001,1912.9490625,103,1,3,0 days 00:31:50.485313,0 days 00:31:52.949063,22,,
1662,72460.5,1912.9490625,1913.3878125,103,1,3,0 days 00:31:52.949063,0 days 00:31:53.387813,1,,
1663,72460.5,1913.43843750001,1913.94468750001,103,1,3,0 days 00:31:53.438438,0 days 00:31:53.944688,1,,
1664,72460.5,1916.39156250001,1918.04531250001,103,1,3,0 days 00:31:56.391563,0 days 00:31:58.045313,18,,
1665,72460.5,1939.96593750001,1941.33281250001,103,1,3,0 days 00:32:19.965938,0 days 00:32:21.332813,18,,
1666,72460.5,1941.33281250001,1947.49218750001,103,1,3,0 days 00:32:21.332813,0 days 00:32:27.492188,16,,
1667,72460.5,1947.49218750001,1951.30593750002,103,1,3,0 days 00:32:27.492188,0 days 00:32:31.305938,18,,
1668,72460.5,1951.50843750002,1952.6053125,103,1,3,0 days 00:32:31.508438,0 days 00:32:32.605313,18,,
1669,72460.5,1952.6053125,1953.51656250001,103,1,3,0 days 00:32:32.605313,0 days 00:32:33.516563,16,,
1670,72460.5,1954.00593750001,1955.9971875,103,1,3,0 days 00:32:34.005938,0 days 00:32:35.997188,9,,
1671,72460.5,1955.9971875,1956.45281250001,103,1,3,0 days 00:32:35.997188,0 days 00:32:36.452813,16,,
1672,72460.5,1956.92531250001,1957.49906250001,103,1,3,0 days 00:32:36.925313,0 days 00:32:37.499063,9,,
1673,72460.5,1958.81531250001,1962.9328125,103,1,3,0 days 00:32:38.815313,0 days 00:32:42.932813,16,,
1674,72460.5,1966.1221875,1966.59468750001,103,1,3,0 days 00:32:46.122188,0 days 00:32:46.594688,16,,
1675,72460.5,1966.59468750001,1967.65781250001,103,1,3,0 days 00:32:46.594688,0 days 00:32:47.657813,18,,
1676,72460.5,1967.65781250001,1968.60281250002,103,1,3,0 days 00:32:47.657813,0 days 00:32:48.602813,16,,
1677,72460.5,1993.99968750001,1995.82218750002,103,1,3,0 days 00:33:13.999688,0 days 00:33:15.822188,16,,
1678,72460.5,1996.95281250001,1999.06218750001,103,1,3,0 days 00:33:16.952813,0 days 00:33:19.062188,12,,
1679,72460.5,1999.45031250001,2001.17156250001,103,1,3,0 days 00:33:19.450313,0 days 00:33:21.171563,12,,
1680,72460.5,2001.18843750001,2001.7790625,103,1,3,0 days 00:33:21.188438,0 days 00:33:21.779063,15,,
1681,72460.5,2002.43718750001,2002.84218750001,103,1,3,0 days 00:33:22.437188,0 days 00:33:22.842188,18,,
1682,72460.5,2004.95156250001,2005.44093750001,103,1,3,0 days 00:33:24.951563,0 days 00:33:25.440938,7,,
1683,72460.5,2005.44093750001,2005.94718750002,103,1,3,0 days 00:33:25.440938,0 days 00:33:25.947188,15,,
1684,72460.5,2005.94718750002,2009.69343750001,103,1,3,0 days 00:33:25.947188,0 days 00:33:29.693438,0,,
1685,72460.5,2014.95843750001,2016.89906250001,103,1,3,0 days 00:33:34.958438,0 days 00:33:36.899063,18,,
1686,72460.5,2017.75968750002,2018.1984375,103,1,3,0 days 00:33:37.759688,0 days 00:33:38.198438,18,,
1687,72460.5,2022.50156250001,2026.4503125,103,1,3,0 days 00:33:42.501563,0 days 00:33:46.450313,16,,
1688,72460.5,2026.4503125,2026.93968750001,103,1,3,0 days 00:33:46.450313,0 days 00:33:46.939688,6,,
1689,72460.5,2026.93968750001,2027.4965625,103,1,3,0 days 00:33:46.939688,0 days 00:33:47.496563,0,,
1690,72460.5,2027.4965625,2029.23468750001,103,1,3,0 days 00:33:47.496563,0 days 00:33:49.234688,6,,
1691,72460.5,2036.1534375,2039.49468750002,103,1,3,0 days 00:33:56.153438,0 days 00:33:59.494688,6,,
1692,72460.5,2039.81531250001,2041.36781250001,103,1,3,0 days 00:33:59.815313,0 days 00:34:01.367813,6,,
1693,72460.5,2042.34656250001,2045.13093750001,103,1,3,0 days 00:34:02.346563,0 days 00:34:05.130938,6,,
1694,72460.5,2047.66218750001,2049.8390625,103,1,3,0 days 00:34:07.662188,0 days 00:34:09.839063,6,,
1695,72460.5,2049.8390625,2050.41281250001,103,1,3,0 days 00:34:09.839063,0 days 00:34:10.412813,1,,
1696,72460.5,2050.9190625,2051.88093750001,103,1,3,0 days 00:34:10.919063,0 days 00:34:11.880938,1,,
1697,72460.5,2058.14156250001,2059.00218750001,103,1,3,0 days 00:34:18.141563,0 days 00:34:19.002188,6,,
1698,72460.5,2059.00218750001,2059.5759375,103,1,3,0 days 00:34:19.002188,0 days 00:34:19.575938,9,,
1699,72460.5,2060.74031250001,2064.77343750001,103,1,3,0 days 00:34:20.740313,0 days 00:34:24.773438,9,,
1700,72460.5,2064.79031250002,2066.56218750001,103,1,3,0 days 00:34:24.790313,0 days 00:34:26.562188,9,,
1701,72460.5,2067.50718750001,2068.50281250001,103,1,3,0 days 00:34:27.507188,0 days 00:34:28.502813,6,,
1702,72460.5,2068.80656250002,2070.35906250001,103,1,3,0 days 00:34:28.806563,0 days 00:34:30.359063,20,,
1703,72460.5,2070.79781250001,2078.25656250001,103,1,3,0 days 00:34:30.797813,0 days 00:34:38.256563,20,,
1704,72460.5,2078.7628125,2079.20156250001,103,1,3,0 days 00:34:38.762813,0 days 00:34:39.201563,20,,
1705,72460.5,2079.62343750001,2080.4503125,103,1,3,0 days 00:34:39.623438,0 days 00:34:40.450313,20,,
1706,72460.5,2083.25156250001,2084.63531250002,103,1,3,0 days 00:34:43.251563,0 days 00:34:44.635313,4,,
1707,72460.5,2090.42343750001,2093.62968750001,103,1,3,0 days 00:34:50.423438,0 days 00:34:53.629688,0,,
1708,72460.5,2096.58281250001,2097.13968750001,103,1,3,0 days 00:34:56.582813,0 days 00:34:57.139688,0,,
1709,72460.5,2098.08468750001,2099.36718750001,103,1,3,0 days 00:34:58.084688,0 days 00:34:59.367188,0,,
1710,72460.5,2113.94718750002,2116.00593750001,103,1,3,0 days 00:35:13.947188,0 days 00:35:16.005938,0,,
1711,72460.5,2117.71031250001,2118.6384375,103,1,3,0 days 00:35:17.710313,0 days 00:35:18.638438,0,,
1712,72460.5,2119.0603125,2121.84468750001,103,1,3,0 days 00:35:19.060313,0 days 00:35:21.844688,0,,
1713,72460.5,2128.66218750001,2134.50093750001,103,1,3,0 days 00:35:28.662188,0 days 00:35:34.500938,0,,
1714,72460.5,2134.50093750001,2135.00718750001,103,1,3,0 days 00:35:34.500938,0 days 00:35:35.007188,1,,
1715,72460.5,2135.4965625,2140.20468750001,103,1,3,0 days 00:35:35.496563,0 days 00:35:40.204688,19,,
1716,72460.5,2142.19593750001,2144.44031250001,103,1,3,0 days 00:35:42.195938,0 days 00:35:44.440313,19,,
1717,72460.5,2144.44031250001,2145.6384375,103,1,3,0 days 00:35:44.440313,0 days 00:35:45.638438,0,,
1718,72460.5,2145.65531250001,2148.50718750001,103,1,3,0 days 00:35:45.655313,0 days 00:35:48.507188,0,,
1719,72460.5,2148.50718750001,2155.45968750001,103,1,3,0 days 00:35:48.507188,0 days 00:35:55.459688,9,,
1720,72460.5,2149.38468750002,2150.14406250001,103,1,3,0 days 00:35:49.384688,0 days 00:35:50.144063,0,,
1721,72460.5,2169.29718750001,2174.49468750002,103,1,3,0 days 00:36:09.297188,0 days 00:36:14.494688,17,,
1722,72460.5,2175.72656250001,2181.29531250001,103,1,3,0 days 00:36:15.726563,0 days 00:36:21.295313,14,,
1723,72460.5,2203.2159375,2203.94156250001,103,1,3,0 days 00:36:43.215938,0 days 00:36:43.941563,11,,
1724,72460.5,2204.4646875,2205.19031250001,103,1,3,0 days 00:36:44.464688,0 days 00:36:45.190313,6,,
1725,72460.5,2237.08406250001,2239.76718750001,103,1,3,0 days 00:37:17.084063,0 days 00:37:19.767188,0,,
1726,72460.5,2260.52343750001,2261.45156250001,103,1,3,0 days 00:37:40.523438,0 days 00:37:41.451563,9,,
1727,72460.5,2261.45156250001,2261.97468750001,103,1,3,0 days 00:37:41.451563,0 days 00:37:41.974688,0,,
1728,72460.5,2263.17281250001,2263.79718750001,103,1,3,0 days 00:37:43.172813,0 days 00:37:43.797188,0,,
1729,72460.5,2266.12593750001,2266.76718750001,103,1,3,0 days 00:37:46.125938,0 days 00:37:46.767188,0,,
1730,72460.5,2268.52218750001,2270.00718750001,103,1,3,0 days 00:37:48.522188,0 days 00:37:50.007188,0,,
1731,72460.5,2270.31093750001,2271.07031250001,103,1,3,0 days 00:37:50.310938,0 days 00:37:51.070313,0,,
1732,72460.5,2273.71968750001,2274.37781250001,103,1,3,0 days 00:37:53.719688,0 days 00:37:54.377813,7,,
1733,72460.5,2274.44531250001,2275.00218750001,103,1,3,0 days 00:37:54.445313,0 days 00:37:55.002188,7,,
1734,72460.5,2275.00218750001,2276.1834375,103,1,3,0 days 00:37:55.002188,0 days 00:37:56.183438,23,,
1735,72460.5,2276.21718750001,2279.05218750001,103,1,3,0 days 00:37:56.217188,0 days 00:37:59.052188,23,,
1736,72460.5,2280.77343750001,2287.94531250001,103,1,3,0 days 00:38:00.773438,0 days 00:38:07.945313,23,,
1737,72460.5,2287.94531250001,2288.48531250001,103,1,3,0 days 00:38:07.945313,0 days 00:38:08.485313,5,,
1738,72460.5,2289.51468750001,2290.20656250001,103,1,3,0 days 00:38:09.514688,0 days 00:38:10.206563,23,,
1739,72460.5,2293.09218750001,2296.70343750001,103,1,3,0 days 00:38:13.092188,0 days 00:38:16.703438,23,,
1740,72460.5,2298.67781250001,2300.36531250001,103,1,3,0 days 00:38:18.677813,0 days 00:38:20.365313,23,,
1741,72460.5,2309.44406250001,2310.06843750001,103,1,3,0 days 00:38:29.444063,0 days 00:38:30.068438,1,,
1742,72460.5,2310.82781250001,2313.37593750001,103,1,3,0 days 00:38:30.827813,0 days 00:38:33.375938,1,,
1743,72460.5,2326.94343750001,2327.50031250001,103,1,3,0 days 00:38:46.943438,0 days 00:38:47.500313,14,,
1744,72460.5,2328.00656250001,2329.42406250001,103,1,3,0 days 00:38:48.006563,0 days 00:38:49.424063,2,,
1745,72460.5,2353.15031250002,2357.2003125,103,1,3,0 days 00:39:13.150313,0 days 00:39:17.200313,2,,
1746,72460.5,2374.41281250001,2374.83468750001,103,1,3,0 days 00:39:34.412813,0 days 00:39:34.834688,23,,
1747,72460.5,2376.64031250001,2378.0578125,103,1,3,0 days 00:39:36.640313,0 days 00:39:38.057813,20,,
1748,72460.5,2380.45406250001,2382.52968750001,103,1,3,0 days 00:39:40.454063,0 days 00:39:42.529688,20,,
1749,72460.5,2386.76531250001,2388.48656250001,103,1,3,0 days 00:39:46.765313,0 days 00:39:48.486563,20,,
1750,72460.5,2391.60843750001,2392.38468750002,103,1,3,0 days 00:39:51.608438,0 days 00:39:52.384688,20,,
1751,72460.5,2396.60343750002,2397.4978125,103,1,3,0 days 00:39:56.603438,0 days 00:39:57.497813,14,,
1752,72460.5,2397.4978125,2397.98718750001,103,1,3,0 days 00:39:57.497813,0 days 00:39:57.987188,16,,
1753,72460.5,2407.35281250002,2408.58468750001,103,1,3,0 days 00:40:07.352813,0 days 00:40:08.584688,0,,
1754,72460.5,2412.92156250001,2414.45718750001,103,1,3,0 days 00:40:12.921563,0 days 00:40:14.457188,0,,
1755,72460.5,2415.33468750001,2416.4821875,103,1,3,0 days 00:40:15.334688,0 days 00:40:16.482188,0,,
1756,72460.5,2428.86843750002,2430.43781250001,103,1,3,0 days 00:40:28.868438,0 days 00:40:30.437813,14,,
1757,72460.5,2430.94406250001,2431.36593750001,103,1,3,0 days 00:40:30.944063,0 days 00:40:31.365938,6,,
1758,72460.5,2431.4503125,2432.95218750001,103,1,3,0 days 00:40:31.450313,0 days 00:40:32.952188,6,,
1759,72460.5,2432.95218750001,2433.89718750001,103,1,3,0 days 00:40:32.952188,0 days 00:40:33.897188,0,,
1760,72460.5,2434.57218750002,2434.99406250002,103,1,3,0 days 00:40:34.572188,0 days 00:40:34.994063,0,,
1761,72460.5,2434.99406250002,2439.49968750001,103,1,3,0 days 00:40:34.994063,0 days 00:40:39.499688,9,,
1762,72460.5,2439.93843750001,2443.14468750001,103,1,3,0 days 00:40:39.938438,0 days 00:40:43.144688,6,,
1763,72460.5,2444.19093750001,2446.24968750001,103,1,3,0 days 00:40:44.190938,0 days 00:40:46.249688,6,,
1764,72460.5,2447.75156250001,2448.35906250001,103,1,3,0 days 00:40:47.751563,0 days 00:40:48.359063,6,,
1765,72460.5,2449.55718750002,2450.18156250002,103,1,3,0 days 00:40:49.557188,0 days 00:40:50.181563,9,,
1766,72460.5,2450.18156250002,2451.2615625,103,1,3,0 days 00:40:50.181563,0 days 00:40:51.261563,6,,
1767,72460.5,2452.29093750002,2453.94468750001,103,1,3,0 days 00:40:52.290938,0 days 00:40:53.944688,6,,
1768,72460.5,2453.94468750001,2457.25218750001,103,1,3,0 days 00:40:53.944688,0 days 00:40:57.252188,0,,
1769,72460.5,2459.17593750001,2460.99843750001,103,1,3,0 days 00:40:59.175938,0 days 00:41:00.998438,0,,
1770,72460.5,2460.99843750001,2462.92218750001,103,1,3,0 days 00:41:00.998438,0 days 00:41:02.922188,7,,
1771,72460.5,2464.74468750002,2467.4953125,103,1,3,0 days 00:41:04.744688,0 days 00:41:07.495313,7,,
1772,72460.5,2467.4953125,2469.13218750001,103,1,3,0 days 00:41:07.495313,0 days 00:41:09.132188,9,,
1773,72460.5,2469.13218750001,2471.00531250001,103,1,3,0 days 00:41:09.132188,0 days 00:41:11.005313,14,,
1774,72460.5,2471.00531250001,2472.84468750001,103,1,3,0 days 00:41:11.005313,0 days 00:41:12.844688,10,,
1775,72460.5,2473.50281250001,2480.94468750001,103,1,3,0 days 00:41:13.502813,0 days 00:41:20.944688,16,,
1776,72460.5,2480.94468750001,2481.67031250001,103,1,3,0 days 00:41:20.944688,0 days 00:41:21.670313,10,,
1777,72460.5,2481.67031250001,2487.44156250001,103,1,3,0 days 00:41:21.670313,0 days 00:41:27.441563,18,,
1778,72460.5,2487.44156250001,2490.95156250001,103,1,3,0 days 00:41:27.441563,0 days 00:41:30.951563,12,,
1779,72460.5,2493.29718750001,2495.3390625,103,1,3,0 days 00:41:33.297188,0 days 00:41:35.339063,21,,
1780,72460.5,2495.3390625,2497.19531250001,103,1,3,0 days 00:41:35.339063,0 days 00:41:37.195313,11,,
1781,72460.5,2497.2459375,2497.95468750001,103,1,3,0 days 00:41:37.245938,0 days 00:41:37.954688,11,,
1782,72460.5,2523.6046875,2524.4653125,103,1,3,0 days 00:42:03.604688,0 days 00:42:04.465313,8,,
1783,72460.5,2525.89968750002,2526.65906250001,103,1,3,0 days 00:42:05.899688,0 days 00:42:06.659063,8,,
1784,72460.5,2542.28531250001,2543.90531250001,103,1,3,0 days 00:42:22.285313,0 days 00:42:23.905313,18,,
1785,72460.5,2543.90531250001,2546.2003125,103,1,3,0 days 00:42:23.905313,0 days 00:42:26.200313,23,,
1786,72460.5,2563.9021875,2564.40843750001,103,1,3,0 days 00:42:43.902188,0 days 00:42:44.408438,26,,
1787,72460.5,2568.15468750001,2569.01531250001,103,1,3,0 days 00:42:48.154688,0 days 00:42:49.015313,20,,
1788,72460.5,2569.01531250001,2570.6690625,103,1,3,0 days 00:42:49.015313,0 days 00:42:50.669063,11,,
1789,72460.5,2571.04031250002,2571.4959375,103,1,3,0 days 00:42:51.040313,0 days 00:42:51.495938,20,,
1790,72460.5,2571.4959375,2575.98468750001,103,1,3,0 days 00:42:51.495938,0 days 00:42:55.984688,14,,
1791,72460.5,2575.98468750001,2579.00531250001,103,1,3,0 days 00:42:55.984688,0 days 00:42:59.005313,11,,
1792,72460.5,2579.03906250001,2579.49468750002,103,1,3,0 days 00:42:59.039063,0 days 00:42:59.494688,21,,
1793,72460.5,2579.49468750002,2580.00093750001,103,1,3,0 days 00:42:59.494688,0 days 00:43:00.000938,12,,
1794,72460.5,2580.00093750001,2580.9965625,103,1,3,0 days 00:43:00.000938,0 days 00:43:00.996563,21,,
1795,72460.5,2581.06406250001,2581.46906250001,103,1,3,0 days 00:43:01.064063,0 days 00:43:01.469063,21,,
1796,72460.5,2581.46906250001,2588.5903125,103,1,3,0 days 00:43:01.469063,0 days 00:43:08.590313,11,,
1797,72460.5,2589.4509375,2590.32843750001,103,1,3,0 days 00:43:09.450938,0 days 00:43:10.328438,11,,
1798,72460.5,2593.99031250001,2600.16656250002,103,1,3,0 days 00:43:13.990313,0 days 00:43:20.166563,11,,
1799,72460.5,2601.34781250001,2602.4953125,103,1,3,0 days 00:43:21.347813,0 days 00:43:22.495313,11,,
1800,72460.5,2603.3559375,2607.00093750001,103,1,3,0 days 00:43:23.355938,0 days 00:43:27.000938,11,,
1801,72460.5,2607.62531250001,2608.50281250001,103,1,3,0 days 00:43:27.625313,0 days 00:43:28.502813,11,,
1802,72460.5,2608.94156250001,2612.50218750001,103,1,3,0 days 00:43:28.941563,0 days 00:43:32.502188,2,,
1803,72460.5,2612.51906250001,2613.00843750001,103,1,3,0 days 00:43:32.519063,0 days 00:43:33.008438,2,,
1804,72460.5,2613.00843750001,2613.41343750001,103,1,3,0 days 00:43:33.008438,0 days 00:43:33.413438,14,,
1805,18072,4.0021874999984,4.79531249999855,104,1,4,0 days 00:00:04.002187,0 days 00:00:04.795312,2,,
1806,18072,5.33531250000306,6.90468749999855,104,1,4,0 days 00:00:05.335313,0 days 00:00:06.904687,2,,
1807,18072,7.36031250000451,12.9459375000042,104,1,4,0 days 00:00:07.360313,0 days 00:00:12.945938,2,,
1808,18072,12.9459375000042,14.1778124999983,104,1,4,0 days 00:00:12.945938,0 days 00:00:14.177812,14,,
1809,18072,14.1778124999983,14.903437500001,104,1,4,0 days 00:00:14.177812,0 days 00:00:14.903438,6,,
1810,18072,15.1565625000039,16.9453125000036,104,1,4,0 days 00:00:15.156563,0 days 00:00:16.945313,6,,
1811,18072,17.5359375000044,18.0084375000042,104,1,4,0 days 00:00:17.535938,0 days 00:00:18.008438,9,,
1812,18072,18.0084375000042,22.3959375000013,104,1,4,0 days 00:00:18.008438,0 days 00:00:22.395938,18,,
1813,18072,27.9984374999985,28.403437500001,104,1,4,0 days 00:00:27.998437,0 days 00:00:28.403438,5,,
1814,18072,30.0065624999988,36.4528125000033,104,1,4,0 days 00:00:30.006562,0 days 00:00:36.452813,4,,
1815,18072,36.4528125000033,36.9421875000044,104,1,4,0 days 00:00:36.452813,0 days 00:00:36.942188,6,,
1816,18072,36.9421875000044,37.4484375000029,104,1,4,0 days 00:00:36.942188,0 days 00:00:37.448438,4,,
1817,18072,37.8365625000042,41.0428125000035,104,1,4,0 days 00:00:37.836563,0 days 00:00:41.042813,6,,
1818,18072,41.2115625000042,41.6671875000029,104,1,4,0 days 00:00:41.211563,0 days 00:00:41.667188,6,,
1819,18072,43.4390625000015,46.4934375000012,104,1,4,0 days 00:00:43.439063,0 days 00:00:46.493438,10,,
1820,18072,46.4934375000012,49.4803125000035,104,1,4,0 days 00:00:46.493438,0 days 00:00:49.480313,16,,
1821,18072,55.5046875000044,56.5003125000039,104,1,4,0 days 00:00:55.504688,0 days 00:00:56.500313,23,,
1822,18072,56.6184375000012,60.4996875000033,104,1,4,0 days 00:00:56.618438,0 days 00:01:00.499688,23,,
1823,18072,60.4996875000033,61.0396875000042,104,1,4,0 days 00:01:00.499688,0 days 00:01:01.039688,16,,
1824,18072,62.9634374999987,64.9040625000016,104,1,4,0 days 00:01:02.963437,0 days 00:01:04.904063,16,,
1825,18072,66.9796875000029,69.8990625000042,104,1,4,0 days 00:01:06.979688,0 days 00:01:09.899063,16,,
1826,18072,69.8990625000042,76.0078125000036,104,1,4,0 days 00:01:09.899063,0 days 00:01:16.007813,20,,
1827,18072,76.0078125000036,77.3746875000033,104,1,4,0 days 00:01:16.007813,0 days 00:01:17.374688,23,,
1828,18072,81.6103125000045,82.4371875000034,104,1,4,0 days 00:01:21.610313,0 days 00:01:22.437188,23,,
1829,18072,82.4371875000034,89.7103125000031,104,1,4,0 days 00:01:22.437188,0 days 00:01:29.710313,16,,
1830,18072,89.8621875000026,93.0009375000045,104,1,4,0 days 00:01:29.862188,0 days 00:01:33.000938,16,,
1831,18072,93.0009375000045,93.4059375000034,104,1,4,0 days 00:01:33.000938,0 days 00:01:33.405938,2,,
1832,18072,93.7265625000036,94.8909375000039,104,1,4,0 days 00:01:33.726563,0 days 00:01:34.890938,16,,
1833,18072,94.8909375000039,96.3928124999984,104,1,4,0 days 00:01:34.890938,0 days 00:01:36.392812,2,,
1834,18072,96.4434374999982,96.9496875000041,104,1,4,0 days 00:01:36.443437,0 days 00:01:36.949688,2,,
1835,18072,97.5065624999988,105.437812500004,104,1,4,0 days 00:01:37.506562,0 days 00:01:45.437813,2,,
1836,18072,105.437812500004,106.467187499999,104,1,4,0 days 00:01:45.437813,0 days 00:01:46.467187,16,,
1837,18072,106.467187499999,112.002187499998,104,1,4,0 days 00:01:46.467187,0 days 00:01:52.002187,14,,
1838,18072,112.440937500003,113.588437499999,104,1,4,0 days 00:01:52.440938,0 days 00:01:53.588437,23,,
1839,18072,114.499687500003,114.904687499999,104,1,4,0 days 00:01:54.499688,0 days 00:01:54.904687,2,,
1840,18072,115.005937499998,115.410937500004,104,1,4,0 days 00:01:55.005937,0 days 00:01:55.410938,2,,
1841,18072,115.495312500003,116.389687500003,104,1,4,0 days 00:01:55.495313,0 days 00:01:56.389688,2,,
1842,18072,118.313437500005,120.675937500004,104,1,4,0 days 00:01:58.313438,0 days 00:02:00.675938,2,,
1843,18072,125.384062500001,127.544062500001,104,1,4,0 days 00:02:05.384063,0 days 00:02:07.544063,2,,
1844,18072,127.544062500001,128.505937499998,104,1,4,0 days 00:02:07.544063,0 days 00:02:08.505937,6,,
1845,18072,128.505937499998,129.771562499998,104,1,4,0 days 00:02:08.505937,0 days 00:02:09.771562,14,,
1846,18072,129.940312500003,132.994687499999,104,1,4,0 days 00:02:09.940313,0 days 00:02:12.994687,14,,
1847,18072,132.994687499999,133.500937500005,104,1,4,0 days 00:02:12.994687,0 days 00:02:13.500938,2,,
1848,18072,141.010312499999,141.938437500005,104,1,4,0 days 00:02:21.010312,0 days 00:02:21.938438,2,,
1849,18072,142.731562500001,148.013437500002,104,1,4,0 days 00:02:22.731563,0 days 00:02:28.013438,6,,
1850,18072,148.047187500004,148.452187500003,104,1,4,0 days 00:02:28.047188,0 days 00:02:28.452188,6,,
1851,18072,148.502812500003,150.139687500003,104,1,4,0 days 00:02:28.502813,0 days 00:02:30.139688,2,,
1852,18072,151.439062500001,152.130937499998,104,1,4,0 days 00:02:31.439063,0 days 00:02:32.130937,2,,
1853,18072,153.750937500005,154.172812500005,104,1,4,0 days 00:02:33.750938,0 days 00:02:34.172813,2,,
1854,18072,161.969062500004,165.242812500004,104,1,4,0 days 00:02:41.969063,0 days 00:02:45.242813,20,,
1855,18072,165.479062499999,166.508437500004,104,1,4,0 days 00:02:45.479062,0 days 00:02:46.508438,20,,
1856,18072,168.060937499999,169.596562500003,104,1,4,0 days 00:02:48.060937,0 days 00:02:49.596563,14,,
1857,18072,169.748437499999,170.946562500001,104,1,4,0 days 00:02:49.748437,0 days 00:02:50.946563,14,,
1858,18072,173.730937500004,177.004687500004,104,1,4,0 days 00:02:53.730938,0 days 00:02:57.004688,23,,
1859,18072,177.004687500004,188.445937500004,104,1,4,0 days 00:02:57.004688,0 days 00:03:08.445938,16,,
1860,18072,192.900937499999,193.727812500001,104,1,4,0 days 00:03:12.900937,0 days 00:03:13.727813,14,,
1861,18072,194.605312500004,195.449062500004,104,1,4,0 days 00:03:14.605313,0 days 00:03:15.449063,14,,
1862,18072,195.449062500004,197.271562499998,104,1,4,0 days 00:03:15.449063,0 days 00:03:17.271562,23,,
1863,18072,198.874687500003,202.722187500003,104,1,4,0 days 00:03:18.874688,0 days 00:03:22.722188,16,,
1864,18072,204.139687500003,206.451562499999,104,1,4,0 days 00:03:24.139688,0 days 00:03:26.451562,16,,
1865,18072,206.451562499999,225.992812500004,104,1,4,0 days 00:03:26.451562,0 days 00:03:45.992813,0,,
1866,18072,225.992812500004,227.022187499999,104,1,4,0 days 00:03:45.992813,0 days 00:03:47.022187,7,,
1867,18072,255.287812499999,265.497187500001,104,1,4,0 days 00:04:15.287812,0 days 00:04:25.497188,1,,
1868,18072,265.497187500001,267.994687499999,104,1,4,0 days 00:04:25.497188,0 days 00:04:27.994687,22,,
1869,18072,267.994687499999,272.449687500004,104,1,4,0 days 00:04:27.994687,0 days 00:04:32.449688,23,,
1870,18072,272.449687500004,275.031562500004,104,1,4,0 days 00:04:32.449688,0 days 00:04:35.031563,1,,
1871,18072,282.777187500003,287.535937500004,104,1,4,0 days 00:04:42.777188,0 days 00:04:47.535938,16,,
1872,18072,288.919687500002,289.442812500001,104,1,4,0 days 00:04:48.919688,0 days 00:04:49.442813,16,,
1873,18072,289.999687500003,290.978437500002,104,1,4,0 days 00:04:49.999688,0 days 00:04:50.978438,14,,
1874,18072,292.007812500004,294.944062499999,104,1,4,0 days 00:04:52.007813,0 days 00:04:54.944062,14,,
1875,18072,297.374062500003,297.947812499999,104,1,4,0 days 00:04:57.374063,0 days 00:04:57.947812,23,,
1876,18072,308.022187499999,308.494687499999,104,1,4,0 days 00:05:08.022187,0 days 00:05:08.494687,12,,
1877,18072,308.494687499999,313.000312500004,104,1,4,0 days 00:05:08.494687,0 days 00:05:13.000313,20,,
1878,18072,313.776562500003,314.367187500004,104,1,4,0 days 00:05:13.776563,0 days 00:05:14.367188,16,,
1879,18072,315.480937500004,317.219062500004,104,1,4,0 days 00:05:15.480938,0 days 00:05:17.219063,16,,
1880,18072,317.505937499998,319.530937500003,104,1,4,0 days 00:05:17.505937,0 days 00:05:19.530938,16,,
1881,18072,333.402187500003,334.499062500003,104,1,4,0 days 00:05:33.402188,0 days 00:05:34.499063,14,,
1882,18072,334.937812500004,336.557812500003,104,1,4,0 days 00:05:34.937813,0 days 00:05:36.557813,20,,
1883,18072,337.958437500001,338.549062499998,104,1,4,0 days 00:05:37.958438,0 days 00:05:38.549062,20,,
