,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
13575,52588,2379.0978125,2380.4984375,208,2,8,0 days 00:39:39.097812,0 days 00:39:40.498437,18,,
13576,52588,2388.1765625,2389.4421875,208,2,8,0 days 00:39:48.176562,0 days 00:39:49.442187,19,,
13577,52588,2389.4421875,2390.6740625,208,2,8,0 days 00:39:49.442187,0 days 00:39:50.674063,17,,
13578,52588,2393.9478125,2394.4203125,208,2,8,0 days 00:39:53.947813,0 days 00:39:54.420312,6,,
13579,52588,2407.1440625,2408.0046875,208,2,8,0 days 00:40:07.144063,0 days 00:40:08.004687,16,,
13580,52588,2409.1521875,2409.9453125,208,2,8,0 days 00:40:09.152188,0 days 00:40:09.945312,19,,
13581,52588,2410.6034375,2412.8646875,208,2,8,0 days 00:40:10.603438,0 days 00:40:12.864688,19,,
13582,52588,2413.7084375,2414.2146875,208,2,8,0 days 00:40:13.708438,0 days 00:40:14.214688,1,,
13583,52588,2415.4465625,2415.9021875,208,2,8,0 days 00:40:15.446563,0 days 00:40:15.902188,10,,
13584,52588,2415.9359375,2416.4084375,208,2,8,0 days 00:40:15.935937,0 days 00:40:16.408438,10,,
13585,52588,2416.9484375,2417.4040625,208,2,8,0 days 00:40:16.948438,0 days 00:40:17.404062,10,,
13586,52588,2417.4378125,2419.4121875,208,2,8,0 days 00:40:17.437813,0 days 00:40:19.412187,10,,
13587,52588,2419.5978125,2421.7240625,208,2,8,0 days 00:40:19.597812,0 days 00:40:21.724063,10,,
13588,52588,2422.4834375,2423.9009375,208,2,8,0 days 00:40:22.483437,0 days 00:40:23.900938,6,,
13589,52588,2428.4234375,2430.3134375,208,2,8,0 days 00:40:28.423438,0 days 00:40:30.313438,19,,
13590,52588,2431.9334375,2433.4521875,208,2,8,0 days 00:40:31.933438,0 days 00:40:33.452187,19,,
13591,52588,2438.9534375,2439.9490625,208,2,8,0 days 00:40:38.953438,0 days 00:40:39.949063,19,,
13592,52588,2439.9490625,2441.4171875,208,2,8,0 days 00:40:39.949063,0 days 00:40:41.417188,17,,
13593,52588,2442.5140625,2444.9946875,208,2,8,0 days 00:40:42.514062,0 days 00:40:44.994688,17,,
13594,52588,2445.0115625,2445.5009375,208,2,8,0 days 00:40:45.011563,0 days 00:40:45.500938,17,,
13595,52588,2446.0071875,2446.4121875,208,2,8,0 days 00:40:46.007187,0 days 00:40:46.412187,11,,
13596,52588,2446.4459375,2449.9559375,208,2,8,0 days 00:40:46.445938,0 days 00:40:49.955938,11,,
13597,52588,2451.9471875,2452.9765625,208,2,8,0 days 00:40:51.947188,0 days 00:40:52.976562,12,,
13598,52588,2455.3390625,2457.4653125,208,2,8,0 days 00:40:55.339063,0 days 00:40:57.465312,12,,
13599,52588,2458.4440625,2458.8996875,208,2,8,0 days 00:40:58.444062,0 days 00:40:58.899688,19,,
13600,52588,2458.9503125,2462.3759375,208,2,8,0 days 00:40:58.950313,0 days 00:41:02.375938,19,,
13601,52588,2464.9240625,2468.6365625,208,2,8,0 days 00:41:04.924063,0 days 00:41:08.636563,19,,
13602,52588,2469.7671875,2470.5603125,208,2,8,0 days 00:41:09.767188,0 days 00:41:10.560312,19,,
13603,52588,2474.1546875,2475.6903125,208,2,8,0 days 00:41:14.154687,0 days 00:41:15.690313,19,,
13604,52588,2476.8040625,2477.8165625,208,2,8,0 days 00:41:16.804062,0 days 00:41:17.816562,19,,
13605,52588,2478.2215625,2478.9471875,208,2,8,0 days 00:41:18.221563,0 days 00:41:18.947188,16,,
13606,52588,2479.5715625,2480.4996875,208,2,8,0 days 00:41:19.571563,0 days 00:41:20.499688,0,,
13607,52588,2482.2209375,2483.3178125,208,2,8,0 days 00:41:22.220938,0 days 00:41:23.317813,4,,
13608,52588,2484.4484375,2485.8828125,208,2,8,0 days 00:41:24.448438,0 days 00:41:25.882812,4,,
13609,52588,2486.9628125,2489.4434375,208,2,8,0 days 00:41:26.962813,0 days 00:41:29.443437,4,,
13610,52588,2489.9834375,2491.4853125,208,2,8,0 days 00:41:29.983437,0 days 00:41:31.485313,0,,
13611,52588,2493.5103125,2495.0965625,208,2,8,0 days 00:41:33.510313,0 days 00:41:35.096563,0,,
13612,52588,2495.6703125,2496.9696875,208,2,8,0 days 00:41:35.670312,0 days 00:41:36.969688,0,,
13613,52588,2498.9778125,2500.3784375,208,2,8,0 days 00:41:38.977813,0 days 00:41:40.378438,16,,
13614,52588,2503.8884375,2505.3396875,208,2,8,0 days 00:41:43.888437,0 days 00:41:45.339688,16,,
13615,52588,2505.9303125,2506.9428125,208,2,8,0 days 00:41:45.930313,0 days 00:41:46.942813,16,,
13616,52588,2509.5078125,2512.7478125,208,2,8,0 days 00:41:49.507812,0 days 00:41:52.747812,0,,
13617,52588,2515.5996875,2516.8990625,208,2,8,0 days 00:41:55.599687,0 days 00:41:56.899063,0,,
13618,52588,2517.9621875,2520.1896875,208,2,8,0 days 00:41:57.962188,0 days 00:42:00.189688,0,,
13619,52588,2524.0034375,2525.4209375,208,2,8,0 days 00:42:04.003438,0 days 00:42:05.420937,2,,
13620,52588,2526.7371875,2531.0403125,208,2,8,0 days 00:42:06.737188,0 days 00:42:11.040313,2,,
13621,52588,2540.1190625,2541.1821875,208,2,8,0 days 00:42:20.119063,0 days 00:42:21.182188,1,,
13622,52588,2557.8209375,2558.8671875,208,2,8,0 days 00:42:37.820938,0 days 00:42:38.867188,1,,
13623,52588,2584.7365625,2586.5084375,208,2,8,0 days 00:43:04.736563,0 days 00:43:06.508438,2,,
13624,52588,2591.6046875,2592.4990625,208,2,8,0 days 00:43:11.604688,0 days 00:43:12.499062,2,,
13625,52588,2594.3721875,2595.4015625,208,2,8,0 days 00:43:14.372188,0 days 00:43:15.401563,2,,
13626,52588,2607.9396875,2613.4578125,208,2,8,0 days 00:43:27.939688,0 days 00:43:33.457812,2,,
13627,52588,2614.4028125,2616.5459375,208,2,8,0 days 00:43:34.402812,0 days 00:43:36.545937,2,,
13628,52588,2618.4528125,2619.4484375,208,2,8,0 days 00:43:38.452813,0 days 00:43:39.448438,2,,
13629,52588,2622.1146875,2624.1059375,208,2,8,0 days 00:43:42.114688,0 days 00:43:44.105937,2,,
13630,52588,2626.9915625,2627.4978125,208,2,8,0 days 00:43:46.991562,0 days 00:43:47.497812,0,,
13631,52588,2627.4978125,2628.7634375,208,2,8,0 days 00:43:47.497812,0 days 00:43:48.763437,1,,
13632,52588,2629.8096875,2630.7546875,208,2,8,0 days 00:43:49.809688,0 days 00:43:50.754687,1,,
13633,52588,2632.1384375,2635.7328125,208,2,8,0 days 00:43:52.138437,0 days 00:43:55.732812,1,,
13634,52588,2638.2640625,2646.2965625,208,2,8,0 days 00:43:58.264062,0 days 00:44:06.296563,1,,
13635,52588,2648.0853125,2651.4940625,208,2,8,0 days 00:44:08.085312,0 days 00:44:11.494063,1,,
13636,52588,2651.4940625,2653.7721875,208,2,8,0 days 00:44:11.494063,0 days 00:44:13.772187,18,,
13637,52588,2655.1559375,2656.5059375,208,2,8,0 days 00:44:15.155938,0 days 00:44:16.505937,18,,
13638,52588,2656.5059375,2657.5690625,208,2,8,0 days 00:44:16.505937,0 days 00:44:17.569062,2,,
13639,52588,2660.9778125,2662.19281250001,208,2,8,0 days 00:44:20.977813,0 days 00:44:22.192813,2,,
13640,52588,2665.2303125,2666.4959375,208,2,8,0 days 00:44:25.230313,0 days 00:44:26.495938,2,,
13641,52588,2666.5971875,2668.5209375,208,2,8,0 days 00:44:26.597188,0 days 00:44:28.520938,2,,
13642,52588,2668.9090625,2672.3178125,208,2,8,0 days 00:44:28.909063,0 days 00:44:32.317813,2,,
13643,52588,2675.2203125,2675.9459375,208,2,8,0 days 00:44:35.220313,0 days 00:44:35.945938,2,,
13644,52588,2675.9459375,2676.5028125,208,2,8,0 days 00:44:35.945938,0 days 00:44:36.502813,0,,
13645,52588,2676.5028125,2678.0384375,208,2,8,0 days 00:44:36.502813,0 days 00:44:38.038437,4,,
13646,52588,2687.9440625,2689.3784375,208,2,8,0 days 00:44:47.944062,0 days 00:44:49.378438,24,,
13647,52588,2690.5765625,2692.5003125,208,2,8,0 days 00:44:50.576562,0 days 00:44:52.500313,24,,
13648,52588,2693.2596875,2695.1159375,208,2,8,0 days 00:44:53.259688,0 days 00:44:55.115937,24,,
13649,52588,2696.4828125,2698.1534375,208,2,8,0 days 00:44:56.482812,0 days 00:44:58.153438,24,,
13650,52588,2702.8615625,2703.5028125,208,2,8,0 days 00:45:02.861563,0 days 00:45:03.502813,0,,
13651,52588,2703.5028125,2705.4940625,208,2,8,0 days 00:45:03.502813,0 days 00:45:05.494063,24,,
13652,52588,2708.4471875,2709.1390625,208,2,8,0 days 00:45:08.447188,0 days 00:45:09.139062,4,,
13653,52588,2710.7084375,2711.6534375,208,2,8,0 days 00:45:10.708438,0 days 00:45:11.653438,0,,
13654,52588,2713.6278125,2720.4453125,208,2,8,0 days 00:45:13.627813,0 days 00:45:20.445312,4,,
13655,52588,2720.4453125,2721.2721875,208,2,8,0 days 00:45:20.445312,0 days 00:45:21.272187,0,,
13656,52588,2723.8371875,2725.0521875,208,2,8,0 days 00:45:23.837188,0 days 00:45:25.052188,0,,
13657,52588,2727.2965625,2728.3259375,208,2,8,0 days 00:45:27.296563,0 days 00:45:28.325938,0,,
13658,52588,2865.6040625,2866.2790625,208,2,8,0 days 00:47:45.604063,0 days 00:47:46.279063,16,,
13659,52588,2867.4603125,2867.8821875,208,2,8,0 days 00:47:47.460312,0 days 00:47:47.882187,0,,
13660,52588,2880.4371875,2880.9434375,208,2,8,0 days 00:48:00.437188,0 days 00:48:00.943437,4,,
13661,52588,2880.9434375,2885.5840625,208,2,8,0 days 00:48:00.943437,0 days 00:48:05.584062,3,,
13662,52588,2887.6090625,2888.5034375,208,2,8,0 days 00:48:07.609063,0 days 00:48:08.503438,2,,
13663,52588,2888.7903125,2889.4821875,208,2,8,0 days 00:48:08.790313,0 days 00:48:09.482188,2,,
13664,52588,2890.0390625,2890.9671875,208,2,8,0 days 00:48:10.039062,0 days 00:48:10.967187,2,,
13665,52588,2938.9765625,2941.6934375,208,2,8,0 days 00:48:58.976562,0 days 00:49:01.693437,2,,
13666,52588,2941.9971875,2945.1359375,208,2,8,0 days 00:49:01.997188,0 days 00:49:05.135938,12,,
13667,52588,2945.6084375,2948.4434375,208,2,8,0 days 00:49:05.608437,0 days 00:49:08.443437,12,,
13668,52588,2948.4434375,2948.8821875,208,2,8,0 days 00:49:08.443437,0 days 00:49:08.882187,23,,
13669,52588,2949.7090625,2954.7209375,208,2,8,0 days 00:49:09.709062,0 days 00:49:14.720938,0,,
13670,52588,2955.5309375,2959.9184375,208,2,8,0 days 00:49:15.530938,0 days 00:49:19.918437,0,,
13671,52588,2961.5890625,2962.5003125,208,2,8,0 days 00:49:21.589063,0 days 00:49:22.500313,0,,
13672,52588,2962.5003125,2965.4365625,208,2,8,0 days 00:49:22.500313,0 days 00:49:25.436562,3,,
13673,52588,2967.0903125,2969.0140625,208,2,8,0 days 00:49:27.090312,0 days 00:49:29.014062,3,,
13674,52588,2969.0140625,2971.0559375,208,2,8,0 days 00:49:29.014062,0 days 00:49:31.055938,12,,
13675,52588,2976.0171875,2976.5065625,208,2,8,0 days 00:49:36.017188,0 days 00:49:36.506562,3,,
13676,52588,2976.6078125,2977.8396875,208,2,8,0 days 00:49:36.607812,0 days 00:49:37.839688,3,,
13677,52588,2978.9028125,2980.4046875,208,2,8,0 days 00:49:38.902812,0 days 00:49:40.404687,12,,
13678,52588,2980.9953125,2981.4171875,208,2,8,0 days 00:49:40.995313,0 days 00:49:41.417188,3,,
13679,52588,2981.4509375,2983.1890625,208,2,8,0 days 00:49:41.450938,0 days 00:49:43.189063,3,,
13680,52588,2991.7446875,2993.2128125,208,2,8,0 days 00:49:51.744688,0 days 00:49:53.212813,3,,
13681,52588,2994.7821875,2997.0940625,208,2,8,0 days 00:49:54.782188,0 days 00:49:57.094063,3,,
13682,52588,2998.4946875,3000.8571875,208,2,8,0 days 00:49:58.494688,0 days 00:50:00.857188,3,,
13683,52588,3023.2503125,3024.6003125,208,2,8,0 days 00:50:23.250313,0 days 00:50:24.600312,3,,
13684,52588,3026.4565625,3031.5021875,208,2,8,0 days 00:50:26.456563,0 days 00:50:31.502188,3,,
13685,52588,3033.3584375,3034.1009375,208,2,8,0 days 00:50:33.358437,0 days 00:50:34.100937,3,,
13686,52588,3034.7759375,3036.0078125,208,2,8,0 days 00:50:34.775938,0 days 00:50:36.007812,3,,
13687,52588,3036.3453125,3037.5096875,208,2,8,0 days 00:50:36.345313,0 days 00:50:37.509688,3,,
13688,52588,3038.9440625,3039.4503125,208,2,8,0 days 00:50:38.944062,0 days 00:50:39.450313,21,,
13689,52588,3039.4503125,3039.9396875,208,2,8,0 days 00:50:39.450313,0 days 00:50:39.939688,3,,
13690,52588,3041.8634375,3042.5046875,208,2,8,0 days 00:50:41.863437,0 days 00:50:42.504687,0,,
13691,52588,3042.5046875,3042.9940625,208,2,8,0 days 00:50:42.504687,0 days 00:50:42.994063,18,,
13692,52588,3042.9940625,3043.8040625,208,2,8,0 days 00:50:42.994063,0 days 00:50:43.804062,2,,
13693,52588,3044.8334375,3047.1621875,208,2,8,0 days 00:50:44.833438,0 days 00:50:47.162187,2,,
13694,52588,3049.1196875,3050.1996875,208,2,8,0 days 00:50:49.119688,0 days 00:50:50.199687,2,,
13695,52588,3059.3796875,3060.6284375,208,2,8,0 days 00:50:59.379687,0 days 00:51:00.628438,2,,
13696,52588,3062.1640625,3064.2059375,208,2,8,0 days 00:51:02.164062,0 days 00:51:04.205938,2,,
13697,52588,3064.8134375,3067.2096875,208,2,8,0 days 00:51:04.813438,0 days 00:51:07.209687,2,,
13698,52588,3068.4415625,3069.8421875,208,2,8,0 days 00:51:08.441562,0 days 00:51:09.842187,2,,
13699,52588,3071.8165625,3073.3353125,208,2,8,0 days 00:51:11.816562,0 days 00:51:13.335312,2,,
13700,52588,3075.2421875,3075.9509375,208,2,8,0 days 00:51:15.242188,0 days 00:51:15.950938,2,,
13701,52588,3075.9509375,3076.4403125,208,2,8,0 days 00:51:15.950938,0 days 00:51:16.440313,21,,
13702,52588,3076.4403125,3076.9465625,208,2,8,0 days 00:51:16.440313,0 days 00:51:16.946563,4,,
13703,52588,3076.9465625,3077.3684375,208,2,8,0 days 00:51:16.946563,0 days 00:51:17.368438,0,,
13704,52588,3077.9759375,3081.1315625,208,2,8,0 days 00:51:17.975937,0 days 00:51:21.131562,0,,
13705,52588,3081.9921875,3086.5653125,208,2,8,0 days 00:51:21.992188,0 days 00:51:26.565313,0,,
13706,52588,3087.8815625,3091.4928125,208,2,8,0 days 00:51:27.881562,0 days 00:51:31.492813,0,,
13707,52588,3091.4928125,3092.4884375,208,2,8,0 days 00:51:31.492813,0 days 00:51:32.488437,24,,
13708,52588,3092.9778125,3093.9228125,208,2,8,0 days 00:51:32.977813,0 days 00:51:33.922813,24,,
13709,52588,3103.3053125,3104.7228125,208,2,8,0 days 00:51:43.305313,0 days 00:51:44.722812,1,,
13710,52588,3106.0221875,3107.0009375,208,2,8,0 days 00:51:46.022187,0 days 00:51:47.000938,1,,
13711,52588,3108.7896875,3111.1690625,208,2,8,0 days 00:51:48.789688,0 days 00:51:51.169063,1,,
13712,52588,3113.9871875,3115.0840625,208,2,8,0 days 00:51:53.987188,0 days 00:51:55.084062,1,,
13713,52588,3116.6703125,3117.4971875,208,2,8,0 days 00:51:56.670312,0 days 00:51:57.497188,1,,
13714,52588,3117.4971875,3119.9271875,208,2,8,0 days 00:51:57.497188,0 days 00:51:59.927188,4,,
13715,52588,3122.4415625,3123.7409375,208,2,8,0 days 00:52:02.441562,0 days 00:52:03.740937,0,,
13716,52588,3125.7659375,3128.4996875,208,2,8,0 days 00:52:05.765938,0 days 00:52:08.499688,0,,
13717,52588,3153.1540625,3153.8965625,208,2,8,0 days 00:52:33.154063,0 days 00:52:33.896562,1,,
13718,52588,3156.2421875,3156.9509375,208,2,8,0 days 00:52:36.242188,0 days 00:52:36.950938,1,,
13719,52588,3158.3853125,3159.9209375,208,2,8,0 days 00:52:38.385313,0 days 00:52:39.920937,1,,
13720,52588,3162.5703125,3164.4940625,208,2,8,0 days 00:52:42.570312,0 days 00:52:44.494063,1,,
13721,52588,3166.7046875,3168.2740625,208,2,8,0 days 00:52:46.704688,0 days 00:52:48.274063,1,,
13722,52588,3169.4384375,3169.9953125,208,2,8,0 days 00:52:49.438438,0 days 00:52:49.995313,1,,
13723,52588,3169.9953125,3171.0078125,208,2,8,0 days 00:52:49.995313,0 days 00:52:51.007812,6,,
13724,52588,3189.0471875,3190.8696875,208,2,8,0 days 00:53:09.047188,0 days 00:53:10.869688,1,,
13725,52588,3206.4621875,3207.4409375,208,2,8,0 days 00:53:26.462188,0 days 00:53:27.440938,4,,
13726,52588,3207.4915625,3209.0271875,208,2,8,0 days 00:53:27.491562,0 days 00:53:29.027188,4,,
13727,52588,3217.1103125,3218.3590625,208,2,8,0 days 00:53:37.110313,0 days 00:53:38.359063,24,,
13728,52588,3227.3365625,3228.1971875,208,2,8,0 days 00:53:47.336563,0 days 00:53:48.197188,4,,
13729,52588,3244.1609375,3245.3421875,208,2,8,0 days 00:54:04.160937,0 days 00:54:05.342187,0,,
13730,52588,3267.6171875,3268.2415625,208,2,8,0 days 00:54:27.617188,0 days 00:54:28.241562,0,,
13731,52588,3268.6128125,3271.4984375,208,2,8,0 days 00:54:28.612813,0 days 00:54:31.498437,0,,
13732,52588,3271.4984375,3272.7134375,208,2,8,0 days 00:54:31.498437,0 days 00:54:32.713438,4,,
13733,52588,3372.2421875,3376.4946875,208,2,8,0 days 00:56:12.242188,0 days 00:56:16.494688,4,,
13734,52588,3384.6115625,3390.4503125,208,2,8,0 days 00:56:24.611563,0 days 00:56:30.450313,24,,
13735,52588,3390.4503125,3394.2471875,208,2,8,0 days 00:56:30.450313,0 days 00:56:34.247188,0,,
13736,92550.5,1.34031250000407,3.73656249999476,209,2,9,0 days 00:00:01.340313,0 days 00:00:03.736562,0,,
13737,92550.5,4.95156250000582,5.50843750001513,209,2,9,0 days 00:00:04.951563,0 days 00:00:05.508438,0,,
13738,92550.5,8.9678125000064,9.98031250001804,209,2,9,0 days 00:00:08.967813,0 days 00:00:09.980313,16,,
13739,92550.5,39.4609375,40.9628125000163,209,2,9,0 days 00:00:39.460938,0 days 00:00:40.962813,19,,
13740,92550.5,42.1271874999948,43.3253125000047,209,2,9,0 days 00:00:42.127187,0 days 00:00:43.325313,19,,
13741,92550.5,44.3546875000175,46.4471875000163,209,2,9,0 days 00:00:44.354688,0 days 00:00:46.447188,1,,
13742,92550.5,59.390312500007,59.8628124999959,209,2,9,0 days 00:00:59.390313,0 days 00:00:59.862812,4,,
13743,92550.5,107.956562499996,108.445937500015,209,2,9,0 days 00:01:47.956562,0 days 00:01:48.445938,2,,
13744,92550.5,108.445937500015,108.850937499999,209,2,9,0 days 00:01:48.445938,0 days 00:01:48.850937,18,,
13745,92550.5,119.110937499994,120.562187500007,209,2,9,0 days 00:01:59.110937,0 days 00:02:00.562188,2,,
13746,92550.5,121.220312499994,122.215937500005,209,2,9,0 days 00:02:01.220312,0 days 00:02:02.215938,2,,
13747,92550.5,122.975312499999,124.882187499999,209,2,9,0 days 00:02:02.975312,0 days 00:02:04.882187,2,,
13748,92550.5,127.345937499995,128.442812499998,209,2,9,0 days 00:02:07.345937,0 days 00:02:08.442812,2,,
13749,92550.5,129.016562499994,130.450937500005,209,2,9,0 days 00:02:09.016562,0 days 00:02:10.450938,2,,
13750,92550.5,133.977812500016,134.939687499995,209,2,9,0 days 00:02:13.977813,0 days 00:02:14.939687,2,,
13751,92550.5,138.517187499994,138.939062499994,209,2,9,0 days 00:02:18.517187,0 days 00:02:18.939062,4,,
13752,92550.5,140.474687499998,141.453437499993,209,2,9,0 days 00:02:20.474687,0 days 00:02:21.453437,0,,
13753,92550.5,144.119687500017,145.402187500018,209,2,9,0 days 00:02:24.119688,0 days 00:02:25.402188,0,,
13754,92550.5,155.577812500007,159.6953125,209,2,9,0 days 00:02:35.577813,0 days 00:02:39.695312,4,,
13755,92550.5,160.420937500006,162.699062500018,209,2,9,0 days 00:02:40.420938,0 days 00:02:42.699063,0,,
13756,92550.5,169.735937499994,171.052187499998,209,2,9,0 days 00:02:49.735937,0 days 00:02:51.052187,4,,
13757,92550.5,172.840937500005,173.448437500017,209,2,9,0 days 00:02:52.840938,0 days 00:02:53.448438,4,,
13758,92550.5,173.448437500017,174.916562500017,209,2,9,0 days 00:02:53.448438,0 days 00:02:54.916563,0,,
13759,92550.5,176.772812499999,177.565937499996,209,2,9,0 days 00:02:56.772812,0 days 00:02:57.565937,0,,
13760,92550.5,179.844062499993,180.502187499995,209,2,9,0 days 00:02:59.844062,0 days 00:03:00.502187,4,,
13761,92550.5,180.502187499995,181.008437500015,209,2,9,0 days 00:03:00.502187,0 days 00:03:01.008438,18,,
13762,92550.5,181.008437500015,182.679062499999,209,2,9,0 days 00:03:01.008438,0 days 00:03:02.679062,4,,
13763,92550.5,184.113437499997,186.307187500017,209,2,9,0 days 00:03:04.113437,0 days 00:03:06.307188,4,,
13764,92550.5,196.735937499994,198.136562500018,209,2,9,0 days 00:03:16.735937,0 days 00:03:18.136563,21,,
13765,92550.5,200.499062500006,203.654687500006,209,2,9,0 days 00:03:20.499063,0 days 00:03:23.654688,4,,
13766,92550.5,205.544687500005,205.949687500004,209,2,9,0 days 00:03:25.544688,0 days 00:03:25.949688,4,,
13767,92550.5,209.206562499996,210.168437500004,209,2,9,0 days 00:03:29.206562,0 days 00:03:30.168438,12,,
13768,92550.5,211.450937500005,215.484062500007,209,2,9,0 days 00:03:31.450938,0 days 00:03:35.484063,2,,
13769,92550.5,218.740937499999,220.360937499994,209,2,9,0 days 00:03:38.740937,0 days 00:03:40.360937,2,,
13770,92550.5,223.752812499995,225.136562500018,209,2,9,0 days 00:03:43.752812,0 days 00:03:45.136563,15,,
13771,92550.5,227.499062500006,228.511562500018,209,2,9,0 days 00:03:47.499063,0 days 00:03:48.511563,2,,
13772,92550.5,229.507187499999,229.945937500015,209,2,9,0 days 00:03:49.507187,0 days 00:03:49.945938,15,,
13773,92550.5,229.945937500015,230.418437500004,209,2,9,0 days 00:03:49.945938,0 days 00:03:50.418438,2,,
13774,92550.5,230.418437500004,230.941562499996,209,2,9,0 days 00:03:50.418438,0 days 00:03:50.941562,15,,
13775,92550.5,230.941562499996,231.852812500016,209,2,9,0 days 00:03:50.941562,0 days 00:03:51.852813,2,,
13776,92550.5,282.157187499994,283.659062499995,209,2,9,0 days 00:04:42.157187,0 days 00:04:43.659062,15,,
13777,92550.5,285.802187499998,287.439062499994,209,2,9,0 days 00:04:45.802187,0 days 00:04:47.439062,15,,
13778,92550.5,287.439062499994,288.130937499998,209,2,9,0 days 00:04:47.439062,0 days 00:04:48.130937,2,,
13779,92550.5,288.704687499994,291.590312500004,209,2,9,0 days 00:04:48.704687,0 days 00:04:51.590313,15,,
13780,92550.5,291.590312500004,293.649062500015,209,2,9,0 days 00:04:51.590313,0 days 00:04:53.649063,2,,
13781,92550.5,294.003437499996,294.408437499995,209,2,9,0 days 00:04:54.003437,0 days 00:04:54.408437,12,,
13782,92550.5,306.001562499994,306.440312499995,209,2,9,0 days 00:05:06.001562,0 days 00:05:06.440312,15,,
13783,92550.5,311.1484375,312.565937499996,209,2,9,0 days 00:05:11.148438,0 days 00:05:12.565937,12,,
13784,92550.5,314.135312500017,314.742812500015,209,2,9,0 days 00:05:14.135313,0 days 00:05:14.742813,15,,
13785,92550.5,317.965937500005,319.653437500005,209,2,9,0 days 00:05:17.965938,0 days 00:05:19.653438,15,,
13786,92550.5,320.716562500005,321.627812499995,209,2,9,0 days 00:05:20.716563,0 days 00:05:21.627812,15,,
13787,92550.5,322.910312499996,325.272812499999,209,2,9,0 days 00:05:22.910312,0 days 00:05:25.272812,15,,
13788,92550.5,326.065937499996,326.724062499998,209,2,9,0 days 00:05:26.065937,0 days 00:05:26.724062,15,,
13789,92550.5,327.669062500005,329.035937499997,209,2,9,0 days 00:05:27.669063,0 days 00:05:29.035937,2,,
13790,92550.5,333.355937500004,334.503437499996,209,2,9,0 days 00:05:33.355938,0 days 00:05:34.503437,18,,
13791,92550.5,334.503437499996,335.279687500006,209,2,9,0 days 00:05:34.503437,0 days 00:05:35.279688,2,,
13792,92550.5,336.865937499999,340.375937499994,209,2,9,0 days 00:05:36.865937,0 days 00:05:40.375937,2,,
13793,92550.5,343.278437500005,344.257187499999,209,2,9,0 days 00:05:43.278438,0 days 00:05:44.257187,15,,
13794,92550.5,348.492812500015,348.931562500016,209,2,9,0 days 00:05:48.492813,0 days 00:05:48.931563,2,,
13795,92550.5,348.948437500017,349.505312499998,209,2,9,0 days 00:05:48.948438,0 days 00:05:49.505312,2,,
13796,92550.5,349.927187499998,352.087187500016,209,2,9,0 days 00:05:49.927187,0 days 00:05:52.087188,2,,
13797,92550.5,352.205312499995,352.745312500017,209,2,9,0 days 00:05:52.205312,0 days 00:05:52.745313,2,,
13798,92550.5,353.589062500017,354.078437499993,209,2,9,0 days 00:05:53.589063,0 days 00:05:54.078437,2,,
13799,92550.5,355.242812500015,356.069687499999,209,2,9,0 days 00:05:55.242813,0 days 00:05:56.069687,15,,
13800,92550.5,356.305937500016,363.174062499995,209,2,9,0 days 00:05:56.305938,0 days 00:06:03.174062,15,,
13801,92550.5,363.410312499997,364.3046875,209,2,9,0 days 00:06:03.410312,0 days 00:06:04.304688,15,,
13802,92550.5,364.3046875,366.667187500017,209,2,9,0 days 00:06:04.304688,0 days 00:06:06.667188,2,,
13803,92550.5,366.667187500017,370.531562499993,209,2,9,0 days 00:06:06.667188,0 days 00:06:10.531562,21,,
13804,92550.5,370.936562500006,375.982187500005,209,2,9,0 days 00:06:10.936563,0 days 00:06:15.982188,2,,
13805,92550.5,379.087187500016,380.251562499994,209,2,9,0 days 00:06:19.087188,0 days 00:06:20.251562,2,,
13806,92550.5,383.997812500005,384.504062499997,209,2,9,0 days 00:06:23.997813,0 days 00:06:24.504062,16,,
13807,92550.5,384.504062499997,385.330937499995,209,2,9,0 days 00:06:24.504062,0 days 00:06:25.330937,24,,
13808,92550.5,385.752812499995,386.377187499995,209,2,9,0 days 00:06:25.752812,0 days 00:06:26.377187,24,,
13809,92550.5,387.052187499998,387.474062499998,209,2,9,0 days 00:06:27.052187,0 days 00:06:27.474062,24,,
13810,92550.5,388.503437499996,390.764687500006,209,2,9,0 days 00:06:28.503437,0 days 00:06:30.764688,24,,
13811,92550.5,390.764687500006,392.772812499999,209,2,9,0 days 00:06:30.764688,0 days 00:06:32.772812,19,,
13812,92550.5,398.358437500006,400.737812499996,209,2,9,0 days 00:06:38.358438,0 days 00:06:40.737812,16,,
13813,92550.5,400.990937499999,402.020312499997,209,2,9,0 days 00:06:40.990937,0 days 00:06:42.020312,23,,
13814,92550.5,406.374062500006,410.997812500005,209,2,9,0 days 00:06:46.374063,0 days 00:06:50.997813,16,,
13815,92550.5,413.259062500016,414.457187499997,209,2,9,0 days 00:06:53.259063,0 days 00:06:54.457187,16,,
13816,92550.5,416.347187499996,418.017812499995,209,2,9,0 days 00:06:56.347187,0 days 00:06:58.017812,19,,
13817,92550.5,423.215312500019,424.160312499997,209,2,9,0 days 00:07:03.215313,0 days 00:07:04.160312,16,,
13818,92550.5,425.155937500007,426.674687499995,209,2,9,0 days 00:07:05.155938,0 days 00:07:06.674687,16,,
13819,92550.5,426.674687499995,427.501562499994,209,2,9,0 days 00:07:06.674687,0 days 00:07:07.501562,17,,
