,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker,Actual,
14067,25274,1766.0021875,1770.9465625,119,1,19,0 days 00:29:26.002187,0 days 00:29:30.946563,17,,
14068,25274,1769.5628125,1770.10281250001,119,1,19,0 days 00:29:29.562813,0 days 00:29:30.102813,13,,
14069,25274,1770.10281250001,1773.4609375,119,1,19,0 days 00:29:30.102813,0 days 00:29:33.460938,15,,
14070,25274,1771.2840625,1771.8578125,119,1,19,0 days 00:29:31.284063,0 days 00:29:31.857812,17,,
14071,25274,1783.1134375,1785.3240625,119,1,19,0 days 00:29:43.113438,0 days 00:29:45.324063,8,,
14072,25274,1785.9821875,1788.3109375,119,1,19,0 days 00:29:45.982188,0 days 00:29:48.310937,9,,
14073,25274,1790.0659375,1791.4328125,119,1,19,0 days 00:29:50.065938,0 days 00:29:51.432813,15,,
14074,25274,1792.3271875,1796.0059375,119,1,19,0 days 00:29:52.327188,0 days 00:29:56.005937,21,,
14075,25274,1796.4446875,1797.0353125,119,1,19,0 days 00:29:56.444688,0 days 00:29:57.035313,17,,
14076,25274,1799.0771875,1800.5284375,119,1,19,0 days 00:29:59.077188,0 days 00:30:00.528438,17,,
14077,25274,1801.2034375,1801.9965625,119,1,19,0 days 00:30:01.203438,0 days 00:30:01.996563,8,,
14078,25274,1801.9965625,1803.4478125,119,1,19,0 days 00:30:01.996563,0 days 00:30:03.447812,21,,
14079,25274,1803.4478125,1805.2028125,119,1,19,0 days 00:30:03.447812,0 days 00:30:05.202813,12,,
14080,25274,1806.0296875,1806.6034375,119,1,19,0 days 00:30:06.029687,0 days 00:30:06.603438,12,,
14081,25274,1808.2740625,1810.8559375,119,1,19,0 days 00:30:08.274063,0 days 00:30:10.855938,13,,
14082,25274,1811.2946875,1811.7840625,119,1,19,0 days 00:30:11.294688,0 days 00:30:11.784063,13,,
14083,25274,1812.1046875,1814.6696875,119,1,19,0 days 00:30:12.104688,0 days 00:30:14.669688,13,,
14084,25274,1814.8553125,1816.4415625,119,1,19,0 days 00:30:14.855313,0 days 00:30:16.441563,13,,
14085,25274,1816.4415625,1820.8121875,119,1,19,0 days 00:30:16.441563,0 days 00:30:20.812188,21,,
14086,25274,1821.5040625,1822.46593750001,119,1,19,0 days 00:30:21.504063,0 days 00:30:22.465938,21,,
14087,25274,1825.5034375,1826.6171875,119,1,19,0 days 00:30:25.503438,0 days 00:30:26.617188,18,,
14088,25274,1828.7265625,1830.4984375,119,1,19,0 days 00:30:28.726563,0 days 00:30:30.498437,18,,
14089,25274,1832.1353125,1835.3415625,119,1,19,0 days 00:30:32.135312,0 days 00:30:35.341563,2,,
14090,25274,1837.2653125,1838.2440625,119,1,19,0 days 00:30:37.265313,0 days 00:30:38.244063,12,,
14091,25274,1843.4415625,1843.93093750001,119,1,19,0 days 00:30:43.441563,0 days 00:30:43.930938,18,,
14092,25274,1845.4496875,1847.7109375,119,1,19,0 days 00:30:45.449688,0 days 00:30:47.710938,18,,
14093,25274,1849.1621875,1850.3603125,119,1,19,0 days 00:30:49.162187,0 days 00:30:50.360313,18,,
14094,25274,1852.4359375,1852.9421875,119,1,19,0 days 00:30:52.435937,0 days 00:30:52.942188,2,,
14095,25274,1852.9421875,1854.79843750001,119,1,19,0 days 00:30:52.942188,0 days 00:30:54.798438,18,,
14096,25274,1854.79843750001,1855.3384375,119,1,19,0 days 00:30:54.798438,0 days 00:30:55.338437,23,,
14097,25274,1859.9453125,1860.4515625,119,1,19,0 days 00:30:59.945313,0 days 00:31:00.451562,22,,
14098,25274,1860.2321875,1860.9409375,119,1,19,0 days 00:31:00.232188,0 days 00:31:00.940938,17,,
14099,25274,1860.4515625,1860.8734375,119,1,19,0 days 00:31:00.451562,0 days 00:31:00.873437,0,,
14100,25274,1860.9409375,1861.4978125,119,1,19,0 days 00:31:00.940938,0 days 00:31:01.497813,0,,
14101,25274,1861.4978125,1864.3665625,119,1,19,0 days 00:31:01.497813,0 days 00:31:04.366563,12,,
14102,25274,1866.1721875,1867.50531250001,119,1,19,0 days 00:31:06.172188,0 days 00:31:07.505313,12,,
14103,25274,1867.50531250001,1872.3821875,119,1,19,0 days 00:31:07.505313,0 days 00:31:12.382188,15,,
14104,25274,1874.67718750001,1875.57156250001,119,1,19,0 days 00:31:14.677188,0 days 00:31:15.571563,11,,
14105,25274,1879.9253125,1880.6171875,119,1,19,0 days 00:31:19.925313,0 days 00:31:20.617188,2,,
14106,25274,1881.84906250001,1883.0809375,119,1,19,0 days 00:31:21.849063,0 days 00:31:23.080938,2,,
14107,25274,1884.5659375,1885.2915625,119,1,19,0 days 00:31:24.565938,0 days 00:31:25.291562,2,,
14108,25274,1885.2915625,1889.5778125,119,1,19,0 days 00:31:25.291562,0 days 00:31:29.577813,7,,
14109,25274,1889.9153125,1891.1978125,119,1,19,0 days 00:31:29.915313,0 days 00:31:31.197812,7,,
14110,25274,1907.0940625,1907.5496875,119,1,19,0 days 00:31:47.094063,0 days 00:31:47.549688,11,,
14111,25274,1911.3634375,1913.5234375,119,1,19,0 days 00:31:51.363438,0 days 00:31:53.523438,3,,
14112,25274,1913.5234375,1913.9621875,119,1,19,0 days 00:31:53.523438,0 days 00:31:53.962188,8,,
14113,25274,1913.9959375,1914.4515625,119,1,19,0 days 00:31:53.995938,0 days 00:31:54.451562,8,,
14114,25274,1914.8228125,1915.9028125,119,1,19,0 days 00:31:54.822812,0 days 00:31:55.902813,8,,
14115,25274,1916.6453125,1919.5140625,119,1,19,0 days 00:31:56.645313,0 days 00:31:59.514062,8,,
14116,25274,1919.5309375,1919.9865625,119,1,19,0 days 00:31:59.530938,0 days 00:31:59.986562,8,,
14117,25274,1920.9484375,1921.5221875,119,1,19,0 days 00:32:00.948438,0 days 00:32:01.522187,3,,
14118,25274,1921.5221875,1923.4459375,119,1,19,0 days 00:32:01.522187,0 days 00:32:03.445938,12,,
14119,25274,1923.4459375,1924.4921875,119,1,19,0 days 00:32:03.445938,0 days 00:32:04.492188,3,,
14120,25274,1924.4921875,1925.9940625,119,1,19,0 days 00:32:04.492188,0 days 00:32:05.994063,18,,
14121,25274,1926.4496875,1927.5803125,119,1,19,0 days 00:32:06.449688,0 days 00:32:07.580312,18,,
14122,25274,1928.4409375,1929.52093750001,119,1,19,0 days 00:32:08.440938,0 days 00:32:09.520938,18,,
14123,25274,1930.4490625,1933.5034375,119,1,19,0 days 00:32:10.449063,0 days 00:32:13.503438,18,,
14124,25274,1933.9421875,1934.3809375,119,1,19,0 days 00:32:13.942188,0 days 00:32:14.380937,2,,
14125,25274,1934.4484375,1938.4984375,119,1,19,0 days 00:32:14.448438,0 days 00:32:18.498437,2,,
14126,25274,1938.9371875,1941.2321875,119,1,19,0 days 00:32:18.937188,0 days 00:32:21.232188,18,,
14127,25274,1941.6709375,1943.9996875,119,1,19,0 days 00:32:21.670938,0 days 00:32:23.999688,18,,
14128,25274,1943.9996875,1944.5059375,119,1,19,0 days 00:32:23.999688,0 days 00:32:24.505937,12,,
14129,25274,1944.5059375,1947.7965625,119,1,19,0 days 00:32:24.505937,0 days 00:32:27.796563,4,,
14130,25274,1947.9653125,1952.2009375,119,1,19,0 days 00:32:27.965313,0 days 00:32:32.200938,4,,
14131,25274,1952.2009375,1953.9896875,119,1,19,0 days 00:32:32.200938,0 days 00:32:33.989688,6,,
14132,25274,1954.8503125,1955.6434375,119,1,19,0 days 00:32:34.850312,0 days 00:32:35.643438,19,,
14133,25274,1966.22406250001,1967.7765625,119,1,19,0 days 00:32:46.224063,0 days 00:32:47.776563,4,,
14134,25274,1970.5271875,1971.4046875,119,1,19,0 days 00:32:50.527188,0 days 00:32:51.404687,21,,
14135,25274,1971.4046875,1972.0965625,119,1,19,0 days 00:32:51.404687,0 days 00:32:52.096563,4,,
14136,25274,1975.7584375,1976.6528125,119,1,19,0 days 00:32:55.758438,0 days 00:32:56.652813,1,,
14137,25274,1981.9684375,1983.6559375,119,1,19,0 days 00:33:01.968438,0 days 00:33:03.655938,4,,
14138,25274,1983.7909375,1985.7990625,119,1,19,0 days 00:33:03.790938,0 days 00:33:05.799062,8,,
14139,25274,1985.7990625,1986.5078125,119,1,19,0 days 00:33:05.799062,0 days 00:33:06.507813,1,,
14140,25274,1986.5078125,1986.9296875,119,1,19,0 days 00:33:06.507813,0 days 00:33:06.929688,21,,
14141,25274,1986.99718750001,1990.6928125,119,1,19,0 days 00:33:06.997188,0 days 00:33:10.692813,21,,
14142,25274,1991.0471875,1992.8528125,119,1,19,0 days 00:33:11.047188,0 days 00:33:12.852813,21,,
14143,25274,1994.5571875,1995.2153125,119,1,19,0 days 00:33:14.557187,0 days 00:33:15.215313,21,,
14144,25274,1997.5271875,1998.1178125,119,1,19,0 days 00:33:17.527188,0 days 00:33:18.117813,21,,
14145,25274,1999.5353125,2000.4971875,119,1,19,0 days 00:33:19.535313,0 days 00:33:20.497188,1,,
14146,25274,2000.4971875,2004.4121875,119,1,19,0 days 00:33:20.497188,0 days 00:33:24.412187,14,,
14147,25274,2004.9690625,2006.2684375,119,1,19,0 days 00:33:24.969063,0 days 00:33:26.268438,1,,
14148,25274,2006.5384375,2007.5003125,119,1,19,0 days 00:33:26.538438,0 days 00:33:27.500313,1,,
14149,25274,2007.9728125,2010.7909375,119,1,19,0 days 00:33:27.972813,0 days 00:33:30.790938,12,,
14150,25274,2011.4996875,2012.9509375,119,1,19,0 days 00:33:31.499688,0 days 00:33:32.950938,12,,
14151,25274,2013.3728125,2014.9421875,119,1,19,0 days 00:33:33.372813,0 days 00:33:34.942188,24,,
14152,25274,2014.9928125,2016.1234375,119,1,19,0 days 00:33:34.992813,0 days 00:33:36.123437,24,,
14153,25274,2016.1234375,2016.5790625,119,1,19,0 days 00:33:36.123437,0 days 00:33:36.579063,10,,
14154,25274,2016.5790625,2018.7728125,119,1,19,0 days 00:33:36.579063,0 days 00:33:38.772813,24,,
14155,25274,2018.9078125,2019.4984375,119,1,19,0 days 00:33:38.907813,0 days 00:33:39.498437,24,,
14156,25274,2019.8528125,2020.6628125,119,1,19,0 days 00:33:39.852813,0 days 00:33:40.662812,24,,
14157,25274,2020.8484375,2021.3040625,119,1,19,0 days 00:33:40.848438,0 days 00:33:41.304063,24,,
14158,25274,2022.2490625,2026.7884375,119,1,19,0 days 00:33:42.249063,0 days 00:33:46.788438,10,,
14159,25274,2026.8221875,2028.9484375,119,1,19,0 days 00:33:46.822188,0 days 00:33:48.948438,24,,
14160,25274,2028.9484375,2033.4540625,119,1,19,0 days 00:33:48.948438,0 days 00:33:53.454063,12,,
14161,25274,2033.5215625,2035.0740625,119,1,19,0 days 00:33:53.521562,0 days 00:33:55.074063,12,,
14162,25274,2036.1709375,2041.4359375,119,1,19,0 days 00:33:56.170938,0 days 00:34:01.435937,12,,
14163,25274,2051.7971875,2053.5015625,119,1,19,0 days 00:34:11.797188,0 days 00:34:13.501563,10,,
14164,25274,2054.9190625,2060.8759375,119,1,19,0 days 00:34:14.919063,0 days 00:34:20.875938,17,,
14165,25274,2061.9221875,2062.5634375,119,1,19,0 days 00:34:21.922188,0 days 00:34:22.563438,10,,
14166,25274,2082.0371875,2082.5434375,119,1,19,0 days 00:34:42.037187,0 days 00:34:42.543438,17,,
14167,25274,2083.9440625,2085.4121875,119,1,19,0 days 00:34:43.944062,0 days 00:34:45.412187,17,,
14168,25274,2088.1796875,2088.9559375,119,1,19,0 days 00:34:48.179688,0 days 00:34:48.955938,15,,
14169,25274,2089.9515625,2090.7278125,119,1,19,0 days 00:34:49.951562,0 days 00:34:50.727813,15,,
14170,25274,2091.9428125,2093.0734375,119,1,19,0 days 00:34:51.942813,0 days 00:34:53.073438,10,,
14171,25274,2093.4446875,2094.6765625,119,1,19,0 days 00:34:53.444688,0 days 00:34:54.676563,17,,
14172,25274,2094.7440625,2096.7859375,119,1,19,0 days 00:34:54.744063,0 days 00:34:56.785938,17,,
14173,25274,2097.4946875,2097.9165625,119,1,19,0 days 00:34:57.494687,0 days 00:34:57.916562,10,,
14174,25274,2097.9503125,2105.7634375,119,1,19,0 days 00:34:57.950313,0 days 00:35:05.763438,10,,
14175,25274,2106.8434375,2107.2484375,119,1,19,0 days 00:35:06.843438,0 days 00:35:07.248437,10,,
14176,25274,2107.2484375,2108.2271875,119,1,19,0 days 00:35:07.248437,0 days 00:35:08.227188,9,,
14177,25274,2108.7840625,2121.0015625,119,1,19,0 days 00:35:08.784063,0 days 00:35:21.001563,10,,
14178,25274,2121.0015625,2122.8578125,119,1,19,0 days 00:35:21.001563,0 days 00:35:22.857812,9,,
14179,25274,2122.8578125,2124.7478125,119,1,19,0 days 00:35:22.857812,0 days 00:35:24.747813,10,,
14180,25274,2124.7478125,2125.2203125,119,1,19,0 days 00:35:24.747813,0 days 00:35:25.220313,9,,
14181,25274,2126.7728125,2127.2453125,119,1,19,0 days 00:35:26.772813,0 days 00:35:27.245313,10,,
14182,25274,2129.5403125,2130.2321875,119,1,19,0 days 00:35:29.540313,0 days 00:35:30.232188,10,,
14183,25274,2130.7384375,2131.6665625,119,1,19,0 days 00:35:30.738438,0 days 00:35:31.666562,10,,
14184,25274,2134.6871875,2138.0115625,119,1,19,0 days 00:35:34.687188,0 days 00:35:38.011563,10,,
14185,25274,2139.5134375,2141.8928125,119,1,19,0 days 00:35:39.513438,0 days 00:35:41.892812,10,,
14186,25274,2142.3821875,2142.9728125,119,1,19,0 days 00:35:42.382188,0 days 00:35:42.972813,10,,
14187,25274,2145.8415625,2148.9803125,119,1,19,0 days 00:35:45.841563,0 days 00:35:48.980313,10,,
14188,25274,2152.1021875,2153.06406250001,119,1,19,0 days 00:35:52.102188,0 days 00:35:53.064063,10,,
14189,25274,2154.1609375,2155.0553125,119,1,19,0 days 00:35:54.160938,0 days 00:35:55.055313,12,,
14190,25274,2156.9284375,2158.4978125,119,1,19,0 days 00:35:56.928437,0 days 00:35:58.497813,12,,
14191,25274,2158.4978125,2160.9446875,119,1,19,0 days 00:35:58.497813,0 days 00:36:00.944688,17,,
14192,25274,2161.50156250001,2162.2778125,119,1,19,0 days 00:36:01.501563,0 days 00:36:02.277813,12,,
14193,25274,2162.3284375,2169.3146875,119,1,19,0 days 00:36:02.328438,0 days 00:36:09.314687,12,,
14194,25274,2170.7321875,2171.3228125,119,1,19,0 days 00:36:10.732188,0 days 00:36:11.322812,12,,
14195,25274,2171.3228125,2173.4490625,119,1,19,0 days 00:36:11.322812,0 days 00:36:13.449063,6,,
14196,25274,2174.3434375,2176.0815625,119,1,19,0 days 00:36:14.343438,0 days 00:36:16.081563,5,,
14197,25274,2178.3596875,2179.5746875,119,1,19,0 days 00:36:18.359688,0 days 00:36:19.574688,19,,
14198,25274,2181.4478125,2184.0803125,119,1,19,0 days 00:36:21.447812,0 days 00:36:24.080312,5,,
14199,25274,2194.1040625,2196.0109375,119,1,19,0 days 00:36:34.104062,0 days 00:36:36.010938,14,,
14200,25274,2199.5209375,2204.0603125,119,1,19,0 days 00:36:39.520938,0 days 00:36:44.060313,10,,
14201,25274,2206.6759375,2212.8353125,119,1,19,0 days 00:36:46.675938,0 days 00:36:52.835313,10,,
14202,25274,2213.4596875,2217.3578125,119,1,19,0 days 00:36:53.459687,0 days 00:36:57.357812,10,,
14203,25274,2217.4928125,2217.9821875,119,1,19,0 days 00:36:57.492813,0 days 00:36:57.982188,14,,
14204,25274,2217.9990625,2221.3909375,119,1,19,0 days 00:36:57.999063,0 days 00:37:01.390938,14,,
14205,25274,2222.8084375,2229.2715625,119,1,19,0 days 00:37:02.808438,0 days 00:37:09.271562,10,,
14206,25274,2229.2715625,2230.4528125,119,1,19,0 days 00:37:09.271562,0 days 00:37:10.452813,22,,
14207,25274,2230.4528125,2236.4940625,119,1,19,0 days 00:37:10.452813,0 days 00:37:16.494063,10,,
14208,25274,2238.0128125,2245.4884375,119,1,19,0 days 00:37:18.012813,0 days 00:37:25.488438,10,,
14209,25274,2245.5221875,2245.9440625,119,1,19,0 days 00:37:25.522187,0 days 00:37:25.944062,3,,
14210,25274,2245.9440625,2252.1034375,119,1,19,0 days 00:37:25.944062,0 days 00:37:32.103438,10,,
14211,25274,2253.5715625,2254.2971875,119,1,19,0 days 00:37:33.571563,0 days 00:37:34.297188,10,,
14212,25274,2255.1915625,2257.9421875,119,1,19,0 days 00:37:35.191563,0 days 00:37:37.942188,10,,
14213,25274,2257.9421875,2260.2371875,119,1,19,0 days 00:37:37.942188,0 days 00:37:40.237188,22,,
14214,25274,2261.0640625,2263.0384375,119,1,19,0 days 00:37:41.064063,0 days 00:37:43.038438,10,,
14215,25274,2263.4940625,2264.1353125,119,1,19,0 days 00:37:43.494063,0 days 00:37:44.135312,10,,
14216,25274,2264.6921875,2265.4684375,119,1,19,0 days 00:37:44.692188,0 days 00:37:45.468438,10,,
14217,25274,2265.6034375,2267.7296875,119,1,19,0 days 00:37:45.603438,0 days 00:37:47.729688,10,,
14218,25274,2269.5690625,2270.6659375,119,1,19,0 days 00:37:49.569062,0 days 00:37:50.665938,19,,
14219,25274,2272.3703125,2278.4790625,119,1,19,0 days 00:37:52.370313,0 days 00:37:58.479062,19,,
14220,25274,2278.4790625,2280.5040625,119,1,19,0 days 00:37:58.479062,0 days 00:38:00.504063,6,,
14221,25274,2286.4946875,2286.9334375,119,1,19,0 days 00:38:06.494687,0 days 00:38:06.933438,24,,
14222,25274,2287.0009375,2287.4734375,119,1,19,0 days 00:38:07.000938,0 days 00:38:07.473438,3,,
14223,25274,2287.5071875,2288.5028125,119,1,19,0 days 00:38:07.507188,0 days 00:38:08.502813,14,,
14224,25274,2288.7053125,2289.5659375,119,1,19,0 days 00:38:08.705312,0 days 00:38:09.565938,14,,
14225,25274,2289.5659375,2292.7215625,119,1,19,0 days 00:38:09.565938,0 days 00:38:12.721563,19,,
14226,25274,2293.0421875,2296.0628125,119,1,19,0 days 00:38:13.042188,0 days 00:38:16.062813,19,,
14227,25274,2296.1134375,2296.5353125,119,1,19,0 days 00:38:16.113438,0 days 00:38:16.535313,19,,
14228,25274,2297.6490625,2298.4759375,119,1,19,0 days 00:38:17.649063,0 days 00:38:18.475938,8,,
14229,25274,2299.1846875,2299.8090625,119,1,19,0 days 00:38:19.184688,0 days 00:38:19.809063,21,,
14230,25274,2299.9440625,2300.9903125,119,1,19,0 days 00:38:19.944062,0 days 00:38:20.990312,21,,
14231,25274,2300.9903125,2302.4921875,119,1,19,0 days 00:38:20.990312,0 days 00:38:22.492188,4,,
14232,25274,2304.6859375,2312.7015625,119,1,19,0 days 00:38:24.685937,0 days 00:38:32.701562,8,,
14233,25274,2312.7015625,2315.9246875,119,1,19,0 days 00:38:32.701562,0 days 00:38:35.924688,21,,
14234,25274,2323.8390625,2325.4253125,119,1,19,0 days 00:38:43.839063,0 days 00:38:45.425313,1,,
14235,25274,2325.4253125,2328.4290625,119,1,19,0 days 00:38:45.425313,0 days 00:38:48.429063,8,,
14236,25274,2328.4290625,2332.0571875,119,1,19,0 days 00:38:48.429063,0 days 00:38:52.057187,1,,
14237,25274,2332.3946875,2335.8709375,119,1,19,0 days 00:38:52.394688,0 days 00:38:55.870938,1,,
14238,25274,2336.0903125,2336.9003125,119,1,19,0 days 00:38:56.090313,0 days 00:38:56.900313,1,,
14239,25274,2338.3009375,2338.8746875,119,1,19,0 days 00:38:58.300938,0 days 00:38:58.874688,1,,
14240,25274,2340.0053125,2340.4103125,119,1,19,0 days 00:39:00.005313,0 days 00:39:00.410313,6,,
14241,25274,2340.9503125,2341.9965625,119,1,19,0 days 00:39:00.950313,0 days 00:39:01.996563,5,,
14242,25274,2342.0809375,2343.2621875,119,1,19,0 days 00:39:02.080938,0 days 00:39:03.262188,5,,
14243,25274,2344.0215625,2347.9534375,119,1,19,0 days 00:39:04.021562,0 days 00:39:07.953438,5,,
14244,25274,2348.0209375,2348.4428125,119,1,19,0 days 00:39:08.020938,0 days 00:39:08.442813,2,,
14245,25274,2348.4428125,2349.9953125,119,1,19,0 days 00:39:08.442813,0 days 00:39:09.995313,9,,
14246,25274,2349.9953125,2350.8559375,119,1,19,0 days 00:39:09.995313,0 days 00:39:10.855938,2,,
14247,25274,2350.9909375,2352.2228125,119,1,19,0 days 00:39:10.990937,0 days 00:39:12.222813,2,,
14248,25274,2353.6065625,2359.0065625,119,1,19,0 days 00:39:13.606563,0 days 00:39:19.006562,2,,
14249,25274,2359.4959375,2361.3184375,119,1,19,0 days 00:39:19.495938,0 days 00:39:21.318437,9,,
14250,25274,2361.3184375,2361.9934375,119,1,19,0 days 00:39:21.318437,0 days 00:39:21.993438,15,,
14251,25274,2361.9934375,2365.4359375,119,1,19,0 days 00:39:21.993438,0 days 00:39:25.435937,18,,
14252,25274,2365.4359375,2371.0046875,119,1,19,0 days 00:39:25.435937,0 days 00:39:31.004688,15,,
14253,25274,2371.0046875,2374.3796875,119,1,19,0 days 00:39:31.004688,0 days 00:39:34.379688,9,,
14254,25274,2378.6659375,2380.5053125,119,1,19,0 days 00:39:38.665938,0 days 00:39:40.505313,9,,
14255,25274,2380.5053125,2381.2815625,119,1,19,0 days 00:39:40.505313,0 days 00:39:41.281563,6,,
14256,25274,2381.3153125,2382.7496875,119,1,19,0 days 00:39:41.315313,0 days 00:39:42.749688,6,,
14257,25274,2383.0365625,2383.5934375,119,1,19,0 days 00:39:43.036563,0 days 00:39:43.593438,6,,
14258,25274,2383.8128125,2384.7746875,119,1,19,0 days 00:39:43.812813,0 days 00:39:44.774688,6,,
14259,25274,2385.2303125,2385.7871875,119,1,19,0 days 00:39:45.230313,0 days 00:39:45.787187,6,,
14260,25274,2386.4959375,2386.9178125,119,1,19,0 days 00:39:46.495938,0 days 00:39:46.917813,15,,
14261,25274,2387.9471875,2388.5040625,119,1,19,0 days 00:39:47.947188,0 days 00:39:48.504063,15,,
14262,25274,2388.8078125,2390.4953125,119,1,19,0 days 00:39:48.807813,0 days 00:39:50.495313,15,,
14263,25274,2390.4953125,2391.0015625,119,1,19,0 days 00:39:50.495313,0 days 00:39:51.001563,9,,
14264,25274,2391.0015625,2393.5328125,119,1,19,0 days 00:39:51.001563,0 days 00:39:53.532813,15,,
14265,25274,2394.9671875,2395.5746875,119,1,19,0 days 00:39:54.967187,0 days 00:39:55.574688,15,,
14266,25274,2396.3678125,2399.0003125,119,1,19,0 days 00:39:56.367813,0 days 00:39:59.000313,15,,
14267,25274,2399.0003125,2399.4053125,119,1,19,0 days 00:39:59.000313,0 days 00:39:59.405313,9,,
14268,25274,2399.4221875,2400.3165625,119,1,19,0 days 00:39:59.422188,0 days 00:40:00.316563,9,,
14269,25274,2401.1771875,2402.9490625,119,1,19,0 days 00:40:01.177188,0 days 00:40:02.949063,9,,
14270,25274,2402.9490625,2404.3328125,119,1,19,0 days 00:40:02.949063,0 days 00:40:04.332813,20,,
14271,25274,2407.5053125,2408.7540625,119,1,19,0 days 00:40:07.505313,0 days 00:40:08.754063,15,,
14272,25274,2413.7321875,2414.6771875,119,1,19,0 days 00:40:13.732188,0 days 00:40:14.677188,18,,
14273,25274,2416.3815625,2420.4484375,119,1,19,0 days 00:40:16.381562,0 days 00:40:20.448438,18,,
14274,25274,2423.8909375,2424.8021875,119,1,19,0 days 00:40:23.890938,0 days 00:40:24.802188,12,,
14275,25274,2426.7934375,2427.4853125,119,1,19,0 days 00:40:26.793438,0 days 00:40:27.485313,12,,
14276,25274,2428.1940625,2433.1721875,119,1,19,0 days 00:40:28.194062,0 days 00:40:33.172188,12,,
14277,25274,2435.4840625,2437.6103125,119,1,19,0 days 00:40:35.484063,0 days 00:40:37.610313,12,,
14278,25274,2438.9940625,2439.5003125,119,1,19,0 days 00:40:38.994063,0 days 00:40:39.500313,15,,
14279,25274,2440.0403125,2440.6984375,119,1,19,0 days 00:40:40.040313,0 days 00:40:40.698438,15,,
14280,25274,2440.6984375,2442.3690625,119,1,19,0 days 00:40:40.698438,0 days 00:40:42.369063,16,,
14281,25274,2450.2834375,2450.8571875,119,1,19,0 days 00:40:50.283437,0 days 00:40:50.857188,12,,
14282,25274,2459.7165625,2461.5896875,119,1,19,0 days 00:40:59.716563,0 days 00:41:01.589688,16,,
14283,25274,2474.9378125,2476.9459375,119,1,19,0 days 00:41:14.937813,0 days 00:41:16.945938,12,,
14284,25274,2476.1021875,2476.6253125,119,1,19,0 days 00:41:16.102188,0 days 00:41:16.625313,23,,
14285,25274,2476.9459375,2478.6671875,119,1,19,0 days 00:41:16.945938,0 days 00:41:18.667188,0,,
14286,25274,2481.0296875,2486.5646875,119,1,19,0 days 00:41:21.029687,0 days 00:41:26.564687,0,,
14287,25274,2493.0278125,2493.4328125,119,1,19,0 days 00:41:33.027813,0 days 00:41:33.432813,0,,
14288,25274,2495.1034375,2496.2003125,119,1,19,0 days 00:41:35.103438,0 days 00:41:36.200313,0,,
14289,25274,2496.5884375,2498.1240625,119,1,19,0 days 00:41:36.588437,0 days 00:41:38.124063,0,,
14290,25274,2539.7209375,2543.0959375,119,1,19,0 days 00:42:19.720937,0 days 00:42:23.095937,19,,
14291,25274,2543.0959375,2545.0028125,119,1,19,0 days 00:42:23.095937,0 days 00:42:25.002813,5,,
14292,25274,2545.0028125,2545.4415625,119,1,19,0 days 00:42:25.002813,0 days 00:42:25.441563,19,,
14293,25274,2545.4921875,2546.5046875,119,1,19,0 days 00:42:25.492188,0 days 00:42:26.504688,19,,
14294,25274,2546.5046875,2546.9434375,119,1,19,0 days 00:42:26.504688,0 days 00:42:26.943437,5,,
14295,25274,2546.9940625,2547.4496875,119,1,19,0 days 00:42:26.994063,0 days 00:42:27.449688,5,,
14296,25274,2547.5003125,2547.93906250001,119,1,19,0 days 00:42:27.500313,0 days 00:42:27.939063,5,,
14297,25274,2548.0065625,2548.4453125,119,1,19,0 days 00:42:28.006562,0 days 00:42:28.445313,5,,
14298,25274,2548.4959375,2553.4403125,119,1,19,0 days 00:42:28.495938,0 days 00:42:33.440313,5,,
14299,25274,2553.4403125,2554.9928125,119,1,19,0 days 00:42:33.440313,0 days 00:42:34.992813,6,,
14300,25274,2554.9928125,2559.4478125,119,1,19,0 days 00:42:34.992813,0 days 00:42:39.447812,19,,
14301,58335,2.05218750000495,6.22031250000146,120,1,20,0 days 00:00:02.052188,0 days 00:00:06.220313,16,,
14302,58335,6.22031250000146,8.93718749999971,120,1,20,0 days 00:00:06.220313,0 days 00:00:08.937187,12,,
14303,58335,8.93718749999971,10.7259374999994,120,1,20,0 days 00:00:08.937187,0 days 00:00:10.725937,16,,
14304,58335,11.3671875,21.4584375000049,120,1,20,0 days 00:00:11.367188,0 days 00:00:21.458438,16,,
14305,58335,22.9265624999971,27.4996874999997,120,1,20,0 days 00:00:22.926562,0 days 00:00:27.499687,16,,
14306,58335,27.4996874999997,27.955312500002,120,1,20,0 days 00:00:27.499687,0 days 00:00:27.955313,17,,
14307,58335,28.0059374999983,30.2840625000026,120,1,20,0 days 00:00:28.005937,0 days 00:00:30.284063,17,,
14308,58335,30.9421874999971,31.4990624999991,120,1,20,0 days 00:00:30.942187,0 days 00:00:31.499062,12,,
14309,58335,31.7859374999971,33.0009375000009,120,1,20,0 days 00:00:31.785937,0 days 00:00:33.000938,12,,
14310,58335,33.0346875000032,33.7096874999988,120,1,20,0 days 00:00:33.034688,0 days 00:00:33.709687,12,,
14311,58335,33.9459375000006,34.4015625000029,120,1,20,0 days 00:00:33.945938,0 days 00:00:34.401563,12,,
14312,58335,34.5365625000049,35.4984374999985,120,1,20,0 days 00:00:34.536563,0 days 00:00:35.498437,16,,
14313,58335,35.4984374999985,40.8646875000049,120,1,20,0 days 00:00:35.498437,0 days 00:00:40.864688,7,,
14314,58335,40.8646875000049,41.708437500005,120,1,20,0 days 00:00:40.864688,0 days 00:00:41.708438,16,,
