,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
4083,66301.5,1598.9521875000064,1599.593437500007,107,1,7,0 days 00:26:38.952188,0 days 00:26:39.593438,0
4084,66301.5,1600.167187500003,1601.7871875000128,107,1,7,0 days 00:26:40.167188,0 days 00:26:41.787188,0
4085,66301.5,1602.1584375000093,1605.9721875000105,107,1,7,0 days 00:26:42.158438,0 days 00:26:45.972188,0
4086,66301.5,1606.5290625000052,1607.0521875000122,107,1,7,0 days 00:26:46.529063,0 days 00:26:47.052188,0
4087,66301.5,1609.6509375000169,1612.9921875000146,107,1,7,0 days 00:26:49.650938,0 days 00:26:52.992188,0
4088,66301.5,1612.9921875000146,1613.785312500011,107,1,7,0 days 00:26:52.992188,0 days 00:26:53.785313,24
4089,66301.5,1614.1396875000064,1616.8228125000169,107,1,7,0 days 00:26:54.139688,0 days 00:26:56.822813,24
4090,66301.5,1623.1846875000049,1623.8596875000076,107,1,7,0 days 00:27:03.184688,0 days 00:27:03.859688,0
4091,66301.5,1626.9984375000058,1627.4034375000049,107,1,7,0 days 00:27:06.998438,0 days 00:27:07.403438,11
4092,66301.5,1629.8671875000146,1632.0103125000169,107,1,7,0 days 00:27:09.867188,0 days 00:27:12.010313,11
4093,66301.5,1633.2084375000122,1634.9634375000169,107,1,7,0 days 00:27:13.208438,0 days 00:27:14.963438,9
4094,66301.5,1638.929062500014,1640.937187500007,107,1,7,0 days 00:27:18.929063,0 days 00:27:20.937188,9
4095,66301.5,1640.937187500007,1641.375937500008,107,1,7,0 days 00:27:20.937188,0 days 00:27:21.375938,10
4096,66301.5,1654.2178125000064,1654.9771875000151,107,1,7,0 days 00:27:34.217813,0 days 00:27:34.977188,9
4097,66301.5,1663.3640625000116,1664.730937500004,107,1,7,0 days 00:27:43.364063,0 days 00:27:44.730938,4
4098,66301.5,1686.1453125000116,1686.668437500004,107,1,7,0 days 00:28:06.145313,0 days 00:28:06.668438,22
4099,66301.5,1701.1471875000134,1702.0078125000146,107,1,7,0 days 00:28:21.147188,0 days 00:28:22.007813,9
4100,66301.5,1706.2940625000049,1706.9353125000052,107,1,7,0 days 00:28:26.294063,0 days 00:28:26.935313,22
4101,66301.5,1708.875937500008,1710.1584375000093,107,1,7,0 days 00:28:28.875938,0 days 00:28:30.158438,22
4102,66301.5,1716.5203125000116,1717.1953125000146,107,1,7,0 days 00:28:36.520313,0 days 00:28:37.195313,22
4103,66301.5,1719.6084375000064,1721.6334375000151,107,1,7,0 days 00:28:39.608438,0 days 00:28:41.633438,9
4104,66301.5,1748.1778125000128,1749.0046875000116,107,1,7,0 days 00:29:08.177813,0 days 00:29:09.004688,22
4105,66301.5,1749.2746875000155,1753.004062500011,107,1,7,0 days 00:29:09.274688,0 days 00:29:13.004063,18
4106,66301.5,1753.004062500011,1756.5646875000093,107,1,7,0 days 00:29:13.004063,0 days 00:29:16.564688,8
4107,66301.5,1757.374687500007,1759.500937500008,107,1,7,0 days 00:29:17.374688,0 days 00:29:19.500938,8
4108,66301.5,1761.6609375000116,1764.4453125000146,107,1,7,0 days 00:29:21.660938,0 days 00:29:24.445313,4
4109,66301.5,1764.4453125000146,1768.4109375000116,107,1,7,0 days 00:29:24.445313,0 days 00:29:28.410938,0
4110,66301.5,1769.0015625000087,1769.5078125000146,107,1,7,0 days 00:29:29.001563,0 days 00:29:29.507813,6
4111,66301.5,1769.5078125000146,1769.9971875000049,107,1,7,0 days 00:29:29.507813,0 days 00:29:29.997188,1
4112,66301.5,1770.7396875000122,1771.4990625000064,107,1,7,0 days 00:29:30.739688,0 days 00:29:31.499063,6
4113,66301.5,1774.3340625000128,1775.0765625000058,107,1,7,0 days 00:29:34.334063,0 days 00:29:35.076563,6
4114,66301.5,1775.0765625000058,1777.472812500011,107,1,7,0 days 00:29:35.076563,0 days 00:29:37.472813,12
4115,66301.5,1777.472812500011,1782.5015625000087,107,1,7,0 days 00:29:37.472813,0 days 00:29:42.501563,6
4116,66301.5,1783.4971875000049,1788.0703125000146,107,1,7,0 days 00:29:43.497188,0 days 00:29:48.070313,12
4117,66301.5,1788.9478125000169,1789.3528125000155,107,1,7,0 days 00:29:48.947813,0 days 00:29:49.352813,21
4118,66301.5,1790.1628125000134,1791.5296875000058,107,1,7,0 days 00:29:50.162813,0 days 00:29:51.529688,0
4119,66301.5,1794.3815625000134,1797.5034375000105,107,1,7,0 days 00:29:54.381563,0 days 00:29:57.503438,0
4120,66301.5,1797.5034375000105,1798.0940625000076,107,1,7,0 days 00:29:57.503438,0 days 00:29:58.094063,6
4121,66301.5,1805.0128125000049,1807.172812500008,107,1,7,0 days 00:30:05.012813,0 days 00:30:07.172813,6
4122,66301.5,1808.3034375000132,1809.0459375000064,107,1,7,0 days 00:30:08.303438,0 days 00:30:09.045938,6
4123,66301.5,1811.442187500012,1815.4921875000143,107,1,7,0 days 00:30:11.442188,0 days 00:30:15.492188,6
4124,66301.5,1815.4921875000143,1817.972812500011,107,1,7,0 days 00:30:15.492188,0 days 00:30:17.972813,9
4125,66301.5,1820.6390625000056,1821.297187500008,107,1,7,0 days 00:30:20.639063,0 days 00:30:21.297188,6
4126,66301.5,1826.005312500012,1826.6128125000105,107,1,7,0 days 00:30:26.005313,0 days 00:30:26.612813,9
4127,66301.5,1843.5721875000163,1845.0571875000169,107,1,7,0 days 00:30:43.572188,0 days 00:30:45.057188,6
4128,66301.5,1845.9515625000056,1847.1834375000035,107,1,7,0 days 00:30:45.951563,0 days 00:30:47.183438,6
4129,66301.5,1847.9596875000132,1848.4490625000035,107,1,7,0 days 00:30:47.959688,0 days 00:30:48.449063,6
4130,66301.5,1848.4490625000035,1849.4784375000163,107,1,7,0 days 00:30:48.449063,0 days 00:30:49.478438,9
4131,66301.5,1850.946562500016,1851.5034375000105,107,1,7,0 days 00:30:50.946563,0 days 00:30:51.503438,9
4132,66301.5,1851.5034375000105,1852.0771875000064,107,1,7,0 days 00:30:51.503438,0 days 00:30:52.077188,6
4133,66301.5,1854.085312500014,1855.50281250001,107,1,7,0 days 00:30:54.085313,0 days 00:30:55.502813,6
4134,66301.5,1872.0065625000132,1873.137187500004,107,1,7,0 days 00:31:12.006563,0 days 00:31:13.137188,4
4135,66301.5,1874.2678125000093,1874.807812500003,107,1,7,0 days 00:31:14.267813,0 days 00:31:14.807813,4
4136,66301.5,1876.512187500004,1876.9509375000048,107,1,7,0 days 00:31:16.512188,0 days 00:31:16.950938,4
4137,66301.5,1876.9509375000048,1879.3471875000105,107,1,7,0 days 00:31:16.950938,0 days 00:31:19.347188,11
4138,66301.5,1880.7646875000064,1881.270937500012,107,1,7,0 days 00:31:20.764688,0 days 00:31:21.270938,12
4139,66301.5,1881.270937500012,1885.2534375000105,107,1,7,0 days 00:31:21.270938,0 days 00:31:25.253438,11
4140,66301.5,1885.2534375000105,1886.72156250001,107,1,7,0 days 00:31:25.253438,0 days 00:31:26.721563,12
4141,66301.5,1886.72156250001,1889.590312500004,107,1,7,0 days 00:31:26.721563,0 days 00:31:29.590313,11
4142,66301.5,1890.3834375000151,1891.2440625000163,107,1,7,0 days 00:31:30.383438,0 days 00:31:31.244063,11
4143,66301.5,1892.9821875000048,1894.9396875000093,107,1,7,0 days 00:31:32.982188,0 days 00:31:34.939688,11
4144,66301.5,1897.2009375000048,1898.702812500007,107,1,7,0 days 00:31:37.200938,0 days 00:31:38.702813,11
4145,66301.5,1900.9303125000151,1903.444687500014,107,1,7,0 days 00:31:40.930313,0 days 00:31:43.444688,11
4146,66301.5,1903.6978125000169,1905.5034375000105,107,1,7,0 days 00:31:43.697813,0 days 00:31:45.503438,11
4147,66301.5,1905.874687500007,1907.4946875000169,107,1,7,0 days 00:31:45.874688,0 days 00:31:47.494688,21
4148,66301.5,1908.996562500004,1912.5065625000132,107,1,7,0 days 00:31:48.996563,0 days 00:31:52.506563,11
4149,66301.5,1912.5065625000132,1914.3628125000105,107,1,7,0 days 00:31:52.506563,0 days 00:31:54.362813,21
4150,66301.5,1915.5103125000169,1916.573437500003,107,1,7,0 days 00:31:55.510313,0 days 00:31:56.573438,11
4151,66301.5,1917.332812500012,1917.855937500004,107,1,7,0 days 00:31:57.332813,0 days 00:31:57.855938,11
4152,66301.5,1917.855937500004,1918.7671875000087,107,1,7,0 days 00:31:57.855938,0 days 00:31:58.767188,12
4153,66301.5,1919.4590625000128,1919.9990625000064,107,1,7,0 days 00:31:59.459063,0 days 00:31:59.999063,12
4154,66301.5,1920.437812500008,1921.062187500007,107,1,7,0 days 00:32:00.437813,0 days 00:32:01.062188,11
4155,66301.5,1922.2603125000169,1923.036562500012,107,1,7,0 days 00:32:02.260313,0 days 00:32:03.036563,11
4156,66301.5,1923.7115625000151,1924.9940625000163,107,1,7,0 days 00:32:03.711563,0 days 00:32:04.994063,11
4157,66301.5,1924.9940625000163,1925.989687500012,107,1,7,0 days 00:32:04.994063,0 days 00:32:05.989688,12
4158,66301.5,1927.0021875000093,1928.7403125000128,107,1,7,0 days 00:32:07.002188,0 days 00:32:08.740313,12
4159,66301.5,1932.672187500008,1933.5328125000087,107,1,7,0 days 00:32:12.672188,0 days 00:32:13.532813,11
4160,66301.5,1947.319687500014,1947.9946875000169,107,1,7,0 days 00:32:27.319688,0 days 00:32:27.994688,18
4161,66301.5,1950.171562500007,1951.032187500008,107,1,7,0 days 00:32:30.171563,0 days 00:32:31.032188,14
4162,66301.5,1951.5553125000151,1952.871562500004,107,1,7,0 days 00:32:31.555313,0 days 00:32:32.871563,14
4163,66301.5,1954.22156250001,1955.1665625000169,107,1,7,0 days 00:32:34.221563,0 days 00:32:35.166563,20
4164,66301.5,1955.5884375000169,1956.4828125000056,107,1,7,0 days 00:32:35.588438,0 days 00:32:36.482813,20
4165,66301.5,1957.613437500011,1958.3221875000163,107,1,7,0 days 00:32:37.613438,0 days 00:32:38.322188,21
4166,66301.5,1958.3221875000163,1958.8115625000064,107,1,7,0 days 00:32:38.322188,0 days 00:32:38.811563,11
4167,66301.5,1961.4440625000132,1962.0346875000105,107,1,7,0 days 00:32:41.444063,0 days 00:32:42.034688,20
4168,66301.5,1963.4521875000064,1965.004687500012,107,1,7,0 days 00:32:43.452188,0 days 00:32:45.004688,20
4169,66301.5,1966.3884375000048,1968.329062500008,107,1,7,0 days 00:32:46.388438,0 days 00:32:48.329063,11
4170,66301.5,1972.328437500008,1975.0453125000056,107,1,7,0 days 00:32:52.328438,0 days 00:32:55.045313,11
4171,66301.5,1980.293437500004,1981.9303125000151,107,1,7,0 days 00:33:00.293438,0 days 00:33:01.930313,14
4172,66301.5,1983.9721875000105,1984.4278125000128,107,1,7,0 days 00:33:03.972188,0 days 00:33:04.427813,14
4173,66301.5,1986.098437500012,1987.12781250001,107,1,7,0 days 00:33:06.098438,0 days 00:33:07.127813,14
4174,66301.5,1988.309062500004,1989.1696875000048,107,1,7,0 days 00:33:08.309063,0 days 00:33:09.169688,14
4175,66301.5,1991.3971875000132,1992.0215625000128,107,1,7,0 days 00:33:11.397188,0 days 00:33:12.021563,14
4176,66301.5,1993.1521875000035,1993.7596875000163,107,1,7,0 days 00:33:13.152188,0 days 00:33:13.759688,11
4177,66301.5,1993.9959375000035,1994.535937500012,107,1,7,0 days 00:33:13.995938,0 days 00:33:14.535938,11
4178,66301.5,1996.2740625000151,1999.4971875000049,107,1,7,0 days 00:33:16.274063,0 days 00:33:19.497188,11
4179,66301.5,2000.661562500012,2002.0284375000049,107,1,7,0 days 00:33:20.661563,0 days 00:33:22.028438,14
4180,66301.5,2002.821562500016,2003.9521875000064,107,1,7,0 days 00:33:22.821563,0 days 00:33:23.952188,14
4181,66301.5,2005.9940625000163,2008.2890625000143,107,1,7,0 days 00:33:25.994063,0 days 00:33:28.289063,14
4182,66301.5,2008.64343750001,2010.769687500011,107,1,7,0 days 00:33:28.643438,0 days 00:33:30.769688,14
4183,66301.5,2020.9959375000035,2022.379687500012,107,1,7,0 days 00:33:40.995938,0 days 00:33:42.379688,11
4184,66301.5,2022.56531250001,2024.1178125000151,107,1,7,0 days 00:33:42.565313,0 days 00:33:44.117813,11
4185,66301.5,2024.843437500007,2027.104687500003,107,1,7,0 days 00:33:44.843438,0 days 00:33:47.104688,14
4186,66301.5,2027.374687500007,2028.2690625000105,107,1,7,0 days 00:33:47.374688,0 days 00:33:48.269063,14
4187,66301.5,2028.555937500016,2028.9946875000169,107,1,7,0 days 00:33:48.555938,0 days 00:33:48.994688,20
4188,66301.5,2028.9946875000169,2030.175937500011,107,1,7,0 days 00:33:48.994688,0 days 00:33:50.175938,11
4189,66301.5,2032.4203125000056,2032.8928125000093,107,1,7,0 days 00:33:52.420313,0 days 00:33:52.892813,11
4190,66301.5,2039.2209375000093,2040.2165625000048,107,1,7,0 days 00:33:59.220938,0 days 00:34:00.216563,18
4191,66301.5,2041.448437500003,2042.9503125000049,107,1,7,0 days 00:34:01.448438,0 days 00:34:02.950313,18
4192,66301.5,2042.9503125000049,2043.4396875000093,107,1,7,0 days 00:34:02.950313,0 days 00:34:03.439688,0
4193,66301.5,2043.895312500012,2044.50281250001,107,1,7,0 days 00:34:03.895313,0 days 00:34:04.502813,0
4194,66301.5,2044.50281250001,2046.4940625000163,107,1,7,0 days 00:34:04.502813,0 days 00:34:06.494063,23
4195,66301.5,2047.9959375000035,2052.7209375000093,107,1,7,0 days 00:34:07.995938,0 days 00:34:12.720938,4
4196,66301.5,2053.952812500007,2055.792187500003,107,1,7,0 days 00:34:13.952813,0 days 00:34:15.792188,4
4197,66301.5,2056.1128125000105,2056.652812500004,107,1,7,0 days 00:34:16.112813,0 days 00:34:16.652813,4
4198,66301.5,2056.8046875000146,2057.9521875000064,107,1,7,0 days 00:34:16.804688,0 days 00:34:17.952188,4
4199,66301.5,2057.9521875000064,2062.559062500004,107,1,7,0 days 00:34:17.952188,0 days 00:34:22.559063,9
4200,66301.5,2063.9765625000146,2064.617812500015,107,1,7,0 days 00:34:23.976563,0 days 00:34:24.617813,9
4201,66301.5,2067.992812500015,2068.937812500008,107,1,7,0 days 00:34:27.992813,0 days 00:34:28.937813,21
4202,66301.5,2068.937812500008,2070.675937500011,107,1,7,0 days 00:34:28.937813,0 days 00:34:30.675938,18
4203,66301.5,2071.013437500005,2071.50281250001,107,1,7,0 days 00:34:31.013438,0 days 00:34:31.502813,18
4204,66301.5,2071.9921875000146,2074.270312500012,107,1,7,0 days 00:34:31.992188,0 days 00:34:34.270313,21
4205,66301.5,2077.40906250001,2078.9784375000163,107,1,7,0 days 00:34:37.409063,0 days 00:34:38.978438,21
4206,66301.5,2079.9234375000087,2082.1846875000047,107,1,7,0 days 00:34:39.923438,0 days 00:34:42.184688,21
4207,66301.5,2086.099687500013,2089.407187500008,107,1,7,0 days 00:34:46.099688,0 days 00:34:49.407188,21
4208,66301.5,2091.5503125000105,2094.182812500003,107,1,7,0 days 00:34:51.550313,0 days 00:34:54.182813,21
4209,66301.5,2096.005312500012,2096.410312500011,107,1,7,0 days 00:34:56.005313,0 days 00:34:56.410313,21
4210,66301.5,2096.4440625000134,2098.1990625000035,107,1,7,0 days 00:34:56.444063,0 days 00:34:58.199063,21
4211,66301.5,2099.194687500014,2100.3084375000035,107,1,7,0 days 00:34:59.194688,0 days 00:35:00.308438,21
4212,66301.5,2101.489687500012,2104.307812500003,107,1,7,0 days 00:35:01.489688,0 days 00:35:04.307813,21
4213,66301.5,2107.817812500012,2108.864062500012,107,1,7,0 days 00:35:07.817813,0 days 00:35:08.864063,21
4214,66301.5,2119.2421875000146,2120.946562500016,107,1,7,0 days 00:35:19.242188,0 days 00:35:20.946563,21
4215,66301.5,2120.946562500016,2124.675937500011,107,1,7,0 days 00:35:20.946563,0 days 00:35:24.675938,9
4216,66301.5,2132.1346875000163,2133.113437500011,107,1,7,0 days 00:35:32.134688,0 days 00:35:33.113438,21
4217,66301.5,2134.800937500011,2135.290312500016,107,1,7,0 days 00:35:34.800938,0 days 00:35:35.290313,21
4218,66301.5,2138.007187500014,2138.513437500005,107,1,7,0 days 00:35:38.007188,0 days 00:35:38.513438,21
4219,66301.5,2146.005937500013,2147.5078125000146,107,1,7,0 days 00:35:46.005938,0 days 00:35:47.507813,21
4220,66301.5,2148.992812500015,2150.1740625000093,107,1,7,0 days 00:35:48.992813,0 days 00:35:50.174063,4
4221,66301.5,2153.025937500017,2154.105937500004,107,1,7,0 days 00:35:53.025938,0 days 00:35:54.105938,0
4222,66301.5,2156.3503125000134,2158.004062500011,107,1,7,0 days 00:35:56.350313,0 days 00:35:58.004063,0
4223,66301.5,2158.004062500011,2158.493437500016,107,1,7,0 days 00:35:58.004063,0 days 00:35:58.493438,4
4224,66301.5,2161.4971875000047,2162.138437500005,107,1,7,0 days 00:36:01.497188,0 days 00:36:02.138438,8
4225,66301.5,2171.0146875000064,2171.993437500016,107,1,7,0 days 00:36:11.014688,0 days 00:36:11.993438,4
4226,66301.5,2172.0271875000035,2172.499687500007,107,1,7,0 days 00:36:12.027188,0 days 00:36:12.499688,4
4227,66301.5,2174.794687500005,2176.313437500008,107,1,7,0 days 00:36:14.794688,0 days 00:36:16.313438,8
4228,66301.5,2178.0346875000105,2180.0428125000035,107,1,7,0 days 00:36:18.034688,0 days 00:36:20.042813,9
4229,66301.5,2184.295312500006,2186.775937500017,107,1,7,0 days 00:36:24.295313,0 days 00:36:26.775938,8
4230,66301.5,2188.4971875000047,2188.935937500006,107,1,7,0 days 00:36:28.497188,0 days 00:36:28.935938,8
4231,66301.5,2188.935937500006,2189.492812500015,107,1,7,0 days 00:36:28.935938,0 days 00:36:29.492813,9
4232,66301.5,2192.547187500008,2193.4921875000146,107,1,7,0 days 00:36:32.547188,0 days 00:36:33.492188,22
4233,66301.5,2193.947812500017,2194.7409375000134,107,1,7,0 days 00:36:33.947813,0 days 00:36:34.740938,9
4234,66301.5,2196.141562500008,2203.887187500004,107,1,7,0 days 00:36:36.141563,0 days 00:36:43.887188,9
4235,66301.5,2206.8740625000064,2208.797812500008,107,1,7,0 days 00:36:46.874063,0 days 00:36:48.797813,8
4236,66301.5,2212.442812500012,2213.860312500008,107,1,7,0 days 00:36:52.442813,0 days 00:36:53.860313,9
4237,66301.5,2216.054062500014,2217.758437500015,107,1,7,0 days 00:36:56.054063,0 days 00:36:57.758438,9
4238,66301.5,2232.912187500013,2234.110312500008,107,1,7,0 days 00:37:12.912188,0 days 00:37:14.110313,8
4239,66301.5,2234.734687500008,2235.696562500016,107,1,7,0 days 00:37:14.734688,0 days 00:37:15.696563,8
4240,66301.5,2244.9440625000134,2245.8553125000035,107,1,7,0 days 00:37:24.944063,0 days 00:37:25.855313,9
4241,66301.5,2248.69031250001,2249.399062500015,107,1,7,0 days 00:37:28.690313,0 days 00:37:29.399063,8
4242,66301.5,2254.984687500008,2256.807187500017,107,1,7,0 days 00:37:34.984688,0 days 00:37:36.807188,8
4243,66301.5,2257.397812500014,2257.988437500011,107,1,7,0 days 00:37:37.397813,0 days 00:37:37.988438,8
4244,66301.5,2257.988437500011,2258.9503125000047,107,1,7,0 days 00:37:37.988438,0 days 00:37:38.950313,9
4245,66301.5,2260.266562500008,2260.92468750001,107,1,7,0 days 00:37:40.266563,0 days 00:37:40.924688,9
4246,66301.5,2265.56531250001,2266.004062500011,107,1,7,0 days 00:37:45.565313,0 days 00:37:46.004063,9
4247,66301.5,2266.442812500012,2268.3159375000105,107,1,7,0 days 00:37:46.442813,0 days 00:37:48.315938,8
4248,66301.5,2269.9190625000047,2270.9315625000163,107,1,7,0 days 00:37:49.919063,0 days 00:37:50.931563,8
4249,66301.5,2271.9440625000134,2272.922812500008,107,1,7,0 days 00:37:51.944063,0 days 00:37:52.922813,9
4250,66301.5,2276.567812500012,2277.4284375000134,107,1,7,0 days 00:37:56.567813,0 days 00:37:57.428438,9
4251,66301.5,2278.22156250001,2279.672812500008,107,1,7,0 days 00:37:58.221563,0 days 00:37:59.672813,9
4252,66301.5,2280.769687500011,2282.271562500013,107,1,7,0 days 00:38:00.769688,0 days 00:38:02.271563,9
4253,66301.5,2283.9084375000093,2284.583437500012,107,1,7,0 days 00:38:03.908438,0 days 00:38:04.583438,9
4254,66301.5,2286.203437500008,2287.249687500007,107,1,7,0 days 00:38:06.203438,0 days 00:38:07.249688,9
4255,66301.5,2288.6503125000163,2289.443437500013,107,1,7,0 days 00:38:08.650313,0 days 00:38:09.443438,9
4256,66301.5,2289.443437500013,2290.5740625000035,107,1,7,0 days 00:38:09.443438,0 days 00:38:10.574063,0
4257,66301.5,2292.885937500003,2293.493437500016,107,1,7,0 days 00:38:12.885938,0 days 00:38:13.493438,22
4258,66301.5,2296.1428125000093,2297.9315625000163,107,1,7,0 days 00:38:16.142813,0 days 00:38:17.931563,8
4259,66301.5,2299.922812500008,2305.052812500013,107,1,7,0 days 00:38:19.922813,0 days 00:38:25.052813,8
4260,66301.5,2308.2253125000134,2310.959062500013,107,1,7,0 days 00:38:28.225313,0 days 00:38:30.959063,8
4261,66301.5,2312.241562500014,2312.646562500013,107,1,7,0 days 00:38:32.241563,0 days 00:38:32.646563,8
4262,66301.5,2313.8784375000105,2314.958437500012,107,1,7,0 days 00:38:33.878438,0 days 00:38:34.958438,8
4263,66301.5,2315.430937500016,2316.61218750001,107,1,7,0 days 00:38:35.430938,0 days 00:38:36.612188,8
4264,66301.5,2318.485312500008,2318.991562500014,107,1,7,0 days 00:38:38.485313,0 days 00:38:38.991563,8
4265,66301.5,2320.695937500015,2323.176562500012,107,1,7,0 days 00:38:40.695938,0 days 00:38:43.176563,8
4266,66301.5,2323.547812500008,2324.4084375000093,107,1,7,0 days 00:38:43.547813,0 days 00:38:44.408438,8
4267,66301.5,2325.437812500008,2325.9440625000134,107,1,7,0 days 00:38:45.437813,0 days 00:38:45.944063,20
4268,66301.5,2325.9440625000134,2327.732812500006,107,1,7,0 days 00:38:45.944063,0 days 00:38:47.732813,0
4269,66301.5,2328.880312500012,2331.462187500016,107,1,7,0 days 00:38:48.880313,0 days 00:38:51.462188,0
4270,66301.5,2332.896562500013,2335.427812500013,107,1,7,0 days 00:38:52.896563,0 days 00:38:55.427813,0
4271,66301.5,2337.722812500011,2341.6378125000047,107,1,7,0 days 00:38:57.722813,0 days 00:39:01.637813,0
4272,66301.5,2342.9878125000105,2343.8146875000093,107,1,7,0 days 00:39:02.987813,0 days 00:39:03.814688,0
4273,66301.5,2344.894687500011,2348.067187500012,107,1,7,0 days 00:39:04.894688,0 days 00:39:08.067188,0
4274,66301.5,2348.7421875000146,2349.5859375000146,107,1,7,0 days 00:39:08.742188,0 days 00:39:09.585938,0
4275,66301.5,2351.8303125000093,2356.504687500012,107,1,7,0 days 00:39:11.830313,0 days 00:39:16.504688,4
4276,66301.5,2365.515937500008,2367.051562500012,107,1,7,0 days 00:39:25.515938,0 days 00:39:27.051563,22
4277,66301.5,2370.1396875000064,2371.8271875000064,107,1,7,0 days 00:39:30.139688,0 days 00:39:31.827188,22
4278,66301.5,2373.599062500012,2375.3878125000047,107,1,7,0 days 00:39:33.599063,0 days 00:39:35.387813,22
4279,66301.5,2376.09656250001,2383.8253125000047,107,1,7,0 days 00:39:36.096563,0 days 00:39:43.825313,22
4280,66301.5,2384.6690625000047,2389.3940625000105,107,1,7,0 days 00:39:44.669063,0 days 00:39:49.394063,22
4281,66301.5,2390.4909375000134,2391.435937500006,107,1,7,0 days 00:39:50.490938,0 days 00:39:51.435938,22
4282,66301.5,2391.435937500006,2391.942187500012,107,1,7,0 days 00:39:51.435938,0 days 00:39:51.942188,5
4283,66301.5,2429.775937500017,2431.210312500014,107,1,7,0 days 00:40:29.775938,0 days 00:40:31.210313,22
4284,66301.5,2435.091562500005,2436.171562500007,107,1,7,0 days 00:40:35.091563,0 days 00:40:36.171563,22
4285,66301.5,2436.5428125000035,2440.3565625000047,107,1,7,0 days 00:40:36.542813,0 days 00:40:40.356563,22
4286,66301.5,2441.655937500007,2445.604687500003,107,1,7,0 days 00:40:41.655938,0 days 00:40:45.604688,22
4287,66301.5,2448.3553125000035,2455.797187500008,107,1,7,0 days 00:40:48.355313,0 days 00:40:55.797188,22
4288,66301.5,2455.982812500006,2457.754687500012,107,1,7,0 days 00:40:55.982813,0 days 00:40:57.754688,22
4289,66301.5,2467.4409375000105,2468.4365625000064,107,1,7,0 days 00:41:07.440938,0 days 00:41:08.436563,22
4290,66301.5,2468.4365625000064,2481.075937500005,107,1,7,0 days 00:41:08.436563,0 days 00:41:21.075938,0
4291,66301.5,2489.091562500005,2490.00281250001,107,1,7,0 days 00:41:29.091563,0 days 00:41:30.002813,15
4292,66301.5,2490.947812500017,2492.854687500003,107,1,7,0 days 00:41:30.947813,0 days 00:41:32.854688,8
4293,66301.5,2493.5803125000093,2494.559062500004,107,1,7,0 days 00:41:33.580313,0 days 00:41:34.559063,8
4294,66301.5,2494.559062500004,2495.099062500012,107,1,7,0 days 00:41:34.559063,0 days 00:41:35.099063,22
4295,66301.5,2496.347812500011,2499.300937500011,107,1,7,0 days 00:41:36.347813,0 days 00:41:39.300938,22
4296,66301.5,2499.891562500008,2502.507187500014,107,1,7,0 days 00:41:39.891563,0 days 00:41:42.507188,22
4297,66301.5,2502.945937500015,2503.418437500004,107,1,7,0 days 00:41:42.945938,0 days 00:41:43.418438,13
4298,66301.5,2503.4521875000064,2505.342187500006,107,1,7,0 days 00:41:43.452188,0 days 00:41:45.342188,13
4299,66301.5,2506.371562500004,2508.4471875000163,107,1,7,0 days 00:41:46.371563,0 days 00:41:48.447188,13
4300,66301.5,2508.4471875000163,2509.4596875000134,107,1,7,0 days 00:41:48.447188,0 days 00:41:49.459688,16
4301,66301.5,2515.1128125000105,2517.0703125000146,107,1,7,0 days 00:41:55.112813,0 days 00:41:57.070313,0
4302,66301.5,2517.694687500014,2519.500312500008,107,1,7,0 days 00:41:57.694688,0 days 00:41:59.500313,0
4303,66301.5,2520.79968750001,2522.4365625000064,107,1,7,0 days 00:42:00.799688,0 days 00:42:02.436563,0
4304,66301.5,2523.1115625000093,2525.035312500011,107,1,7,0 days 00:42:03.111563,0 days 00:42:05.035313,0
4305,66301.5,2526.0646875000093,2526.992812500015,107,1,7,0 days 00:42:06.064688,0 days 00:42:06.992813,0
4306,66301.5,2526.992812500015,2528.427187500012,107,1,7,0 days 00:42:06.992813,0 days 00:42:08.427188,21
4307,66301.5,2530.249687500007,2532.19031250001,107,1,7,0 days 00:42:10.249688,0 days 00:42:12.190313,21
4308,66301.5,2533.641562500008,2535.075937500005,107,1,7,0 days 00:42:13.641563,0 days 00:42:15.075938,21
4309,66301.5,2556.4396875000093,2557.50281250001,107,1,7,0 days 00:42:36.439688,0 days 00:42:37.502813,0
4310,66301.5,2557.50281250001,2560.422187500008,107,1,7,0 days 00:42:37.502813,0 days 00:42:40.422188,4
4311,66301.5,2562.717187500006,2564.3878125000047,107,1,7,0 days 00:42:42.717188,0 days 00:42:44.387813,4
4312,66301.5,2565.029062500005,2566.935937500006,107,1,7,0 days 00:42:45.029063,0 days 00:42:46.935938,4
4313,66301.5,2568.6065625000047,2569.0115625000035,107,1,7,0 days 00:42:48.606563,0 days 00:42:49.011563,0
4314,66301.5,2569.8721875000047,2571.947812500017,107,1,7,0 days 00:42:49.872188,0 days 00:42:51.947813,0
4315,66301.5,2573.820937500015,2577.297187500008,107,1,7,0 days 00:42:53.820938,0 days 00:42:57.297188,0
4316,66301.5,2577.516562500008,2579.119687500017,107,1,7,0 days 00:42:57.516563,0 days 00:42:59.119688,0
4317,66301.5,2601.462187500016,2605.832812500012,107,1,7,0 days 00:43:21.462188,0 days 00:43:25.832813,24
4318,66301.5,2717.984062500007,2720.076562500006,107,1,7,0 days 00:45:17.984063,0 days 00:45:20.076563,0
