,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
241,44921.5,1250.5503125000032,1251.6640625,101,1,1,0 days 00:20:50.550313,0 days 00:20:51.664062,4
242,44921.5,1252.6259375000009,1254.7690625000032,101,1,1,0 days 00:20:52.625938,0 days 00:20:54.769063,4
243,44921.5,1259.4096875000032,1262.1096875000003,101,1,1,0 days 00:20:59.409688,0 days 00:21:02.109688,27
244,44921.5,1270.6484375,1271.0871875000012,101,1,1,0 days 00:21:10.648438,0 days 00:21:11.087188,4
245,44921.5,1274.5296874999983,1275.6771874999977,101,1,1,0 days 00:21:14.529687,0 days 00:21:15.677187,4
246,44921.5,1277.3646874999977,1278.377187500002,101,1,1,0 days 00:21:17.364687,0 days 00:21:18.377188,4
247,44921.5,1280.4528124999997,1281.6003124999988,101,1,1,0 days 00:21:20.452812,0 days 00:21:21.600312,11
248,44921.5,1281.7184374999997,1283.017812500002,101,1,1,0 days 00:21:21.718437,0 days 00:21:23.017813,11
249,44921.5,1284.3340624999985,1285.279062499998,101,1,1,0 days 00:21:24.334062,0 days 00:21:25.279062,11
250,44921.5,1287.0340625000026,1287.9453125,101,1,1,0 days 00:21:27.034063,0 days 00:21:27.945312,11
251,44921.5,1288.8228125000023,1290.307812500003,101,1,1,0 days 00:21:28.822813,0 days 00:21:30.307813,2
252,44921.5,1291.5903124999968,1292.5521874999977,101,1,1,0 days 00:21:31.590312,0 days 00:21:32.552187,2
253,44921.5,1293.6490625000006,1294.5771874999991,101,1,1,0 days 00:21:33.649063,0 days 00:21:34.577187,2
254,44921.5,1296.7371875000026,1297.7159374999974,101,1,1,0 days 00:21:36.737188,0 days 00:21:37.715937,2
255,44921.5,1301.3778125000026,1303.419687499998,101,1,1,0 days 00:21:41.377813,0 days 00:21:43.419687,2
256,44921.5,1304.0103125000023,1304.4996874999997,101,1,1,0 days 00:21:44.010313,0 days 00:21:44.499687,16
257,44921.5,1304.4996874999997,1306.5921874999983,101,1,1,0 days 00:21:44.499687,0 days 00:21:46.592187,2
258,44921.5,1309.0390625,1310.8784375000032,101,1,1,0 days 00:21:49.039062,0 days 00:21:50.878438,2
259,44921.5,1313.6121875000026,1315.0971875000032,101,1,1,0 days 00:21:53.612188,0 days 00:21:55.097188,2
260,44921.5,1315.2490624999991,1317.307812500003,101,1,1,0 days 00:21:55.249062,0 days 00:21:57.307813,2
261,44921.5,1318.0165625000009,1320.0078125,101,1,1,0 days 00:21:58.016563,0 days 00:22:00.007812,2
262,44921.5,1320.0078125,1321.020312499997,101,1,1,0 days 00:22:00.007812,0 days 00:22:01.020312,24
263,44921.5,1322.3871874999968,1324.8003125000032,101,1,1,0 days 00:22:02.387187,0 days 00:22:04.800313,24
264,44921.5,1324.8003125000032,1331.3815624999988,101,1,1,0 days 00:22:04.800313,0 days 00:22:11.381562,19
265,44921.5,1331.3815624999988,1333.5921874999983,101,1,1,0 days 00:22:11.381562,0 days 00:22:13.592187,24
266,44921.5,1356.154062499998,1359.3265624999983,101,1,1,0 days 00:22:36.154062,0 days 00:22:39.326562,24
267,44921.5,1362.752187500002,1365.6040625000023,101,1,1,0 days 00:22:42.752188,0 days 00:22:45.604063,24
268,44921.5,1372.5228124999994,1372.995312500003,101,1,1,0 days 00:22:52.522812,0 days 00:22:52.995313,24
269,44921.5,1374.1090624999997,1376.0159375000003,101,1,1,0 days 00:22:54.109062,0 days 00:22:56.015938,19
270,44921.5,1376.3534375000015,1377.4165625000023,101,1,1,0 days 00:22:56.353438,0 days 00:22:57.416563,19
271,44921.5,1377.4165625000023,1380.3528125000012,101,1,1,0 days 00:22:57.416563,0 days 00:23:00.352813,24
272,44921.5,1380.9940625000015,1381.5003125000003,101,1,1,0 days 00:23:00.994063,0 days 00:23:01.500313,11
273,44921.5,1381.5003125000003,1381.9896874999977,101,1,1,0 days 00:23:01.500313,0 days 00:23:01.989687,19
274,44921.5,1382.3778125000026,1383.6434375000026,101,1,1,0 days 00:23:02.377813,0 days 00:23:03.643438,19
275,44921.5,1383.6434375000026,1385.4490625000035,101,1,1,0 days 00:23:03.643438,0 days 00:23:05.449063,11
276,44921.5,1386.495312500003,1387.8959374999977,101,1,1,0 days 00:23:06.495313,0 days 00:23:07.895937,19
277,44921.5,1388.520312499997,1389.7015624999983,101,1,1,0 days 00:23:08.520312,0 days 00:23:09.701562,19
278,44921.5,1389.9884374999965,1390.5621874999997,101,1,1,0 days 00:23:09.988437,0 days 00:23:10.562187,19
279,44921.5,1392.7221875000032,1397.497812499998,101,1,1,0 days 00:23:12.722188,0 days 00:23:17.497812,19
280,44921.5,1397.9365624999991,1398.4090625000026,101,1,1,0 days 00:23:17.936562,0 days 00:23:18.409063,10
281,44921.5,1399.607187499998,1400.1978125000023,101,1,1,0 days 00:23:19.607187,0 days 00:23:20.197813,10
282,44921.5,1400.1978125000023,1404.517812500002,101,1,1,0 days 00:23:20.197813,0 days 00:23:24.517813,24
283,44921.5,1404.517812500002,1405.0071874999994,101,1,1,0 days 00:23:24.517813,0 days 00:23:25.007187,10
284,44921.5,1405.091562499998,1405.4965624999968,101,1,1,0 days 00:23:25.091562,0 days 00:23:25.496562,10
285,44921.5,1405.513437499998,1406.0028125000026,101,1,1,0 days 00:23:25.513437,0 days 00:23:26.002813,10
286,44921.5,1407.3528125000012,1408.3990625000006,101,1,1,0 days 00:23:27.352813,0 days 00:23:28.399063,27
287,44921.5,1408.4496874999968,1410.0865625000006,101,1,1,0 days 00:23:28.449687,0 days 00:23:30.086563,27
288,44921.5,1410.2384374999965,1412.2971875000003,101,1,1,0 days 00:23:30.238437,0 days 00:23:32.297188,27
289,44921.5,1412.2971875000003,1415.8578124999983,101,1,1,0 days 00:23:32.297188,0 days 00:23:35.857812,19
290,44921.5,1418.1021875000006,1421.5953125000017,101,1,1,0 days 00:23:38.102188,0 days 00:23:41.595313,27
291,44921.5,1423.2490624999991,1425.763437499998,101,1,1,0 days 00:23:43.249062,0 days 00:23:45.763437,10
292,44921.5,1426.995312500003,1427.5690624999988,101,1,1,0 days 00:23:46.995313,0 days 00:23:47.569062,27
293,44921.5,1427.7040625000009,1428.7671875000017,101,1,1,0 days 00:23:47.704063,0 days 00:23:48.767188,27
294,44921.5,1431.7709374999977,1432.4459375000006,101,1,1,0 days 00:23:51.770937,0 days 00:23:52.445938,27
295,44921.5,1433.0871875000012,1435.6521875000035,101,1,1,0 days 00:23:53.087188,0 days 00:23:55.652188,19
296,44921.5,1435.9728124999965,1438.4028124999968,101,1,1,0 days 00:23:55.972812,0 days 00:23:58.402812,19
297,44921.5,1438.6559374999997,1441.9465625000012,101,1,1,0 days 00:23:58.655937,0 days 00:24:01.946563,27
298,44921.5,1441.9465625000012,1444.6465624999985,101,1,1,0 days 00:24:01.946563,0 days 00:24:04.646562,19
299,44921.5,1445.3553125000035,1446.1315624999988,101,1,1,0 days 00:24:05.355313,0 days 00:24:06.131562,27
300,44921.5,1448.392812500002,1449.0003125000003,101,1,1,0 days 00:24:08.392813,0 days 00:24:09.000313,27
301,44921.5,1449.0003125000003,1449.4053124999991,101,1,1,0 days 00:24:09.000313,0 days 00:24:09.405312,19
302,44921.5,1449.5740625000035,1453.3034374999988,101,1,1,0 days 00:24:09.574063,0 days 00:24:13.303437,19
303,44921.5,1452.1053125000035,1452.7465624999968,101,1,1,0 days 00:24:12.105313,0 days 00:24:12.746562,12
304,44921.5,1457.7753125000015,1461.2178124999991,101,1,1,0 days 00:24:17.775313,0 days 00:24:21.217812,27
305,44921.5,1461.5215624999985,1463.0403125000012,101,1,1,0 days 00:24:21.521562,0 days 00:24:23.040313,27
306,44921.5,1464.035937499997,1465.9090625000026,101,1,1,0 days 00:24:24.035937,0 days 00:24:25.909063,27
307,44921.5,1467.4615625000006,1467.950937499998,101,1,1,0 days 00:24:27.461563,0 days 00:24:27.950937,27
308,44921.5,1467.950937499998,1470.4990624999991,101,1,1,0 days 00:24:27.950937,0 days 00:24:30.499062,10
309,44921.5,1470.5159375000003,1470.9715625000026,101,1,1,0 days 00:24:30.515938,0 days 00:24:30.971563,10
310,44921.5,1471.5115625000035,1472.4228125000009,101,1,1,0 days 00:24:31.511563,0 days 00:24:32.422813,6
311,44921.5,1472.4565625000032,1475.4434374999985,101,1,1,0 days 00:24:32.456563,0 days 00:24:35.443437,6
312,44921.5,1475.4434374999985,1476.9284374999988,101,1,1,0 days 00:24:35.443437,0 days 00:24:36.928437,10
313,44921.5,1476.9453125,1477.4346874999974,101,1,1,0 days 00:24:36.945312,0 days 00:24:37.434687,10
314,44921.5,1477.4515624999983,1479.4428124999977,101,1,1,0 days 00:24:37.451562,0 days 00:24:39.442812,10
315,44921.5,1479.4428124999977,1482.1090624999997,101,1,1,0 days 00:24:39.442812,0 days 00:24:42.109062,0
316,44921.5,1482.5478125000009,1483.020312499997,101,1,1,0 days 00:24:42.547813,0 days 00:24:43.020312,0
317,44921.5,1483.0709375000006,1484.9946875000023,101,1,1,0 days 00:24:43.070938,0 days 00:24:44.994688,0
318,44921.5,1484.9946875000023,1486.0071874999994,101,1,1,0 days 00:24:44.994688,0 days 00:24:46.007187,5
319,44921.5,1486.2434375000012,1489.9390625000017,101,1,1,0 days 00:24:46.243438,0 days 00:24:49.939063,5
320,44921.5,1489.9390625000017,1490.7153124999968,101,1,1,0 days 00:24:49.939063,0 days 00:24:50.715312,10
321,44921.5,1491.1034375000015,1494.950937499998,101,1,1,0 days 00:24:51.103438,0 days 00:24:54.950937,22
322,44921.5,1494.950937499998,1495.4403125000026,101,1,1,0 days 00:24:54.950937,0 days 00:24:55.440313,11
323,44921.5,1495.9465625000012,1497.9546875000017,101,1,1,0 days 00:24:55.946563,0 days 00:24:57.954688,16
324,44921.5,1499.1190625000015,1503.9621875000012,101,1,1,0 days 00:24:59.119063,0 days 00:25:03.962188,16
325,44921.5,1504.2659375000003,1510.442187499997,101,1,1,0 days 00:25:04.265938,0 days 00:25:10.442187,16
326,44921.5,1510.948437500003,1511.9440624999988,101,1,1,0 days 00:25:10.948438,0 days 00:25:11.944062,9
327,44921.5,1511.9440624999988,1512.3828125,101,1,1,0 days 00:25:11.944062,0 days 00:25:12.382812,23
328,44921.5,1512.939687500002,1513.4459375000006,101,1,1,0 days 00:25:12.939688,0 days 00:25:13.445938,1
329,44921.5,1513.4459375000006,1514.5090625000012,101,1,1,0 days 00:25:13.445938,0 days 00:25:14.509063,0
330,44921.5,1515.6059374999968,1517.0065624999988,101,1,1,0 days 00:25:15.605937,0 days 00:25:17.006562,0
331,44921.5,1517.0065624999988,1518.7109375,101,1,1,0 days 00:25:17.006562,0 days 00:25:18.710938,24
332,44921.5,1521.9678124999991,1523.9590624999985,101,1,1,0 days 00:25:21.967812,0 days 00:25:23.959062,24
333,44921.5,1536.1596875000032,1543.348437499997,101,1,1,0 days 00:25:36.159688,0 days 00:25:43.348437,24
334,44921.5,1547.8034374999988,1549.0015625000017,101,1,1,0 days 00:25:47.803437,0 days 00:25:49.001563,24
335,44921.5,1549.760937500003,1551.4990624999991,101,1,1,0 days 00:25:49.760938,0 days 00:25:51.499062,19
336,44921.5,1551.4990624999991,1553.8109374999983,101,1,1,0 days 00:25:51.499062,0 days 00:25:53.810937,24
337,44921.5,1554.8065625000015,1555.6165624999994,101,1,1,0 days 00:25:54.806563,0 days 00:25:55.616562,24
338,44921.5,1556.4940625000015,1558.1309374999985,101,1,1,0 days 00:25:56.494063,0 days 00:25:58.130937,24
339,44921.5,1570.8040624999994,1575.495312500003,101,1,1,0 days 00:26:10.804062,0 days 00:26:15.495313,21
340,44921.5,1575.495312500003,1576.1365625000035,101,1,1,0 days 00:26:15.495313,0 days 00:26:16.136563,19
341,44921.5,1576.8115624999991,1582.6840624999968,101,1,1,0 days 00:26:16.811562,0 days 00:26:22.684062,19
342,44921.5,1583.3590624999997,1585.114062499997,101,1,1,0 days 00:26:23.359062,0 days 00:26:25.114062,19
343,44921.5,1590.1259375000009,1592.2015624999983,101,1,1,0 days 00:26:30.125938,0 days 00:26:32.201562,19
344,44921.5,1595.8971874999988,1597.1121875000026,101,1,1,0 days 00:26:35.897187,0 days 00:26:37.112188,19
345,44921.5,1599.457812499997,1600.5209374999977,101,1,1,0 days 00:26:39.457812,0 days 00:26:40.520937,19
346,44921.5,1601.3478124999965,1602.529062499998,101,1,1,0 days 00:26:41.347812,0 days 00:26:42.529062,19
347,44921.5,1604.0815625000032,1606.9840624999997,101,1,1,0 days 00:26:44.081563,0 days 00:26:46.984062,19
348,44921.5,1608.4521874999991,1609.700937499998,101,1,1,0 days 00:26:48.452187,0 days 00:26:49.700937,24
349,44921.5,1613.2784375000049,1613.9534375000003,101,1,1,0 days 00:26:53.278438,0 days 00:26:53.953438,19
350,44921.5,1613.9534375000003,1614.4090625000026,101,1,1,0 days 00:26:53.953438,0 days 00:26:54.409063,24
351,44921.5,1617.4128124999988,1617.9021875000035,101,1,1,0 days 00:26:57.412812,0 days 00:26:57.902188,24
352,44921.5,1620.0453124999983,1620.7034375000003,101,1,1,0 days 00:27:00.045312,0 days 00:27:00.703438,24
353,44921.5,1628.6178125000006,1629.377187500002,101,1,1,0 days 00:27:08.617813,0 days 00:27:09.377188,22
354,44921.5,1629.4446874999994,1633.4440624999988,101,1,1,0 days 00:27:09.444687,0 days 00:27:13.444062,22
355,44921.5,1633.5790625000009,1637.9496874999968,101,1,1,0 days 00:27:13.579063,0 days 00:27:17.949687,22
356,44921.5,1637.9496874999968,1640.4303125000006,101,1,1,0 days 00:27:17.949687,0 days 00:27:20.430313,4
357,44921.5,1641.4090625000026,1642.995312500003,101,1,1,0 days 00:27:21.409063,0 days 00:27:22.995313,4
358,44921.5,1642.995312500003,1643.872812499998,101,1,1,0 days 00:27:22.995313,0 days 00:27:23.872812,22
359,44921.5,1645.3071875000023,1646.6065625000049,101,1,1,0 days 00:27:25.307188,0 days 00:27:26.606563,22
360,44921.5,1646.707812499997,1647.5009375000009,101,1,1,0 days 00:27:26.707812,0 days 00:27:27.500938,22
361,44921.5,1647.5009375000009,1647.9059374999997,101,1,1,0 days 00:27:27.500938,0 days 00:27:27.905937,14
362,44921.5,1647.939687500002,1650.504687499997,101,1,1,0 days 00:27:27.939688,0 days 00:27:30.504687,14
363,44921.5,1650.504687499997,1652.8671875,101,1,1,0 days 00:27:30.504687,0 days 00:27:32.867188,10
364,44921.5,1654.6390624999983,1656.0059374999985,101,1,1,0 days 00:27:34.639062,0 days 00:27:36.005937,10
365,44921.5,1658.942187499997,1660.1065625000049,101,1,1,0 days 00:27:38.942187,0 days 00:27:40.106563,14
366,44921.5,1660.4440624999988,1661.3215625000012,101,1,1,0 days 00:27:40.444062,0 days 00:27:41.321563,14
367,44921.5,1666.9915624999994,1668.5946875000009,101,1,1,0 days 00:27:46.991562,0 days 00:27:48.594688,10
368,44921.5,1670.1978125000023,1673.2353125000009,101,1,1,0 days 00:27:50.197813,0 days 00:27:53.235313,10
369,44921.5,1673.3534375000015,1675.0240625000006,101,1,1,0 days 00:27:53.353438,0 days 00:27:55.024063,10
370,44921.5,1679.0740625000035,1679.8671875,101,1,1,0 days 00:27:59.074063,0 days 00:27:59.867188,10
371,44921.5,1680.8290625000009,1684.8790624999965,101,1,1,0 days 00:28:00.829063,0 days 00:28:04.879062,10
372,44921.5,1684.8790624999965,1686.6003124999988,101,1,1,0 days 00:28:04.879062,0 days 00:28:06.600312,1
373,44921.5,1687.1909375000032,1690.4984374999983,101,1,1,0 days 00:28:07.190938,0 days 00:28:10.498437,1
374,44921.5,1690.4984374999983,1692.7090624999985,101,1,1,0 days 00:28:10.498437,0 days 00:28:12.709062,9
375,44921.5,1691.848437499997,1694.0084375000006,101,1,1,0 days 00:28:11.848437,0 days 00:28:14.008438,18
376,44921.5,1692.7090624999985,1693.3503124999988,101,1,1,0 days 00:28:12.709062,0 days 00:28:13.350312,0
377,44921.5,1694.497812499998,1695.9996874999997,101,1,1,0 days 00:28:14.497812,0 days 00:28:15.999687,18
378,44921.5,1695.9996874999997,1696.5059374999985,101,1,1,0 days 00:28:15.999687,0 days 00:28:16.505937,3
379,44921.5,1697.4846875000003,1699.2059375000026,101,1,1,0 days 00:28:17.484688,0 days 00:28:19.205938,10
380,44921.5,1699.408437500002,1700.7584375000006,101,1,1,0 days 00:28:19.408438,0 days 00:28:20.758438,10
381,44921.5,1700.9103124999965,1704.9434374999985,101,1,1,0 days 00:28:20.910312,0 days 00:28:24.943437,10
382,44921.5,1705.9390625000017,1706.4284374999988,101,1,1,0 days 00:28:25.939063,0 days 00:28:26.428437,20
383,44921.5,1706.4453125,1707.4409375000032,101,1,1,0 days 00:28:26.445312,0 days 00:28:27.440938,20
384,44921.5,1707.5084375000006,1708.5040624999965,101,1,1,0 days 00:28:27.508438,0 days 00:28:28.504062,18
385,44921.5,1711.5921874999983,1712.5034375000032,101,1,1,0 days 00:28:31.592187,0 days 00:28:32.503438,2
386,44921.5,1713.2290625000023,1714.9503125000049,101,1,1,0 days 00:28:33.229063,0 days 00:28:34.950313,16
387,44921.5,1714.9503125000049,1715.439687500002,101,1,1,0 days 00:28:34.950313,0 days 00:28:35.439688,20
388,44921.5,1715.439687500002,1716.9246875000026,101,1,1,0 days 00:28:35.439688,0 days 00:28:36.924688,9
389,44921.5,1717.5659375000032,1718.9496874999968,101,1,1,0 days 00:28:37.565938,0 days 00:28:38.949687,9
390,44921.5,1718.9496874999968,1720.2659375000003,101,1,1,0 days 00:28:38.949687,0 days 00:28:40.265938,16
391,44921.5,1720.4515624999983,1721.9365624999991,101,1,1,0 days 00:28:40.451562,0 days 00:28:41.936562,16
392,44921.5,1720.8228125000023,1721.8521875000006,101,1,1,0 days 00:28:40.822813,0 days 00:28:41.852188,23
393,44921.5,1721.9365624999991,1722.4428124999977,101,1,1,0 days 00:28:41.936562,0 days 00:28:42.442812,23
394,44921.5,1722.4428124999977,1723.4384375000009,101,1,1,0 days 00:28:42.442812,0 days 00:28:43.438438,16
395,44921.5,1723.4384375000009,1724.5015625000017,101,1,1,0 days 00:28:43.438438,0 days 00:28:44.501563,0
396,44921.5,1726.020312499997,1726.9990624999991,101,1,1,0 days 00:28:46.020312,0 days 00:28:46.999062,0
397,44921.5,1726.9990624999991,1727.4378125000003,101,1,1,0 days 00:28:46.999062,0 days 00:28:47.437813,10
398,44921.5,1727.4378125000003,1729.1084374999991,101,1,1,0 days 00:28:47.437813,0 days 00:28:49.108437,0
399,44921.5,1729.1253125000003,1731.4371874999997,101,1,1,0 days 00:28:49.125313,0 days 00:28:51.437187,0
400,44921.5,1731.7915625000023,1734.002187500002,101,1,1,0 days 00:28:51.791563,0 days 00:28:54.002188,9
401,44921.5,1734.002187500002,1734.6771874999977,101,1,1,0 days 00:28:54.002188,0 days 00:28:54.677187,10
402,44921.5,1735.0653125000026,1735.9259374999965,101,1,1,0 days 00:28:55.065313,0 days 00:28:55.925937,10
403,44921.5,1735.9428124999977,1738.1028125000012,101,1,1,0 days 00:28:55.942812,0 days 00:28:58.102813,10
404,44921.5,1741.1065625000049,1742.0009375000009,101,1,1,0 days 00:29:01.106563,0 days 00:29:02.000938,10
405,44921.5,1746.4728124999965,1747.1815625000015,101,1,1,0 days 00:29:06.472812,0 days 00:29:07.181563,0
406,44921.5,1749.5271875000035,1751.839062500003,101,1,1,0 days 00:29:09.527188,0 days 00:29:11.839063,0
407,44921.5,1761.4071875000009,1761.9471875000015,101,1,1,0 days 00:29:21.407188,0 days 00:29:21.947188,2
408,44921.5,1761.9471875000015,1762.5040624999965,101,1,1,0 days 00:29:21.947188,0 days 00:29:22.504062,12
409,44921.5,1762.5209374999977,1762.9934375000012,101,1,1,0 days 00:29:22.520937,0 days 00:29:22.993438,12
410,44921.5,1763.4996874999997,1764.6134374999965,101,1,1,0 days 00:29:23.499687,0 days 00:29:24.613437,1
411,44921.5,1765.4065625000003,1767.8871874999968,101,1,1,0 days 00:29:25.406563,0 days 00:29:27.887187,1
412,44921.5,1767.8871874999968,1768.6634374999994,101,1,1,0 days 00:29:27.887187,0 days 00:29:28.663437,10
413,44921.5,1778.4678124999991,1779.5478125000009,101,1,1,0 days 00:29:38.467812,0 days 00:29:39.547813,1
414,44921.5,1790.4490625000035,1790.8878125000049,101,1,1,0 days 00:29:50.449063,0 days 00:29:50.887813,1
415,44921.5,1792.0690624999988,1792.5246875000012,101,1,1,0 days 00:29:52.069062,0 days 00:29:52.524688,5
416,44921.5,1795.6803125000006,1796.5071874999994,101,1,1,0 days 00:29:55.680313,0 days 00:29:56.507187,10
417,44921.5,1798.700937499998,1800.5065624999988,101,1,1,0 days 00:29:58.700937,0 days 00:30:00.506562,10
418,44921.5,1806.564687500002,1809.095937500002,101,1,1,0 days 00:30:06.564688,0 days 00:30:09.095938,1
419,44921.5,1812.5721875000015,1815.0190625000032,101,1,1,0 days 00:30:12.572188,0 days 00:30:15.019063,10
420,44921.5,1815.0190625000032,1816.301562499997,101,1,1,0 days 00:30:15.019063,0 days 00:30:16.301562,1
421,44921.5,1816.5040624999965,1816.9428124999977,101,1,1,0 days 00:30:16.504062,0 days 00:30:16.942812,10
422,44921.5,1817.0103125000023,1817.4996875,101,1,1,0 days 00:30:17.010313,0 days 00:30:17.499687,1
423,44921.5,1817.4996875,1821.0940625000003,101,1,1,0 days 00:30:17.499687,0 days 00:30:21.094063,10
424,44921.5,1821.1109375000012,1823.5071874999996,101,1,1,0 days 00:30:21.110938,0 days 00:30:23.507187,10
425,44921.5,1824.0809375000024,1824.9921875,101,1,1,0 days 00:30:24.080938,0 days 00:30:24.992188,10
426,44921.5,1825.4478125000023,1826.0215624999985,101,1,1,0 days 00:30:25.447813,0 days 00:30:26.021562,23
427,44921.5,1826.5784375000003,1830.4428124999977,101,1,1,0 days 00:30:26.578438,0 days 00:30:30.442812,23
428,44921.5,1830.4428124999977,1833.5815625000032,101,1,1,0 days 00:30:30.442812,0 days 00:30:33.581563,14
