,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
5144,101125.0,290.5015624999942,291.0078125,108,1,8,0 days 00:04:50.501562,0 days 00:04:51.007812,8
5145,101125.0,291.0078125,291.952812500007,108,1,8,0 days 00:04:51.007812,0 days 00:04:51.952813,21
5146,101125.0,291.952812500007,292.9990625000064,108,1,8,0 days 00:04:51.952813,0 days 00:04:52.999063,15
5147,101125.0,294.062187500007,294.60218750001513,108,1,8,0 days 00:04:54.062188,0 days 00:04:54.602188,14
5148,101125.0,294.9396874999948,296.00281249999534,108,1,8,0 days 00:04:54.939687,0 days 00:04:56.002812,21
5149,101125.0,296.00281249999534,296.6271874999948,108,1,8,0 days 00:04:56.002812,0 days 00:04:56.627187,15
5150,101125.0,297.1503125000163,298.88843750000524,108,1,8,0 days 00:04:57.150313,0 days 00:04:58.888438,15
5151,101125.0,299.7490625000064,300.7446875000169,108,1,8,0 days 00:04:59.749063,0 days 00:05:00.744688,15
5152,101125.0,302.88781250000466,303.4446874999994,108,1,8,0 days 00:05:02.887813,0 days 00:05:03.444687,15
5153,101125.0,304.27156249999825,305.99281250001513,108,1,8,0 days 00:05:04.271562,0 days 00:05:05.992813,21
5154,101125.0,306.0771875000064,308.0178124999948,108,1,8,0 days 00:05:06.077188,0 days 00:05:08.017812,21
5155,101125.0,311.73031250001804,313.7553124999977,108,1,8,0 days 00:05:11.730313,0 days 00:05:13.755312,21
5156,101125.0,315.0209374999977,315.5946874999936,108,1,8,0 days 00:05:15.020937,0 days 00:05:15.594687,21
5157,101125.0,320.8090625000186,321.56843749999825,108,1,8,0 days 00:05:20.809063,0 days 00:05:21.568437,21
5158,101125.0,323.5259375000169,323.9984375000058,108,1,8,0 days 00:05:23.525938,0 days 00:05:23.998438,8
5159,101125.0,323.9984375000058,324.6059375000186,108,1,8,0 days 00:05:23.998438,0 days 00:05:24.605938,15
5160,101125.0,324.9940625000163,328.5546875,108,1,8,0 days 00:05:24.994063,0 days 00:05:28.554688,21
5161,101125.0,331.06906249999884,332.99281250001513,108,1,8,0 days 00:05:31.069062,0 days 00:05:32.992813,24
5162,101125.0,333.44843750001746,333.9209375000064,108,1,8,0 days 00:05:33.448438,0 days 00:05:33.920938,10
5163,101125.0,333.937812499993,335.625312499993,108,1,8,0 days 00:05:33.937812,0 days 00:05:35.625312,10
5164,101125.0,335.9290624999994,338.0384374999994,108,1,8,0 days 00:05:35.929062,0 days 00:05:38.038437,10
5165,101125.0,338.0384374999994,339.5571875000169,108,1,8,0 days 00:05:38.038437,0 days 00:05:39.557188,24
5166,101125.0,340.0296875000058,343.60718750000524,108,1,8,0 days 00:05:40.029688,0 days 00:05:43.607188,24
5167,101125.0,345.0078125,347.5053124999977,108,1,8,0 days 00:05:45.007812,0 days 00:05:47.505312,24
5168,101125.0,347.5053124999977,351.82531250000466,108,1,8,0 days 00:05:47.505312,0 days 00:05:51.825313,10
5169,101125.0,358.5415625000169,366.03406249999534,108,1,8,0 days 00:05:58.541563,0 days 00:06:06.034062,24
5170,101125.0,368.3290624999936,370.96156250001513,108,1,8,0 days 00:06:08.329062,0 days 00:06:10.961563,24
5171,101125.0,371.4340625000186,378.7915625000169,108,1,8,0 days 00:06:11.434063,0 days 00:06:18.791563,24
5172,101125.0,382.7571874999994,384.17468749999534,108,1,8,0 days 00:06:22.757187,0 days 00:06:24.174687,10
5173,101125.0,384.17468749999534,385.8453124999942,108,1,8,0 days 00:06:24.174687,0 days 00:06:25.845312,14
5174,101125.0,385.8453124999942,390.7728124999994,108,1,8,0 days 00:06:25.845312,0 days 00:06:30.772812,24
5175,101125.0,392.1228125000053,393.0509374999965,108,1,8,0 days 00:06:32.122813,0 days 00:06:33.050937,24
5176,101125.0,398.80531250001513,400.9484375000175,108,1,8,0 days 00:06:38.805313,0 days 00:06:40.948438,24
5177,101125.0,400.9484375000175,404.9984375000058,108,1,8,0 days 00:06:40.948438,0 days 00:06:44.998438,0
5178,101125.0,404.9984375000058,410.6853125000053,108,1,8,0 days 00:06:44.998438,0 days 00:06:50.685313,7
5179,101125.0,415.3259375000053,420.9284374999989,108,1,8,0 days 00:06:55.325938,0 days 00:07:00.928437,13
5180,101125.0,421.1140624999971,422.5821874999965,108,1,8,0 days 00:07:01.114062,0 days 00:07:02.582187,13
5181,101125.0,424.67468749999534,425.3328124999971,108,1,8,0 days 00:07:04.674687,0 days 00:07:05.332812,13
5182,101125.0,425.3328124999971,427.8134374999936,108,1,8,0 days 00:07:05.332812,0 days 00:07:07.813437,8
5183,101125.0,434.1078125000058,434.8671875,108,1,8,0 days 00:07:14.107813,0 days 00:07:14.867188,20
5184,101125.0,435.3565625000047,436.4703124999942,108,1,8,0 days 00:07:15.356563,0 days 00:07:16.470312,20
5185,101125.0,438.1578124999942,439.2546874999971,108,1,8,0 days 00:07:18.157812,0 days 00:07:19.254687,5
5186,101125.0,439.9128124999989,443.6421874999942,108,1,8,0 days 00:07:19.912812,0 days 00:07:23.642187,5
5187,101125.0,444.8234375000175,448.6034375000163,108,1,8,0 days 00:07:24.823438,0 days 00:07:28.603438,5
5188,101125.0,449.1940624999989,456.0115625000181,108,1,8,0 days 00:07:29.194062,0 days 00:07:36.011563,22
5189,101125.0,456.1296874999971,459.9940625000163,108,1,8,0 days 00:07:36.129687,0 days 00:07:39.994063,24
5190,101125.0,460.1965625000157,461.0065624999989,108,1,8,0 days 00:07:40.196563,0 days 00:07:41.006562,24
5191,101125.0,461.9515625000058,464.8878125000047,108,1,8,0 days 00:07:41.951563,0 days 00:07:44.887813,19
5192,101125.0,470.9965625000186,471.8403125000186,108,1,8,0 days 00:07:50.996563,0 days 00:07:51.840313,19
5193,101125.0,474.9959375000181,475.5696874999994,108,1,8,0 days 00:07:54.995938,0 days 00:07:55.569687,22
5194,101125.0,476.7171875000058,478.1346875000163,108,1,8,0 days 00:07:56.717188,0 days 00:07:58.134688,22
5195,101125.0,478.7421875,482.47156249999534,108,1,8,0 days 00:07:58.742188,0 days 00:08:02.471562,22
5196,101125.0,483.5346874999959,486.0490624999948,108,1,8,0 days 00:08:03.534687,0 days 00:08:06.049062,11
5197,101125.0,486.0490624999948,487.3315624999959,108,1,8,0 days 00:08:06.049062,0 days 00:08:07.331562,22
5198,101125.0,488.6984375000175,489.9978125000053,108,1,8,0 days 00:08:08.698438,0 days 00:08:09.997813,22
5199,101125.0,491.9890624999971,492.8496874999983,108,1,8,0 days 00:08:11.989062,0 days 00:08:12.849687,8
5200,101125.0,492.8496874999983,493.5921875000058,108,1,8,0 days 00:08:12.849687,0 days 00:08:13.592188,1
5201,101125.0,494.6890624999942,495.2628125000047,108,1,8,0 days 00:08:14.689062,0 days 00:08:15.262813,1
5202,101125.0,495.5665624999965,496.6296874999971,108,1,8,0 days 00:08:15.566562,0 days 00:08:16.629687,8
5203,101125.0,498.6378125000047,501.4896874999977,108,1,8,0 days 00:08:18.637813,0 days 00:08:21.489687,8
5204,101125.0,503.56531249999534,504.0715625000157,108,1,8,0 days 00:08:23.565312,0 days 00:08:24.071563,22
5205,101125.0,504.4765625,505.9109374999971,108,1,8,0 days 00:08:24.476562,0 days 00:08:25.910937,22
5206,101125.0,505.9109374999971,508.9990625000064,108,1,8,0 days 00:08:25.910937,0 days 00:08:28.999063,10
5207,101125.0,508.9990625000064,512.7790625000052,108,1,8,0 days 00:08:28.999063,0 days 00:08:32.779063,22
5208,101125.0,514.3315624999959,516.0865625000151,108,1,8,0 days 00:08:34.331562,0 days 00:08:36.086563,3
5209,101125.0,516.0865625000151,516.4915624999994,108,1,8,0 days 00:08:36.086563,0 days 00:08:36.491562,22
5210,101125.0,516.4915624999994,519.6809375000157,108,1,8,0 days 00:08:36.491562,0 days 00:08:39.680938,14
5211,101125.0,520.8621874999953,523.4440624999988,108,1,8,0 days 00:08:40.862187,0 days 00:08:43.444062,14
5212,101125.0,524.4734374999971,525.6884374999936,108,1,8,0 days 00:08:44.473437,0 days 00:08:45.688437,22
5213,101125.0,527.4265624999971,528.4896874999977,108,1,8,0 days 00:08:47.426562,0 days 00:08:48.489687,22
5214,101125.0,528.9453125,531.5103125000169,108,1,8,0 days 00:08:48.945312,0 days 00:08:51.510313,22
5215,101125.0,534.5646874999948,535.4421874999971,108,1,8,0 days 00:08:54.564687,0 days 00:08:55.442187,22
5216,101125.0,535.4421874999971,537.3659374999988,108,1,8,0 days 00:08:55.442187,0 days 00:08:57.365937,19
5217,101125.0,551.3890625000058,552.1653125000157,108,1,8,0 days 00:09:11.389063,0 days 00:09:12.165313,22
5218,101125.0,552.1653125000157,555.0678124999977,108,1,8,0 days 00:09:12.165313,0 days 00:09:15.067812,5
5219,101125.0,555.1690625000047,557.9365625000064,108,1,8,0 days 00:09:15.169063,0 days 00:09:17.936563,5
5220,101125.0,558.8984375,559.8940624999959,108,1,8,0 days 00:09:18.898438,0 days 00:09:19.894062,6
5221,101125.0,559.9278124999983,560.5015624999942,108,1,8,0 days 00:09:19.927812,0 days 00:09:20.501562,6
5222,101125.0,560.5015624999942,563.5053124999977,108,1,8,0 days 00:09:20.501562,0 days 00:09:23.505312,22
5223,101125.0,563.5053124999977,563.9271874999977,108,1,8,0 days 00:09:23.505312,0 days 00:09:23.927187,14
5224,101125.0,564.4503125000047,564.8721875000047,108,1,8,0 days 00:09:24.450313,0 days 00:09:24.872188,14
5225,101125.0,565.0071874999994,565.9521875000064,108,1,8,0 days 00:09:25.007187,0 days 00:09:25.952188,22
5226,101125.0,566.4753124999988,567.9940625000163,108,1,8,0 days 00:09:26.475312,0 days 00:09:27.994063,22
5227,101125.0,568.0278125000186,568.500312499993,108,1,8,0 days 00:09:28.027813,0 days 00:09:28.500312,22
5228,101125.0,569.0065624999988,570.4240624999948,108,1,8,0 days 00:09:29.006562,0 days 00:09:30.424062,19
5229,101125.0,573.562812499993,574.9465625000157,108,1,8,0 days 00:09:33.562812,0 days 00:09:34.946563,19
5230,101125.0,574.9465625000157,575.8915624999936,108,1,8,0 days 00:09:34.946563,0 days 00:09:35.891562,5
5231,101125.0,579.3003124999959,579.7728124999994,108,1,8,0 days 00:09:39.300312,0 days 00:09:39.772812,11
5232,101125.0,579.7728124999994,583.8228125000169,108,1,8,0 days 00:09:39.772812,0 days 00:09:43.822813,18
5233,101125.0,583.8228125000169,585.1390625000058,108,1,8,0 days 00:09:43.822813,0 days 00:09:45.139063,11
5234,101125.0,585.2403124999983,588.109062500007,108,1,8,0 days 00:09:45.240312,0 days 00:09:48.109063,11
5235,101125.0,588.4971875000047,589.0709375000151,108,1,8,0 days 00:09:48.497188,0 days 00:09:49.070938,11
5236,101125.0,589.172187499993,591.6696875000052,108,1,8,0 days 00:09:49.172187,0 days 00:09:51.669688,11
5237,101125.0,593.542812500018,597.1034375000163,108,1,8,0 days 00:09:53.542813,0 days 00:09:57.103438,18
5238,101125.0,597.1034375000163,597.7446875000169,108,1,8,0 days 00:09:57.103438,0 days 00:09:57.744688,5
5239,101125.0,604.1234375000058,607.7684374999953,108,1,8,0 days 00:10:04.123438,0 days 00:10:07.768437,11
5240,101125.0,607.7684374999953,614.6703125000058,108,1,8,0 days 00:10:07.768437,0 days 00:10:14.670313,4
5241,101125.0,614.6703125000058,615.1934374999983,108,1,8,0 days 00:10:14.670313,0 days 00:10:15.193437,21
5242,101125.0,615.8178124999977,618.4671875000058,108,1,8,0 days 00:10:15.817812,0 days 00:10:18.467188,21
5243,101125.0,618.4671875000058,620.1378125000192,108,1,8,0 days 00:10:18.467188,0 days 00:10:20.137813,19
5244,101125.0,620.1378125000192,622.6859375000058,108,1,8,0 days 00:10:20.137813,0 days 00:10:22.685938,21
5245,101125.0,622.7365624999948,626.2634375000052,108,1,8,0 days 00:10:22.736562,0 days 00:10:26.263438,21
5246,101125.0,626.3815624999988,628.3221875000163,108,1,8,0 days 00:10:26.381562,0 days 00:10:28.322188,21
5247,101125.0,628.3221875000163,630.1784374999988,108,1,8,0 days 00:10:28.322188,0 days 00:10:30.178437,4
5248,101125.0,630.9546874999942,633.0640624999942,108,1,8,0 days 00:10:30.954687,0 days 00:10:33.064062,4
5249,101125.0,633.4521875000064,635.4603124999994,108,1,8,0 days 00:10:33.452188,0 days 00:10:35.460312,21
5250,101125.0,635.8653124999983,636.7765625000175,108,1,8,0 days 00:10:35.865312,0 days 00:10:36.776563,21
5251,101125.0,636.844062499993,637.5021874999948,108,1,8,0 days 00:10:36.844062,0 days 00:10:37.502187,21
5252,101125.0,637.5021874999948,639.4259374999965,108,1,8,0 days 00:10:37.502187,0 days 00:10:39.425937,1
5253,101125.0,640.2528124999953,641.4509375000052,108,1,8,0 days 00:10:40.252812,0 days 00:10:41.450938,1
5254,101125.0,641.4509375000052,645.3321874999965,108,1,8,0 days 00:10:41.450938,0 days 00:10:45.332187,10
5255,101125.0,646.2096874999988,647.0028124999953,108,1,8,0 days 00:10:46.209687,0 days 00:10:47.002812,3
5256,101125.0,647.6271874999948,648.9940625000163,108,1,8,0 days 00:10:47.627187,0 days 00:10:48.994063,3
5257,101125.0,649.8378125000163,652.6390625000058,108,1,8,0 days 00:10:49.837813,0 days 00:10:52.639063,10
5258,101125.0,652.6390625000058,656.1321874999994,108,1,8,0 days 00:10:52.639063,0 days 00:10:56.132187,14
5259,101125.0,655.2546874999971,656.452812500007,108,1,8,0 days 00:10:55.254687,0 days 00:10:56.452813,10
5260,101125.0,656.6553125000064,657.1278124999953,108,1,8,0 days 00:10:56.655313,0 days 00:10:57.127812,10
5261,101125.0,659.3046875,665.4978125000052,108,1,8,0 days 00:10:59.304688,0 days 00:11:05.497813,10
5262,101125.0,665.5146875000064,665.9365625000064,108,1,8,0 days 00:11:05.514688,0 days 00:11:05.936563,10
5263,101125.0,666.0040624999965,666.4259374999965,108,1,8,0 days 00:11:06.004062,0 days 00:11:06.425937,20
5264,101125.0,666.4934375000157,666.999687500007,108,1,8,0 days 00:11:06.493438,0 days 00:11:06.999688,3
5265,101125.0,666.999687500007,669.4128124999988,108,1,8,0 days 00:11:06.999688,0 days 00:11:09.412812,20
5266,101125.0,669.4465625000157,675.2009375000052,108,1,8,0 days 00:11:09.446563,0 days 00:11:15.200938,20
5267,101125.0,675.6396875000064,676.9390624999942,108,1,8,0 days 00:11:15.639688,0 days 00:11:16.939062,20
5268,101125.0,677.3103125000052,679.9428124999977,108,1,8,0 days 00:11:17.310313,0 days 00:11:19.942812,10
5269,101125.0,679.9428124999977,681.5459375000064,108,1,8,0 days 00:11:19.942812,0 days 00:11:21.545938,22
5270,101125.0,682.1028125000157,682.7778125000186,108,1,8,0 days 00:11:22.102813,0 days 00:11:22.777813,10
5271,101125.0,682.7778125000186,689.578437499993,108,1,8,0 days 00:11:22.777813,0 days 00:11:29.578437,20
5272,101125.0,689.8146874999948,690.5065624999988,108,1,8,0 days 00:11:29.814687,0 days 00:11:30.506562,20
5273,101125.0,690.5065624999988,690.9115624999977,108,1,8,0 days 00:11:30.506562,0 days 00:11:30.911562,10
5274,101125.0,690.9453125,693.999687500007,108,1,8,0 days 00:11:30.945312,0 days 00:11:33.999688,10
5275,101125.0,694.5059374999983,700.4628125000163,108,1,8,0 days 00:11:34.505937,0 days 00:11:40.462813,20
5276,101125.0,701.6271874999948,702.5384374999994,108,1,8,0 days 00:11:41.627187,0 days 00:11:42.538437,20
5277,101125.0,704.495937500018,704.917812500018,108,1,8,0 days 00:11:44.495938,0 days 00:11:44.917813,10
5278,101125.0,711.8196874999994,714.5703125,108,1,8,0 days 00:11:51.819687,0 days 00:11:54.570312,17
5279,101125.0,718.0296875000058,718.5021874999948,108,1,8,0 days 00:11:58.029688,0 days 00:11:58.502187,3
5280,101125.0,719.0084375000151,719.8015624999971,108,1,8,0 days 00:11:59.008438,0 days 00:11:59.801562,10
5281,101125.0,720.0884375000169,721.9446874999994,108,1,8,0 days 00:12:00.088438,0 days 00:12:01.944687,10
5282,101125.0,722.2315625000192,722.8728125000052,108,1,8,0 days 00:12:02.231563,0 days 00:12:02.872813,15
5283,101125.0,722.8728125000052,723.6490625000151,108,1,8,0 days 00:12:02.872813,0 days 00:12:03.649063,10
5284,101125.0,724.6446874999965,727.8171874999971,108,1,8,0 days 00:12:04.644687,0 days 00:12:07.817187,10
5285,101125.0,730.4159375000163,730.922187499993,108,1,8,0 days 00:12:10.415938,0 days 00:12:10.922187,10
5286,101125.0,732.0021874999948,735.292812500018,108,1,8,0 days 00:12:12.002187,0 days 00:12:15.292813,15
5287,101125.0,735.5459375000064,736.558437500018,108,1,8,0 days 00:12:15.545938,0 days 00:12:16.558438,15
5288,101125.0,736.558437500018,737.0984374999971,108,1,8,0 days 00:12:16.558438,0 days 00:12:17.098437,10
5289,101125.0,737.3853125000169,740.0009374999936,108,1,8,0 days 00:12:17.385313,0 days 00:12:20.000937,23
5290,101125.0,743.1059375000186,745.9409374999959,108,1,8,0 days 00:12:23.105938,0 days 00:12:25.940937,8
5291,101125.0,748.5565625000163,749.214687500018,108,1,8,0 days 00:12:28.556563,0 days 00:12:29.214688,10
5292,101125.0,751.374687500007,753.5853124999994,108,1,8,0 days 00:12:31.374688,0 days 00:12:33.585312,10
5293,101125.0,753.5853124999994,754.4459375000151,108,1,8,0 days 00:12:33.585312,0 days 00:12:34.445938,9
5294,101125.0,756.0659374999959,756.7578125,108,1,8,0 days 00:12:36.065937,0 days 00:12:36.757812,9
5295,101125.0,758.0065624999988,762.3603124999936,108,1,8,0 days 00:12:38.006562,0 days 00:12:42.360312,17
5296,101125.0,762.7315625000192,764.9759374999994,108,1,8,0 days 00:12:42.731563,0 days 00:12:44.975937,17
5297,101125.0,766.4440624999988,767.9290624999994,108,1,8,0 days 00:12:46.444062,0 days 00:12:47.929062,6
5298,101125.0,770.0046874999971,770.4265624999971,108,1,8,0 days 00:12:50.004687,0 days 00:12:50.426562,13
5299,101125.0,770.4434374999983,772.7046874999942,108,1,8,0 days 00:12:50.443437,0 days 00:12:52.704687,13
5300,101125.0,774.7128125000163,776.6703125000058,108,1,8,0 days 00:12:54.712813,0 days 00:12:56.670313,13
5301,101125.0,778.2396874999977,781.277187500018,108,1,8,0 days 00:12:58.239687,0 days 00:13:01.277188,13
5302,101125.0,782.9309375000157,784.6015625,108,1,8,0 days 00:13:02.930938,0 days 00:13:04.601562,13
5303,101125.0,784.6184375000157,787.9934375000157,108,1,8,0 days 00:13:04.618438,0 days 00:13:07.993438,13
5304,101125.0,787.9934375000157,789.4953125000175,108,1,8,0 days 00:13:07.993438,0 days 00:13:09.495313,10
5305,101125.0,789.4953125000175,789.9003125000163,108,1,8,0 days 00:13:09.495313,0 days 00:13:09.900313,12
5306,101125.0,789.9003125000163,792.8028124999983,108,1,8,0 days 00:13:09.900313,0 days 00:13:12.802812,10
5307,101125.0,792.937812499993,796.1271874999948,108,1,8,0 days 00:13:12.937812,0 days 00:13:16.127187,10
5308,101125.0,796.2790625000052,797.2746875000157,108,1,8,0 days 00:13:16.279063,0 days 00:13:17.274688,13
5309,101125.0,797.4434374999983,798.4728124999965,108,1,8,0 days 00:13:17.443437,0 days 00:13:18.472812,13
5310,101125.0,800.5990624999977,801.4934375000157,108,1,8,0 days 00:13:20.599062,0 days 00:13:21.493438,13
5311,101125.0,801.4934375000157,803.4171875000175,108,1,8,0 days 00:13:21.493438,0 days 00:13:23.417188,10
5312,101125.0,807.8890625000058,808.9353125000052,108,1,8,0 days 00:13:27.889063,0 days 00:13:28.935313,15
5313,101125.0,810.8759374999936,811.3146874999948,108,1,8,0 days 00:13:30.875937,0 days 00:13:31.314687,13
5314,101125.0,814.5209374999977,816.4446874999994,108,1,8,0 days 00:13:34.520937,0 days 00:13:36.444687,10
5315,101125.0,816.4446874999994,817.9465625000157,108,1,8,0 days 00:13:36.444687,0 days 00:13:37.946563,15
5316,101125.0,818.672187499993,819.7521874999948,108,1,8,0 days 00:13:38.672187,0 days 00:13:39.752187,15
5317,101125.0,820.3428125000064,821.7265625,108,1,8,0 days 00:13:40.342813,0 days 00:13:41.726562,12
5318,101125.0,822.9753124999988,825.4390624999942,108,1,8,0 days 00:13:42.975312,0 days 00:13:45.439062,12
5319,101125.0,825.4390624999942,825.9453125,108,1,8,0 days 00:13:45.439062,0 days 00:13:45.945312,18
5320,101125.0,825.9453125,827.9365625000064,108,1,8,0 days 00:13:45.945312,0 days 00:13:47.936563,10
5321,101125.0,827.9365625000064,829.8771874999948,108,1,8,0 days 00:13:47.936563,0 days 00:13:49.877187,15
5322,101125.0,829.8771874999948,830.4003125000163,108,1,8,0 days 00:13:49.877187,0 days 00:13:50.400313,2
5323,101125.0,831.3453124999942,831.750312499993,108,1,8,0 days 00:13:51.345312,0 days 00:13:51.750312,10
5324,101125.0,832.0034374999959,833.7584375000151,108,1,8,0 days 00:13:52.003437,0 days 00:13:53.758438,9
5325,101125.0,836.2728124999994,841.3353124999994,108,1,8,0 days 00:13:56.272812,0 days 00:14:01.335312,5
5326,101125.0,842.3140624999942,843.7315625000192,108,1,8,0 days 00:14:02.314062,0 days 00:14:03.731563,5
5327,101125.0,846.6003124999988,847.3259375000052,108,1,8,0 days 00:14:06.600312,0 days 00:14:07.325938,11
5328,101125.0,853.6203125000175,855.4428124999977,108,1,8,0 days 00:14:13.620313,0 days 00:14:15.442812,11
5329,101125.0,855.4428124999977,857.4509375000052,108,1,8,0 days 00:14:15.442812,0 days 00:14:17.450938,10
5330,101125.0,859.0034374999959,861.3321874999965,108,1,8,0 days 00:14:19.003437,0 days 00:14:21.332187,10
5331,101125.0,862.2940625000192,862.749687500007,108,1,8,0 days 00:14:22.294063,0 days 00:14:22.749688,10
5332,101125.0,863.9815625000192,864.386562500018,108,1,8,0 days 00:14:23.981563,0 days 00:14:24.386563,10
5333,101125.0,865.5846874999988,867.1709375000064,108,1,8,0 days 00:14:25.584687,0 days 00:14:27.170938,10
5334,101125.0,870.0396875000151,871.8115625000064,108,1,8,0 days 00:14:30.039688,0 days 00:14:31.811563,10
5335,101125.0,873.0096875000163,874.2246874999983,108,1,8,0 days 00:14:33.009688,0 days 00:14:34.224687,10
5336,101125.0,874.2246874999983,876.5028124999953,108,1,8,0 days 00:14:34.224687,0 days 00:14:36.502812,9
5337,101125.0,876.5028124999953,877.6503125000163,108,1,8,0 days 00:14:36.502812,0 days 00:14:37.650313,10
5338,101125.0,877.6503125000163,878.4940625000163,108,1,8,0 days 00:14:37.650313,0 days 00:14:38.494063,9
5339,101125.0,878.4940625000163,879.152187500018,108,1,8,0 days 00:14:38.494063,0 days 00:14:39.152188,15
5340,101125.0,879.152187500018,879.9453125,108,1,8,0 days 00:14:39.152188,0 days 00:14:39.945312,9
5341,101125.0,880.0296875000058,880.5021874999948,108,1,8,0 days 00:14:40.029688,0 days 00:14:40.502187,15
5342,101125.0,880.5021874999948,881.1940624999988,108,1,8,0 days 00:14:40.502187,0 days 00:14:41.194062,13
5343,101125.0,881.4978125000052,883.1515625000175,108,1,8,0 days 00:14:41.497813,0 days 00:14:43.151563,13
5344,101125.0,883.4384374999936,885.7671874999942,108,1,8,0 days 00:14:43.438437,0 days 00:14:45.767187,13
5345,101125.0,887.1509375000169,888.9396874999948,108,1,8,0 days 00:14:47.150938,0 days 00:14:48.939687,13
5346,101125.0,888.9396874999948,890.6609374999971,108,1,8,0 days 00:14:48.939687,0 days 00:14:50.660937,0
5347,101125.0,889.969062499993,890.4078124999942,108,1,8,0 days 00:14:49.969062,0 days 00:14:50.407812,23
5348,101125.0,891.7409374999988,893.5803124999948,108,1,8,0 days 00:14:51.740937,0 days 00:14:53.580312,12
5349,101125.0,894.0359374999971,894.6771874999977,108,1,8,0 days 00:14:54.035937,0 days 00:14:54.677187,12
5350,101125.0,896.1453124999971,897.0565625000163,108,1,8,0 days 00:14:56.145312,0 days 00:14:57.056563,12
5351,101125.0,899.2334375000064,902.8953124999972,108,1,8,0 days 00:14:59.233438,0 days 00:15:02.895312,0
5352,101125.0,903.5703125,903.9921875,108,1,8,0 days 00:15:03.570312,0 days 00:15:03.992188,0
5353,101125.0,903.9921875,905.9496875000186,108,1,8,0 days 00:15:03.992188,0 days 00:15:05.949688,11
5354,101125.0,907.2490625000064,908.6159374999988,108,1,8,0 days 00:15:07.249063,0 days 00:15:08.615937,11
5355,101125.0,908.6159374999988,909.4428124999976,108,1,8,0 days 00:15:08.615937,0 days 00:15:09.442812,18
5356,101125.0,911.2990624999948,913.6784374999988,108,1,8,0 days 00:15:11.299062,0 days 00:15:13.678437,18
5357,101125.0,913.6784374999988,916.7328125000058,108,1,8,0 days 00:15:13.678437,0 days 00:15:16.732813,11
5358,101125.0,917.390937499993,921.0021874999948,108,1,8,0 days 00:15:17.390937,0 days 00:15:21.002187,11
5359,101125.0,921.0021874999948,921.5084375000152,108,1,8,0 days 00:15:21.002187,0 days 00:15:21.508438,12
5360,101125.0,921.5084375000152,921.9978125000052,108,1,8,0 days 00:15:21.508438,0 days 00:15:21.997813,14
5361,101125.0,921.9978125000052,922.5040624999964,108,1,8,0 days 00:15:21.997813,0 days 00:15:22.504062,8
5362,101125.0,924.9509375000052,925.659687499996,108,1,8,0 days 00:15:24.950938,0 days 00:15:25.659687,8
5363,101125.0,925.9634375000168,927.1784374999988,108,1,8,0 days 00:15:25.963438,0 days 00:15:27.178437,8
5364,101125.0,930.1821875000168,931.565937499996,108,1,8,0 days 00:15:30.182188,0 days 00:15:31.565937,21
5365,101125.0,931.8696875000168,932.7640625000058,108,1,8,0 days 00:15:31.869688,0 days 00:15:32.764063,21
5366,101125.0,933.4390624999942,937.4046875000058,108,1,8,0 days 00:15:33.439062,0 days 00:15:37.404688,21
5367,101125.0,938.8559375000186,939.6490625000152,108,1,8,0 days 00:15:38.855938,0 days 00:15:39.649063,8
5368,101125.0,942.112812499996,943.3953124999972,108,1,8,0 days 00:15:42.112812,0 days 00:15:43.395312,8
5369,101125.0,942.7878124999988,943.4459375000152,108,1,8,0 days 00:15:42.787812,0 days 00:15:43.445938,21
5370,101125.0,946.7365624999948,949.8584375000064,108,1,8,0 days 00:15:46.736562,0 days 00:15:49.858438,21
5371,101125.0,951.1915624999964,951.815937499996,108,1,8,0 days 00:15:51.191562,0 days 00:15:51.815937,21
5372,101125.0,954.4484375000176,955.7646875000064,108,1,8,0 days 00:15:54.448438,0 days 00:15:55.764688,8
5373,101125.0,957.047187499993,957.4859374999942,108,1,8,0 days 00:15:57.047187,0 days 00:15:57.485937,8
5374,101125.0,958.6671875000176,959.3421875000058,108,1,8,0 days 00:15:58.667188,0 days 00:15:59.342188,14
5375,101125.0,961.5359374999972,962.4978125000052,108,1,8,0 days 00:16:01.535937,0 days 00:16:02.497813,14
5376,101125.0,970.2265625,972.2853124999964,108,1,8,0 days 00:16:10.226562,0 days 00:16:12.285312,22
5377,101125.0,972.7071874999964,979.8790624999964,108,1,8,0 days 00:16:12.707187,0 days 00:16:19.879062,22
5378,101125.0,981.0434375000186,982.933437500018,108,1,8,0 days 00:16:21.043438,0 days 00:16:22.933438,22
5379,101125.0,984.8740625000064,985.6334375000152,108,1,8,0 days 00:16:24.874063,0 days 00:16:25.633438,22
5380,101125.0,986.1059375000186,987.844062499993,108,1,8,0 days 00:16:26.105938,0 days 00:16:27.844062,22
5381,101125.0,988.097187499996,988.7215624999952,108,1,8,0 days 00:16:28.097187,0 days 00:16:28.721562,22
5382,101125.0,990.4259374999964,993.2946875000052,108,1,8,0 days 00:16:30.425937,0 days 00:16:33.294688,22
5383,101125.0,993.3453124999942,993.952812500007,108,1,8,0 days 00:16:33.345312,0 days 00:16:33.952813,22
5384,101125.0,993.952812500007,994.9990625000064,108,1,8,0 days 00:16:33.952813,0 days 00:16:34.999063,9
