,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
7395,22909.5,1872.0028125000024,1872.492187500004,111,1,11,0 days 00:31:12.002813,0 days 00:31:12.492188,7
7396,22909.5,1872.492187500004,1873.2178125000028,111,1,11,0 days 00:31:12.492188,0 days 00:31:13.217813,9
7397,22909.5,1888.9959375000035,1890.1940624999988,111,1,11,0 days 00:31:28.995938,0 days 00:31:30.194062,24
7398,22909.5,1893.0965625000024,1893.9909374999988,111,1,11,0 days 00:31:33.096563,0 days 00:31:33.990937,1
7399,22909.5,1895.7290624999987,1898.057812500003,111,1,11,0 days 00:31:35.729062,0 days 00:31:38.057813,1
7400,22909.5,1905.4321874999987,1909.414687500004,111,1,11,0 days 00:31:45.432187,0 days 00:31:49.414688,1
7401,22909.5,1910.410312500004,1911.9628125000015,111,1,11,0 days 00:31:50.410313,0 days 00:31:51.962813,1
7402,22909.5,1911.9628125000015,1915.4390625000012,111,1,11,0 days 00:31:51.962813,0 days 00:31:55.439063,9
7403,22909.5,1915.5065624999988,1916.2490625000028,111,1,11,0 days 00:31:55.506562,0 days 00:31:56.249063,9
7404,22909.5,1916.4684375000036,1919.4384375000045,111,1,11,0 days 00:31:56.468438,0 days 00:31:59.438438,21
7405,22909.5,1919.995312500003,1920.4509375000016,111,1,11,0 days 00:31:59.995313,0 days 00:32:00.450938,9
7406,22909.5,1922.0034375000032,1922.492812500004,111,1,11,0 days 00:32:02.003438,0 days 00:32:02.492813,24
7407,22909.5,1922.492812500004,1923.015937500004,111,1,11,0 days 00:32:02.492813,0 days 00:32:03.015938,19
7408,22909.5,1924.5009375000045,1924.9228125000045,111,1,11,0 days 00:32:04.500938,0 days 00:32:04.922813,0
7409,22909.5,1924.9396874999984,1926.1546874999983,111,1,11,0 days 00:32:04.939687,0 days 00:32:06.154687,0
7410,22909.5,1927.707187500004,1931.942812500005,111,1,11,0 days 00:32:07.707188,0 days 00:32:11.942813,0
7411,22909.5,1934.1871875000036,1935.604687500003,111,1,11,0 days 00:32:14.187188,0 days 00:32:15.604688,1
7412,22909.5,1938.7603124999987,1939.2328124999983,111,1,11,0 days 00:32:18.760312,0 days 00:32:19.232812,1
7413,22909.5,1942.1859374999983,1943.4684375000036,111,1,11,0 days 00:32:22.185937,0 days 00:32:23.468438,1
7414,22909.5,1943.5359375000044,1944.9365625000028,111,1,11,0 days 00:32:23.535938,0 days 00:32:24.936563,1
7415,22909.5,1944.9365625000028,1945.5946875000045,111,1,11,0 days 00:32:24.936563,0 days 00:32:25.594688,9
7416,22909.5,1946.3034374999988,1949.4253125000032,111,1,11,0 days 00:32:26.303437,0 days 00:32:29.425313,9
7417,22909.5,1954.8084375000035,1955.2134374999987,111,1,11,0 days 00:32:34.808438,0 days 00:32:35.213437,1
7418,22909.5,1959.2803125000028,1961.052187500005,111,1,11,0 days 00:32:39.280313,0 days 00:32:41.052188,12
7419,22909.5,1971.177187500005,1971.6665624999987,111,1,11,0 days 00:32:51.177188,0 days 00:32:51.666562,16
7420,22909.5,1971.6665624999987,1972.2403124999985,111,1,11,0 days 00:32:51.666562,0 days 00:32:52.240312,9
7421,22909.5,1974.3159375000032,1974.974062500005,111,1,11,0 days 00:32:54.315938,0 days 00:32:54.974063,13
7422,22909.5,1974.974062500005,1976.104687500003,111,1,11,0 days 00:32:54.974063,0 days 00:32:56.104688,9
7423,22909.5,1976.8471875000032,1977.4715625000024,111,1,11,0 days 00:32:56.847188,0 days 00:32:57.471563,9
7424,22909.5,1977.4715625000024,1980.9646875000035,111,1,11,0 days 00:32:57.471563,0 days 00:33:00.964688,13
7425,22909.5,1986.3140625000012,1987.7653125000036,111,1,11,0 days 00:33:06.314063,0 days 00:33:07.765313,1
7426,22909.5,1988.9971875000049,1989.9253125000032,111,1,11,0 days 00:33:08.997188,0 days 00:33:09.925313,6
7427,22909.5,1994.363437500004,1998.5653125000024,111,1,11,0 days 00:33:14.363438,0 days 00:33:18.565313,6
7428,22909.5,1999.004062500004,2000.0165625000045,111,1,11,0 days 00:33:19.004063,0 days 00:33:20.016563,22
7429,22909.5,2001.3328125000044,2003.054062500003,111,1,11,0 days 00:33:21.332813,0 days 00:33:23.054063,22
7430,22909.5,2003.897812500003,2004.8934375000024,111,1,11,0 days 00:33:23.897813,0 days 00:33:24.893438,22
7431,22909.5,2006.9521875000028,2008.8253125000049,111,1,11,0 days 00:33:26.952188,0 days 00:33:28.825313,6
7432,22909.5,2021.211562500004,2024.0634375000045,111,1,11,0 days 00:33:41.211563,0 days 00:33:44.063438,22
7433,22909.5,2025.885937500003,2026.729687500003,111,1,11,0 days 00:33:45.885938,0 days 00:33:46.729688,22
7434,22909.5,2027.9784375000015,2030.104687500003,111,1,11,0 days 00:33:47.978438,0 days 00:33:50.104688,22
7435,22909.5,2031.505312500005,2031.927187500005,111,1,11,0 days 00:33:51.505313,0 days 00:33:51.927188,9
7436,22909.5,2033.007187500003,2033.496562500004,111,1,11,0 days 00:33:53.007188,0 days 00:33:53.496563,3
7437,22909.5,2036.972812500004,2037.698437500003,111,1,11,0 days 00:33:56.972813,0 days 00:33:57.698438,3
7438,22909.5,2039.1496875000048,2040.9384375000045,111,1,11,0 days 00:33:59.149688,0 days 00:34:00.938438,22
7439,22909.5,2040.9384375000045,2042.1534375000049,111,1,11,0 days 00:34:00.938438,0 days 00:34:02.153438,3
7440,22909.5,2054.0334374999984,2059.1296875000044,111,1,11,0 days 00:34:14.033437,0 days 00:34:19.129688,22
7441,22909.5,2067.668437500004,2068.9509375000016,111,1,11,0 days 00:34:27.668438,0 days 00:34:28.950938,13
7442,22909.5,2069.406562500004,2072.2753125000017,111,1,11,0 days 00:34:29.406563,0 days 00:34:32.275313,0
7443,22909.5,2072.781562500004,2074.3171875000044,111,1,11,0 days 00:34:32.781563,0 days 00:34:34.317188,0
7444,22909.5,2074.519687500004,2077.523437500004,111,1,11,0 days 00:34:34.519688,0 days 00:34:37.523438,0
7445,22909.5,2077.675312500003,2078.215312500004,111,1,11,0 days 00:34:37.675313,0 days 00:34:38.215313,0
7446,22909.5,2079.7003125000047,2087.918437500004,111,1,11,0 days 00:34:39.700313,0 days 00:34:47.918438,0
7447,22909.5,2090.179687500004,2091.1921875000044,111,1,11,0 days 00:34:50.179688,0 days 00:34:51.192188,0
7448,22909.5,2093.284687500003,2094.4490625000035,111,1,11,0 days 00:34:53.284688,0 days 00:34:54.449063,9
7449,22909.5,2128.958437500005,2130.055312500004,111,1,11,0 days 00:35:28.958438,0 days 00:35:30.055313,22
7450,22909.5,2160.480937500004,2161.442812500005,111,1,11,0 days 00:36:00.480938,0 days 00:36:01.442813,18
7451,22909.5,2161.442812500005,2161.9490625000035,111,1,11,0 days 00:36:01.442813,0 days 00:36:01.949063,9
7452,22909.5,2161.999687500004,2164.9359374999985,111,1,11,0 days 00:36:01.999688,0 days 00:36:04.935937,19
7453,22909.5,2166.488437500004,2168.564062500001,111,1,11,0 days 00:36:06.488438,0 days 00:36:08.564063,19
7454,22909.5,2169.492187500004,2172.428437499999,111,1,11,0 days 00:36:09.492188,0 days 00:36:12.428437,7
7455,22909.5,2173.508437500004,2175.5671875000044,111,1,11,0 days 00:36:13.508438,0 days 00:36:15.567188,21
7456,22909.5,2177.7440625000017,2181.557812500003,111,1,11,0 days 00:36:17.744063,0 days 00:36:21.557813,7
7457,22909.5,2196.019687500004,2199.4790624999987,111,1,11,0 days 00:36:36.019688,0 days 00:36:39.479062,19
7458,22909.5,2202.499687500004,2203.0059374999983,111,1,11,0 days 00:36:42.499688,0 days 00:36:43.005937,9
7459,22909.5,2203.0059374999983,2204.9971875000047,111,1,11,0 days 00:36:43.005937,0 days 00:36:44.997188,1
7460,22909.5,2205.030937500004,2205.503437500003,111,1,11,0 days 00:36:45.030938,0 days 00:36:45.503438,1
7461,22909.5,2205.554062500003,2207.781562500004,111,1,11,0 days 00:36:45.554063,0 days 00:36:47.781563,1
7462,22909.5,2209.0303125000028,2210.4478124999987,111,1,11,0 days 00:36:49.030313,0 days 00:36:50.447812,7
7463,22909.5,2210.4478124999987,2214.902812500004,111,1,11,0 days 00:36:50.447812,0 days 00:36:54.902813,1
7464,22909.5,2216.0165625000045,2218.446562500005,111,1,11,0 days 00:36:56.016563,0 days 00:36:58.446563,1
7465,22909.5,2218.446562500005,2219.256562499999,111,1,11,0 days 00:36:58.446563,0 days 00:36:59.256562,19
7466,22909.5,2224.234687500004,2224.9265625000044,111,1,11,0 days 00:37:04.234688,0 days 00:37:04.926563,0
7467,22909.5,2227.305937500005,2228.402812500004,111,1,11,0 days 00:37:07.305938,0 days 00:37:08.402813,0
7468,22909.5,2238.8146874999984,2239.7596875000017,111,1,11,0 days 00:37:18.814687,0 days 00:37:19.759688,2
7469,22909.5,2240.4178125000035,2240.940937500003,111,1,11,0 days 00:37:20.417813,0 days 00:37:20.940938,2
7470,22909.5,2240.940937500003,2241.615937499999,111,1,11,0 days 00:37:20.940938,0 days 00:37:21.615937,7
7471,22909.5,2243.050312500003,2246.9990625000028,111,1,11,0 days 00:37:23.050313,0 days 00:37:26.999063,7
7472,22909.5,2247.3534375000017,2249.057812500003,111,1,11,0 days 00:37:27.353438,0 days 00:37:29.057813,2
7473,22909.5,2250.171562500004,2250.863437500004,111,1,11,0 days 00:37:30.171563,0 days 00:37:30.863438,2
7474,22909.5,2269.037812499999,2275.5009375000045,111,1,11,0 days 00:37:49.037812,0 days 00:37:55.500938,7
7475,22909.5,2275.8721875000047,2277.492187500004,111,1,11,0 days 00:37:55.872188,0 days 00:37:57.492188,9
7476,22909.5,2277.492187500004,2278.285312500004,111,1,11,0 days 00:37:57.492188,0 days 00:37:58.285313,7
7477,22909.5,2278.909687500003,2279.584687499999,111,1,11,0 days 00:37:58.909688,0 days 00:37:59.584687,7
7478,22909.5,2279.584687499999,2285.288437500003,111,1,11,0 days 00:37:59.584687,0 days 00:38:05.288438,17
7479,22909.5,2285.9971875000047,2287.4990625000028,111,1,11,0 days 00:38:05.997188,0 days 00:38:07.499063,17
7480,22909.5,2287.600312499999,2288.005312500005,111,1,11,0 days 00:38:07.600312,0 days 00:38:08.005313,17
7481,22909.5,2288.444062499999,2288.899687500005,111,1,11,0 days 00:38:08.444062,0 days 00:38:08.899688,13
7482,22909.5,2289.507187500003,2289.996562500004,111,1,11,0 days 00:38:09.507188,0 days 00:38:09.996563,17
7483,22909.5,2289.996562500004,2291.363437500004,111,1,11,0 days 00:38:09.996563,0 days 00:38:11.363438,20
7484,22909.5,2291.414062500004,2292.932812500003,111,1,11,0 days 00:38:11.414063,0 days 00:38:12.932813,20
7485,22909.5,2292.949687500004,2303.665312500005,111,1,11,0 days 00:38:12.949688,0 days 00:38:23.665313,20
7486,22909.5,2303.665312500005,2305.757812500004,111,1,11,0 days 00:38:23.665313,0 days 00:38:25.757813,1
7487,22909.5,2307.4959375000035,2308.3396875000035,111,1,11,0 days 00:38:27.495938,0 days 00:38:28.339688,26
7488,22909.5,2309.048437500001,2311.866562500003,111,1,11,0 days 00:38:29.048438,0 days 00:38:31.866563,26
7489,22909.5,2311.866562500003,2315.899687500005,111,1,11,0 days 00:38:31.866563,0 days 00:38:35.899688,11
7490,22909.5,2315.899687500005,2317.5028125000026,111,1,11,0 days 00:38:35.899688,0 days 00:38:37.502813,4
7491,22909.5,2317.5028125000026,2318.4984374999985,111,1,11,0 days 00:38:37.502813,0 days 00:38:38.498437,9
7492,22909.5,2325.6703124999985,2327.7796874999985,111,1,11,0 days 00:38:45.670312,0 days 00:38:47.779687,22
7493,22909.5,2328.555937500005,2330.985937500001,111,1,11,0 days 00:38:48.555938,0 days 00:38:50.985938,17
7494,22909.5,2331.0028125000026,2334.445312500004,111,1,11,0 days 00:38:51.002813,0 days 00:38:54.445313,13
7495,22909.5,2334.445312500004,2335.187812500004,111,1,11,0 days 00:38:54.445313,0 days 00:38:55.187813,1
7496,22909.5,2335.238437500004,2337.499687500004,111,1,11,0 days 00:38:55.238438,0 days 00:38:57.499688,1
7497,22909.5,2337.499687500004,2338.0059374999983,111,1,11,0 days 00:38:57.499688,0 days 00:38:58.005937,13
7498,22909.5,2338.0059374999983,2339.507812500004,111,1,11,0 days 00:38:58.005937,0 days 00:38:59.507813,9
7499,22909.5,2339.879062500004,2342.9503125000047,111,1,11,0 days 00:38:59.879063,0 days 00:39:02.950313,9
7500,22909.5,2342.9503125000047,2343.945937500004,111,1,11,0 days 00:39:02.950313,0 days 00:39:03.945938,13
7501,22909.5,2343.996562500004,2348.991562500003,111,1,11,0 days 00:39:03.996563,0 days 00:39:08.991563,1
7502,22909.5,2349.0253125000017,2349.4471875000017,111,1,11,0 days 00:39:09.025313,0 days 00:39:09.447188,1
7503,22909.5,2349.4471875000017,2354.4421875000044,111,1,11,0 days 00:39:09.447188,0 days 00:39:14.442188,22
7504,22909.5,2354.4421875000044,2356.754062500004,111,1,11,0 days 00:39:14.442188,0 days 00:39:16.754063,13
7505,22909.5,2357.125312500004,2358.492187500004,111,1,11,0 days 00:39:17.125313,0 days 00:39:18.492188,13
7506,22909.5,2360.078437500004,2360.500312500004,111,1,11,0 days 00:39:20.078438,0 days 00:39:20.500313,13
7507,22909.5,2360.500312500004,2364.4490625000035,111,1,11,0 days 00:39:20.500313,0 days 00:39:24.449063,20
7508,22909.5,2366.305312500004,2367.689062500001,111,1,11,0 days 00:39:26.305313,0 days 00:39:27.689063,21
7509,22909.5,2372.329687500001,2373.173437500001,111,1,11,0 days 00:39:32.329688,0 days 00:39:33.173438,0
7510,22909.5,2373.460312500003,2374.5571874999987,111,1,11,0 days 00:39:33.460313,0 days 00:39:34.557187,0
7511,22909.5,2375.789062500004,2378.4384375000045,111,1,11,0 days 00:39:35.789063,0 days 00:39:38.438438,0
7512,22909.5,2383.7371875000026,2384.2603124999987,111,1,11,0 days 00:39:43.737188,0 days 00:39:44.260312,20
7513,22909.5,2386.5046875000044,2387.027812500004,111,1,11,0 days 00:39:46.504688,0 days 00:39:47.027813,20
7514,22909.5,2392.4278124999983,2395.465312500004,111,1,11,0 days 00:39:52.427812,0 days 00:39:55.465313,21
7515,22909.5,2398.5028125000026,2399.835937500004,111,1,11,0 days 00:39:58.502813,0 days 00:39:59.835938,21
7516,22909.5,2400.0046875000044,2402.468437500004,111,1,11,0 days 00:40:00.004688,0 days 00:40:02.468438,21
7517,22909.5,2403.4471875000017,2403.9196875000016,111,1,11,0 days 00:40:03.447188,0 days 00:40:03.919688,20
7518,22909.5,2405.759062500005,2408.678437499999,111,1,11,0 days 00:40:05.759063,0 days 00:40:08.678437,20
7519,22909.5,2409.505312500005,2414.550937500004,111,1,11,0 days 00:40:09.505313,0 days 00:40:14.550938,7
7520,22909.5,2415.3103125000016,2417.925937500004,111,1,11,0 days 00:40:15.310313,0 days 00:40:17.925938,7
7521,22909.5,2418.364687500005,2419.0565625000017,111,1,11,0 days 00:40:18.364688,0 days 00:40:19.056563,7
7522,22909.5,2421.081562500003,2421.503437500003,111,1,11,0 days 00:40:21.081563,0 days 00:40:21.503438,7
7523,22909.5,2423.1065625000047,2426.937187500004,111,1,11,0 days 00:40:23.106563,0 days 00:40:26.937188,20
7524,22909.5,2428.742812500004,2429.6540625000016,111,1,11,0 days 00:40:28.742813,0 days 00:40:29.654063,20
7525,22909.5,2430.362812500003,2433.0459375000028,111,1,11,0 days 00:40:30.362813,0 days 00:40:33.045938,7
7526,22909.5,2437.0790625000045,2439.7284375000017,111,1,11,0 days 00:40:37.079063,0 days 00:40:39.728438,7
7527,22909.5,2442.428437499999,2443.491562500003,111,1,11,0 days 00:40:42.428437,0 days 00:40:43.491563,7
7528,22909.5,2444.3690625000017,2446.3771874999984,111,1,11,0 days 00:40:44.369063,0 days 00:40:46.377187,7
7529,22909.5,2446.680937500005,2447.507812500004,111,1,11,0 days 00:40:46.680938,0 days 00:40:47.507813,9
7530,22909.5,2447.507812500004,2447.946562500005,111,1,11,0 days 00:40:47.507813,0 days 00:40:47.946563,7
7531,22909.5,2447.9971875000047,2448.722812500004,111,1,11,0 days 00:40:47.997188,0 days 00:40:48.722813,7
7532,22909.5,2450.055937500005,2451.4228125000045,111,1,11,0 days 00:40:50.055938,0 days 00:40:51.422813,7
7533,22909.5,2456.8396875000035,2457.4471875000017,111,1,11,0 days 00:40:56.839688,0 days 00:40:57.447188,7
7534,22909.5,2457.4471875000017,2457.9365625000028,111,1,11,0 days 00:40:57.447188,0 days 00:40:57.936563,18
7535,22909.5,2457.9365625000028,2458.442812500005,111,1,11,0 days 00:40:57.936563,0 days 00:40:58.442813,22
7536,22909.5,2458.442812500005,2461.159687500003,111,1,11,0 days 00:40:58.442813,0 days 00:41:01.159688,0
7537,22909.5,2462.003437500003,2463.505312500005,111,1,11,0 days 00:41:02.003438,0 days 00:41:03.505313,0
7538,22909.5,2463.505312500005,2465.445937500004,111,1,11,0 days 00:41:03.505313,0 days 00:41:05.445938,24
7539,22909.5,2467.2178125000028,2470.4240624999984,111,1,11,0 days 00:41:07.217813,0 days 00:41:10.424062,13
7540,22909.5,2472.2128125000017,2474.2715624999983,111,1,11,0 days 00:41:12.212813,0 days 00:41:14.271562,13
7541,22909.5,2476.2796874999985,2477.7478125000016,111,1,11,0 days 00:41:16.279687,0 days 00:41:17.747813,20
7542,22909.5,2479.7053124999984,2480.2790625000016,111,1,11,0 days 00:41:19.705312,0 days 00:41:20.279063,20
7543,22909.5,2483.5021874999984,2485.5271875000035,111,1,11,0 days 00:41:23.502187,0 days 00:41:25.527188,20
7544,22909.5,2504.140312500004,2505.557812500003,111,1,11,0 days 00:41:44.140313,0 days 00:41:45.557813,0
7545,22909.5,2505.726562500004,2511.0928125000028,111,1,11,0 days 00:41:45.726563,0 days 00:41:51.092813,0
7546,22909.5,2512.324687500004,2513.3709375000035,111,1,11,0 days 00:41:52.324688,0 days 00:41:53.370938,0
7547,22909.5,2515.7165625000016,2520.711562500004,111,1,11,0 days 00:41:55.716563,0 days 00:42:00.711563,20
7548,22909.5,2550.833437500005,2555.6934374999983,111,1,11,0 days 00:42:30.833438,0 days 00:42:35.693437,6
7549,22909.5,2555.6934374999983,2559.1865625000028,111,1,11,0 days 00:42:35.693437,0 days 00:42:39.186563,20
7550,22909.5,2560.097812500004,2560.992187500004,111,1,11,0 days 00:42:40.097813,0 days 00:42:40.992188,0
7551,22909.5,2560.992187500004,2566.999687500004,111,1,11,0 days 00:42:40.992188,0 days 00:42:46.999688,6
7552,20396.5,1.147812500003056,2.4471875000017462,112,1,12,0 days 00:00:01.147813,0 days 00:00:02.447188,14
7553,20396.5,3.4428125000013097,5.248437499998545,112,1,12,0 days 00:00:03.442813,0 days 00:00:05.248437,15
7554,20396.5,6.2778125000040745,8.285937500004366,112,1,12,0 days 00:00:06.277813,0 days 00:00:08.285938,15
7555,20396.5,8.809062500004075,16.318437499998254,112,1,12,0 days 00:00:08.809063,0 days 00:00:16.318437,15
7556,20396.5,17.179062500003056,17.769687500003783,112,1,12,0 days 00:00:17.179063,0 days 00:00:17.769688,15
7557,20396.5,18.005937499998254,19.50781250000364,112,1,12,0 days 00:00:18.005937,0 days 00:00:19.507813,9
7558,20396.5,19.997187500004657,20.9084374999984,112,1,12,0 days 00:00:19.997188,0 days 00:00:20.908437,5
7559,20396.5,20.9084374999984,21.44843750000291,112,1,12,0 days 00:00:20.908437,0 days 00:00:21.448438,9
7560,20396.5,21.44843750000291,22.528437500004657,112,1,12,0 days 00:00:21.448438,0 days 00:00:22.528438,5
7561,20396.5,23.27093750000131,27.92843749999884,112,1,12,0 days 00:00:23.270938,0 days 00:00:27.928437,20
7562,20396.5,34.27343750000364,38.54281250000349,112,1,12,0 days 00:00:34.273438,0 days 00:00:38.542813,20
7563,20396.5,39.65656250000393,40.939062500001455,112,1,12,0 days 00:00:39.656563,0 days 00:00:40.939063,20
7564,20396.5,40.939062500001455,44.41531250000117,112,1,12,0 days 00:00:40.939063,0 days 00:00:44.415313,0
7565,20396.5,47.84093750000466,48.97156250000262,112,1,12,0 days 00:00:47.840938,0 days 00:00:48.971563,0
7566,20396.5,50.8615624999984,56.4978125000016,112,1,12,0 days 00:00:50.861562,0 days 00:00:56.497813,0
7567,20396.5,56.4978125000016,57.00406250000378,112,1,12,0 days 00:00:56.497813,0 days 00:00:57.004063,16
7568,20396.5,57.00406250000378,57.49343750000117,112,1,12,0 days 00:00:57.004063,0 days 00:00:57.493438,13
7569,20396.5,57.49343750000117,57.99968750000335,112,1,12,0 days 00:00:57.493438,0 days 00:00:57.999688,22
7570,20396.5,57.99968750000335,58.99531250000291,112,1,12,0 days 00:00:57.999688,0 days 00:00:58.995313,21
7571,20396.5,58.99531250000291,59.467812500002765,112,1,12,0 days 00:00:58.995313,0 days 00:00:59.467813,3
7572,20396.5,60.00781250000364,60.49718750000466,112,1,12,0 days 00:01:00.007813,0 days 00:01:00.497188,9
7573,20396.5,60.49718750000466,61.34093750000466,112,1,12,0 days 00:01:00.497188,0 days 00:01:01.340938,12
7574,20396.5,61.34093750000466,61.999062500002765,112,1,12,0 days 00:01:01.340938,0 days 00:01:01.999063,21
7575,20396.5,62.01593750000393,62.50531250000131,112,1,12,0 days 00:01:02.015938,0 days 00:01:02.505313,21
7576,20396.5,62.50531250000131,63.298437500001455,112,1,12,0 days 00:01:02.505313,0 days 00:01:03.298438,12
7577,20396.5,63.298437500001455,64.49656250000407,112,1,12,0 days 00:01:03.298438,0 days 00:01:04.496563,1
7578,20396.5,89.42093750000276,91.31093749999854,112,1,12,0 days 00:01:29.420938,0 days 00:01:31.310937,13
7579,20396.5,91.3784375000032,96.4409375000032,112,1,12,0 days 00:01:31.378438,0 days 00:01:36.440938,13
7580,20396.5,96.4409375000032,99.47843750000176,112,1,12,0 days 00:01:36.440938,0 days 00:01:39.478438,1
7581,20396.5,100.86218750000262,103.12343749999854,112,1,12,0 days 00:01:40.862188,0 days 00:01:43.123437,1
7582,20396.5,103.25843750000422,103.95031250000466,112,1,12,0 days 00:01:43.258438,0 days 00:01:43.950313,1
7583,20396.5,104.00093750000453,104.99656250000407,112,1,12,0 days 00:01:44.000938,0 days 00:01:44.996563,13
7584,20396.5,119.01968750000378,121.17968750000364,112,1,12,0 days 00:01:59.019688,0 days 00:02:01.179688,18
7585,20396.5,127.42343750000146,128.23343750000276,112,1,12,0 days 00:02:07.423438,0 days 00:02:08.233438,18
7586,20396.5,139.4384375000045,142.25656249999884,112,1,12,0 days 00:02:19.438438,0 days 00:02:22.256562,18
7587,20396.5,144.23093750000407,145.59781250000378,112,1,12,0 days 00:02:24.230938,0 days 00:02:25.597813,18
7588,20396.5,146.6103125000045,147.94343749999825,112,1,12,0 days 00:02:26.610313,0 days 00:02:27.943437,18
7589,20396.5,147.94343749999825,148.44968750000407,112,1,12,0 days 00:02:27.943437,0 days 00:02:28.449688,16
7590,20396.5,148.44968750000407,149.4959375000035,112,1,12,0 days 00:02:28.449688,0 days 00:02:29.495938,0
7591,20396.5,149.4959375000035,150.0021874999984,112,1,12,0 days 00:02:29.495938,0 days 00:02:30.002187,7
7592,20396.5,150.0021874999984,157.4946874999987,112,1,12,0 days 00:02:30.002187,0 days 00:02:37.494687,18
7593,20396.5,157.4946874999987,159.75593749999825,112,1,12,0 days 00:02:37.494687,0 days 00:02:39.755937,3
7594,20396.5,159.75593749999825,161.7303125000035,112,1,12,0 days 00:02:39.755937,0 days 00:02:41.730313,16
7595,20396.5,163.02968749999854,165.25718750000306,112,1,12,0 days 00:02:43.029687,0 days 00:02:45.257188,16
7596,20396.5,169.54343750000407,170.01593750000393,112,1,12,0 days 00:02:49.543438,0 days 00:02:50.015938,18
7597,20396.5,170.01593750000393,172.10843750000276,112,1,12,0 days 00:02:50.015938,0 days 00:02:52.108438,3
7598,20396.5,182.45281250000332,185.3384374999987,112,1,12,0 days 00:03:02.452813,0 days 00:03:05.338437,10
7599,20396.5,186.09781250000376,192.54406250000463,112,1,12,0 days 00:03:06.097813,0 days 00:03:12.544063,10
7600,20396.5,192.9321874999987,194.48468750000396,112,1,12,0 days 00:03:12.932187,0 days 00:03:14.484688,2
7601,20396.5,194.65343750000463,197.94406249999884,112,1,12,0 days 00:03:14.653438,0 days 00:03:17.944062,2
7602,20396.5,198.16343750000303,201.43718750000332,112,1,12,0 days 00:03:18.163438,0 days 00:03:21.437188,22
7603,20396.5,201.43718750000332,205.5715625000012,112,1,12,0 days 00:03:21.437188,0 days 00:03:25.571563,10
7604,20396.5,210.97156250000265,212.94593750000425,112,1,12,0 days 00:03:30.971563,0 days 00:03:32.945938,10
7605,20396.5,212.99656250000407,213.4015625000029,112,1,12,0 days 00:03:32.996563,0 days 00:03:33.401563,10
7606,20396.5,213.50281250000265,216.94531250000364,112,1,12,0 days 00:03:33.502813,0 days 00:03:36.945313,10
7607,20396.5,217.01281250000463,218.43031250000425,112,1,12,0 days 00:03:37.012813,0 days 00:03:38.430313,10
7608,20396.5,218.43031250000425,222.10906250000332,112,1,12,0 days 00:03:38.430313,0 days 00:03:42.109063,2
7609,20396.5,222.76718750000143,228.13343750000425,112,1,12,0 days 00:03:42.767188,0 days 00:03:48.133438,2
7610,20396.5,228.13343750000425,229.3315625000032,112,1,12,0 days 00:03:48.133438,0 days 00:03:49.331563,10
7611,20396.5,229.53406250000265,230.52968749999852,112,1,12,0 days 00:03:49.534063,0 days 00:03:50.529687,10
7612,20396.5,231.4409375000032,234.4953125000029,112,1,12,0 days 00:03:51.440938,0 days 00:03:54.495313,2
7613,20396.5,234.4953125000029,238.1740624999984,112,1,12,0 days 00:03:54.495313,0 days 00:03:58.174062,10
7614,20396.5,239.1359375000029,240.0303125000028,112,1,12,0 days 00:03:59.135938,0 days 00:04:00.030313,2
7615,20396.5,242.94968750000407,247.5734375000029,112,1,12,0 days 00:04:02.949688,0 days 00:04:07.573438,6
7616,20396.5,247.5734375000029,252.04531249999852,112,1,12,0 days 00:04:07.573438,0 days 00:04:12.045312,2
7617,20396.5,252.04531249999852,256.16281249999884,112,1,12,0 days 00:04:12.045312,0 days 00:04:16.162812,6
7618,20396.5,256.2134374999987,257.36093750000146,112,1,12,0 days 00:04:16.213437,0 days 00:04:17.360938,6
7619,20396.5,261.5459375000028,262.5415624999987,112,1,12,0 days 00:04:21.545938,0 days 00:04:22.541562,2
7620,20396.5,262.5584375000035,264.43156250000175,112,1,12,0 days 00:04:22.558438,0 days 00:04:24.431563,2
7621,20396.5,264.43156250000175,265.95031250000466,112,1,12,0 days 00:04:24.431563,0 days 00:04:25.950313,6
7622,20396.5,265.95031250000466,268.8696874999987,112,1,12,0 days 00:04:25.950313,0 days 00:04:28.869687,2
7623,20396.5,268.8696874999987,269.8990625000042,112,1,12,0 days 00:04:28.869687,0 days 00:04:29.899063,10
7624,20396.5,272.71718749999854,275.8390625000029,112,1,12,0 days 00:04:32.717187,0 days 00:04:35.839063,10
7625,20396.5,275.906562500004,277.1384375000016,112,1,12,0 days 00:04:35.906563,0 days 00:04:37.138438,10
7626,20396.5,277.1384375000016,283.4496875000041,112,1,12,0 days 00:04:37.138438,0 days 00:04:43.449688,2
7627,20396.5,283.500312500004,283.93906250000146,112,1,12,0 days 00:04:43.500313,0 days 00:04:43.939063,2
7628,20396.5,283.93906250000146,284.44531250000364,112,1,12,0 days 00:04:43.939063,0 days 00:04:44.445313,26
7629,20396.5,284.44531250000364,292.0728124999987,112,1,12,0 days 00:04:44.445313,0 days 00:04:52.072812,0
7630,20396.5,292.5790625000045,293.6590625000026,112,1,12,0 days 00:04:52.579063,0 days 00:04:53.659063,0
7631,20396.5,294.1990625000035,295.1440625000032,112,1,12,0 days 00:04:54.199063,0 days 00:04:55.144063,0
