,Cumulative_shifted,Correct_start,Correct_stop,Episode_order,Season,Episode,Start_formatted,Stop_formatted,Speaker
17567,7663.0,1459.9371874999997,1460.8653124999985,207,2,7,0 days 00:24:19.937187,0 days 00:24:20.865312,16
17568,7663.0,1461.0340625000008,1463.497812499998,207,2,7,0 days 00:24:21.034063,0 days 00:24:23.497812,16
17569,7663.0,1475.4959375,1475.9346874999992,207,2,7,0 days 00:24:35.495938,0 days 00:24:35.934687,17
17570,7663.0,1477.6221874999992,1478.1284374999996,207,2,7,0 days 00:24:37.622187,0 days 00:24:38.128437,17
17571,7663.0,1490.3796875000007,1491.9996874999997,207,2,7,0 days 00:24:50.379688,0 days 00:24:51.999687,17
17572,7663.0,1491.9996874999997,1494.9359375000004,207,2,7,0 days 00:24:51.999687,0 days 00:24:54.935938,26
17573,7663.0,1494.9359375000004,1497.8890625000004,207,2,7,0 days 00:24:54.935938,0 days 00:24:57.889063,3
17574,7663.0,1498.513437499998,1499.0028125000008,207,2,7,0 days 00:24:58.513437,0 days 00:24:59.002813,3
17575,7663.0,1499.0028125000008,1501.8209375000006,207,2,7,0 days 00:24:59.002813,0 days 00:25:01.820938,18
17576,7663.0,1502.8840624999991,1503.997812499998,207,2,7,0 days 00:25:02.884062,0 days 00:25:03.997812,18
17577,7663.0,1505.9721874999996,1520.7209374999984,207,2,7,0 days 00:25:05.972187,0 days 00:25:20.720937,18
17578,7663.0,1522.1215625000004,1523.9946875000005,207,2,7,0 days 00:25:22.121563,0 days 00:25:23.994688,18
17579,7663.0,1523.9946875000005,1525.0071874999994,207,2,7,0 days 00:25:23.994688,0 days 00:25:25.007187,9
17580,7663.0,1525.8678125000006,1527.7071875,207,2,7,0 days 00:25:25.867813,0 days 00:25:27.707187,12
17581,7663.0,1529.3946875,1531.8753125000003,207,2,7,0 days 00:25:29.394687,0 days 00:25:31.875313,12
17582,7663.0,1539.6715624999997,1542.6246874999997,207,2,7,0 days 00:25:39.671562,0 days 00:25:42.624687,26
17583,7663.0,1543.8396875,1544.497812499998,207,2,7,0 days 00:25:43.839688,0 days 00:25:44.497812,26
17584,7663.0,1545.1390625000004,1545.6959375000006,207,2,7,0 days 00:25:45.139063,0 days 00:25:45.695938,26
17585,7663.0,1548.9359375000004,1549.3746874999997,207,2,7,0 days 00:25:48.935938,0 days 00:25:49.374687,13
17586,7663.0,1549.9653125000004,1551.8215624999991,207,2,7,0 days 00:25:49.965313,0 days 00:25:51.821562,5
17587,7663.0,1551.8215624999991,1556.4453125,207,2,7,0 days 00:25:51.821562,0 days 00:25:56.445312,13
17588,7663.0,1556.4790625000005,1557.947187499998,207,2,7,0 days 00:25:56.479063,0 days 00:25:57.947187,13
17589,7663.0,1557.947187499998,1560.4109375000007,207,2,7,0 days 00:25:57.947187,0 days 00:26:00.410938,26
17590,7663.0,1560.4953124999993,1561.2884374999994,207,2,7,0 days 00:26:00.495312,0 days 00:26:01.288437,26
17591,7663.0,1561.5078125,1561.9465624999991,207,2,7,0 days 00:26:01.507812,0 days 00:26:01.946562,0
17592,7663.0,1562.4528124999997,1563.2121874999991,207,2,7,0 days 00:26:02.452812,0 days 00:26:03.212187,5
17593,7663.0,1563.4990624999991,1564.0053124999977,207,2,7,0 days 00:26:03.499062,0 days 00:26:04.005312,1
17594,7663.0,1564.4440625000009,1572.4428124999977,207,2,7,0 days 00:26:04.444063,0 days 00:26:12.442812,22
17595,7663.0,1572.4428124999977,1572.9490625,207,2,7,0 days 00:26:12.442812,0 days 00:26:12.949063,4
17596,7663.0,1577.1678125,1579.2771875,207,2,7,0 days 00:26:17.167813,0 days 00:26:19.277188,0
17597,7663.0,1606.884687499998,1607.4584374999977,207,2,7,0 days 00:26:46.884687,0 days 00:26:47.458437,13
17598,7663.0,1610.9515625000004,1611.5084375000006,207,2,7,0 days 00:26:50.951563,0 days 00:26:51.508438,13
17599,7663.0,1612.9596875000009,1613.4321875000005,207,2,7,0 days 00:26:52.959688,0 days 00:26:53.432188,25
17600,7663.0,1613.4490625,1615.2209374999984,207,2,7,0 days 00:26:53.449063,0 days 00:26:55.220937,25
17601,7663.0,1617.2290625000005,1618.8321875,207,2,7,0 days 00:26:57.229063,0 days 00:26:58.832187,13
17602,7663.0,1619.119062499998,1623.3040624999994,207,2,7,0 days 00:26:59.119062,0 days 00:27:03.304062,13
17603,7663.0,1624.5359375000007,1626.5103125000005,207,2,7,0 days 00:27:04.535938,0 days 00:27:06.510313,13
17604,7663.0,1626.5271875,1632.4503124999992,207,2,7,0 days 00:27:06.527188,0 days 00:27:12.450312,13
17605,7663.0,1632.5009375000009,1632.9396874999984,207,2,7,0 days 00:27:12.500938,0 days 00:27:12.939687,13
17606,7663.0,1633.0071874999994,1634.4078124999978,207,2,7,0 days 00:27:13.007187,0 days 00:27:14.407812,13
17607,7663.0,1636.0109374999993,1640.9384375000009,207,2,7,0 days 00:27:16.010937,0 days 00:27:20.938438,25
17608,7663.0,1641.0059374999985,1641.7990624999984,207,2,7,0 days 00:27:21.005937,0 days 00:27:21.799062,25
17609,7663.0,1643.4190624999992,1644.1109374999978,207,2,7,0 days 00:27:23.419062,0 days 00:27:24.110937,25
17610,7663.0,1647.013437499998,1647.6378124999992,207,2,7,0 days 00:27:27.013437,0 days 00:27:27.637812,13
17611,7663.0,1648.4309374999991,1649.5109374999993,207,2,7,0 days 00:27:28.430937,0 days 00:27:29.510937,13
17612,7663.0,1651.1646875000006,1651.9409374999996,207,2,7,0 days 00:27:31.164688,0 days 00:27:31.940937,13
17613,7663.0,1654.0671875000007,1655.5015624999978,207,2,7,0 days 00:27:34.067188,0 days 00:27:35.501562,25
17614,7663.0,1659.3490624999977,1661.8634375,207,2,7,0 days 00:27:39.349062,0 days 00:27:41.863437,13
17615,7663.0,1662.9771875000006,1663.888437499998,207,2,7,0 days 00:27:42.977188,0 days 00:27:43.888437,25
17616,7663.0,1669.2209374999984,1669.8790625,207,2,7,0 days 00:27:49.220937,0 days 00:27:49.879062,25
17617,7663.0,1671.6171875,1672.4946875000005,207,2,7,0 days 00:27:51.617188,0 days 00:27:52.494688,17
17618,7663.0,1674.8909375000003,1675.650312499998,207,2,7,0 days 00:27:54.890938,0 days 00:27:55.650312,17
17619,7663.0,1685.4715625000008,1689.622812499998,207,2,7,0 days 00:28:05.471563,0 days 00:28:09.622812,17
17620,7663.0,1690.8546874999993,1692.6096875000003,207,2,7,0 days 00:28:10.854687,0 days 00:28:12.609688,20
17621,7663.0,1692.6096875000003,1694.7696875,207,2,7,0 days 00:28:12.609688,0 days 00:28:14.769687,17
17622,7663.0,1694.7696875,1696.1534374999992,207,2,7,0 days 00:28:14.769687,0 days 00:28:16.153437,20
17623,7663.0,1698.2290625000005,1700.0346874999996,207,2,7,0 days 00:28:18.229063,0 days 00:28:20.034687,17
17624,7663.0,1700.169687499998,1702.8696875000005,207,2,7,0 days 00:28:20.169687,0 days 00:28:22.869688,17
17625,7663.0,1703.1903125000008,1705.6878125000003,207,2,7,0 days 00:28:23.190313,0 days 00:28:25.687813,17
17626,7663.0,1705.9915624999994,1707.3078124999993,207,2,7,0 days 00:28:25.991562,0 days 00:28:27.307812,22
17627,7663.0,1707.3078124999993,1710.7840625000008,207,2,7,0 days 00:28:27.307812,0 days 00:28:30.784063,17
17628,7663.0,1713.9396874999984,1715.4584374999977,207,2,7,0 days 00:28:33.939687,0 days 00:28:35.458437,20
17629,7663.0,1717.0278125000004,1719.4915624999994,207,2,7,0 days 00:28:37.027813,0 days 00:28:39.491562,17
17630,7663.0,1719.997812499998,1720.8753125000003,207,2,7,0 days 00:28:39.997812,0 days 00:28:40.875313,22
17631,7663.0,1721.4490625,1722.4953124999993,207,2,7,0 days 00:28:41.449063,0 days 00:28:42.495312,22
17632,7663.0,1722.5796874999978,1723.1028124999991,207,2,7,0 days 00:28:42.579687,0 days 00:28:43.102812,22
17633,7663.0,1725.5834374999977,1726.4946875000005,207,2,7,0 days 00:28:45.583437,0 days 00:28:46.494688,18
17634,7663.0,1726.5115625,1726.9503124999992,207,2,7,0 days 00:28:46.511563,0 days 00:28:46.950312,18
17635,7663.0,1727.4059374999997,1729.0259375000005,207,2,7,0 days 00:28:47.405937,0 days 00:28:49.025938,22
17636,7663.0,1733.8184374999985,1734.4596875000009,207,2,7,0 days 00:28:53.818437,0 days 00:28:54.459688,18
17637,7663.0,1735.2696875,1735.9953124999993,207,2,7,0 days 00:28:55.269687,0 days 00:28:55.995312,6
17638,7663.0,1740.9228125000009,1742.6946874999994,207,2,7,0 days 00:29:00.922813,0 days 00:29:02.694687,18
17639,7663.0,1743.0153124999997,1743.7240624999995,207,2,7,0 days 00:29:03.015312,0 days 00:29:03.724062,18
17640,7663.0,1743.7240624999995,1744.5678124999995,207,2,7,0 days 00:29:03.724062,0 days 00:29:04.567812,20
17641,7663.0,1747.0653125000008,1747.9596875000009,207,2,7,0 days 00:29:07.065313,0 days 00:29:07.959688,18
17642,7663.0,1747.9596875000009,1748.8540625000005,207,2,7,0 days 00:29:07.959688,0 days 00:29:08.854063,20
17643,7663.0,1752.6846874999992,1753.5453125000004,207,2,7,0 days 00:29:12.684687,0 days 00:29:13.545313,20
17644,7663.0,1754.7940624999992,1756.1440624999996,207,2,7,0 days 00:29:14.794062,0 days 00:29:16.144062,20
17645,7663.0,1756.650312499998,1757.9328124999993,207,2,7,0 days 00:29:16.650312,0 days 00:29:17.932812,18
17646,7663.0,1758.8440625000003,1759.603437499998,207,2,7,0 days 00:29:18.844063,0 days 00:29:19.603437,18
17647,7663.0,1760.3121874999997,1760.8353124999994,207,2,7,0 days 00:29:20.312187,0 days 00:29:20.835312,22
17648,7663.0,1760.8353124999994,1763.2821875000009,207,2,7,0 days 00:29:20.835312,0 days 00:29:23.282188,18
17649,7663.0,1764.0753124999992,1766.7584375000006,207,2,7,0 days 00:29:24.075312,0 days 00:29:26.758438,18
17650,7663.0,1767.3659375000009,1770.2853125,207,2,7,0 days 00:29:27.365938,0 days 00:29:30.285312,18
17651,7663.0,1771.7365624999984,1773.2046874999978,207,2,7,0 days 00:29:31.736562,0 days 00:29:33.204687,18
17652,7663.0,1774.2846874999996,1774.9428124999995,207,2,7,0 days 00:29:34.284687,0 days 00:29:34.942812,18
17653,7663.0,1774.9934374999991,1776.0059374999985,207,2,7,0 days 00:29:34.993437,0 days 00:29:36.005937,9
17654,7663.0,1776.8665624999994,1779.7521874999984,207,2,7,0 days 00:29:36.866562,0 days 00:29:39.752187,9
17655,7663.0,1779.7521874999984,1780.5453125000004,207,2,7,0 days 00:29:39.752187,0 days 00:29:40.545313,26
17656,7663.0,1780.5453125000004,1781.0684374999985,207,2,7,0 days 00:29:40.545313,0 days 00:29:41.068437,12
17657,7663.0,1790.3834375000006,1790.8896874999991,207,2,7,0 days 00:29:50.383438,0 days 00:29:50.889687,26
17658,7663.0,1791.6996875000004,1794.4840624999997,207,2,7,0 days 00:29:51.699688,0 days 00:29:54.484062,26
17659,7663.0,1798.9728125,1801.5378125000009,207,2,7,0 days 00:29:58.972812,0 days 00:30:01.537813,26
17660,7663.0,1801.5378125000009,1802.634687499998,207,2,7,0 days 00:30:01.537813,0 days 00:30:02.634687,0
17661,7663.0,1806.0434375000004,1806.9378125000003,207,2,7,0 days 00:30:06.043438,0 days 00:30:06.937813,6
17662,7663.0,1806.9378125000003,1807.4440625000009,207,2,7,0 days 00:30:06.937813,0 days 00:30:07.444063,18
17663,7663.0,1807.4440625000009,1807.9503124999992,207,2,7,0 days 00:30:07.444063,0 days 00:30:07.950312,6
17664,7663.0,1807.9503124999992,1808.5071874999996,207,2,7,0 days 00:30:07.950312,0 days 00:30:08.507187,26
17665,7663.0,1808.5071874999996,1808.9121874999985,207,2,7,0 days 00:30:08.507187,0 days 00:30:08.912187,0
17666,7663.0,1808.9459375000008,1811.8821874999996,207,2,7,0 days 00:30:08.945938,0 days 00:30:11.882187,0
17667,7663.0,1812.1690624999992,1812.7934375000004,207,2,7,0 days 00:30:12.169062,0 days 00:30:12.793438,0
17668,7663.0,1814.869062499998,1815.763437499998,207,2,7,0 days 00:30:14.869062,0 days 00:30:15.763437,26
17669,7663.0,1822.7665625000009,1823.8128125000003,207,2,7,0 days 00:30:22.766563,0 days 00:30:23.812813,0
17670,7663.0,1825.5340625000008,1828.5209374999995,207,2,7,0 days 00:30:25.534063,0 days 00:30:28.520937,26
17671,7663.0,1828.5209374999995,1832.3178124999995,207,2,7,0 days 00:30:28.520937,0 days 00:30:32.317812,0
17672,7663.0,1832.4359375000004,1832.9253125,207,2,7,0 days 00:30:32.435938,0 days 00:30:32.925313,0
17673,7663.0,1832.9421875000007,1833.4484374999995,207,2,7,0 days 00:30:32.942188,0 days 00:30:33.448437,0
17674,7663.0,1833.9378125000003,1835.4396874999984,207,2,7,0 days 00:30:33.937813,0 days 00:30:35.439687,4
17675,7663.0,1835.4396874999984,1841.6159375000009,207,2,7,0 days 00:30:35.439687,0 days 00:30:41.615938,0
17676,7663.0,1858.794687499998,1859.8240625,207,2,7,0 days 00:30:58.794687,0 days 00:30:59.824063,17
17677,7663.0,1861.3090625000004,1861.9334375,207,2,7,0 days 00:31:01.309063,0 days 00:31:01.933438,18
17678,7663.0,1863.6546875000004,1865.3928124999984,207,2,7,0 days 00:31:03.654688,0 days 00:31:05.392812,18
17679,7663.0,1866.1353125000005,1866.9959375,207,2,7,0 days 00:31:06.135313,0 days 00:31:06.995938,18
17680,7663.0,1867.4515625000004,1868.2109375,207,2,7,0 days 00:31:07.451563,0 days 00:31:08.210938,25
17681,7663.0,1868.2109375,1869.9490625,207,2,7,0 days 00:31:08.210938,0 days 00:31:09.949063,18
17682,7663.0,1875.1296875000007,1875.9228125000009,207,2,7,0 days 00:31:15.129688,0 days 00:31:15.922813,17
17683,7663.0,1878.7746874999996,1879.7196875000009,207,2,7,0 days 00:31:18.774687,0 days 00:31:19.719688,0
17684,7663.0,1881.1203124999995,1882.0484374999976,207,2,7,0 days 00:31:21.120312,0 days 00:31:22.048437,0
17685,7663.0,1930.091562499998,1932.1840625000004,207,2,7,0 days 00:32:10.091562,0 days 00:32:12.184063,20
17686,7663.0,1933.9728125,1934.3946875,207,2,7,0 days 00:32:13.972812,0 days 00:32:14.394687,12
17687,7663.0,1935.0696874999996,1935.8965624999985,207,2,7,0 days 00:32:15.069687,0 days 00:32:15.896562,12
17688,7663.0,1936.5209374999995,1937.4490625,207,2,7,0 days 00:32:16.520937,0 days 00:32:17.449063,12
17689,7663.0,1937.9553124999984,1938.4953124999995,207,2,7,0 days 00:32:17.955312,0 days 00:32:18.495312,12
17690,7663.0,1939.6765625000007,1943.8615624999984,207,2,7,0 days 00:32:19.676563,0 days 00:32:23.861562,17
17691,7663.0,1944.9246875000008,1945.5321875000009,207,2,7,0 days 00:32:24.924688,0 days 00:32:25.532188,20
17692,7663.0,1952.5353125,1955.9103125,207,2,7,0 days 00:32:32.535312,0 days 00:32:35.910312,22
17693,7663.0,1956.3659375000009,1956.9396874999984,207,2,7,0 days 00:32:36.365938,0 days 00:32:36.939687,22
17694,7663.0,1956.9396874999984,1957.462812499998,207,2,7,0 days 00:32:36.939687,0 days 00:32:37.462812,0
17695,7663.0,1957.6146874999995,1958.0365624999995,207,2,7,0 days 00:32:37.614687,0 days 00:32:38.036562,0
17696,7663.0,1959.0996874999985,1960.3484375000007,207,2,7,0 days 00:32:39.099687,0 days 00:32:40.348438,0
17697,7663.0,1960.3990625000008,1963.5040625,207,2,7,0 days 00:32:40.399063,0 days 00:32:43.504062,0
17698,7663.0,1981.6784375000009,1985.4246875000008,207,2,7,0 days 00:33:01.678438,0 days 00:33:05.424688,11
17699,7663.0,1985.4246875000008,1986.3359375,207,2,7,0 days 00:33:05.424688,0 days 00:33:06.335938,21
17700,7663.0,1988.4790625000005,1989.0359375000007,207,2,7,0 days 00:33:08.479063,0 days 00:33:09.035938,21
17701,7663.0,1994.9253125,1995.7521874999984,207,2,7,0 days 00:33:14.925313,0 days 00:33:15.752187,21
17702,7663.0,1995.9715625000008,1997.7771875,207,2,7,0 days 00:33:15.971563,0 days 00:33:17.777188,21
17703,7663.0,1997.7771875,2003.5653125000008,207,2,7,0 days 00:33:17.777188,0 days 00:33:23.565313,11
17704,7663.0,2003.5821875,2008.2903124999996,207,2,7,0 days 00:33:23.582187,0 days 00:33:28.290312,11
17705,7663.0,2010.0959374999984,2010.9903124999985,207,2,7,0 days 00:33:30.095937,0 days 00:33:30.990312,11
17706,7663.0,2011.6821875000005,2017.9428124999995,207,2,7,0 days 00:33:31.682188,0 days 00:33:37.942812,21
17707,7663.0,2019.9340625000004,2020.5078125,207,2,7,0 days 00:33:39.934063,0 days 00:33:40.507812,21
17708,7663.0,2022.9209374999991,2024.9459375000008,207,2,7,0 days 00:33:42.920937,0 days 00:33:44.945938,21
17709,7663.0,2024.9459375000008,2031.8478125,207,2,7,0 days 00:33:44.945938,0 days 00:33:51.847812,11
17710,7663.0,2040.1334375000008,2044.4365624999991,207,2,7,0 days 00:34:00.133438,0 days 00:34:04.436562,11
17711,7663.0,2045.8878124999992,2047.2715624999985,207,2,7,0 days 00:34:05.887812,0 days 00:34:07.271562,11
17712,7663.0,2048.5203125000007,2049.920937499999,207,2,7,0 days 00:34:08.520313,0 days 00:34:09.920937,11
17713,7663.0,2053.4478125000005,2054.6796875,207,2,7,0 days 00:34:13.447813,0 days 00:34:14.679688,11
17714,7663.0,2056.181562499998,2059.3203125,207,2,7,0 days 00:34:16.181562,0 days 00:34:19.320312,11
17715,7663.0,2061.244062499998,2065.1928124999995,207,2,7,0 days 00:34:21.244062,0 days 00:34:25.192812,11
17716,7663.0,2066.3234374999997,2067.0828125000007,207,2,7,0 days 00:34:26.323437,0 days 00:34:27.082813,11
17717,7663.0,2068.669062499999,2070.592812499999,207,2,7,0 days 00:34:28.669062,0 days 00:34:30.592812,11
17718,7663.0,2072.3646874999995,2073.0059374999983,207,2,7,0 days 00:34:32.364687,0 days 00:34:33.005937,11
17719,7663.0,2073.0228124999994,2074.2884374999994,207,2,7,0 days 00:34:33.022812,0 days 00:34:34.288437,11
17720,7663.0,2076.5834374999995,2079.7559374999983,207,2,7,0 days 00:34:36.583437,0 days 00:34:39.755937,21
17721,7663.0,2080.0428125,2080.4478125000005,207,2,7,0 days 00:34:40.042812,0 days 00:34:40.447813,21
17722,7663.0,2086.6409375000003,2089.9484374999997,207,2,7,0 days 00:34:46.640938,0 days 00:34:49.948437,21
17723,7663.0,2089.9484374999997,2090.3703124999997,207,2,7,0 days 00:34:49.948437,0 days 00:34:50.370312,11
17724,7663.0,2091.6021875000006,2095.061562499999,207,2,7,0 days 00:34:51.602188,0 days 00:34:55.061562,11
17725,7663.0,2097.4915624999994,2097.997812499998,207,2,7,0 days 00:34:57.491562,0 days 00:34:57.997812,11
17726,7663.0,2097.997812499998,2098.419687499998,207,2,7,0 days 00:34:57.997812,0 days 00:34:58.419687,21
17727,7663.0,2098.436562499999,2099.1453125000007,207,2,7,0 days 00:34:58.436562,0 days 00:34:59.145313,21
17728,7663.0,2106.3678125000006,2108.072187499998,207,2,7,0 days 00:35:06.367813,0 days 00:35:08.072187,0
17729,7663.0,2109.5234375,2110.3165625,207,2,7,0 days 00:35:09.523438,0 days 00:35:10.316563,2
17730,7663.0,2124.778437499999,2125.3015625000007,207,2,7,0 days 00:35:24.778437,0 days 00:35:25.301563,12
17731,7663.0,2125.9428124999995,2127.2421875,207,2,7,0 days 00:35:25.942812,0 days 00:35:27.242188,2
17732,7663.0,2128.5921875000004,2131.342812499999,207,2,7,0 days 00:35:28.592188,0 days 00:35:31.342812,13
17733,7663.0,2131.342812499999,2132.237187500001,207,2,7,0 days 00:35:31.342812,0 days 00:35:32.237188,2
17734,7663.0,2132.237187500001,2134.8359375,207,2,7,0 days 00:35:32.237188,0 days 00:35:34.835938,13
17735,7663.0,2137.5021874999984,2137.9915624999994,207,2,7,0 days 00:35:37.502187,0 days 00:35:37.991562,18
17736,7663.0,2139.4765625,2146.4796874999997,207,2,7,0 days 00:35:39.476562,0 days 00:35:46.479687,13
17737,7663.0,2149.4496875000004,2150.1584374999984,207,2,7,0 days 00:35:49.449688,0 days 00:35:50.158437,6
17738,7663.0,2150.1584374999984,2150.9515625000004,207,2,7,0 days 00:35:50.158437,0 days 00:35:50.951563,13
17739,7663.0,2150.9515625000004,2152.1328125,207,2,7,0 days 00:35:50.951563,0 days 00:35:52.132812,6
17740,7663.0,2152.7740625000006,2153.9890625000007,207,2,7,0 days 00:35:52.774063,0 days 00:35:53.989063,6
17741,7663.0,2155.5078125,2159.2540625,207,2,7,0 days 00:35:55.507812,0 days 00:35:59.254063,13
17742,7663.0,2160.6546875000004,2162.0046875000007,207,2,7,0 days 00:36:00.654688,0 days 00:36:02.004688,13
17743,7663.0,2167.9109375000007,2168.5521874999995,207,2,7,0 days 00:36:07.910938,0 days 00:36:08.552187,2
17744,7663.0,2172.1296875000007,2173.294062499999,207,2,7,0 days 00:36:12.129688,0 days 00:36:13.294062,13
17745,7663.0,2178.778437499999,2180.1284375,207,2,7,0 days 00:36:18.778437,0 days 00:36:20.128438,18
17746,7663.0,2181.056562499998,2182.997187499999,207,2,7,0 days 00:36:21.056562,0 days 00:36:22.997187,18
17747,7663.0,2184.3809374999983,2185.2921874999997,207,2,7,0 days 00:36:24.380937,0 days 00:36:25.292187,18
17748,7663.0,2187.215937499999,2188.295937499999,207,2,7,0 days 00:36:27.215937,0 days 00:36:28.295937,9
17749,7663.0,2190.0509375,2190.7090624999983,207,2,7,0 days 00:36:30.050938,0 days 00:36:30.709062,9
17750,7663.0,2193.5103125000005,2194.387812499999,207,2,7,0 days 00:36:33.510313,0 days 00:36:34.387812,0
17751,7663.0,2209.8790625,2212.1234375000004,207,2,7,0 days 00:36:49.879063,0 days 00:36:52.123438,2
17752,7663.0,2213.5746875000004,2214.9921875,207,2,7,0 days 00:36:53.574688,0 days 00:36:54.992188,2
17753,7663.0,2214.9921875,2216.4265625000007,207,2,7,0 days 00:36:54.992188,0 days 00:36:56.426563,14
17754,7663.0,2220.8646874999995,2221.7759375000005,207,2,7,0 days 00:37:00.864687,0 days 00:37:01.775938,2
17755,7663.0,2223.1934374999983,2224.931562499998,207,2,7,0 days 00:37:03.193437,0 days 00:37:04.931562,2
17756,7663.0,2226.6021875000006,2228.424687500001,207,2,7,0 days 00:37:06.602188,0 days 00:37:08.424688,2
17757,7663.0,2228.4415625,2231.1921875000007,207,2,7,0 days 00:37:08.441563,0 days 00:37:11.192188,2
17758,7663.0,2231.563437500001,2232.204687499998,207,2,7,0 days 00:37:11.563438,0 days 00:37:12.204687,2
17759,7663.0,2233.250937500001,2234.330937500001,207,2,7,0 days 00:37:13.250938,0 days 00:37:14.330938,2
17760,7663.0,2235.6134375,2236.4571875,207,2,7,0 days 00:37:15.613438,0 days 00:37:16.457188,2
17761,7663.0,2236.4571875,2239.764687499999,207,2,7,0 days 00:37:16.457188,0 days 00:37:19.764687,25
17762,7663.0,2241.3340624999983,2243.2409375000007,207,2,7,0 days 00:37:21.334062,0 days 00:37:23.240938,2
17763,7663.0,2244.034062500001,2247.341562499998,207,2,7,0 days 00:37:24.034063,0 days 00:37:27.341562,2
17764,7663.0,2247.341562499998,2249.5690625000007,207,2,7,0 days 00:37:27.341562,0 days 00:37:29.569063,25
17765,7663.0,2249.5690625000007,2249.9909375000007,207,2,7,0 days 00:37:29.569063,0 days 00:37:29.990938,2
17766,7663.0,2251.9484374999997,2253.028437499999,207,2,7,0 days 00:37:31.948437,0 days 00:37:33.028437,2
17767,7663.0,2253.028437499999,2253.8215625,207,2,7,0 days 00:37:33.028437,0 days 00:37:33.821562,25
17768,7663.0,2254.4121874999983,2257.534062500001,207,2,7,0 days 00:37:34.412187,0 days 00:37:37.534063,25
17769,7663.0,2258.0403125,2259.0865625000006,207,2,7,0 days 00:37:38.040312,0 days 00:37:39.086563,25
17770,7663.0,2259.0865625000006,2261.1284375,207,2,7,0 days 00:37:39.086563,0 days 00:37:41.128438,14
17771,7663.0,2261.1284375,2263.3053125000006,207,2,7,0 days 00:37:41.128438,0 days 00:37:43.305313,25
17772,7663.0,2263.6765625000007,2265.499062499999,207,2,7,0 days 00:37:43.676563,0 days 00:37:45.499062,25
17773,7663.0,2266.4946875000005,2269.1778124999983,207,2,7,0 days 00:37:46.494688,0 days 00:37:49.177812,21
17774,7663.0,2269.9709374999984,2270.4265625000007,207,2,7,0 days 00:37:49.970937,0 days 00:37:50.426563,21
17775,7663.0,2270.4265625000007,2270.8990625000006,207,2,7,0 days 00:37:50.426563,0 days 00:37:50.899063,23
17776,7663.0,2271.9959375,2274.1896874999984,207,2,7,0 days 00:37:51.995937,0 days 00:37:54.189687,22
17777,7663.0,2279.0665625,2280.500937500001,207,2,7,0 days 00:37:59.066563,0 days 00:38:00.500938,21
17778,7663.0,2280.500937500001,2281.5978125,207,2,7,0 days 00:38:00.500938,0 days 00:38:01.597813,16
17779,7663.0,2282.0196875,2282.9984375000004,207,2,7,0 days 00:38:02.019688,0 days 00:38:02.998438,16
17780,7663.0,2284.1628125000007,2285.0403125,207,2,7,0 days 00:38:04.162813,0 days 00:38:05.040312,23
17781,7663.0,2285.9684375,2286.626562499998,207,2,7,0 days 00:38:05.968438,0 days 00:38:06.626562,23
17782,7663.0,2289.4446874999994,2290.001562499998,207,2,7,0 days 00:38:09.444687,0 days 00:38:10.001562,12
17783,7663.0,2290.5078125,2296.4478125000005,207,2,7,0 days 00:38:10.507812,0 days 00:38:16.447813,21
17784,7663.0,2302.978437499998,2308.564062499998,207,2,7,0 days 00:38:22.978437,0 days 00:38:28.564062,23
17785,7663.0,2312.1078125000004,2313.4409375,207,2,7,0 days 00:38:32.107813,0 days 00:38:33.440938,21
17786,7663.0,2313.4409375,2313.947187499998,207,2,7,0 days 00:38:33.440938,0 days 00:38:33.947187,22
17787,7663.0,2315.0103125000005,2315.4490625,207,2,7,0 days 00:38:35.010313,0 days 00:38:35.449062,1
17788,7663.0,2315.4490625,2316.0059374999983,207,2,7,0 days 00:38:35.449062,0 days 00:38:36.005937,0
17789,7663.0,2316.0059374999983,2316.4953124999997,207,2,7,0 days 00:38:36.005937,0 days 00:38:36.495312,12
17790,7663.0,2316.4953124999997,2318.5034375,207,2,7,0 days 00:38:36.495312,0 days 00:38:38.503438,6
17791,7663.0,2318.5034375,2319.5665625,207,2,7,0 days 00:38:38.503438,0 days 00:38:39.566563,9
17792,7663.0,2320.2246874999983,2321.169687499998,207,2,7,0 days 00:38:40.224687,0 days 00:38:41.169687,9
17793,7663.0,2328.965937499999,2331.8178124999995,207,2,7,0 days 00:38:48.965937,0 days 00:38:51.817812,9
17794,7663.0,2333.5221875000007,2335.294062499999,207,2,7,0 days 00:38:53.522188,0 days 00:38:55.294062,0
17795,7663.0,2381.6328125,2383.0671875000007,207,2,7,0 days 00:39:41.632812,0 days 00:39:43.067188,20
17796,7663.0,2389.3953125000007,2390.1546875000004,207,2,7,0 days 00:39:49.395313,0 days 00:39:50.154688,20
17797,7663.0,2390.9478125000005,2391.9603124999994,207,2,7,0 days 00:39:50.947813,0 days 00:39:51.960312,12
17798,7663.0,2393.4453125,2396.2971875000003,207,2,7,0 days 00:39:53.445312,0 days 00:39:56.297188,12
17799,7663.0,2397.3940625,2398.440312500001,207,2,7,0 days 00:39:57.394063,0 days 00:39:58.440313,12
17800,7663.0,2398.440312500001,2398.997187499999,207,2,7,0 days 00:39:58.440313,0 days 00:39:58.997187,15
17801,7663.0,2399.047812500001,2399.5371874999983,207,2,7,0 days 00:39:59.047813,0 days 00:39:59.537187,15
17802,7663.0,2400.8196874999994,2401.950312499999,207,2,7,0 days 00:40:00.819687,0 days 00:40:01.950312,15
